frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
1,0.033333,0,,,,,,,,,,,,
2,0.066667,0,,,,,,,,,,,,
3,0.1,0,,,,,,,,,,,,
4,0.133333,1,507.170477,364.861118,413.856678,372.467723,460.513577,368.66442,3.445451,1.209906,-1.367796,2.06758,1.038827,1.638743
5,0.166667,1,508.1217,364.849069,414.065428,371.999774,461.093564,368.424422,3.329085,1.414654,-1.427437,2.120597,0.950824,1.767625
6,0.2,1,516.283245,361.134574,414.942026,369.888854,465.612636,365.511714,4.478121,1.30273,-1.239777,4.360169,1.619172,2.831449
7,0.233333,1,513.790874,359.759953,416.062555,369.413706,464.926715,364.58683,4.439537,1.282117,-1.224254,3.671149,1.607641,2.476633
8,0.266667,1,516.799679,359.642456,416.43117,368.656454,466.615424,364.149455,4.622798,1.203889,-1.256733,3.895545,1.683033,2.549717
9,0.3,1,510.588856,362.509689,416.968336,368.318244,463.778596,365.413966,3.297614,1.10304,-1.514814,1.985695,0.8914,1.544368
10,0.333333,1,510.504141,362.967607,418.314848,368.821067,464.409494,365.894337,3.31171,1.425077,-1.425091,2.357198,0.94331,1.891138
11,0.366667,1,517.210865,362.349561,423.064041,366.971104,470.137453,364.660333,3.263176,1.70024,-1.416757,2.591694,0.92321,2.145967
12,0.4,1,519.868288,361.983311,425.728559,365.48648,472.798424,363.734896,3.251232,1.399661,-1.402313,2.416223,0.924459,1.907942
13,0.433333,1,521.656189,362.099837,426.723404,366.68429,474.189796,364.392064,3.197247,1.446757,-1.433358,2.715282,0.881944,2.08102
14,0.466667,1,523.501596,362.556156,427.159204,365.518178,475.3304,364.037167,3.132063,1.365279,-1.458921,2.393806,0.836571,1.879543
15,0.5,1,525.042248,362.568178,427.702198,365.403117,476.372223,363.985647,3.125372,1.443866,-1.417672,2.422289,0.85385,1.933078
16,0.533333,1,525.555372,363.12501,427.733574,365.183058,476.644473,364.154034,3.162733,1.595204,-1.428556,2.236435,0.867089,1.91582
17,0.566667,1,525.858793,363.882192,427.862158,366.079162,476.860476,364.980677,3.231675,1.585393,-1.44908,2.458643,0.891297,2.022018
18,0.6,1,520.102224,363.749009,422.967806,366.535546,471.535015,365.142277,3.345248,1.408364,-1.407737,3.240725,0.968755,2.324545
19,0.633333,1,502.210722,370.737988,414.843235,373.319324,458.526978,372.028656,3.516115,1.876751,-1.23067,21.143974,1.142723,11.510362
20,0.666667,1,491.718102,377.690907,409.553041,377.493185,450.635571,377.592046,3.437021,2.545831,-1.096212,30.586379,1.170404,16.566105
21,0.7,1,474.064093,379.364659,392.930136,381.552805,433.497114,380.458732,3.298978,1.121684,-1.16319,9.482718,1.067894,5.302201
22,0.733333,1,459.481678,377.295914,379.222212,377.597051,419.351945,377.446482,3.346932,6.790104,-1.069455,5.795311,1.138738,6.292707
23,0.766667,1,440.669508,381.298821,368.616638,377.872299,404.643073,379.58556,3.268383,0.802957,-0.96983,3.599606,1.149276,2.201281
24,0.8,1,421.639719,387.06365,357.669935,377.405015,389.654827,382.234333,4.249367,1.82275,-0.858253,2.109163,1.695557,1.965957
25,0.833333,1,411.122332,390.774293,351.738596,377.577438,381.430464,384.175866,4.672285,2.230853,-0.853546,2.089856,1.90937,2.160354
26,0.866667,1,403.464842,397.554027,344.840012,377.984844,374.152427,387.769436,4.242518,1.55028,-0.809734,1.350997,1.716392,1.450639
27,0.9,1,396.448116,402.789431,338.367395,379.678327,367.407756,391.233879,3.974795,0.901526,-0.903891,1.482186,1.535452,1.191856
28,0.933333,1,391.352215,407.179649,342.668915,387.776173,367.010565,397.477911,5.687885,2.725795,-0.768611,1.79654,2.459637,2.261168
29,0.966667,1,388.793802,411.163191,341.583176,391.835858,365.188489,401.499524,6.49542,2.602857,-0.662152,3.42989,2.916634,3.016374
30,1.0,1,384.536829,411.930034,329.618435,401.827912,357.077632,406.878973,5.358816,3.086595,-0.887185,4.717368,2.235816,3.901982
31,1.033333,1,377.256641,413.158464,328.746557,406.359987,353.001599,409.759226,3.831075,1.461329,-0.985898,3.02082,1.422589,2.241075
32,1.066667,1,374.859028,413.786584,327.360468,409.412127,351.109748,411.599355,3.563499,0.979744,-0.897208,1.913364,1.333145,1.446554
33,1.1,1,372.472553,416.392157,323.587742,411.801299,348.030148,414.096728,4.075352,1.916704,-0.863921,2.752356,1.605715,2.33453
34,1.133333,1,371.876144,426.435978,320.028028,419.68635,345.952086,423.061164,4.778156,4.261745,-0.835051,5.006111,1.971552,4.633928
