frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
1,0.033333,0,,,,,,,,,,,,
2,0.066667,0,,,,,,,,,,,,
3,0.1,0,,,,,,,,,,,,
4,0.133333,0,,,,,,,,,,,,
5,0.166667,1,643.099375,355.437825,560.851851,357.819128,601.975613,356.628477,2.96269,2.26604,-1.555635,2.331887,0.703528,2.298963
6,0.2,1,643.373384,354.473936,561.042614,357.143485,602.207999,355.80871,2.912852,1.430064,-1.676862,1.431374,0.617995,1.430719
7,0.233333,1,642.454615,354.53899,559.644022,357.758773,601.049318,356.148882,2.846268,1.377498,-1.646015,1.12155,0.600127,1.249524
8,0.266667,1,641.249018,354.589131,559.056807,357.209312,600.152912,355.899222,2.860065,1.648001,-1.605326,0.971334,0.627369,1.309668
9,0.3,1,641.158228,354.424047,558.556728,356.684994,599.857478,355.55452,2.980929,0.900655,-1.779438,2.993506,0.600746,1.94708
10,0.333333,1,641.074667,354.347534,558.488474,356.67184,599.78157,355.509687,3.029786,1.402743,-1.789084,3.289378,0.620351,2.346061
11,0.366667,1,641.085634,354.405223,558.269491,356.715775,599.677563,355.560499,3.022664,1.048349,-1.770478,3.210108,0.626093,2.129229
12,0.4,1,641.758204,354.398625,556.902046,356.946278,599.330125,355.672452,2.904748,2.015213,-1.752768,3.428512,0.57599,2.721862
13,0.433333,1,641.582632,354.360216,556.855469,357.312909,599.21905,355.836563,2.792135,2.457581,-1.746937,3.443878,0.522599,2.95073
14,0.466667,1,641.563873,354.509872,556.99913,357.764974,599.281502,356.137423,2.844479,2.130764,-1.762406,3.478849,0.541037,2.804807
15,0.5,1,641.499052,354.303927,557.045488,357.386472,599.27227,355.845199,2.901456,1.685377,-1.719412,3.356649,0.591022,2.521013
16,0.533333,1,641.699228,354.379056,557.040071,357.717038,599.36965,356.048047,2.870078,1.933645,-1.739751,3.395587,0.565164,2.664616
17,0.566667,1,641.590538,354.594464,557.052259,358.078074,599.321399,356.336269,2.875437,1.574945,-1.747138,3.536616,0.564149,2.55578
18,0.6,1,641.457548,354.403378,557.087259,358.042583,599.272404,356.22298,2.914001,1.504437,-1.728678,3.525343,0.592662,2.51489
19,0.633333,1,641.278515,354.49424,557.046366,357.643626,599.16244,356.068933,2.921633,1.484954,-1.728717,3.584707,0.596458,2.534831
20,0.666667,1,641.886473,354.16325,557.065868,356.993603,599.476171,355.578427,2.933335,1.483504,-1.734353,3.569676,0.599491,2.52659
21,0.7,1,641.919804,354.138107,557.010088,357.010008,599.464946,355.574057,2.919091,1.856951,-1.753255,3.630579,0.582918,2.743765
22,0.733333,1,642.17577,355.298426,557.430868,359.112076,599.803319,357.205251,2.861803,3.175493,-1.772803,3.719293,0.5445,3.447393
23,0.766667,1,642.798471,355.990071,558.074446,361.786217,600.436459,358.888144,2.873584,3.431891,-1.818399,4.142128,0.527592,3.78701
24,0.8,1,643.511715,356.162306,558.912802,360.983679,601.212258,358.572992,2.885527,5.736897,-1.817843,3.636218,0.533842,4.686558
25,0.833333,1,643.680401,356.188361,559.330263,360.672306,601.505332,358.430334,2.849531,4.202782,-1.828203,3.719035,0.510664,3.960908
26,0.866667,1,643.444462,356.336596,559.041996,360.651444,601.243229,358.49402,2.823784,6.470723,-1.827929,3.383334,0.497928,4.927029
27,0.9,1,643.454838,356.513858,559.389639,360.848077,601.422238,358.680967,2.841179,5.938012,-1.798901,3.676433,0.521139,4.807222
28,0.933333,1,643.135233,356.555872,559.46908,360.474966,601.302156,358.515419,2.840785,4.480262,-1.806376,3.513299,0.517205,3.996781
29,0.966667,1,643.566093,356.477332,559.186287,361.201361,601.37619,358.839346,2.826368,5.26086,-1.819566,3.783258,0.503401,4.522059
30,1.0,1,643.747406,356.318518,559.471865,360.976887,601.609635,358.647703,2.837593,4.246223,-1.781127,3.848207,0.528233,4.047215
31,1.033333,1,644.116888,355.881329,560.489788,359.965228,602.303338,357.923278,2.832242,4.421227,-1.764784,3.994023,0.533729,4.207625
32,1.066667,1,644.519138,355.055428,560.304708,358.817752,602.411923,356.93659,2.873225,3.939043,-1.761859,4.066345,0.555683,4.002694
33,1.1,1,644.474049,354.848678,560.412884,359.219574,602.443466,357.034126,2.821143,3.453372,-1.740821,4.372869,0.540161,3.91312
34,1.133333,1,644.101534,354.623185,560.53133,358.843662,602.316432,356.733423,2.808057,4.054485,-1.723293,4.322194,0.542382,4.188339
35,1.166667,1,644.365492,354.221841,560.342941,358.994402,602.354217,356.608121,2.824598,3.390464,-1.715068,3.810072,0.554765,3.600268
