frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
1,0.033333,0,,,,,,,,,,,,
2,0.066667,0,,,,,,,,,,,,
3,0.1,0,,,,,,,,,,,,
4,0.133333,0,,,,,,,,,,,,
5,0.166667,0,,,,,,,,,,,,
6,0.2,0,,,,,,,,,,,,
7,0.233333,0,,,,,,,,,,,,
8,0.266667,0,,,,,,,,,,,,
9,0.3,0,,,,,,,,,,,,
10,0.333333,0,,,,,,,,,,,,
11,0.366667,0,,,,,,,,,,,,
12,0.4,0,,,,,,,,,,,,
13,0.433333,0,,,,,,,,,,,,
14,0.466667,0,,,,,,,,,,,,
15,0.5,0,,,,,,,,,,,,
16,0.533333,0,,,,,,,,,,,,
17,0.566667,0,,,,,,,,,,,,
18,0.6,0,,,,,,,,,,,,
19,0.633333,1,549.306374,404.328783,437.220802,417.780747,493.263588,411.054765,3.010268,2.98088,-1.750237,3.478623,0.630015,3.229752
20,0.666667,1,547.847614,403.450649,437.103701,417.403468,492.475657,410.427058,2.872571,2.61256,-1.69676,2.968864,0.587906,2.790712
21,0.7,1,547.392759,402.873791,436.348028,417.004859,491.870394,409.939325,2.966339,2.620017,-1.636759,2.439062,0.66479,2.529539
22,0.733333,1,547.355747,402.828902,435.912285,415.935334,491.634016,409.382118,2.938003,2.503232,-1.609286,2.159687,0.664359,2.33146
23,0.766667,1,546.666574,403.779906,435.763626,417.518985,491.2151,410.649446,3.002297,2.303974,-1.583555,2.377427,0.709371,2.3407
24,0.8,1,479.705353,405.158272,387.285261,420.905628,433.495307,413.03195,2.998057,1.170381,-1.151403,5.881932,0.923327,3.526157
25,0.833333,1,482.040024,406.393354,374.443417,415.517499,428.24172,410.955427,3.815325,1.382218,-1.110475,4.563824,1.352425,2.973021
26,0.866667,1,483.285074,406.434907,368.201952,416.8952,425.743513,411.665053,4.254237,1.069335,-1.2027,3.747285,1.525769,2.40831
27,0.9,1,547.583275,404.85545,437.140799,417.891018,492.362037,411.373234,2.864915,1.778455,-1.627624,2.00539,0.618645,1.891922
28,0.933333,1,549.246302,404.073597,436.629133,418.280421,492.937717,411.177009,2.970669,2.099931,-1.644555,2.29533,0.663057,2.19763
29,0.966667,1,549.329205,404.997253,436.709375,418.33118,493.01929,411.664217,2.915306,1.961936,-1.616384,2.122371,0.649461,2.042153
30,1.0,1,550.100594,404.843187,437.069902,417.875408,493.585248,411.359298,2.948729,2.593331,-1.605441,2.074115,0.671644,2.333723
31,1.033333,1,549.576416,404.420385,436.900616,418.079578,493.238516,411.249982,2.955494,2.557783,-1.569718,2.168996,0.692888,2.363389
32,1.066667,1,549.724665,403.667125,437.014465,418.070995,493.369565,410.86906,2.939053,2.586836,-1.561134,2.213204,0.688959,2.40002
33,1.1,1,550.536871,403.929509,437.636509,418.49384,494.08669,411.211674,2.932635,2.439299,-1.561769,2.327405,0.685433,2.383352
34,1.133333,1,550.323811,404.059403,437.536793,418.676466,493.930302,411.367934,2.942913,2.414945,-1.555129,2.317695,0.693892,2.36632
35,1.166667,1,550.233011,404.16961,437.429476,418.91736,493.831244,411.543485,2.946165,2.399803,-1.557841,2.303957,0.694162,2.35188
36,1.2,1,550.222158,404.239208,437.395983,418.810705,493.809071,411.524956,2.934925,2.408298,-1.561244,2.312977,0.686841,2.360637
37,1.233333,1,550.12558,404.378124,437.301798,418.848481,493.713689,411.613303,2.930182,2.394184,-1.559987,2.20911,0.685097,2.301647
38,1.266667,1,550.032835,404.291135,437.319345,418.842945,493.67609,411.56704,2.921277,2.39835,-1.556246,2.248288,0.682516,2.323319
39,1.3,1,550.212336,404.422703,437.416143,418.915558,493.81424,411.66913,2.939346,2.385157,-1.557718,2.264043,0.690814,2.3246
40,1.333333,1,550.401363,404.486636,437.580194,418.910204,493.990779,411.69842,2.91544,2.283172,-1.562368,2.245112,0.676536,2.264142
41,1.366667,1,550.404911,404.583367,437.67211,418.898778,494.03851,411.741073,2.911494,2.298797,-1.566196,2.253749,0.672649,2.276273
42,1.4,1,550.633574,404.636711,437.667379,418.777864,494.150476,411.707287,2.929955,2.364137,-1.582551,2.331001,0.673702,2.347569
43,1.433333,1,550.644646,404.766294,437.673082,418.81579,494.158864,411.791042,2.936361,2.346615,-1.587046,2.329287,0.674657,2.337951
44,1.466667,1,550.724564,404.742358,437.788544,418.695939,494.256554,411.719148,2.928862,2.347268,-1.584682,2.363384,0.67209,2.355326
45,1.5,1,550.72917,404.673897,437.801065,418.596472,494.265118,411.635184,2.919159,2.369603,-1.581506,2.337578,0.668826,2.353591
