frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
1,0.033333,0,,,,,,,,,,,,
2,0.066667,0,,,,,,,,,,,,
3,0.1,0,,,,,,,,,,,,
4,0.133333,1,552.280378,354.56644,448.097734,349.333364,500.189056,351.949902,2.93347,2.212679,-1.823879,1.826308,0.554795,2.019494
5,0.166667,1,551.68767,354.380391,448.499804,349.944811,500.093737,352.162601,2.788785,1.75095,-1.796013,1.143611,0.496386,1.447281
6,0.2,1,552.822323,355.434945,448.684702,349.82202,500.753512,352.628482,2.72294,1.577348,-1.736102,1.358783,0.493419,1.468065
7,0.233333,1,552.576456,354.82964,449.848146,349.920672,501.212301,352.375156,2.840182,1.604116,-1.707163,1.235451,0.566509,1.419783
8,0.266667,1,552.03373,354.610938,449.645796,349.831649,500.839763,352.221293,2.843652,1.53914,-1.695593,1.204103,0.574029,1.371622
9,0.3,1,552.117472,354.579856,449.546261,349.76925,500.831866,352.174553,2.839854,1.5969,-1.69277,1.214265,0.573542,1.405582
10,0.333333,1,552.000551,354.683529,449.460001,349.684911,500.730276,352.18422,2.857459,1.594983,-1.671474,1.259943,0.592992,1.427463
11,0.366667,1,551.982698,354.651284,449.486036,349.647338,500.734367,352.149311,2.853644,1.639981,-1.671917,1.262143,0.590864,1.451062
12,0.4,1,551.922398,354.625905,449.288788,349.529332,500.605593,352.077618,2.843036,1.623175,-1.674215,1.222695,0.584411,1.422935
13,0.433333,1,551.273775,354.493167,448.810711,349.469567,500.042243,351.981367,2.856421,1.584877,-1.679621,1.276746,0.5884,1.430812
14,0.466667,1,551.296339,354.462499,448.906641,349.514961,500.10149,351.98873,2.841002,1.613787,-1.684446,1.291024,0.578278,1.452406
15,0.5,1,551.287155,354.469403,448.496494,349.53666,499.891825,352.003031,2.863767,1.547512,-1.694565,1.196627,0.584601,1.372069
16,0.533333,1,551.397629,354.368235,448.563986,349.601601,499.980807,351.984918,2.861987,1.531263,-1.69809,1.193134,0.581948,1.362198
17,0.566667,1,551.620464,354.395605,449.08556,349.897857,500.353012,352.146731,2.827986,1.562559,-1.696853,1.175162,0.565567,1.368861
18,0.6,1,552.160397,354.197636,449.09236,349.698901,500.626378,351.948269,2.81993,1.637256,-1.698113,1.161254,0.560909,1.399255
19,0.633333,1,552.51174,354.408903,449.888725,349.682298,501.200233,352.045601,2.808299,1.679958,-1.716049,1.150139,0.546125,1.415049
20,0.666667,1,552.643232,354.173824,449.835968,349.818946,501.2396,351.996385,2.827875,1.562508,-1.70386,1.179603,0.562008,1.371055
21,0.7,1,552.470741,354.248223,449.626284,349.718771,501.048512,351.983497,2.82983,1.614842,-1.703355,1.214844,0.563238,1.414843
22,0.733333,1,552.545824,354.161357,449.730072,349.847549,501.137948,352.004453,2.836119,1.59156,-1.701728,1.211693,0.567196,1.401627
23,0.766667,1,552.371969,354.222307,449.560938,349.7326,500.966454,351.977454,2.822518,1.609197,-1.706011,1.236487,0.558253,1.422842
24,0.8,1,552.394619,354.193994,449.499836,349.713133,500.947227,351.953563,2.828257,1.632051,-1.705715,1.231172,0.561271,1.431612
25,0.833333,1,551.995935,354.215602,449.543638,349.58281,500.769787,351.899206,2.809882,1.726782,-1.703584,1.238614,0.553149,1.482698
26,0.866667,1,551.690254,354.322525,449.045038,349.680383,500.367646,352.001454,2.827411,1.681431,-1.692686,1.249154,0.567363,1.465293
27,0.9,1,551.380444,354.108705,448.746481,349.583046,500.063462,351.845875,2.824347,1.65683,-1.697507,1.247297,0.56342,1.452064
28,0.933333,1,551.050129,354.082843,448.382225,349.731275,499.716177,351.907059,2.830485,1.638539,-1.694344,1.305646,0.568071,1.472092
29,0.966667,1,550.473747,354.137893,447.753611,349.461483,499.113679,351.799688,2.863098,1.528186,-1.678636,1.320325,0.592231,1.424256
30,1.0,1,549.902716,354.216487,447.351828,349.589644,498.627272,351.903065,2.900363,1.437876,-1.673119,1.403066,0.613622,1.420471
31,1.033333,1,549.246931,354.34379,446.659718,349.724935,497.953324,352.034362,2.907017,1.463656,-1.678984,1.413899,0.614017,1.438778
32,1.066667,1,548.37019,354.377092,445.850239,349.883759,497.110214,352.130426,2.914991,1.43382,-1.689096,1.500447,0.612947,1.467133
33,1.1,1,544.433861,358.857728,444.51704,353.042731,494.475451,355.950229,2.972182,2.333312,-1.800747,7.921878,0.585718,5.127595
34,1.133333,1,542.424011,360.950757,447.681589,356.033067,495.0528,358.491912,2.875345,2.225102,-1.636305,26.115905,0.61952,14.170504
