frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
1,0.033333,0,,,,,,,,,,,,
2,0.066667,0,,,,,,,,,,,,
3,0.1,0,,,,,,,,,,,,
4,0.133333,0,,,,,,,,,,,,
5,0.166667,1,530.188704,318.658817,421.587791,329.662349,475.888247,324.160583,2.768857,2.015406,-2.067469,3.211187,0.350694,2.613297
6,0.2,0,,,,,,,,,,,,
7,0.233333,0,,,,,,,,,,,,
8,0.266667,0,,,,,,,,,,,,
9,0.3,0,,,,,,,,,,,,
10,0.333333,1,513.892183,305.576761,412.177134,312.347108,463.034658,308.961934,2.946685,2.213606,-2.017986,2.006738,0.46435,2.110172
11,0.366667,1,509.12817,303.990428,410.220242,309.489879,459.674206,306.740153,3.10882,-1.514007,-1.834226,1.267609,0.637297,-0.123199
12,0.4,1,505.924959,302.70934,407.595119,309.043903,456.760039,305.876622,3.14118,0.400271,-1.775219,1.738835,0.682981,1.069553
13,0.433333,1,502.929487,301.789327,402.941618,310.232314,452.935553,306.010821,3.242378,-0.946551,-1.874895,2.105254,0.683741,0.579352
14,0.466667,1,501.320705,300.756446,401.867552,310.53409,451.594129,305.645268,3.225458,-0.574203,-1.925677,1.874499,0.64989,0.650148
15,0.5,1,499.746265,300.142305,400.071325,310.471095,449.908795,305.3067,3.250078,-0.6144,-1.934539,1.917278,0.65777,0.651439
16,0.533333,1,499.780655,300.00996,399.947796,309.952233,449.864225,304.981096,3.215573,-0.374871,-1.908686,1.979733,0.653443,0.802431
17,0.566667,1,499.774284,299.861484,400.525637,309.739056,450.149961,304.80027,3.191218,-0.234423,-1.894079,1.980972,0.648569,0.873275
18,0.6,1,500.953693,300.278412,400.620785,309.778989,450.787239,305.0287,3.180488,-0.381779,-1.907658,1.907044,0.636415,0.762632
19,0.633333,1,501.898613,300.790204,402.198057,309.407095,452.048335,305.09865,3.162161,-0.611588,-1.875329,1.787605,0.643416,0.588009
20,0.666667,1,503.209152,301.177005,403.472281,310.666457,453.340716,305.921731,3.119483,-0.572235,-1.877571,1.872305,0.620956,0.650035
21,0.7,1,504.270058,302.292691,404.263763,310.19825,454.266911,306.245471,3.109215,-0.589037,-1.938375,2.448127,0.58542,0.929545
22,0.733333,1,506.03323,303.9516,404.497232,311.820606,455.265231,307.886103,3.165859,-0.307312,-1.960302,2.073084,0.602778,0.882886
23,0.766667,1,507.428761,305.94152,406.749783,312.705966,457.089272,309.323743,3.161725,-0.358987,-1.982805,1.974697,0.58946,0.807855
24,0.8,1,508.386574,307.484601,407.274942,312.983596,457.830758,310.234098,3.216929,-0.206885,-2.008647,1.626977,0.604141,0.710046
25,0.833333,1,509.288006,308.634608,407.778492,313.425141,458.533249,311.029875,3.187259,0.377778,-2.026729,1.90664,0.580265,1.142209
26,0.866667,1,509.543533,308.663726,408.102484,313.520413,458.823009,311.09207,3.132821,0.302241,-2.009542,1.917031,0.561639,1.109636
27,0.9,1,509.573164,308.364649,408.033905,313.859997,458.803535,311.112323,3.115898,0.214578,-1.959382,2.066878,0.578258,1.140728
28,0.933333,1,509.302559,308.864012,408.253889,313.427378,458.778224,311.145695,3.121526,0.315078,-2.002042,1.96642,0.559742,1.140749
29,0.966667,1,508.550854,309.09804,407.855835,313.44728,458.203344,311.27266,3.127367,0.161746,-2.01431,1.852441,0.556528,1.007093
30,1.0,1,507.73387,309.421434,407.280951,314.252715,457.50741,311.837075,3.131655,0.065956,-1.990301,1.983325,0.570677,1.02464
31,1.033333,1,506.49229,309.444051,406.213112,314.603392,456.352701,312.023722,3.105049,-0.142954,-1.950019,1.9833,0.577515,0.920173
32,1.066667,1,506.004858,309.35262,405.24292,315.082381,455.623889,312.217501,3.101979,-0.171192,-1.958046,1.879106,0.571966,0.853957
33,1.1,1,505.686359,309.287093,404.744949,314.862124,455.215654,312.074609,3.117424,-0.132671,-1.976587,1.928017,0.570419,0.897673
34,1.133333,1,505.607386,309.104644,404.439783,314.857864,455.023584,311.981254,3.111563,-0.10492,-1.963329,1.927007,0.574117,0.911044
35,1.166667,1,504.971809,309.042138,404.395609,314.763386,454.683709,311.902762,3.124231,-0.08054,-1.957004,1.767647,0.583614,0.843554
36,1.2,1,505.078192,308.871195,404.111404,315.169628,454.594798,312.020412,3.148241,-0.250209,-1.971864,1.794715,0.588188,0.772253
37,1.233333,1,505.072231,309.005955,404.074697,315.294281,454.573464,312.150118,3.146255,-0.310047,-1.965313,1.794345,0.590471,0.742149
