frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
1,0.033333,0,,,,,,,,,,,,
2,0.066667,0,,,,,,,,,,,,
3,0.1,0,,,,,,,,,,,,
4,0.133333,0,,,,,,,,,,,,
5,0.166667,0,,,,,,,,,,,,
6,0.2,0,,,,,,,,,,,,
7,0.233333,1,397.83186,352.655162,323.627563,372.863123,360.729711,362.759143,4.013153,1.840389,-1.126083,5.940117,1.443535,3.890253
8,0.266667,1,418.043232,348.405465,348.288641,357.497408,383.165936,352.951436,4.463057,0.779009,-1.011449,12.850148,1.725804,6.814579
9,0.3,1,444.994097,342.927466,359.996986,352.857111,402.495542,347.892289,3.969121,0.448124,-1.141973,6.020032,1.413574,3.234078
10,0.333333,1,464.544077,339.688269,367.464581,349.420488,416.004329,344.554379,3.55107,0.580458,-1.316694,1.521932,1.117188,1.051195
11,0.366667,1,478.805008,338.386309,373.960829,347.028773,426.382918,342.707541,3.455314,0.367955,-1.420141,1.560722,1.017586,0.964338
12,0.4,1,488.475914,337.690936,378.904371,345.658336,433.690143,341.674636,3.16822,0.568287,-1.511298,1.538937,0.828461,1.053612
13,0.433333,1,497.156544,335.252604,382.626276,342.998555,439.89141,339.12558,3.153806,0.368992,-1.490249,1.414081,0.831778,0.891537
14,0.466667,1,502.23196,332.759619,386.487122,340.32229,444.359541,336.540955,3.11511,0.278229,-1.542282,1.554022,0.786414,0.916126
15,0.5,1,509.339161,329.78395,392.480068,336.051682,450.909615,332.917816,3.046218,0.133504,-1.482016,2.025403,0.782101,1.079454
16,0.533333,1,514.879551,326.735678,395.4181,334.042681,455.148826,330.38918,2.986708,0.179702,-1.462858,1.923698,0.761925,1.0517
17,0.566667,1,518.460665,324.899873,398.979759,329.502962,458.720212,327.201417,2.914807,0.19982,-1.467111,2.110037,0.723848,1.154928
18,0.6,1,521.104898,322.423754,401.83753,327.416627,461.471214,324.92019,2.822355,0.258157,-1.506489,1.626865,0.657933,0.942511
19,0.633333,1,524.304409,319.831989,405.046835,324.303392,464.675622,322.06769,2.79143,0.257862,-1.510722,1.806165,0.640354,1.032014
20,0.666667,1,528.811169,316.297465,409.243965,320.619807,469.027567,318.458636,2.851584,0.435353,-1.49415,1.90358,0.678717,1.169466
21,0.7,1,533.228521,312.569484,414.158516,316.458853,473.693519,314.514169,2.868069,0.410063,-1.532055,1.743746,0.668007,1.076904
22,0.733333,1,536.973486,308.339592,418.526754,311.848973,477.75012,310.094283,2.843289,0.59113,-1.621003,1.566899,0.611143,1.079015
23,0.766667,1,542.334681,304.544513,424.221907,308.11801,483.278294,306.331261,2.984713,0.545587,-1.65545,1.122044,0.664632,0.833816
24,0.8,1,548.320465,302.063373,431.359177,304.615157,489.839821,303.339265,3.032241,0.512044,-1.6158,1.505991,0.70822,1.009017
25,0.833333,1,555.715294,298.733304,439.021006,300.184867,497.36815,299.459085,2.94717,0.630876,-1.62804,1.54054,0.659565,1.085708
26,0.866667,1,562.382021,297.458525,447.228785,298.609809,504.805403,298.034167,2.91446,0.621734,-1.64511,1.37179,0.634675,0.996762
27,0.9,1,569.14526,296.963158,454.691534,297.431434,511.918397,297.197296,2.906143,0.709946,-1.65427,1.398624,0.625936,1.054285
28,0.933333,1,577.107143,298.108059,462.004557,297.217163,519.55585,297.662611,2.921783,0.933526,-1.695284,1.298037,0.613249,1.115782
29,0.966667,1,585.002489,298.730643,469.589186,297.343243,527.295837,298.036943,2.859661,1.107665,-1.729485,1.351689,0.565088,1.229677
30,1.0,1,591.913166,300.998547,478.185482,297.61155,535.049324,299.305049,2.880315,1.301136,-1.744543,0.867097,0.567886,1.084116
31,1.033333,1,599.005909,300.960149,486.263361,297.482332,542.634635,299.22124,2.924969,1.024742,-1.717767,0.940919,0.603601,0.98283
32,1.066667,1,607.040348,301.696833,494.144735,297.471195,550.592542,299.584014,2.911765,1.143565,-1.736281,1.172989,0.587742,1.158277
33,1.1,1,620.746889,302.891167,507.72747,297.844618,564.23718,300.367893,3.068605,1.078948,-1.642903,2.135776,0.712851,1.607362
34,1.133333,1,631.230755,303.864863,520.350533,297.526079,575.790644,300.695471,3.088572,0.867052,-1.633169,1.370777,0.727702,1.118915
35,1.166667,1,640.813179,305.049954,531.600199,296.432204,586.206689,300.741079,3.014059,0.895045,-1.703667,1.137464,0.655196,1.016254
36,1.2,1,652.612953,307.035609,541.688538,296.609407,597.150745,301.822508,3.064918,1.297658,-1.727632,0.33713,0.668643,0.817394
