frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
1,0.033333,0,,,,,,,,,,,,
2,0.066667,0,,,,,,,,,,,,
3,0.1,0,,,,,,,,,,,,
4,0.133333,1,528.986635,362.837251,419.83079,369.078097,474.408712,365.957674,3.112595,1.309025,-1.789032,2.429369,0.661781,1.869197
5,0.166667,0,,,,,,,,,,,,
6,0.2,0,,,,,,,,,,,,
7,0.233333,0,,,,,,,,,,,,
8,0.266667,0,,,,,,,,,,,,
9,0.3,1,528.563433,364.111322,419.090223,370.576111,473.826828,367.343717,2.958111,1.115904,-1.769521,1.446706,0.594295,1.281305
10,0.333333,1,527.254877,364.4966,418.292875,370.647361,472.773876,367.571981,2.944975,1.082621,-1.789075,1.106759,0.57795,1.09469
11,0.366667,1,527.055902,364.277169,418.304205,370.918039,472.680054,367.597604,2.958789,1.170225,-1.801144,1.032951,0.578823,1.101588
12,0.4,1,526.79163,364.512157,416.330357,371.307142,471.560993,367.909649,2.940363,0.622898,-1.804034,1.782402,0.568165,1.20265
13,0.433333,1,527.231979,364.591405,416.623383,371.054724,471.927681,367.823065,3.108158,1.202134,-1.807794,1.849332,0.650182,1.525733
14,0.466667,1,525.895777,364.719347,416.416101,371.526836,471.155939,368.123091,3.020937,0.931591,-1.82698,1.739864,0.596979,1.335727
15,0.5,1,525.881414,364.878466,416.160202,371.380452,471.020808,368.129459,3.075154,1.36126,-1.807542,1.736152,0.633806,1.548706
16,0.533333,1,525.242329,364.9979,415.302601,371.678048,470.272465,368.337974,3.013374,1.317648,-1.807894,1.7367,0.60274,1.527174
17,0.566667,1,524.927816,365.297406,415.302401,371.998454,470.115108,368.64793,3.036212,1.308501,-1.798136,1.66046,0.619038,1.48448
18,0.6,1,524.608812,365.041861,414.142246,372.070702,469.375529,368.556282,3.040573,1.331873,-1.79896,1.760382,0.620806,1.546127
19,0.633333,1,524.438887,365.026696,414.067936,372.293315,469.253411,368.660005,3.04389,1.221554,-1.797486,1.870226,0.623202,1.54589
20,0.666667,1,524.467649,365.134424,414.074078,372.283723,469.270864,368.709074,3.053563,1.255102,-1.805641,1.831328,0.623961,1.543215
21,0.7,1,524.550352,365.134188,414.251699,372.405603,469.401026,368.769895,3.07644,1.244838,-1.791213,1.836399,0.642613,1.540619
22,0.733333,1,524.39291,365.54102,414.11377,372.426986,469.25334,368.984003,3.058382,1.274584,-1.801358,1.938402,0.628512,1.606493
23,0.766667,1,524.358282,365.520882,414.184055,372.367258,469.271169,368.94407,3.052757,1.259524,-1.800498,1.810537,0.626129,1.53503
24,0.8,1,524.078779,365.284134,414.063301,372.41425,469.07104,368.849192,3.062448,1.223547,-1.794068,1.802932,0.63419,1.51324
25,0.833333,1,523.459454,365.259136,413.146992,372.499684,468.303223,368.87941,3.042727,1.211983,-1.797597,1.921377,0.622565,1.56668
26,0.866667,1,522.692757,365.167201,412.249775,372.671174,467.471266,368.919187,3.049555,1.164942,-1.80685,1.994462,0.621352,1.579702
27,0.9,1,521.730347,365.244566,411.811256,373.340728,466.770802,369.292647,3.041164,1.156409,-1.798411,2.015942,0.621376,1.586175
28,0.933333,1,521.171999,365.496039,411.330223,373.614732,466.251111,369.555386,3.064089,1.153288,-1.779206,2.065849,0.642442,1.609568
29,0.966667,1,520.638475,365.765569,411.108408,373.930299,465.873442,369.847934,3.042404,1.089665,-1.762634,2.054586,0.639885,1.572125
30,1.0,1,519.971361,365.828204,410.461788,374.240803,465.216575,370.034503,3.025982,1.183351,-1.752235,2.119968,0.636874,1.651659
31,1.033333,1,519.598856,365.61698,410.173979,374.172782,464.886417,369.894881,3.041059,1.164115,-1.757489,2.005947,0.641785,1.585031
32,1.066667,1,519.404526,365.675898,410.06217,374.283289,464.733348,369.979593,3.021897,1.071491,-1.774032,1.919056,0.623932,1.495273
33,1.1,1,519.364185,365.614572,409.664783,374.453051,464.514484,370.033811,3.0442,1.018328,-1.792558,1.896906,0.625821,1.457617
34,1.133333,1,518.560333,365.601649,408.825836,374.572259,463.693085,370.086954,3.0295,1.030089,-1.781893,2.046619,0.623803,1.538354
35,1.166667,1,517.825079,365.639398,408.14456,374.554642,462.984819,370.09702,2.979018,0.945958,-1.773603,1.950522,0.602707,1.44824
36,1.2,1,517.464523,366.033559,407.900829,374.871197,462.682676,370.452378,2.985879,0.994082,-1.765223,1.94068,0.610328,1.467381
37,1.233333,1,517.044849,365.840215,407.363358,375.183116,462.204103,370.511666,2.9698,0.90568,-1.76695,1.915253,0.601425,1.410467
