frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
1,0.033333,0,,,,,,,,,,,,
2,0.066667,0,,,,,,,,,,,,
3,0.1,0,,,,,,,,,,,,
4,0.133333,0,,,,,,,,,,,,
5,0.166667,0,,,,,,,,,,,,
6,0.2,0,,,,,,,,,,,,
7,0.233333,0,,,,,,,,,,,,
8,0.266667,0,,,,,,,,,,,,
9,0.3,0,,,,,,,,,,,,
10,0.333333,1,540.598001,321.018233,428.65716,334.832785,484.627581,327.925509,3.138705,1.702796,-2.126921,1.476539,0.505892,1.589667
11,0.366667,1,536.900406,320.456766,425.664091,335.45974,481.282248,327.958253,3.020328,1.75253,-2.07921,0.587031,0.470559,1.16978
12,0.4,1,533.507595,321.281487,421.135712,335.75901,477.321653,328.520249,2.94139,2.090275,-2.124369,0.589385,0.408511,1.33983
13,0.433333,1,528.972607,321.470808,420.181179,336.291649,474.576893,328.881228,2.856191,2.000316,-1.959419,0.713587,0.448386,1.356952
14,0.466667,1,526.345272,321.138804,415.158825,338.189993,470.752048,329.664398,2.910634,1.653862,-1.992439,0.738692,0.459098,1.196277
15,0.5,1,522.566261,322.150898,411.180573,338.852756,466.873417,330.501827,2.872734,1.64628,-1.961478,0.586187,0.455628,1.116234
16,0.533333,1,515.696363,322.459738,406.893005,339.518861,461.294684,330.9893,2.860379,1.900147,-1.878643,0.457337,0.490868,1.178742
17,0.566667,1,511.981888,322.068034,401.988068,340.238798,456.984978,331.153416,2.792223,1.784995,-2.031663,0.964138,0.38028,1.374567
18,0.6,1,507.219954,322.15468,398.38254,341.209377,452.801247,331.682028,2.832484,1.815639,-1.987748,1.000087,0.422368,1.407863
19,0.633333,1,500.427647,322.975543,391.691408,342.716006,446.059527,332.845775,2.800145,2.015417,-1.932705,0.732286,0.43372,1.373851
20,0.666667,1,496.441202,323.741072,387.088566,344.492251,441.764884,334.116662,2.879455,1.717961,-1.950252,1.093286,0.464602,1.405623
21,0.7,1,490.147858,324.460655,381.289425,345.88311,435.718641,335.171883,2.93315,1.780464,-1.7929,0.097457,0.570125,0.93896
22,0.733333,1,485.743847,324.990816,377.681417,347.237551,431.712632,336.114183,2.778617,1.683999,-1.900481,0.498571,0.439068,1.091285
23,0.766667,1,483.099556,325.545775,376.151896,347.357097,429.625726,336.451436,2.886023,1.875602,-1.794769,0.274512,0.545627,1.075057
24,0.8,1,479.848537,324.854114,373.969069,348.129938,426.908803,336.492026,2.900236,1.752402,-1.856771,0.527439,0.521733,1.13992
25,0.833333,1,480.344467,324.435904,374.65517,348.239624,427.499819,336.337764,2.874411,1.635477,-1.785272,0.838723,0.54457,1.2371
26,0.866667,1,481.799841,324.203469,374.823046,348.202577,428.311443,336.203023,2.840282,1.271498,-1.841642,0.796724,0.49932,1.034111
27,0.9,1,484.52837,323.385744,375.812244,348.141412,430.170307,335.763578,2.773105,1.589868,-1.935138,0.71757,0.418984,1.153719
28,0.933333,1,486.286573,323.623404,378.578253,347.186878,432.432413,335.405141,2.787414,1.966076,-1.95728,0.664934,0.415067,1.315505
29,0.966667,1,489.18704,324.100531,380.365934,346.605091,434.776487,335.352811,2.735101,2.182962,-1.966684,0.471055,0.384208,1.327009
30,1.0,1,494.264936,323.424041,383.573761,345.639474,438.919349,334.531758,2.842516,2.079738,-2.049705,0.793291,0.396406,1.436515
31,1.033333,1,497.32276,323.5036,386.671524,343.946357,441.997142,333.724979,2.813697,2.270035,-1.915194,0.64852,0.449252,1.459277
32,1.066667,1,498.442793,324.527791,389.925308,342.959964,444.184051,333.743877,2.777501,2.477271,-1.926333,0.889507,0.425584,1.683389
33,1.1,1,501.638718,326.198711,391.804028,344.121489,446.721373,335.1601,2.753341,2.612124,-1.922895,0.712373,0.415223,1.662248
34,1.133333,1,504.334784,326.275991,393.716269,343.528436,449.025526,334.902214,2.756052,2.252937,-1.999545,0.834235,0.378254,1.543586
35,1.166667,1,503.793468,330.016642,392.551022,347.66112,448.172245,338.838881,2.839024,2.115067,-2.014188,1.096923,0.412418,1.605995
36,1.2,1,499.824352,334.065775,393.997307,351.399094,446.91083,342.732435,2.719118,2.55816,-1.850565,2.157903,0.434277,2.358031
37,1.233333,1,501.488571,336.272525,394.705086,352.088857,448.096828,344.180691,2.753079,2.957063,-1.790459,1.802045,0.48131,2.379554
38,1.266667,1,501.596518,337.639866,393.728771,356.088422,447.662644,346.864144,2.778179,1.999961,-1.794262,2.402985,0.491959,2.201473
39,1.3,1,502.657137,339.375883,394.636354,355.823704,448.646746,347.599794,2.752376,2.089701,-1.790672,2.638538,0.480852,2.364119
