frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
1,0.033333,0,,,,,,,,,,,,
2,0.066667,0,,,,,,,,,,,,
3,0.1,1,386.814919,297.719659,270.784216,313.253013,328.799567,305.486336,3.475836,-1.375593,-1.37541,3.903447,1.050213,1.263927
4,0.133333,0,,,,,,,,,,,,
5,0.166667,0,,,,,,,,,,,,
6,0.2,0,,,,,,,,,,,,
7,0.233333,0,,,,,,,,,,,,
8,0.266667,1,370.119267,318.177667,244.324942,334.182215,307.222104,326.179941,3.762582,0.579988,-1.557926,2.347818,1.102328,1.463903
9,0.3,1,371.9806,324.496382,247.798529,337.969344,309.889565,331.232863,3.14254,1.094373,-1.323032,2.544599,0.909754,1.819486
10,0.333333,1,369.583559,325.922518,252.707019,341.643825,311.145289,333.783172,3.072986,0.865905,-1.367849,2.722797,0.852569,1.794351
11,0.366667,1,361.161079,331.947543,252.303476,342.813274,306.732278,337.380408,3.333908,0.764946,-1.265536,1.802845,1.034186,1.283896
12,0.4,1,353.58551,335.107979,253.830209,346.426885,303.70786,340.767432,3.498039,-0.473479,-1.13359,1.242391,1.182224,0.384456
13,0.433333,1,355.129728,335.012224,244.260592,357.516076,299.69516,346.26415,4.304181,-1.752838,-1.280545,4.298032,1.511818,1.272597
14,0.466667,1,336.397858,332.240172,223.891039,351.676038,280.144448,341.958105,4.019332,0.030111,-1.533062,3.283855,1.243135,1.656983
15,0.5,1,335.344381,328.308853,221.339173,362.21882,278.341777,345.263836,4.564121,-1.777819,-1.529049,2.917971,1.517536,0.570076
16,0.533333,1,334.95306,326.473809,245.234351,349.744338,290.093706,338.109073,4.613287,-2.296478,-1.19302,2.018628,1.710133,-0.138925
17,0.566667,1,337.335815,323.501809,239.102859,340.528777,288.219337,332.015293,4.190635,-2.042843,-1.372541,1.539574,1.409047,-0.251635
18,0.6,1,342.877569,319.686393,246.718845,335.580246,294.798207,327.63332,4.266485,-2.348657,-1.405001,1.951254,1.430742,-0.198702
19,0.633333,1,348.615246,317.105078,256.504707,332.501113,302.559977,324.803096,4.000242,-2.266003,-1.422874,2.097043,1.288684,-0.08448
20,0.666667,1,343.964453,314.369606,270.682278,327.790596,307.323365,321.080101,3.215554,-2.498013,-1.407452,3.270865,0.904051,0.386426
21,0.7,1,363.886328,310.377342,284.201889,322.153929,324.044108,316.265635,3.512353,-1.164704,-1.270071,2.021938,1.121141,0.428617
22,0.733333,1,375.500231,307.868629,290.894036,322.983638,333.197134,315.426133,3.366691,-0.896097,-1.275276,1.602627,1.045708,0.353265
23,0.766667,1,382.683811,303.614511,300.497231,320.277037,341.590521,311.945774,3.387154,-1.213495,-1.261219,3.126919,1.062967,0.956712
24,0.8,1,399.722509,302.427891,324.676342,310.066769,362.199426,306.24733,3.463442,-0.778442,-1.128876,2.274659,1.167283,0.748108
25,0.833333,1,406.621017,299.958901,331.282663,309.263951,368.95184,304.611426,3.372343,-0.250911,-1.142888,1.81315,1.114728,0.78112
26,0.866667,1,413.807001,298.554502,336.351843,311.560641,375.079422,305.057572,3.340282,0.416116,-1.189311,1.695032,1.075485,1.055574
27,0.9,1,419.166155,296.72641,341.584787,309.017499,380.375471,302.871955,3.203853,0.36553,-1.226913,1.749677,0.98847,1.057603
28,0.933333,1,424.216757,296.137558,352.210913,305.953011,388.213835,301.045285,3.495329,0.20246,-1.084912,1.38531,1.205208,0.793885
29,0.966667,1,430.24519,295.98795,354.88698,303.963815,392.566085,299.975882,3.465969,0.575513,-1.136304,1.406445,1.164832,0.990979
30,1.0,1,431.726503,295.807319,355.190067,300.838494,393.458285,298.322907,3.375596,0.709114,-1.094709,1.421664,1.140444,1.065389
31,1.033333,1,430.712242,296.204683,351.964378,307.25738,391.33831,301.731032,2.94004,1.48521,-1.223701,1.959983,0.858169,1.722596
32,1.066667,1,427.893953,295.096228,348.792629,302.276684,388.343291,298.686456,3.208782,0.921741,-1.156489,1.729342,1.026146,1.325541
33,1.1,1,425.169373,297.492471,348.603411,308.227009,386.886392,302.85974,2.928348,1.320076,-1.176141,1.596846,0.876104,1.458461
34,1.133333,1,423.040066,297.62907,346.054106,307.335609,384.547086,302.48234,2.925754,1.172156,-1.176387,1.868796,0.874683,1.520476
35,1.166667,1,419.266653,297.699961,344.363298,309.754871,381.814976,303.727416,2.782952,1.555232,-1.147038,2.177455,0.817957,1.866344
36,1.2,1,415.752583,297.911646,340.138655,313.201321,377.945619,305.556484,2.921788,1.2918,-1.051585,2.061118,0.935101,1.676459
