frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
1,0.033333,0,,,,,,,,,,,,
2,0.066667,0,,,,,,,,,,,,
3,0.1,0,,,,,,,,,,,,
4,0.133333,0,,,,,,,,,,,,
5,0.166667,0,,,,,,,,,,,,
6,0.2,0,,,,,,,,,,,,
7,0.233333,0,,,,,,,,,,,,
8,0.266667,0,,,,,,,,,,,,
9,0.3,0,,,,,,,,,,,,
10,0.333333,0,,,,,,,,,,,,
11,0.366667,0,,,,,,,,,,,,
12,0.4,0,,,,,,,,,,,,
13,0.433333,0,,,,,,,,,,,,
14,0.466667,0,,,,,,,,,,,,
15,0.5,0,,,,,,,,,,,,
16,0.533333,0,,,,,,,,,,,,
17,0.566667,0,,,,,,,,,,,,
18,0.6,0,,,,,,,,,,,,
19,0.633333,0,,,,,,,,,,,,
20,0.666667,0,,,,,,,,,,,,
21,0.7,0,,,,,,,,,,,,
22,0.733333,0,,,,,,,,,,,,
23,0.766667,0,,,,,,,,,,,,
24,0.8,0,,,,,,,,,,,,
25,0.833333,0,,,,,,,,,,,,
26,0.866667,0,,,,,,,,,,,,
27,0.9,0,,,,,,,,,,,,
28,0.933333,0,,,,,,,,,,,,
29,0.966667,0,,,,,,,,,,,,
30,1.0,0,,,,,,,,,,,,
31,1.033333,0,,,,,,,,,,,,
32,1.066667,0,,,,,,,,,,,,
33,1.1,0,,,,,,,,,,,,
34,1.133333,0,,,,,,,,,,,,
35,1.166667,0,,,,,,,,,,,,
36,1.2,0,,,,,,,,,,,,
37,1.233333,0,,,,,,,,,,,,
38,1.266667,0,,,,,,,,,,,,
39,1.3,0,,,,,,,,,,,,
40,1.333333,0,,,,,,,,,,,,
41,1.366667,1,496.926832,393.112525,394.668665,412.319663,445.797749,402.716094,3.66042,1.628672,-1.264092,2.992279,1.198164,2.310475
42,1.4,1,527.847061,391.798875,421.004314,407.396994,474.425688,399.597934,3.051033,4.969931,-1.657421,6.626759,0.696806,5.798345
43,1.433333,1,560.477123,388.985538,453.59376,401.617359,507.035441,395.301449,2.770282,8.553687,-1.957188,2.665343,0.406547,5.609515
44,1.466667,1,588.650446,386.377959,491.48262,396.940348,540.066533,391.659154,2.544983,5.425908,-1.952101,2.554843,0.296441,3.990375
45,1.5,1,607.50268,384.988253,524.442625,394.765399,565.972652,389.876826,2.336796,4.12069,-2.298902,2.145636,0.018947,3.133163
46,1.533333,1,620.732069,385.900247,529.255629,395.076717,574.993849,390.488482,2.159688,3.129809,-3.266602,0.722249,-0.553457,1.926029
47,1.566667,1,628.696775,388.43472,543.929129,396.031508,586.312952,392.233114,2.070173,3.450864,-3.194206,2.010808,-0.562016,2.730836
48,1.6,1,630.016041,392.130611,543.40766,397.10142,586.71185,394.616016,1.973219,4.080654,-3.447494,1.072902,-0.737137,2.576778
49,1.633333,1,634.721279,391.974667,545.601006,398.366264,590.161142,395.170466,2.042679,3.091146,-3.553732,0.995358,-0.755527,2.043252
50,1.666667,1,638.908014,392.663244,545.781031,401.11408,592.344522,396.888662,2.107753,3.663208,-3.584744,1.549052,-0.738495,2.60613
51,1.7,1,638.273191,394.55595,544.404039,400.971161,591.338615,397.763556,2.10591,3.502827,-3.608181,1.397668,-0.751135,2.450248
52,1.733333,1,639.027815,394.280434,537.631311,402.480043,588.329563,398.380238,2.206408,4.781123,-3.796765,2.424398,-0.795178,3.602761
53,1.766667,1,635.036907,394.610624,538.672705,400.401675,586.854806,397.506149,2.107438,3.560453,-3.796081,1.156421,-0.844321,2.358437
54,1.8,1,628.43051,395.472751,532.535191,401.322252,580.48285,398.397501,2.100437,3.988213,-3.440563,1.909517,-0.670063,2.948865
55,1.833333,1,617.849941,399.18717,536.572561,404.531171,577.211251,401.859171,2.210889,5.136512,-2.471668,5.124484,-0.130389,5.130498
56,1.866667,1,601.511841,399.87888,508.974895,403.882045,555.243368,401.880462,2.360479,8.118058,-2.394264,5.3786,-0.016893,6.748329
57,1.9,1,573.97686,403.065065,484.81555,406.102356,529.396205,404.58371,2.290064,8.88994,-1.773282,4.050644,0.258391,6.470292
58,1.933333,1,567.146597,404.388757,462.607422,405.141084,514.877009,404.76492,2.787464,6.052132,-1.737399,4.107336,0.525033,5.079734
59,1.966667,1,538.092546,404.323804,441.417465,403.450123,489.755006,403.886964,2.801082,6.164296,-1.528027,4.243819,0.636528,5.204057
60,2.0,1,511.467819,404.062622,416.980133,403.462933,464.223976,403.762777,3.205755,0.748333,-1.445326,0.424027,0.880214,0.58618
