frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
1,0.033333,0,,,,,,,,,,,,
2,0.066667,0,,,,,,,,,,,,
3,0.1,0,,,,,,,,,,,,
4,0.133333,1,511.015005,368.188087,395.676603,376.943536,453.345804,372.565811,3.116239,1.802717,-1.660228,1.780372,0.728005,1.791544
5,0.166667,1,508.538504,369.230468,393.761101,378.273976,451.149802,373.752222,2.982994,1.765062,-1.746196,2.095433,0.618399,1.930248
6,0.2,1,505.209093,369.524342,392.557764,379.24397,448.883429,374.384156,2.888162,1.585157,-1.760437,1.009192,0.563863,1.297175
7,0.233333,1,503.662777,368.516464,391.22304,378.48792,447.442908,373.502192,2.895422,1.337495,-1.761498,1.812317,0.566962,1.574906
8,0.266667,1,502.813292,368.658133,390.009527,379.027344,446.411409,373.842739,2.933114,1.26142,-1.7403,1.670228,0.596407,1.465824
9,0.3,1,500.259562,369.255799,387.986259,379.628556,444.12291,374.442177,2.91331,1.378645,-1.7427,1.466245,0.585305,1.422445
10,0.333333,1,497.822437,369.990263,384.666061,380.442199,441.244249,375.216231,2.924084,1.281423,-1.75278,1.437653,0.585652,1.359538
11,0.366667,1,495.567846,369.381917,382.315683,380.423026,438.941765,374.902471,2.913706,1.101825,-1.749934,1.601652,0.581886,1.351738
12,0.4,1,493.518066,368.878208,380.292711,380.552673,436.905389,374.715441,2.879229,0.948883,-1.752652,1.535976,0.563288,1.242429
13,0.433333,1,492.037373,369.601557,379.317074,381.185793,435.677223,375.393675,2.870845,0.87779,-1.71042,1.611341,0.580213,1.244566
14,0.466667,1,490.299253,369.724424,378.181124,381.252494,434.240189,375.488459,2.875862,0.728223,-1.704423,1.558795,0.58572,1.143509
15,0.5,1,489.545507,369.580218,376.704454,381.161052,433.124981,375.370635,2.913977,0.864348,-1.714985,1.520303,0.599496,1.192325
16,0.533333,1,488.293228,369.688075,374.571295,380.365123,431.432261,375.026599,2.964412,0.867094,-1.716735,1.733448,0.623838,1.300271
17,0.566667,1,485.847712,369.850466,371.329803,380.743539,428.588758,375.297003,3.006522,0.853153,-1.749235,1.387149,0.628643,1.120151
18,0.6,1,483.099451,370.786031,368.613224,381.784708,425.856338,376.28537,3.011404,0.927463,-1.726143,1.139227,0.64263,1.033345
19,0.633333,1,480.475712,371.148119,366.354074,382.324519,423.414893,376.736319,2.996094,0.822251,-1.729885,1.446109,0.633105,1.13418
20,0.666667,1,478.494482,372.375154,364.198961,383.430887,421.346722,377.903021,3.013401,0.668198,-1.720498,1.608199,0.646451,1.138199
21,0.7,1,477.418747,373.314507,362.122726,384.413713,419.770737,378.86411,3.019974,1.024471,-1.702181,1.472093,0.658897,1.248282
22,0.733333,1,476.95714,372.729732,361.589508,383.54839,419.273324,378.139061,3.027143,1.002906,-1.666009,1.775609,0.680567,1.389258
23,0.766667,1,476.594143,371.587969,361.016455,382.470614,418.805299,377.029291,3.018742,0.883777,-1.698168,1.607433,0.660287,1.245605
24,0.8,1,478.369007,371.764416,363.893862,382.238463,421.131434,377.001439,3.039276,1.24538,-1.642186,1.856046,0.698545,1.550713
25,0.833333,1,480.768452,372.75149,364.50016,383.094227,422.634306,377.922859,3.081973,1.387218,-1.632096,2.09961,0.724938,1.743414
26,0.866667,1,481.746693,371.046731,366.098919,382.527208,423.922806,376.78697,3.074865,0.962525,-1.605155,2.07074,0.734855,1.516632
27,0.9,1,482.510815,371.430234,366.825047,382.410157,424.667931,376.920195,3.074464,1.129726,-1.615237,2.241588,0.729614,1.685657
28,0.933333,1,483.010702,372.998811,367.515411,383.51586,425.263057,378.257335,2.995662,1.242795,-1.62758,2.090715,0.684041,1.666755
29,0.966667,1,484.277554,372.419111,368.475962,382.90996,426.376758,377.664535,3.051269,1.256959,-1.631245,1.89144,0.710012,1.5742
30,1.0,1,484.852362,371.327108,369.43759,382.161505,427.144976,376.744307,3.007513,1.08889,-1.650012,1.958029,0.678751,1.52346
31,1.033333,1,486.042528,371.360561,371.487074,381.834512,428.764801,376.597536,3.027164,1.1442,-1.619546,1.794072,0.703809,1.469136
32,1.066667,1,487.460299,371.458697,373.308372,381.524996,430.384336,376.491846,3.035187,1.128163,-1.638819,1.848367,0.698184,1.488265
33,1.1,1,489.55265,370.888599,375.10129,380.663556,432.32697,375.776078,3.002041,1.219442,-1.625841,1.979567,0.6881,1.599505
34,1.133333,1,490.305758,370.36971,375.420065,380.289999,432.862911,375.329854,3.007282,1.279411,-1.647636,2.060484,0.679823,1.669947
