frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
1,0.033333,0,,,,,,,,,,,,
2,0.066667,0,,,,,,,,,,,,
3,0.1,0,,,,,,,,,,,,
4,0.133333,1,663.752899,349.835275,556.182365,356.480733,609.967632,353.158004,2.935085,2.819874,-1.674635,3.070846,0.630225,2.94536
5,0.166667,1,661.135445,350.493801,554.577465,357.236246,607.856455,353.865024,2.904535,2.572527,-1.732066,1.936113,0.586234,2.25432
6,0.2,1,661.881161,350.968482,554.327993,355.528752,608.104577,353.248617,2.929391,2.72254,-1.682071,2.20888,0.62366,2.46571
7,0.233333,1,658.816013,350.335786,552.23094,358.959458,605.523477,354.647622,3.050955,2.775453,-1.71124,2.035045,0.669857,2.405249
8,0.266667,1,659.848251,351.555687,554.618778,356.320149,607.233515,353.937918,2.868978,2.816909,-1.59204,1.730345,0.638469,2.273627
9,0.3,1,658.218365,350.524297,550.730581,356.7464,604.474473,353.635349,2.908629,3.063884,-1.686405,1.978134,0.611112,2.521009
10,0.333333,1,656.239204,351.338053,550.280991,357.012014,603.260098,354.175033,2.927561,3.016947,-1.619114,1.883607,0.654224,2.450277
11,0.366667,1,658.674622,350.861907,550.310097,357.300668,604.492359,354.081287,3.040612,3.008568,-1.623379,2.194997,0.708617,2.601782
12,0.4,1,658.944397,350.869111,551.382179,356.717319,605.163288,353.793215,3.102022,3.228093,-1.622222,2.031468,0.7399,2.62978
13,0.433333,1,647.347136,350.933801,546.960211,361.774855,597.153673,356.354328,2.926044,2.650443,-1.676499,2.634127,0.624773,2.642285
14,0.466667,1,653.422546,351.006424,545.687008,361.073195,599.554777,356.03981,2.877981,3.259823,-1.715984,2.535918,0.580999,2.897871
15,0.5,1,651.540985,351.427161,546.477966,361.440282,599.009476,356.433721,2.946063,3.199977,-1.652017,2.522859,0.647023,2.861418
16,0.533333,1,655.003834,351.797971,546.949348,363.361237,600.976591,357.579604,3.011253,3.458437,-1.677552,2.867327,0.666851,3.162882
17,0.566667,1,649.359951,351.973774,548.40868,363.105183,598.884315,357.539478,2.84782,2.660303,-1.596075,2.495561,0.625872,2.577932
18,0.6,1,647.213697,351.296972,548.172197,362.974532,597.692947,357.135752,2.81292,2.648825,-1.618176,2.689245,0.597372,2.669035
19,0.633333,1,647.437611,350.857256,546.916962,364.160573,597.177286,357.508914,2.843021,2.639168,-1.688681,2.9338,0.57717,2.786484
20,0.666667,1,650.162754,351.330274,546.907911,364.58316,598.535333,357.956717,2.930002,2.857771,-1.637855,2.683731,0.646073,2.770751
21,0.7,1,646.59071,351.635472,546.954918,364.617594,596.772814,358.126533,2.783896,2.814218,-1.651478,2.625074,0.566209,2.719646
22,0.733333,1,645.272064,351.296543,547.204437,364.53002,596.238251,357.913282,2.772565,2.748617,-1.664207,2.670191,0.554179,2.709404
23,0.766667,1,646.949682,351.153383,547.099333,363.934747,597.024508,357.544065,2.795219,2.716522,-1.673173,2.537625,0.561023,2.627073
24,0.8,1,651.5481,351.046159,548.524284,364.089832,600.036192,357.567995,2.880453,2.957398,-1.648807,2.322834,0.615823,2.640116
25,0.833333,1,652.594566,350.23618,548.222523,363.840972,600.408545,357.038576,2.946885,2.447126,-1.686967,2.520929,0.629959,2.484027
26,0.866667,1,655.335827,349.580578,549.15761,363.611144,602.246718,356.595861,3.072491,2.541425,-1.696345,2.761218,0.688073,2.651322
27,0.9,1,656.401653,349.134972,548.578911,363.71568,602.490282,356.425326,3.091536,2.640054,-1.645,2.752986,0.723268,2.69652
28,0.933333,1,655.982513,348.957748,547.807617,362.426691,601.895065,355.692219,3.103101,2.851813,-1.706287,2.91406,0.698407,2.882937
29,0.966667,1,656.332722,349.717054,547.481728,363.392254,601.907225,356.554654,3.206418,2.584042,-1.660482,2.840734,0.772968,2.712388
30,1.0,1,655.976257,349.815883,547.546978,362.085246,601.761618,355.950564,3.123749,2.988319,-1.69404,2.887628,0.714854,2.937974
31,1.033333,1,655.782948,350.253341,546.765614,362.949266,601.274281,356.601303,3.230665,2.711659,-1.641547,2.973362,0.794559,2.842511
32,1.066667,1,654.057293,350.206075,547.223511,361.239835,600.640402,355.722955,2.945434,3.020795,-1.716033,2.524414,0.6147,2.772604
33,1.1,1,655.299435,350.256833,546.93409,361.063217,601.116762,355.660025,3.012822,2.976525,-1.711955,2.660147,0.650434,2.818336
34,1.133333,1,656.288662,349.825024,546.744928,361.28348,601.516795,355.554252,3.029696,3.060642,-1.649954,2.660801,0.689871,2.860722
