frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
1,0.033333,0,,,,,,,,,,,,
2,0.066667,0,,,,,,,,,,,,
3,0.1,0,,,,,,,,,,,,
4,0.133333,1,548.318968,376.726824,444.104557,385.15396,496.211762,380.940392,2.94018,0.773918,-1.538241,1.451899,0.70097,1.112909
5,0.166667,1,548.149405,377.171921,444.092979,385.31456,496.121192,381.24324,2.929367,0.828862,-1.499486,1.176434,0.714941,1.002648
6,0.2,1,547.929888,377.361467,443.849449,385.463455,495.889668,381.412461,2.862317,0.889524,-1.500508,1.141735,0.680904,1.01563
7,0.233333,1,547.039337,377.05002,443.463793,385.636339,495.251565,381.343179,3.009884,0.644305,-1.512499,1.693051,0.748693,1.168678
8,0.266667,1,546.802683,377.063076,443.770142,385.571612,495.286412,381.317344,3.001746,0.410858,-1.529891,1.680699,0.735928,1.045778
9,0.3,1,547.043219,375.854387,444.413118,384.120526,495.728168,379.987457,3.03105,0.402916,-1.495388,1.585441,0.767831,0.994179
10,0.333333,1,547.115126,375.499327,444.127836,383.609544,495.621481,379.554436,3.023488,0.520839,-1.476451,1.548185,0.773519,1.034512
11,0.366667,1,547.186136,375.543648,444.029264,383.626581,495.6077,379.585115,3.041511,0.502826,-1.473055,1.546744,0.784228,1.024785
12,0.4,1,547.210836,375.500046,444.016199,383.605789,495.613518,379.552917,3.054985,0.503889,-1.470304,1.528032,0.792341,1.01596
13,0.433333,1,547.380257,375.512427,444.040594,383.738955,495.710425,379.625691,3.048219,0.443744,-1.473096,1.556518,0.787562,1.000131
14,0.466667,1,547.372847,375.563947,444.115334,383.781656,495.74409,379.672801,3.055891,0.461245,-1.466517,1.567749,0.794687,1.014497
15,0.5,1,547.510328,375.72401,444.133425,383.787557,495.821877,379.755784,3.058511,0.543306,-1.474492,1.550658,0.792009,1.046982
16,0.533333,1,547.530384,375.65702,444.257259,383.762945,495.893822,379.709982,3.030163,0.50374,-1.478179,1.529939,0.775992,1.01684
17,0.566667,1,547.818375,375.94716,444.49892,384.107362,496.158648,380.027261,3.026903,0.587303,-1.484815,1.633753,0.771044,1.110528
18,0.6,1,548.712988,376.027111,445.205164,384.289978,496.959076,380.158544,2.985609,0.475047,-1.496461,1.647878,0.744574,1.061463
19,0.633333,1,555.919809,376.331992,450.210772,385.45543,503.06529,380.893711,3.109689,0.502283,-1.553022,2.33357,0.778334,1.417927
20,0.666667,1,563.499289,377.321244,458.222075,385.440152,510.860682,381.380698,3.134869,0.990555,-1.508309,2.004663,0.81328,1.497609
21,0.7,1,570.418768,377.929698,463.704052,385.757725,517.06141,381.843712,2.978108,1.372106,-1.669867,1.754135,0.654121,1.563121
22,0.733333,1,577.618761,377.641994,472.534819,385.155923,525.07679,381.398959,2.830891,1.902106,-1.700947,1.368455,0.564972,1.63528
23,0.766667,1,583.950462,377.99508,480.595474,384.212011,532.272968,381.103545,2.773114,2.058946,-1.687943,1.483226,0.542585,1.771086
24,0.8,1,590.637789,378.186783,487.895479,384.018023,539.266634,381.102403,2.687367,2.074862,-1.86642,2.000373,0.410473,2.037618
25,0.833333,1,595.851851,378.464638,492.715063,384.687352,544.283457,381.575995,2.695918,2.188175,-1.76767,1.773098,0.464124,1.980636
26,0.866667,1,598.649092,378.214045,495.748978,384.980228,547.199035,381.597136,2.667393,2.370948,-1.744059,1.903494,0.461667,2.137221
27,0.9,1,599.828844,378.546188,496.915741,385.699854,548.372293,382.123021,2.667309,2.386603,-1.7609,2.023915,0.453205,2.205259
28,0.933333,1,600.508108,378.952736,497.566986,386.182233,549.037547,382.567484,2.643254,2.361365,-1.771406,1.871642,0.435924,2.116503
29,0.966667,1,600.497589,379.198501,497.055569,386.434811,548.776579,382.816656,2.647335,2.268947,-1.790035,1.953122,0.42865,2.111034
30,1.0,1,600.758085,379.731596,496.677618,386.799731,548.717852,383.265663,2.66049,2.23082,-1.763315,1.92194,0.448588,2.07638
31,1.033333,1,601.072531,380.461468,496.560688,387.159383,548.816609,383.810425,2.653045,2.260217,-1.758664,1.909642,0.44719,2.084929
32,1.066667,1,601.536818,381.116087,497.165194,387.697338,549.351006,384.406713,2.648345,2.336257,-1.735535,1.845073,0.456405,2.090665
33,1.1,1,602.486849,382.015486,500.325022,388.29634,551.405935,385.155913,2.602637,2.264661,-1.763314,2.313167,0.419662,2.288914
34,1.133333,1,605.447617,383.725265,504.823914,389.98464,555.135765,386.854953,2.621169,3.175166,-1.7967,2.634254,0.412234,2.90471
