frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
1,0.033333,0,,,,,,,,,,,,
2,0.066667,0,,,,,,,,,,,,
3,0.1,1,565.943661,328.045138,468.98634,329.962655,517.465,329.003896,2.777358,1.857202,-1.777907,1.347857,0.499725,1.60253
4,0.133333,1,565.482235,328.167876,468.190117,330.109618,516.836176,329.138747,2.695972,1.612524,-1.764285,1.601435,0.465843,1.606979
5,0.166667,1,565.760031,328.487354,468.715191,330.807304,517.237611,329.647329,2.791253,1.281003,-1.778768,1.102995,0.506242,1.191999
6,0.2,1,565.205173,328.151745,468.998146,330.76765,517.10166,329.459698,2.804372,1.282811,-1.778716,1.407599,0.512828,1.345205
7,0.233333,1,566.176977,328.00932,468.309193,330.567461,517.243085,329.28839,2.809023,1.575608,-1.830842,1.369821,0.48909,1.472714
8,0.266667,1,566.17878,328.183218,468.683949,330.527823,517.431364,329.355521,2.793045,1.497408,-1.822095,1.430824,0.485475,1.464116
9,0.3,1,566.474285,328.03942,468.236475,330.129016,517.35538,329.084218,2.817414,1.621102,-1.837726,1.35838,0.489844,1.489741
10,0.333333,1,566.171141,328.244185,468.740492,330.392151,517.455816,329.318168,2.791138,1.480697,-1.823602,1.434826,0.483768,1.457762
11,0.366667,1,566.094627,328.254688,468.21619,330.384861,517.155409,329.319775,2.805025,1.412341,-1.83726,1.440899,0.483883,1.42662
12,0.4,1,565.35676,328.484581,468.139277,330.42062,516.748018,329.4526,2.782656,1.476374,-1.832758,1.541144,0.474949,1.508759
13,0.433333,1,565.041752,328.431752,467.006187,330.253766,516.02397,329.342759,2.802951,1.637678,-1.842073,1.449541,0.480439,1.543609
14,0.466667,1,564.129181,328.494473,466.52173,330.557622,515.325456,329.526047,2.786821,1.557901,-1.830001,1.507322,0.47841,1.532612
15,0.5,1,563.818064,328.501183,465.692492,330.603118,514.755278,329.552151,2.799735,1.537647,-1.850051,1.538754,0.474842,1.5382
16,0.533333,1,563.275261,328.368913,464.759111,330.851646,514.017186,329.61028,2.778895,1.831518,-1.854299,1.629931,0.462298,1.730725
17,0.566667,1,562.805929,328.428136,464.039202,331.339889,513.422565,329.884012,2.766037,1.72578,-1.850121,1.611471,0.457958,1.668626
18,0.6,1,562.45985,328.600023,463.953066,330.923594,513.206458,329.761808,2.758724,1.784416,-1.83438,1.594715,0.462172,1.689565
19,0.633333,1,562.074966,328.673038,464.081421,330.878093,513.078194,329.775565,2.748545,1.843797,-1.822071,1.53123,0.463237,1.687513
20,0.666667,1,562.369194,328.795068,464.24819,330.728441,513.308692,329.761755,2.75735,1.955162,-1.834612,1.543208,0.461369,1.749185
21,0.7,1,562.260084,328.742883,464.212332,330.888575,513.236208,329.815729,2.762278,1.793859,-1.803877,1.497951,0.4792,1.645905
22,0.733333,1,562.851591,329.304516,464.558182,330.673258,513.704886,329.988887,2.768297,2.002739,-1.815125,1.484213,0.476586,1.743476
23,0.766667,1,562.614031,331.324584,465.922461,332.311433,514.268246,331.818008,2.83666,2.72196,-1.869084,2.788583,0.483788,2.755272
24,0.8,1,559.635878,335.986574,471.688156,336.03744,515.662017,336.012007,2.761058,3.442329,-1.580301,15.571244,0.590379,9.506786
25,0.833333,1,560.989504,334.112772,468.780489,334.094244,514.884996,334.103508,2.826614,3.560325,-1.764041,19.784584,0.531287,11.672454
26,0.866667,1,565.177059,331.933333,466.799822,332.051768,515.988441,331.99255,2.911832,3.274101,-1.900969,3.514718,0.505431,3.394409
27,0.9,1,563.887339,330.63163,466.679192,331.437886,515.283265,331.034758,2.882083,2.772318,-1.811831,2.306138,0.535126,2.539228
28,0.933333,1,564.199858,329.82878,466.829576,330.44697,515.514717,330.137875,2.85064,2.184029,-1.827944,1.842304,0.511348,2.013166
29,0.966667,1,563.779898,329.417088,466.918602,329.781305,515.34925,329.599197,2.821145,1.970276,-1.826059,1.746799,0.497543,1.858538
30,1.0,1,563.791637,329.298336,466.92008,329.298148,515.355859,329.298242,2.819786,1.868076,-1.820359,1.721568,0.499714,1.794822
31,1.033333,1,563.434448,328.788561,467.35857,328.727932,515.396509,328.758246,2.836829,1.548483,-1.762551,1.69005,0.537139,1.619267
32,1.066667,1,563.832512,328.060861,467.428074,327.77578,515.630293,327.918321,2.848494,1.488197,-1.784223,1.652573,0.532136,1.570385
33,1.1,1,563.386021,327.281529,468.043928,327.309532,515.714974,327.29553,2.86386,1.245116,-1.72479,1.739433,0.569535,1.492275
34,1.133333,1,563.554869,326.736515,468.454447,326.567488,516.004658,326.652001,2.877363,1.242262,-1.724075,1.738678,0.576644,1.49047
