frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
1,0.033333,0,,,,,,,,,,,,
2,0.066667,0,,,,,,,,,,,,
3,0.1,0,,,,,,,,,,,,
4,0.133333,1,543.992805,303.958043,433.203106,308.384272,488.597956,306.171158,2.692197,1.679763,-1.926696,2.476014,0.38275,2.077889
5,0.166667,0,,,,,,,,,,,,
6,0.2,0,,,,,,,,,,,,
7,0.233333,0,,,,,,,,,,,,
8,0.266667,0,,,,,,,,,,,,
9,0.3,1,549.377203,306.243537,437.585382,311.047164,493.481293,308.645351,2.701782,1.973019,-1.742592,2.719636,0.479595,2.346328
10,0.333333,1,549.930515,307.064298,438.437309,311.902456,494.183912,309.483377,2.701836,1.825989,-1.66846,2.249407,0.516688,2.037698
11,0.366667,1,551.118307,307.210007,438.930321,313.278977,495.024314,310.244492,2.648127,1.566681,-1.702549,2.340267,0.472789,1.953474
12,0.4,1,551.808615,307.997487,439.7857,313.6817,495.797157,310.839593,2.660313,1.568916,-1.755992,2.052661,0.452161,1.810789
13,0.433333,1,551.554031,309.090777,440.132637,315.057212,495.843334,312.073994,2.629177,1.324117,-1.649972,2.035935,0.489602,1.680026
14,0.466667,1,550.624771,310.111658,439.438095,315.89052,495.031433,313.001089,2.619776,1.454514,-1.597504,2.084152,0.511136,1.769333
15,0.5,1,549.694672,311.928533,436.913729,317.314591,493.3042,314.621562,2.59087,1.399568,-1.704158,2.257092,0.443356,1.82833
16,0.533333,1,548.073759,312.645879,434.525852,318.429043,491.299806,315.537461,2.650176,1.411791,-1.712429,2.415515,0.468873,1.913653
17,0.566667,1,545.869427,313.273602,432.609634,318.526617,489.239531,315.900109,2.628131,1.306164,-1.667546,2.374721,0.480293,1.840442
18,0.6,1,542.944193,314.840044,430.37734,319.158787,486.660767,316.999415,2.576921,1.608972,-1.594113,2.32607,0.491404,1.967521
19,0.633333,1,539.857941,316.009991,428.2516,320.741596,484.05477,318.375793,2.536294,1.46105,-1.591451,2.295439,0.472421,1.878244
20,0.666667,1,538.203306,316.666553,426.341324,321.300745,482.272315,318.983649,2.609097,1.400439,-1.586218,2.242714,0.51144,1.821577
21,0.7,1,536.331615,316.864876,423.830585,322.56207,480.0811,319.713473,2.629391,1.395326,-1.596481,2.463095,0.516455,1.929211
22,0.733333,1,534.458799,316.929168,422.166996,323.348418,478.312898,320.138793,2.66824,1.333046,-1.545355,2.250328,0.561442,1.791687
23,0.766667,1,532.624931,316.342966,420.409174,323.339256,476.517053,319.841111,2.690824,1.517947,-1.542444,2.176003,0.57419,1.846975
24,0.8,1,530.671463,316.05377,419.031439,323.597596,474.851451,319.825683,2.701515,1.36267,-1.607826,2.126699,0.546844,1.744685
25,0.833333,1,528.77039,315.9483,417.339792,323.589571,473.055091,319.768935,2.690804,1.467918,-1.621815,2.155568,0.534495,1.811743
26,0.866667,1,526.957779,315.938913,415.959911,323.293514,471.458845,319.616213,2.741732,1.605198,-1.635443,1.94425,0.553145,1.774724
27,0.9,1,525.31271,315.088443,414.895878,323.113843,470.104294,319.101143,2.743747,1.385779,-1.613505,2.074138,0.565121,1.729958
28,0.933333,1,523.85479,315.409353,413.263521,323.793027,468.559155,319.60119,2.692714,1.267318,-1.588544,2.096436,0.552085,1.681877
29,0.966667,1,522.892876,315.015986,412.490435,324.025859,467.691655,319.520922,2.667039,1.353188,-1.563497,2.010532,0.551771,1.68186
30,1.0,1,522.332287,314.698466,411.617336,324.13202,466.974812,319.415243,2.660748,1.435037,-1.561382,2.133202,0.549683,1.784119
31,1.033333,1,521.691771,314.37423,411.04907,323.747027,466.37042,319.060628,2.663561,1.452772,-1.55306,1.993565,0.555251,1.723169
32,1.066667,1,521.553526,313.726493,410.97127,323.843098,466.262398,318.784795,2.66134,1.378857,-1.564719,2.065663,0.54831,1.72226
33,1.1,1,520.916767,313.796321,410.745411,323.723751,465.831089,318.760036,2.693819,1.32421,-1.548114,2.0313,0.572853,1.677755
34,1.133333,1,520.274916,313.420436,410.194511,323.388845,465.234714,318.404641,2.678749,1.353753,-1.519153,1.964933,0.579798,1.659343
35,1.166667,1,519.177847,313.258919,409.721823,323.306555,464.449835,318.282737,2.671271,1.330506,-1.508078,1.929092,0.581596,1.629799
36,1.2,1,518.606367,312.983446,409.418898,322.964723,464.012632,317.974084,2.700322,1.408859,-1.495287,2.072798,0.602517,1.740829
37,1.233333,1,518.024111,312.948523,408.935099,322.791104,463.479605,317.869813,2.702742,1.467731,-1.463409,1.853898,0.619666,1.660815
