frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
1,0.033333,0,,,,,,,,,,,,
2,0.066667,0,,,,,,,,,,,,
3,0.1,0,,,,,,,,,,,,
4,0.133333,1,628.375931,304.446715,539.553671,305.414933,583.964801,304.930824,2.861636,1.284161,-1.67756,2.710577,0.592038,1.997369
5,0.166667,1,621.087179,302.067692,533.992615,303.406259,577.539897,302.736975,3.03215,3.728889,-1.489668,2.50476,0.771241,3.116824
6,0.2,1,611.798887,301.98604,526.875105,304.708359,569.336996,303.347199,3.219085,0.679252,-1.475193,3.920872,0.871946,2.300062
7,0.233333,1,606.174822,302.531719,523.776417,304.822776,564.975619,303.677248,3.262361,0.854833,-1.5064,5.912377,0.87798,3.383605
8,0.266667,1,602.417278,303.872164,521.705828,305.516841,562.061553,304.694502,3.431902,1.136847,-1.504671,2.208491,0.963616,1.672669
9,0.3,1,598.548574,302.882316,511.681976,311.024918,555.115275,306.953617,3.881028,0.021426,-1.126833,4.297168,1.377098,2.159297
10,0.333333,1,600.277872,302.930483,510.972033,312.641625,555.624952,307.786054,3.983012,-0.196077,-1.218951,4.415461,1.382031,2.109692
11,0.366667,1,601.915197,301.725056,512.650442,310.256422,557.28282,305.990739,3.961659,0.45959,-1.239168,5.090975,1.361245,2.775282
12,0.4,1,612.272778,303.441117,525.106792,305.530107,568.689785,304.485612,3.334838,1.221821,-1.359274,6.870521,0.987782,4.046171
13,0.433333,1,627.328205,303.583236,539.225473,300.85624,583.276839,302.219738,3.313291,2.184167,-1.256257,4.442694,1.028517,3.31343
14,0.466667,1,639.016666,302.814161,546.149454,303.352105,592.58306,303.083133,3.324498,2.127892,-1.310428,4.43232,1.007035,3.280106
15,0.5,1,646.825609,303.050115,553.024549,302.717634,599.925079,302.883874,3.069084,2.100467,-1.433077,3.282955,0.818004,2.691711
16,0.533333,1,654.626389,303.256495,552.762308,301.771018,603.694348,302.513756,3.255866,1.715321,-1.632578,3.153143,0.811644,2.434232
17,0.566667,1,659.650803,304.261744,561.39327,303.29028,610.522037,303.776012,3.137889,1.532998,-1.522933,2.854924,0.807478,2.193961
18,0.6,1,662.521782,303.798248,567.344437,300.579076,614.933109,302.188662,3.011143,1.386415,-1.533891,2.566545,0.738626,1.97648
19,0.633333,1,667.76392,303.373128,568.169565,301.943119,617.966743,302.658124,3.257457,1.32395,-1.529707,3.079144,0.863875,2.201547
20,0.666667,1,671.127872,303.086191,569.544878,302.470286,620.336375,302.778238,3.275981,1.456089,-1.575195,3.077236,0.850393,2.266663
21,0.7,1,671.176319,302.496684,572.591152,302.976912,621.883736,302.736798,2.975614,1.110567,-1.618683,3.11566,0.678465,2.113113
22,0.733333,1,671.729603,302.015383,572.162428,302.62969,621.946015,302.322536,3.133403,1.300064,-1.629874,3.529434,0.751764,2.414749
23,0.766667,1,674.973564,303.180363,571.517925,303.647658,623.245745,303.41401,3.109885,1.245669,-1.705406,3.46853,0.702239,2.357099
24,0.8,1,676.089745,304.194174,573.155899,303.878607,624.622822,304.03639,3.158738,1.274379,-1.643506,3.180661,0.757616,2.22752
25,0.833333,1,676.820164,304.488852,576.401243,303.814459,626.610703,304.151655,3.168102,1.519968,-1.566059,3.17297,0.801021,2.346469
26,0.866667,1,679.886894,305.435334,577.717066,301.654149,628.80198,303.544741,3.252355,1.943135,-1.550585,2.770013,0.850885,2.356574
27,0.9,1,681.20451,303.445033,580.450592,301.572325,630.827551,302.508679,3.26393,2.187993,-1.496669,3.415433,0.88363,2.801713
28,0.933333,1,681.05587,304.284902,580.947933,301.123962,631.001902,302.704432,3.220559,2.012317,-1.531599,3.358221,0.84448,2.685269
29,0.966667,1,681.038647,303.808022,581.39884,301.087977,631.218743,302.447999,3.161818,2.235177,-1.562574,3.571588,0.799622,2.903382
30,1.0,1,680.614357,303.439293,581.566296,301.432271,631.090326,302.435782,3.12604,1.973746,-1.540103,3.54396,0.792968,2.758853
31,1.033333,1,681.079845,303.559778,581.484995,301.143553,631.28242,302.351665,3.05673,2.017043,-1.550636,3.745568,0.753047,2.881305
32,1.066667,1,680.946541,303.578934,581.407127,302.338251,631.176834,302.958593,3.160627,2.168182,-1.537229,3.591299,0.811699,2.879741
33,1.1,1,681.59996,306.805573,580.491934,301.946719,631.045947,304.376146,3.07902,2.067229,-1.611088,3.397783,0.733966,2.732506
34,1.133333,1,687.444859,309.966862,583.324986,304.82408,635.384922,307.395471,3.265473,4.599758,-1.608439,4.700768,0.828517,4.650263
