frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
1,0.033333,0,,,,,,,,,,,,
2,0.066667,0,,,,,,,,,,,,
3,0.1,0,,,,,,,,,,,,
4,0.133333,1,537.455578,345.548773,441.441879,365.119983,489.448729,355.334378,3.795015,-0.04645,-1.638035,1.554718,1.07849,0.754134
5,0.166667,0,,,,,,,,,,,,
6,0.2,0,,,,,,,,,,,,
7,0.233333,0,,,,,,,,,,,,
8,0.266667,0,,,,,,,,,,,,
9,0.3,1,537.421665,345.500928,441.663418,365.180461,489.542542,355.340694,3.585438,-0.248941,-1.528021,1.282736,1.028709,0.516897
10,0.333333,1,536.997633,345.827116,442.374687,365.817604,489.68616,355.82236,3.571402,-0.66594,-1.539185,1.506868,1.016108,0.420464
11,0.366667,1,536.478176,345.504688,442.419252,366.287001,489.448714,355.895845,3.548298,-0.706243,-1.504789,1.53927,1.021754,0.416513
12,0.4,1,536.846628,345.389187,442.285976,365.707537,489.566302,355.548362,3.611685,-0.39377,-1.559426,1.315789,1.026129,0.461009
13,0.433333,1,536.47891,345.632865,442.626438,366.67472,489.552674,356.153793,3.555937,-0.858632,-1.544293,1.420334,1.005822,0.280851
14,0.466667,1,536.465349,345.728969,441.823702,365.853583,489.144526,355.791276,3.517765,-0.609565,-1.563222,1.320666,0.977271,0.355551
15,0.5,1,536.822863,345.630902,441.731424,365.073473,489.277143,355.352188,3.512226,-0.479714,-1.546118,1.329214,0.983054,0.42475
16,0.533333,1,536.826563,345.609294,441.82766,365.43981,489.327111,355.524552,3.517704,-0.59144,-1.550546,1.405363,0.983579,0.406962
17,0.566667,1,536.846523,345.56183,442.154503,365.342622,489.500513,355.452226,3.537028,-0.668686,-1.540784,1.476991,0.998122,0.404152
18,0.6,1,536.907568,345.498616,442.294436,365.756798,489.601002,355.627707,3.522265,-0.577269,-1.548819,1.451809,0.986723,0.43727
19,0.633333,1,536.902304,345.524783,442.258539,365.741655,489.580421,355.633219,3.523509,-0.554442,-1.549189,1.428728,0.98716,0.437143
20,0.666667,1,536.827011,345.527975,441.968641,365.453086,489.397826,355.490531,3.539495,-0.48926,-1.550978,1.409493,0.994258,0.460116
21,0.7,1,536.7169,345.597868,442.302494,365.459787,489.509697,355.528827,3.530256,-0.605073,-1.534851,1.395929,0.997703,0.395428
22,0.733333,1,536.698818,345.554443,442.0786,365.690961,489.388709,355.622702,3.525307,-0.580936,-1.543314,1.482285,0.990997,0.450675
23,0.766667,1,536.574392,345.560194,441.779699,365.715213,489.177046,355.637704,3.521742,-0.518595,-1.54721,1.429746,0.987266,0.455575
24,0.8,1,536.625128,345.553869,441.957788,365.735314,489.291458,355.644591,3.51126,-0.547356,-1.54059,1.468869,0.985335,0.460757
25,0.833333,1,536.783705,345.450695,441.912317,365.314583,489.348011,355.382639,3.54671,-0.502137,-1.545042,1.473287,1.000834,0.485575
26,0.866667,1,536.444263,345.670282,442.183599,366.142446,489.313931,355.906364,3.524757,-0.634543,-1.53271,1.443128,0.996024,0.404293
27,0.9,1,536.291485,345.615072,441.465416,365.91051,488.87845,355.762791,3.520861,-0.541022,-1.551999,1.406088,0.984431,0.432533
28,0.933333,1,536.156263,345.594853,441.290493,365.819857,488.723378,355.707355,3.519119,-0.560303,-1.555553,1.372858,0.981783,0.406277
29,0.966667,1,536.093731,345.530341,441.393108,365.978284,488.74342,355.754313,3.524951,-0.631455,-1.551149,1.40128,0.986901,0.384912
30,1.0,1,536.06986,345.555763,441.474524,366.267507,488.772192,355.911635,3.532147,-0.697278,-1.556075,1.338959,0.988036,0.320841
31,1.033333,1,535.953112,345.48087,441.581821,366.320432,488.767467,355.900651,3.526323,-0.709623,-1.545749,1.405006,0.990287,0.347691
32,1.066667,1,536.126518,345.533168,440.865803,365.591311,488.496161,355.56224,3.526323,-0.402842,-1.566626,1.335775,0.979848,0.466467
33,1.1,1,536.268692,345.623478,441.392899,366.286958,488.830795,355.955218,3.538683,-0.502857,-1.557101,1.38575,0.990791,0.441446
34,1.133333,1,536.339722,345.436791,441.522379,366.169741,488.93105,355.803266,3.53481,-0.469029,-1.550336,1.450808,0.992237,0.49089
35,1.166667,1,536.340866,345.610818,441.102066,365.372325,488.721466,355.491571,3.51849,-0.397597,-1.563873,1.34075,0.977309,0.471576
36,1.2,1,536.043377,345.924582,441.71607,365.572734,488.879724,355.748658,3.506483,-0.404366,-1.532386,1.304341,0.987049,0.449987
37,1.233333,1,534.70583,349.173462,443.05933,368.576953,488.88258,358.875208,3.390097,-0.702127,-1.518178,4.299148,0.93596,1.798511
