frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
1,0.033333,0,,,,,,,,,,,,
2,0.066667,0,,,,,,,,,,,,
3,0.1,0,,,,,,,,,,,,
4,0.133333,1,522.460117,337.36737,421.19503,349.45659,471.827574,343.41198,3.082455,0.292187,-1.435083,2.370654,0.823686,1.331421
5,0.166667,1,528.855047,336.293773,427.0963,347.38025,477.975674,341.837011,3.056445,-0.562743,-1.404901,1.321691,0.825772,0.379474
6,0.2,0,,,,,,,,,,,,
7,0.233333,0,,,,,,,,,,,,
8,0.266667,0,,,,,,,,,,,,
9,0.3,1,550.364819,334.353356,448.549767,342.432153,499.457293,338.392754,2.973413,0.719624,-1.992266,2.737891,0.490573,1.728757
10,0.333333,1,558.096886,333.39975,453.983898,340.832033,506.040392,337.115892,3.012408,0.793998,-1.751052,1.799156,0.630678,1.296577
11,0.366667,1,563.15156,334.061751,458.208742,339.715199,510.680151,336.888475,2.9273,0.73773,-1.718464,1.708759,0.604418,1.223245
12,0.4,1,567.994652,335.303314,463.738604,338.991544,515.866628,337.147429,2.954476,0.678022,-1.6864,1.580718,0.634038,1.12937
13,0.433333,1,570.642195,335.006511,466.712074,336.999006,518.677135,336.002759,2.846889,0.372045,-1.671334,1.721974,0.587777,1.04701
14,0.466667,1,574.030771,334.723935,468.705473,335.830513,521.368122,335.277224,2.865182,0.459398,-1.703909,1.627715,0.580637,1.043557
15,0.5,1,575.536041,334.306626,470.126095,335.263322,522.831068,334.784974,2.89061,0.665447,-1.660307,1.588101,0.615151,1.126774
16,0.533333,1,576.517591,334.369642,471.570721,334.489837,524.044156,334.42974,2.902268,0.825127,-1.672196,1.464511,0.615036,1.144819
17,0.566667,1,576.855879,334.547676,472.246075,334.614227,524.550977,334.580952,2.889352,0.776116,-1.706952,1.413225,0.5912,1.09467
18,0.6,1,576.893978,335.842524,472.364597,335.927496,524.629288,335.88501,2.863969,0.755659,-1.714334,1.272525,0.574818,1.014092
19,0.633333,1,577.382832,336.30447,472.680044,336.034757,525.031438,336.169614,2.870053,1.010792,-1.739163,1.366329,0.565445,1.188561
20,0.666667,1,577.672606,336.688347,473.224754,336.626276,525.44868,336.657312,2.864675,0.96556,-1.749394,1.469681,0.55764,1.217621
21,0.7,1,578.737764,337.206829,473.788605,337.333714,526.263185,337.270271,2.852317,0.985791,-1.748148,1.486849,0.552084,1.23632
22,0.733333,1,578.614302,337.817241,474.243183,337.240496,526.428742,337.528869,2.842453,1.162856,-1.768289,1.668414,0.537082,1.415635
23,0.766667,1,579.425068,337.755132,475.488281,337.446511,527.456675,337.600822,2.820725,1.16534,-1.752709,1.528219,0.534008,1.346779
24,0.8,1,582.710352,338.931141,479.348507,337.354646,531.029429,338.142893,2.825751,0.448503,-1.687833,1.08728,0.568959,0.767891
25,0.833333,1,583.250971,341.193552,486.552534,338.747866,534.901752,339.970709,2.725876,0.754313,-1.628495,3.102473,0.548691,1.928393
26,0.866667,1,591.533298,342.309008,495.47266,336.789317,543.502979,339.549162,2.680321,0.202057,-1.561122,-10.102999,0.5596,-4.950471
27,0.9,1,603.803768,343.62888,507.211456,334.244485,555.507612,338.936682,2.696278,1.667168,-1.60107,-5.318904,0.547604,-1.825868
28,0.933333,1,626.682444,346.300194,523.147497,333.29052,574.91497,339.795357,2.938889,2.281643,-1.681057,-0.037212,0.628916,1.122215
29,0.966667,1,636.281347,348.508987,539.456167,332.695563,587.868757,340.602275,2.89232,2.455617,-1.768237,0.125861,0.562041,1.290739
30,1.0,1,647.518139,351.444123,556.517591,332.249903,602.017865,341.847013,2.828573,2.245752,-1.980811,-0.389667,0.423881,0.928043
31,1.033333,1,657.593002,353.562049,571.360312,332.220941,614.476657,342.891495,2.781633,2.31736,-2.042102,-1.60209,0.369766,0.357635
32,1.066667,1,665.011368,353.559909,583.711424,332.674904,624.361396,343.117407,2.796151,2.145478,-2.269705,-0.497819,0.263223,0.82383
33,1.1,1,669.325123,352.134529,594.265661,332.429209,631.795392,342.281869,2.627522,2.343783,-1.930481,-0.167305,0.348521,1.088239
34,1.133333,1,677.3069,355.795777,604.485617,334.143355,640.896258,344.969566,2.66771,2.401604,-1.60212,1.470099,0.532795,1.935852
35,1.166667,1,682.29023,359.543536,611.990805,335.430338,647.140517,347.486937,2.580349,2.551473,-1.563626,1.745499,0.508362,2.148486
36,1.2,1,684.891357,357.897615,618.669281,337.025903,651.780319,347.461759,2.426793,1.940802,-1.526726,1.324758,0.450033,1.63278
