frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
1,0.033333,0,,,,,,,,,,,,
2,0.066667,0,,,,,,,,,,,,
3,0.1,1,587.3456,424.195358,474.824886,422.084212,531.085243,423.139785,2.902215,5.706952,-1.816717,3.440401,0.542749,4.573676
4,0.133333,0,,,,,,,,,,,,
5,0.166667,0,,,,,,,,,,,,
6,0.2,0,,,,,,,,,,,,
7,0.233333,0,,,,,,,,,,,,
8,0.266667,1,559.523468,412.885083,445.754728,416.783459,502.639098,414.834271,2.794578,2.238656,-1.750029,1.992369,0.522274,2.115512
9,0.3,1,557.217932,410.724993,441.724558,415.847261,499.471245,413.286127,2.754126,1.456012,-1.788026,2.206514,0.48305,1.831263
10,0.333333,1,554.077969,409.018003,439.203796,414.93619,496.640882,411.977096,2.87202,1.300048,-1.755619,1.805556,0.5582,1.552802
11,0.366667,1,550.718498,407.2565,436.519518,413.557684,493.619008,410.407092,2.926427,1.165239,-1.85491,1.557845,0.535758,1.361542
12,0.4,1,548.936062,404.641829,435.951061,410.978462,492.443562,407.810145,2.785146,1.352113,-1.858349,1.785277,0.463398,1.568695
13,0.433333,1,548.310642,402.317104,435.288887,409.467766,491.799765,405.892435,2.788546,1.083101,-1.822959,1.719149,0.482794,1.401125
14,0.466667,1,548.027554,400.845945,434.862976,407.927921,491.445265,404.386933,2.85968,1.129992,-1.811789,1.575852,0.523945,1.352922
15,0.5,1,548.362751,399.719621,435.593777,406.970276,491.978264,403.344948,2.845458,1.037751,-1.786105,1.635355,0.529676,1.336553
16,0.533333,1,548.622751,399.08,436.499004,405.850185,492.560878,402.465093,2.853014,0.978644,-1.785593,1.579714,0.533711,1.279179
17,0.566667,1,548.835764,398.745056,437.035074,405.184933,492.935419,401.964995,2.848108,1.066408,-1.812065,1.615536,0.518021,1.340972
18,0.6,1,551.161366,397.998533,439.497051,403.640109,495.329208,400.819321,2.811224,1.087349,-1.808656,1.463851,0.501284,1.2756
19,0.633333,1,551.19235,397.554853,440.487337,403.689548,495.839844,400.6222,2.838933,1.050982,-1.7563,1.532742,0.541316,1.291862
20,0.666667,1,551.432858,397.399832,440.83745,403.003289,496.135154,400.20156,2.869235,0.952208,-1.760413,1.54562,0.554411,1.248914
21,0.7,1,551.198435,396.89518,440.865641,402.118288,496.032038,399.506734,2.869329,1.037412,-1.74054,1.505536,0.564395,1.271474
22,0.733333,1,551.00461,396.554421,440.408983,401.682397,495.706797,399.118409,2.884616,1.08515,-1.738293,1.645803,0.573161,1.365477
23,0.766667,1,550.161448,396.735299,439.822731,401.995711,494.992089,399.365505,2.848752,1.165368,-1.758723,1.631462,0.545015,1.398415
24,0.8,1,548.972082,396.781143,438.609819,401.770202,493.790951,399.275672,2.875634,1.143365,-1.761725,1.49756,0.556954,1.320463
25,0.833333,1,547.17371,396.571577,437.065697,401.801294,492.119703,399.186435,2.877726,1.39293,-1.770506,1.573236,0.55361,1.483083
26,0.866667,1,545.718908,395.873065,436.022663,401.666701,490.870786,398.769883,2.860528,1.236489,-1.771068,1.665071,0.54473,1.45078
27,0.9,1,544.078035,395.659829,434.563999,401.976002,489.321017,398.817916,2.839463,1.155454,-1.855106,2.080129,0.492179,1.617791
28,0.933333,1,540.955601,399.343951,433.315468,404.958833,487.135534,402.151392,2.918174,2.48042,-1.916788,6.93511,0.500693,4.707765
29,0.966667,1,542.547407,397.339643,433.813753,402.754905,488.18058,400.047274,2.991971,2.368337,-1.943707,3.987109,0.524132,3.177723
30,1.0,1,542.982817,395.291047,433.45747,402.608757,488.220143,398.949902,2.910324,1.327106,-1.8902,2.626333,0.510062,1.97672
31,1.033333,1,543.831749,394.475462,433.784428,401.739067,488.808088,398.107265,2.866204,1.440912,-1.898468,2.632945,0.483868,2.036928
32,1.066667,1,545.002127,394.522573,434.21958,401.680069,489.610853,398.101321,2.844197,1.350792,-1.886616,2.322162,0.47879,1.836477
33,1.1,1,546.824312,394.744853,435.52165,401.784418,491.172981,398.264635,2.824915,1.606809,-1.875536,2.195023,0.47469,1.900916
34,1.133333,1,549.056501,395.435704,436.287899,401.777884,492.6722,398.606794,2.847365,1.815002,-1.881253,2.013797,0.483056,1.9144
35,1.166667,1,550.652552,395.757891,437.30979,401.691098,493.981171,398.724495,2.822689,1.946564,-1.874824,2.046716,0.473933,1.99664
36,1.2,1,552.19449,396.277306,439.10799,401.898004,495.65124,399.087655,2.817446,1.78079,-1.858658,1.889641,0.479394,1.835216
