frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
1,0.033333,0,,,,,,,,,,,,
2,0.066667,0,,,,,,,,,,,,
3,0.1,1,585.463514,304.652274,473.911228,308.399615,529.687371,306.525944,2.922776,1.63554,-1.915965,2.166032,0.503406,1.900786
4,0.133333,1,592.076874,319.153159,473.966236,321.739104,533.021555,320.446132,2.80405,3.375814,-1.58539,3.654761,0.60933,3.515287
5,0.166667,1,596.04907,320.950534,476.611071,325.389542,536.33007,323.170038,2.771566,3.241427,-1.697953,3.679066,0.536807,3.460247
6,0.2,1,601.122789,324.657664,480.705462,328.6172,540.914125,326.637432,2.68572,2.944694,-1.825762,3.648425,0.429979,3.296559
7,0.233333,1,601.619577,330.164727,481.477461,334.315842,541.548519,332.240285,2.754646,3.720712,-1.84059,3.791804,0.457028,3.756258
8,0.266667,1,582.712517,299.223885,471.379223,301.98936,527.04587,300.606623,3.029272,1.063873,-1.81464,2.515832,0.607316,1.789852
9,0.3,1,578.834591,298.190382,468.855124,301.861961,523.844857,300.026171,2.988064,0.86588,-1.812696,1.895102,0.587684,1.380491
10,0.333333,1,575.899897,298.581705,465.828142,301.619151,520.864019,300.100428,3.029581,0.713776,-1.763948,2.212364,0.632817,1.46307
11,0.366667,1,573.0795,298.629228,462.255344,301.616748,517.667422,300.122988,3.108059,0.814715,-1.858327,1.927857,0.624866,1.371286
12,0.4,1,570.372744,298.800825,458.488131,302.102244,514.430437,300.451535,3.141169,1.001222,-1.864723,2.202562,0.638223,1.601892
13,0.433333,1,566.571674,299.74263,455.618401,303.366197,511.095037,301.554413,3.13548,0.834349,-1.857136,2.337471,0.639172,1.58591
14,0.466667,1,562.459669,299.643849,452.027521,305.094967,507.243595,302.369408,3.245743,0.335214,-1.80459,2.295027,0.720577,1.31512
15,0.5,1,559.976425,299.615772,449.706831,305.446658,504.841628,302.531215,3.211702,0.533017,-1.7875,2.377687,0.712101,1.455352
16,0.533333,1,556.662722,300.370046,446.067076,306.47491,501.364899,303.422478,3.157937,0.765265,-1.827671,2.236528,0.665133,1.500897
17,0.566667,1,553.111048,300.412989,442.826071,307.14631,497.968559,303.779649,3.175909,0.624385,-1.843767,2.22225,0.666071,1.423318
18,0.6,1,549.935131,300.663035,440.432768,307.918035,495.183949,304.290535,3.174531,0.693131,-1.821309,2.043416,0.676611,1.368274
19,0.633333,1,547.47901,300.69785,437.461529,307.258185,492.470269,303.978017,3.135998,0.866348,-1.847835,1.887094,0.644081,1.376721
20,0.666667,1,545.530643,300.512987,435.109396,308.069928,490.32002,304.291458,3.127656,0.968403,-1.838279,2.196521,0.644689,1.582462
21,0.7,1,543.99271,300.645053,432.815142,308.501651,488.403926,304.573352,3.167952,1.259618,-1.858932,2.338167,0.65451,1.798893
22,0.733333,1,542.419138,301.680037,431.447716,309.679597,486.933427,305.679817,3.227569,1.311229,-1.84843,2.165881,0.689569,1.738555
23,0.766667,1,540.305681,303.220645,429.059877,312.191572,484.682779,307.706108,3.201196,0.675306,-1.859552,2.075049,0.670822,1.375178
24,0.8,1,538.947048,303.783125,428.614388,313.10532,483.780718,308.444223,3.238692,0.661135,-1.854716,2.200528,0.691988,1.430832
25,0.833333,1,538.345366,304.453833,426.979933,313.428515,482.662649,308.941174,3.171216,0.55861,-1.88204,2.295325,0.644588,1.426968
26,0.866667,1,537.020216,305.220451,426.234465,314.604369,481.62734,309.91241,3.169077,0.419403,-1.860948,1.942841,0.654064,1.181122
27,0.9,1,535.755711,305.903519,425.024481,315.270887,480.390096,310.587203,3.100104,0.686451,-1.879096,1.920948,0.610504,1.303699
28,0.933333,1,535.361576,306.929067,424.132166,316.661891,479.746871,311.795479,3.088914,0.735263,-1.844827,2.102093,0.622044,1.418678
29,0.966667,1,534.019737,307.887763,423.389139,317.656589,478.704438,312.772176,3.066759,0.570007,-1.879227,2.165227,0.593766,1.367617
30,1.0,1,533.091335,308.208475,422.625198,318.25507,477.858267,313.231772,3.042177,0.599209,-1.866295,2.049419,0.587941,1.324314
31,1.033333,1,532.444181,308.397592,422.062941,318.455501,477.253561,313.426546,3.034501,0.534394,-1.841097,1.921148,0.596702,1.227771
32,1.066667,1,531.75355,308.521269,421.260014,318.608885,476.506782,313.565077,3.057921,0.643739,-1.840065,1.91657,0.608928,1.280155
33,1.1,1,531.381721,308.658818,421.11928,318.674696,476.250501,313.666757,3.06557,0.600137,-1.832134,1.995876,0.616718,1.298007
34,1.133333,1,530.749159,308.574833,420.596762,318.189452,475.67296,313.382142,3.072605,0.618894,-1.810618,2.028444,0.630993,1.323669
