frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
1,0.033333,0,,,,,,,,,,,,
2,0.066667,0,,,,,,,,,,,,
3,0.1,0,,,,,,,,,,,,
4,0.133333,0,,,,,,,,,,,,
5,0.166667,1,647.253323,325.718842,554.99588,335.761135,601.124601,330.739988,2.699753,2.175405,-1.743027,2.269419,0.478363,2.222412
6,0.2,1,647.170868,325.062371,555.402613,334.879889,601.28674,329.97113,2.529442,1.416243,-1.665211,1.988679,0.432116,1.702461
7,0.233333,1,645.564423,324.401663,555.621939,334.023154,600.593181,329.212409,2.521946,1.55887,-1.62922,1.922081,0.446363,1.740476
8,0.266667,1,645.088615,324.04744,554.877729,334.129938,599.983172,329.088689,2.55119,1.224618,-1.659949,1.844344,0.445621,1.534481
9,0.3,1,643.323641,324.405954,551.955509,334.318476,597.639575,329.362215,2.752756,2.015443,-1.447624,2.031843,0.652566,2.023643
10,0.333333,1,642.979813,324.729799,552.446823,334.326255,597.713318,329.528027,2.817046,2.241474,-1.461382,1.936456,0.677832,2.088965
11,0.366667,1,643.741035,325.284957,553.502388,334.668183,598.621712,329.97657,2.794505,2.686584,-1.449302,2.209463,0.672601,2.448024
12,0.4,1,642.869568,327.477781,551.268539,338.600832,597.069054,333.039307,2.829565,4.072624,-1.523946,2.563447,0.652809,3.318036
13,0.433333,1,643.445787,327.084532,552.122364,338.383949,597.784076,332.73424,2.803488,2.183524,-1.535991,2.709656,0.633748,2.44659
14,0.466667,1,643.277283,326.474758,550.256634,338.006144,596.766958,332.240451,2.768152,2.647388,-1.545539,2.894498,0.611307,2.770943
15,0.5,1,644.447174,327.124668,551.205778,338.06748,597.826476,332.596074,2.783215,2.155793,-1.588425,2.792958,0.597395,2.474375
16,0.533333,1,643.639288,327.143787,550.807419,337.496776,597.223353,332.320282,2.793726,2.281062,-1.612867,2.758795,0.590429,2.519929
17,0.566667,1,643.694105,326.869558,550.596237,338.694125,597.145171,332.781841,2.78471,2.502182,-1.587556,2.714623,0.598577,2.608402
18,0.6,1,643.901129,327.317165,551.062469,338.176121,597.481799,332.746643,2.820515,2.299927,-1.61162,2.756174,0.604448,2.52805
19,0.633333,1,643.728209,326.873646,550.944614,338.680097,597.336411,332.776871,2.785378,2.561419,-1.564713,2.753115,0.610332,2.657267
20,0.666667,1,644.183083,327.327293,552.189493,339.265548,598.186288,333.296421,2.794347,2.346111,-1.57987,2.807074,0.607239,2.576592
21,0.7,1,643.447866,327.048687,552.12409,339.924341,597.785978,333.486514,2.796808,2.835156,-1.585319,2.835686,0.605745,2.835421
22,0.733333,1,643.928967,327.405603,551.188011,338.201457,597.558489,332.80353,2.831192,3.046003,-1.591134,2.903773,0.620029,2.974888
23,0.766667,1,643.759928,326.325912,550.167475,338.447024,596.963701,332.386468,2.76215,2.886475,-1.609311,3.191353,0.57642,3.038914
24,0.8,1,644.044094,326.90308,552.556753,338.839007,598.300424,332.871044,2.715421,2.525221,-1.569774,2.896348,0.572824,2.710785
25,0.833333,1,643.833218,326.813462,550.952578,338.449282,597.392898,332.631372,2.787831,2.981514,-1.588506,2.595025,0.599663,2.78827
26,0.866667,1,642.947512,325.139909,547.337475,336.704913,595.142493,330.922411,2.858381,3.301974,-1.659655,2.661815,0.599363,2.981894
27,0.9,1,642.746763,324.404039,547.813463,338.929006,595.280113,331.666523,2.786273,2.420023,-1.627088,2.684869,0.579593,2.552446
28,0.933333,1,642.193584,326.667695,547.323427,337.994841,594.758506,332.331268,2.977512,3.037884,-1.607621,2.741795,0.684945,2.88984
29,0.966667,1,641.179676,325.184401,546.943836,337.62954,594.061756,331.406971,2.879744,2.982621,-1.657282,2.932574,0.611231,2.957597
30,1.0,1,642.156591,326.371011,545.503082,336.841593,593.829837,331.606302,2.873445,3.175866,-1.719754,2.708673,0.576846,2.942269
31,1.033333,1,640.82572,326.18685,545.681467,337.280939,593.253593,331.733894,2.876098,3.38548,-1.653974,2.410969,0.611062,2.898224
32,1.066667,1,641.999159,324.417724,546.734648,338.903943,594.366903,331.660834,2.918749,2.855075,-1.666085,2.788942,0.626332,2.822009
33,1.1,1,640.908298,324.572659,546.783934,338.782965,593.846116,331.677812,2.940282,3.334307,-1.605406,2.553561,0.667438,2.943934
34,1.133333,1,640.048866,324.75174,546.099663,338.223923,593.074265,331.487831,2.931788,2.951889,-1.59256,2.513862,0.669614,2.732876
35,1.166667,1,641.68004,325.672585,544.912653,335.573686,593.296347,330.623135,2.985293,2.47798,-1.636176,2.417499,0.674559,2.44774
