frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
544,18.133333,1,535.38065,352.56423,431.019249,351.936818,483.199949,352.250524,3.018755,1.075868,-1.659273,1.797874,0.679741,1.436871
545,18.166667,1,535.15934,352.680734,430.989151,351.965995,483.074245,352.323365,2.998176,1.072893,-1.652779,1.778106,0.672699,1.4255
546,18.2,1,535.210781,352.721268,431.000595,351.924255,483.105688,352.322761,2.998925,1.117407,-1.656316,1.756366,0.671304,1.436886
547,18.233333,1,535.22934,352.779424,431.033907,351.901038,483.131623,352.340231,3.000583,1.125193,-1.651556,1.739854,0.674514,1.432523
548,18.266667,1,535.265818,352.797432,431.060066,351.862843,483.162942,352.330137,3.003546,1.128457,-1.653911,1.723644,0.674817,1.426051
549,18.3,1,535.205078,352.73551,431.056738,351.891838,483.130908,352.313674,2.995989,1.095069,-1.650182,1.734815,0.672904,1.414942
550,18.333333,1,535.224562,352.775781,431.272144,351.614819,483.248353,352.1953,3.018901,1.195781,-1.657472,1.692433,0.680715,1.444107
551,18.366667,1,535.539742,352.618024,431.724939,351.49559,483.63234,352.056807,3.004869,1.121426,-1.64654,1.735603,0.679164,1.428515
552,18.4,1,535.91959,352.702519,431.522379,351.415982,483.720984,352.05925,3.019872,1.190826,-1.660869,1.749628,0.679502,1.470227
553,18.433333,1,536.022549,352.60316,431.616983,351.53365,483.819766,352.068405,3.013715,1.18917,-1.652038,1.780854,0.680839,1.485012
554,18.466667,1,535.971317,352.649471,431.590538,351.536858,483.780928,352.093164,3.020872,1.124991,-1.654604,1.776239,0.683134,1.450615
555,18.5,1,535.946159,352.680729,431.544189,351.424082,483.745174,352.052405,3.028444,1.162272,-1.655577,1.761365,0.686434,1.461818
556,18.533333,1,535.855379,352.595354,431.573286,351.439183,483.714333,352.017269,3.022947,1.160734,-1.650199,1.766812,0.686374,1.463773
557,18.566667,1,535.928087,352.718945,431.546974,351.37467,483.737531,352.046808,3.013292,1.189272,-1.658419,1.77017,0.677436,1.479721
558,18.6,1,535.721521,352.50793,431.510725,351.454203,483.616123,351.981067,3.022441,1.157392,-1.649479,1.779284,0.686481,1.468338
559,18.633333,1,535.49777,352.591975,431.356001,351.625371,483.426886,352.108673,3.01194,1.096957,-1.646245,1.748125,0.682847,1.422541
560,18.666667,1,535.450964,352.639976,431.252832,351.77381,483.351898,352.206893,3.019091,1.06657,-1.652102,1.75629,0.683494,1.41143
561,18.7,1,535.458469,352.686979,431.286736,351.784115,483.372602,352.235547,3.018941,1.073149,-1.653768,1.77074,0.682586,1.421945
562,18.733333,1,535.427561,352.650495,431.535454,351.748195,483.481507,352.199345,3.034172,1.121841,-1.646923,1.754219,0.693624,1.43803
563,18.766667,1,535.423107,352.588209,431.562881,351.879403,483.492994,352.233806,3.039689,1.10219,-1.642724,1.767346,0.698483,1.434768
564,18.8,1,535.711346,352.743477,431.613989,351.778353,483.662667,352.260915,3.072116,1.161784,-1.653792,1.778281,0.709162,1.470033
565,18.833333,1,536.181126,352.768131,432.019777,351.817245,484.100451,352.292688,3.031133,1.135034,-1.650366,1.775472,0.690384,1.455253
566,18.866667,1,536.338243,352.923447,432.20005,351.693676,484.269147,352.308562,3.042675,1.121044,-1.657845,1.739349,0.692415,1.430197
567,18.9,1,536.693745,352.763164,432.481537,351.523694,484.587641,352.143429,3.032958,1.153355,-1.658246,1.70496,0.687356,1.429158
568,18.933333,1,536.853867,352.916141,432.501774,351.4058,484.67782,352.160971,3.024697,1.161052,-1.66058,1.746274,0.682058,1.453663
569,18.966667,1,536.777096,352.694226,432.556839,351.442659,484.666967,352.068442,3.022774,1.127065,-1.658785,1.736423,0.681995,1.431744
570,19.0,1,536.512909,352.737072,432.499704,351.506168,484.506307,352.12162,3.02263,1.069478,-1.654789,1.765324,0.68392,1.417401
571,19.033333,1,536.16972,352.594088,432.043371,351.682733,484.106545,352.138411,3.0115,1.062353,-1.650992,1.782638,0.680254,1.422496
572,19.066667,1,536.011753,352.468534,432.005119,351.707597,484.008436,352.088065,3.009181,1.035945,-1.653781,1.798806,0.6777,1.417376
573,19.1,1,536.107597,352.653108,431.651039,351.425777,483.879318,352.039442,3.042636,1.123611,-1.671649,1.780657,0.685494,1.452134
574,19.133333,1,535.848799,352.415088,431.537189,351.648046,483.692994,352.031567,3.017059,1.085461,-1.667333,1.826925,0.674863,1.456193
575,19.166667,1,535.69561,352.541501,431.576548,351.560869,483.636079,352.051185,3.024918,1.005354,-1.678652,1.743517,0.673133,1.374436
576,19.2,1,535.529108,352.446969,431.293669,351.642349,483.411388,352.044659,3.021543,1.056927,-1.676498,1.762953,0.672523,1.40994
577,19.233333,1,535.419855,352.38589,431.10342,351.700414,483.261638,352.043152,3.008583,1.086312,-1.678244,1.773486,0.665169,1.429899
578,19.266667,1,535.10067,352.499884,431.029711,351.716947,483.06519,352.108415,3.020834,1.002064,-1.671672,1.765473,0.674581,1.383768
