frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
2798,93.266667,1,426.113367,419.285842,325.662546,428.381814,375.887957,423.833828,2.993858,0.234253,-1.536262,1.485486,0.728798,0.859869
2799,93.3,1,426.141577,419.261616,325.679321,428.385,375.910449,423.823308,2.994091,0.23672,-1.532403,1.453746,0.730844,0.845233
2800,93.333333,1,426.369381,419.07251,326.043129,428.692371,376.206255,423.88244,3.021498,0.246322,-1.509781,1.534508,0.755858,0.890415
2801,93.366667,1,426.795282,419.324166,325.665383,428.010017,376.230333,423.667091,2.981155,0.391572,-1.536032,1.397795,0.722561,0.894684
2802,93.4,1,426.847858,418.948656,326.640668,428.541437,376.744263,423.745047,2.983676,0.26991,-1.556781,1.424996,0.713447,0.847453
2803,93.433333,1,427.182522,418.311642,326.129608,428.287325,376.656065,423.299484,2.897639,0.225345,-1.561918,1.478547,0.66786,0.851946
2804,93.466667,1,427.977304,417.872672,326.719389,428.074282,377.348347,422.973477,2.899625,0.176575,-1.578042,1.435083,0.660792,0.805829
2805,93.5,1,428.541079,417.356551,326.971297,427.783113,377.756188,422.569832,2.907478,0.191117,-1.591397,1.49393,0.658041,0.842523
2806,93.533333,1,428.726807,417.398522,327.228432,427.698569,377.977619,422.548546,2.874386,0.23214,-1.611462,1.43319,0.631462,0.832665
2807,93.566667,1,429.612112,417.341777,327.796593,427.824987,378.704352,422.583382,2.862243,0.201502,-1.626506,1.418475,0.617868,0.809988
2808,93.6,1,430.762291,417.362291,329.039354,428.145061,379.900823,422.753676,2.841496,0.151501,-1.633724,1.477822,0.603886,0.814661
2809,93.633333,1,432.439804,417.925673,330.480404,428.528423,381.460104,423.227048,2.900508,0.245172,-1.630235,1.419886,0.635137,0.832529
2810,93.666667,1,433.894682,418.656939,331.611958,428.818327,382.75332,423.737633,2.912159,0.254441,-1.631415,1.521923,0.640372,0.888182
2811,93.7,1,434.812069,419.11858,332.426624,429.112072,383.619347,424.115326,2.907262,0.31747,-1.64237,1.466972,0.632446,0.892221
2812,93.733333,1,435.927649,419.643638,333.414555,429.218191,384.671102,424.430915,2.919501,0.27928,-1.635556,1.385867,0.641972,0.832573
2813,93.766667,1,435.21801,420.109559,333.374853,429.235733,384.296432,424.672646,2.8878,0.389117,-1.636548,1.388068,0.625626,0.888592
2814,93.8,1,436.766014,420.110171,333.531809,429.336509,385.148911,424.72334,2.899469,0.37931,-1.641645,1.414864,0.628912,0.897087
2815,93.833333,1,437.040901,420.543144,334.024143,429.317336,385.532522,424.93024,2.917234,0.473176,-1.638001,1.409665,0.639617,0.94142
2816,93.866667,1,437.709484,421.209233,334.323921,429.783665,386.016703,425.496449,2.938437,0.506924,-1.643989,1.370488,0.647224,0.938706
2817,93.9,1,438.038073,421.891587,334.764404,430.212196,386.401238,426.051891,2.910773,0.537575,-1.644438,1.379995,0.633168,0.958785
2818,93.933333,1,439.225407,423.182952,335.150433,430.488045,387.18792,426.835499,2.919882,0.624392,-1.637465,1.393422,0.641209,1.008907
2819,93.966667,1,439.537296,423.379033,335.27338,431.339872,387.405338,427.359452,2.915753,0.567106,-1.673336,1.39006,0.621208,0.978583
2820,94.0,1,439.692774,424.024608,335.568352,431.591967,387.630563,427.808288,2.886719,0.596923,-1.668625,1.335318,0.609047,0.96612
2821,94.033333,1,440.082636,424.896648,335.956297,432.129289,388.019466,428.512968,2.873914,0.658602,-1.672242,1.299519,0.600836,0.97906
2822,94.066667,1,440.772905,425.851257,336.479702,432.9884,388.626304,429.419829,2.868175,0.669275,-1.631684,1.29515,0.618246,0.982212
2823,94.1,1,440.887003,426.146708,336.164808,433.722296,388.525906,429.934502,2.845728,0.69338,-1.639531,1.379115,0.603098,1.036248
2824,94.133333,1,441.109238,426.30514,336.912556,434.075038,389.010897,430.190089,2.839044,0.616956,-1.632828,1.377862,0.603108,0.997409
2825,94.166667,1,441.441889,426.372753,337.161598,433.997705,389.301744,430.185229,2.838356,0.69273,-1.631712,1.362496,0.603322,1.027613
2826,94.2,1,441.627798,426.304464,337.3106,434.280388,389.469199,430.292426,2.841648,0.664871,-1.633374,1.431109,0.604137,1.04799
2827,94.233333,1,442.097521,426.38139,338.10565,434.286064,390.101585,430.333727,2.823429,0.655553,-1.639211,1.346733,0.592109,1.001143
2828,94.266667,1,443.234587,426.259983,338.906937,434.704456,391.070762,430.482219,2.881424,0.623224,-1.623079,1.434957,0.629173,1.02909
2829,94.3,1,444.732533,426.421291,340.433712,434.879519,392.583122,430.650405,2.842284,0.646935,-1.618876,1.35765,0.611704,1.002293
2830,94.333333,1,446.173439,426.661574,342.032995,435.173285,394.103217,430.917429,2.871217,0.677789,-1.628018,1.363475,0.6216,1.020632
2831,94.366667,1,448.094816,426.621877,344.09832,434.752618,396.096568,430.687248,2.822915,0.7004,-1.594857,1.341461,0.614029,1.02093
2832,94.4,1,449.536953,426.688503,345.737877,434.731815,397.637415,430.710159,2.860469,0.74051,-1.620836,1.369273,0.619817,1.054892
2833,94.433333,1,451.600142,426.371198,347.354202,434.604067,399.477172,430.487632,2.846224,0.578148,-1.672468,1.414003,0.586878,0.996076
2834,94.466667,1,453.259392,426.953634,349.649887,434.338002,401.454639,430.645818,2.853133,0.645519,-1.662834,1.312234,0.59515,0.978877
2835,94.5,1,455.253477,426.51932,351.637373,434.11393,403.445425,430.316625,2.855943,0.605802,-1.667282,1.33492,0.59433,0.970361
2836,94.533333,1,456.91781,426.899958,353.511028,433.611735,405.214419,430.255846,2.831374,0.63771,-1.675573,1.220579,0.577901,0.929145
2837,94.566667,1,458.881807,426.487724,355.588598,433.018581,407.235203,429.753152,2.82869,0.66126,-1.667378,1.321557,0.580656,0.991408
2838,94.6,1,460.558434,426.101904,357.386723,432.628019,408.972578,429.364961,2.828591,0.673325,-1.668531,1.356929,0.58003,1.015127
2839,94.633333,1,462.568979,426.322467,359.53927,431.864705,411.054125,429.093586,2.817811,0.654394,-1.656989,1.387854,0.580411,1.021124
2840,94.666667,1,464.442902,425.565838,361.039028,431.372638,412.740965,428.469238,2.784729,0.739815,-1.682651,1.340375,0.551039,1.040095
2841,94.7,1,465.624123,425.990367,363.214397,431.340119,414.41926,428.665243,2.790813,0.627711,-1.661819,1.319362,0.564497,0.973537
2842,94.733333,1,467.583818,425.447048,364.870472,430.793345,416.227145,428.120196,2.793633,0.67554,-1.712295,1.267892,0.540669,0.971716
2843,94.766667,1,469.337282,425.259798,366.803989,430.413555,418.070636,427.836676,2.805524,0.693275,-1.692795,1.320207,0.556365,1.006741
2844,94.8,1,471.275663,425.317851,369.306746,429.638472,420.291204,427.478161,2.780861,0.729687,-1.676239,1.310208,0.552311,1.019948
2845,94.833333,1,473.385353,424.907677,371.903992,429.172604,422.644672,427.040141,2.806018,0.701759,-1.652104,1.208122,0.576957,0.95494
2846,94.866667,1,475.379629,425.044266,373.701639,428.759147,424.540634,426.901706,2.805417,0.664871,-1.652644,1.266877,0.576387,0.965874
2847,94.9,1,477.160273,424.893022,375.751553,428.392704,426.455913,426.642863,2.816859,0.67337,-1.675733,1.279829,0.570563,0.9766
2848,94.933333,1,478.831148,424.877744,377.850962,427.843484,428.341055,426.360614,2.794904,0.676658,-1.659521,1.215751,0.567692,0.946205
