frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
273,9.1,1,687.493706,379.887217,596.89744,377.605666,642.195573,378.746442,2.757796,6.81855,-1.63459,2.98344,0.561603,4.900995
274,9.133333,1,686.980019,374.158394,594.77807,375.057911,640.879045,374.608153,2.738085,3.215116,-1.636262,2.452827,0.550911,2.833971
275,9.166667,1,687.266178,375.164673,595.043068,374.390234,641.154623,374.777454,2.74926,3.02528,-1.607636,2.497729,0.570812,2.761505
276,9.2,1,688.924427,378.021859,596.559887,372.121557,642.742157,375.071708,2.815859,3.087989,-1.521946,2.231989,0.646957,2.659989
277,9.233333,1,688.858471,376.518449,592.944212,371.042815,640.901341,373.780632,2.810432,3.810536,-1.604252,2.302192,0.60309,3.056364
278,9.266667,1,686.173744,372.836698,593.74054,368.33542,639.957142,370.586059,2.731376,2.767909,-1.661307,1.931591,0.535034,2.34975
279,9.3,1,685.469437,370.168297,597.06809,366.466956,641.268764,368.317627,2.744915,2.801274,-1.693723,2.635684,0.525596,2.718479
280,9.333333,1,685.846882,370.657768,595.942516,366.129996,640.894699,368.393882,2.685146,2.475679,-1.684062,2.680771,0.500542,2.578225
281,9.366667,1,685.312386,368.68024,594.583912,367.679669,639.948149,368.179954,2.797656,2.746823,-1.684613,2.758658,0.556521,2.752741
282,9.4,1,685.560646,368.41395,595.369329,368.107964,640.464988,368.260957,2.796321,3.711301,-1.603744,2.592569,0.596288,3.151935
283,9.433333,1,685.244579,367.837908,595.995941,369.187349,640.62026,368.512629,2.878554,4.261166,-1.572636,2.797433,0.652959,3.5293
284,9.466667,1,685.034695,367.058448,593.892469,368.215477,639.463582,367.636963,2.818186,4.840461,-1.669473,2.495949,0.574356,3.668205
285,9.5,1,684.275265,367.159299,591.884947,368.006383,638.080106,367.582841,2.760646,4.711748,-1.733961,2.71998,0.513343,3.715864
286,9.533333,1,683.744621,367.148151,590.90333,367.538102,637.323976,367.343127,2.76398,4.807739,-1.755346,2.828551,0.504317,3.818145
287,9.566667,1,682.608166,367.151273,586.721621,369.20047,634.664893,368.175872,2.878319,4.413713,-1.822557,3.135578,0.527881,3.774646
288,9.6,1,682.345238,366.888991,587.423601,368.629214,634.884419,367.759102,2.825332,3.4708,-1.7866,2.777665,0.519366,3.124233
289,9.633333,1,681.62714,365.164497,586.242542,368.616704,633.934841,366.8906,2.918999,3.174165,-1.772403,2.819992,0.573298,2.997079
290,9.666667,1,681.186962,364.611688,586.356287,368.164955,633.771625,366.388322,2.897661,3.036074,-1.806322,2.602953,0.545669,2.819513
291,9.7,1,681.26091,363.15593,585.284643,369.417515,633.272777,366.286722,2.884153,2.61882,-1.767673,2.582552,0.55824,2.600686
292,9.733333,1,681.935673,364.228701,587.474813,369.195535,634.705243,366.712118,2.80601,2.539791,-1.747373,2.567418,0.529318,2.553605
293,9.766667,1,682.341919,364.71594,587.762213,368.86925,635.052066,366.792595,2.830416,3.015851,-1.721545,2.840947,0.554436,2.928399
294,9.8,1,680.595589,371.069927,588.483086,370.531318,634.539337,370.800623,2.696522,2.776713,-1.73456,2.74766,0.480981,2.762186
295,9.833333,1,680.312519,371.099077,587.435703,371.432894,633.874111,371.265986,2.82633,3.264208,-1.756766,2.823824,0.534782,3.044016
296,9.866667,1,679.585228,371.065078,587.190514,370.667167,633.387871,370.866122,2.783047,2.61884,-1.730647,2.945162,0.5262,2.782001
297,9.9,1,678.474312,369.630514,586.5135,371.741703,632.493906,370.686108,2.742201,2.559217,-1.723482,2.952176,0.509359,2.755697
298,9.933333,1,679.426842,372.686409,586.196995,373.85303,632.811918,373.269719,2.770159,2.941404,-1.768751,3.28397,0.500704,3.112687
299,9.966667,1,678.674278,373.727471,586.795712,373.965855,632.734995,373.846663,2.656174,2.461801,-1.782829,3.179774,0.436673,2.820788
300,10.0,1,679.411755,374.525793,586.591387,375.00785,633.001571,374.766821,2.74445,3.35367,-1.827182,3.094445,0.458634,3.224057
301,10.033333,1,682.608833,375.631002,588.047256,375.327623,635.328045,375.479313,2.870409,4.680081,-1.771918,3.336506,0.549245,4.008294
302,10.066667,1,682.894707,375.651398,589.773531,376.588755,636.334119,376.120076,2.78901,3.141491,-1.733736,3.008518,0.527637,3.075005
303,10.1,1,684.28297,377.505308,591.213551,377.269027,637.74826,377.387168,2.750058,2.860547,-1.747895,3.052598,0.501082,2.956572
304,10.133333,1,685.516281,378.317245,592.84482,377.896385,639.180551,378.106815,2.77169,3.298775,-1.722139,2.697286,0.524776,2.998031
305,10.166667,1,686.087818,378.607954,593.202391,378.714749,639.645104,378.661351,2.656407,2.868504,-1.760233,2.486903,0.448087,2.677703
306,10.2,1,687.821465,379.395128,595.239553,378.420489,641.530509,378.907809,2.671827,3.610456,-1.703433,3.027487,0.484197,3.318972
307,10.233333,1,688.910122,383.047653,596.661606,378.647811,642.785864,380.847732,2.657033,3.824742,-1.667029,2.953876,0.495002,3.389309
308,10.266667,1,687.288685,380.057945,595.574484,380.308914,641.431584,380.18343,2.646723,2.970142,-1.640686,3.09556,0.503019,3.032851
309,10.3,1,689.260006,382.966683,598.535862,378.919283,643.897934,380.942983,2.635092,3.128215,-1.679498,2.473748,0.477797,2.800982
310,10.333333,1,688.618374,381.138639,596.948071,381.185524,642.783222,381.162082,2.709683,2.69043,-1.664435,3.227212,0.522624,2.958821
311,10.366667,1,688.813114,383.869182,595.834856,381.371605,642.323985,382.620394,2.716459,3.27106,-1.647477,3.551999,0.534491,3.411529
312,10.4,1,687.555637,382.12007,594.848328,381.782767,641.201982,381.951419,2.705503,3.496322,-1.695429,3.635669,0.505037,3.565995
313,10.433333,1,687.936039,384.285343,597.212811,380.895224,642.574425,382.590283,2.697389,3.455511,-1.625252,3.223283,0.536069,3.339397
314,10.466667,1,686.700001,378.796138,595.536394,381.847354,641.118197,380.321746,2.711623,2.880688,-1.636933,3.086598,0.537345,2.983643
315,10.5,1,686.065865,381.190706,595.597897,381.489869,640.831881,381.340288,2.664426,2.771061,-1.671994,2.846609,0.496216,2.808835
316,10.533333,1,685.848312,379.252467,594.481049,381.538546,640.16468,380.395507,2.679748,2.597261,-1.668695,2.94094,0.505527,2.7691
317,10.566667,1,685.93235,379.210131,593.871984,381.738349,639.902167,380.47424,2.680504,3.013005,-1.640177,2.926092,0.520164,2.969548
318,10.6,1,686.097622,380.502387,593.881016,381.90779,639.989319,381.205088,2.681242,2.935518,-1.691818,2.74992,0.494712,2.842719
319,10.633333,1,685.957642,380.236784,593.933973,381.837913,639.945807,381.037349,2.686153,3.127895,-1.68942,2.651002,0.498367,2.889448
320,10.666667,1,685.993881,382.515353,593.322115,381.803538,639.657998,382.159445,2.693777,3.134876,-1.697016,2.951609,0.498381,3.043243
321,10.7,1,686.284275,384.026552,593.622923,382.050312,639.953599,383.038432,2.691806,3.183936,-1.664553,3.274112,0.513626,3.229024
322,10.733333,1,686.024265,384.172357,593.763542,382.092776,639.893904,383.132567,2.688343,3.172371,-1.702898,3.123938,0.492723,3.148155
323,10.766667,1,686.074734,381.238493,594.027653,382.025743,640.051193,381.632118,2.715178,3.101428,-1.673192,2.815092,0.520993,2.95826
324,10.8,1,684.972363,382.14097,595.593596,381.328604,640.282979,381.734787,2.674627,2.867439,-1.714539,2.898086,0.480044,2.882762
325,10.833333,1,686.821823,380.183623,595.053482,381.998084,640.937653,381.090853,2.691584,3.362616,-1.679342,2.813543,0.506121,3.08808
326,10.866667,1,684.023666,385.130206,595.865936,381.994618,639.944801,383.562412,2.598518,3.254914,-1.728191,2.903206,0.435163,3.07906
327,10.9,1,686.938457,383.370184,595.580502,382.239622,641.25948,382.804903,2.703561,3.836605,-1.660356,3.105793,0.521602,3.471199
328,10.933333,1,684.384136,381.4257,599.999533,380.523008,642.191834,380.974354,2.649936,2.953397,-1.602265,2.656266,0.523836,2.804831
329,10.966667,1,687.082806,378.108816,595.708714,384.590374,641.39576,381.349595,2.874526,3.035659,-1.618968,3.232948,0.627779,3.134303
330,11.0,1,688.878651,383.065141,600.085669,381.877663,644.48216,382.471402,2.666509,3.144045,-1.666183,2.895214,0.500163,3.01963
331,11.033333,1,687.8409,381.440345,598.081627,380.997845,642.961264,381.219095,2.641914,2.559512,-1.662776,2.715203,0.489569,2.637357
332,11.066667,1,687.495918,381.876118,597.320833,381.012511,642.408376,381.444315,2.690229,2.854401,-1.618837,2.927409,0.535696,2.890905
333,11.1,1,687.327328,381.162511,596.896486,380.878497,642.111907,381.020504,2.695587,2.582587,-1.626458,3.108199,0.534565,2.845393
334,11.133333,1,685.455189,383.198673,597.080345,380.906639,641.267767,382.052656,2.632937,2.76834,-1.656228,3.057253,0.488354,2.912796
335,11.166667,1,686.311893,384.587402,596.637621,380.926788,641.474757,382.757095,2.692763,3.070521,-1.710909,3.161095,0.490927,3.115808
336,11.2,1,685.092258,383.718098,596.696558,380.657966,640.894408,382.188032,2.657771,2.981501,-1.67244,3.055327,0.492666,3.018414
337,11.233333,1,687.055149,384.041122,596.231146,380.850624,641.643147,382.445873,2.70326,3.091038,-1.686174,2.887216,0.508543,2.989127
338,11.266667,1,688.018017,382.945461,596.256485,380.841869,642.137251,381.893665,2.703248,2.810528,-1.676538,2.836881,0.513355,2.823705
339,11.3,1,685.671787,383.900768,596.803331,380.343804,641.237559,382.122286,2.663595,2.982456,-1.704102,3.003644,0.479746,2.99305
340,11.333333,1,687.087517,384.580139,596.286869,381.137491,641.687193,382.858815,2.705199,3.002899,-1.677072,2.847235,0.514063,2.925067
341,11.366667,1,685.146713,384.065412,596.772614,381.680489,640.959663,382.87295,2.654293,3.313202,-1.733849,3.08932,0.460222,3.201261
342,11.4,1,685.34956,386.024315,597.097301,381.199064,641.223431,383.61169,2.611334,3.17069,-1.737667,2.76117,0.436833,2.96593
343,11.433333,1,687.018299,382.602224,596.84453,381.445044,641.931415,382.023634,2.733875,2.739783,-1.740181,3.067861,0.496847,2.903822
344,11.466667,1,681.910648,386.777565,597.877884,381.300956,639.894266,384.039261,2.49365,3.147626,-1.78173,2.861651,0.35596,3.004639
345,11.5,1,685.913944,386.248087,600.214434,378.912824,643.064189,382.580456,2.63108,2.673851,-1.761492,2.919248,0.434794,2.796549
346,11.533333,1,691.274052,386.803572,599.469271,380.45415,645.371661,383.628861,2.666886,3.063802,-1.859059,3.072758,0.403914,3.06828
347,11.566667,1,690.53299,384.281577,599.176531,380.308399,644.85476,382.294988,2.764725,2.475879,-1.820019,2.916142,0.472353,2.69601
348,11.6,1,691.094875,382.525084,602.410126,380.460191,646.752501,381.492637,2.783445,2.819896,-1.6363,2.816958,0.573573,2.818427
349,11.633333,1,689.604931,383.626871,604.385834,378.270789,646.995382,380.94883,2.641974,2.974916,-1.67903,2.485482,0.481472,2.730199
350,11.666667,1,692.901421,386.584017,604.714689,378.269974,648.808055,382.426996,2.75046,3.075743,-1.69769,2.440312,0.526385,2.758028
351,11.7,1,692.98912,383.212513,604.722614,378.087251,648.855867,380.649882,2.68134,2.820639,-1.669796,1.996584,0.505772,2.408612
352,11.733333,1,695.112076,385.863962,609.308777,379.255385,652.210426,382.559674,2.729463,3.11867,-1.618262,2.226197,0.5556,2.672433
353,11.766667,1,694.605217,384.26823,606.41839,379.259495,650.511804,381.763862,2.749071,3.477994,-1.685534,2.326031,0.531769,2.902013
354,11.8,1,696.967487,386.901655,611.148815,378.189765,654.058151,382.54571,2.779566,3.125358,-1.644002,1.921812,0.567782,2.523585
355,11.833333,1,697.111778,386.193327,609.016008,377.292084,653.063893,381.742705,2.832641,2.704545,-1.628084,2.284791,0.602279,2.494668
