frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
456,15.2,1,537.54179,426.780235,442.901592,434.716784,490.221691,430.748509,2.989367,2.412054,-1.655219,3.572279,0.667074,2.992166
457,15.233333,1,538.557339,425.893786,443.082504,433.927742,490.819921,429.910764,2.98114,1.798387,-1.683676,2.977337,0.648732,2.387862
458,15.266667,1,538.677444,425.041155,443.177128,433.604794,490.927286,429.322974,2.98311,1.858166,-1.672849,2.833314,0.655131,2.34574
459,15.3,1,538.810883,424.340401,443.145189,433.329974,490.978036,428.835188,2.975502,1.759867,-1.683176,2.698396,0.646163,2.229132
460,15.333333,1,538.752289,424.435523,443.184204,433.13693,490.968246,428.786227,2.977938,1.86136,-1.679594,2.638707,0.649172,2.250034
461,15.366667,1,538.830242,424.244978,443.167009,433.147134,490.998626,428.696056,2.983838,1.807746,-1.682119,2.553496,0.650859,2.180621
462,15.4,1,538.706884,424.5004,443.016062,433.267865,490.861473,428.884133,2.97298,1.800137,-1.678311,2.53958,0.647335,2.169858
463,15.433333,1,538.553848,424.720352,442.82423,433.444011,490.689039,429.082181,2.971175,1.766844,-1.683031,2.496966,0.644072,2.131905
464,15.466667,1,538.283472,424.939542,442.947302,433.358953,490.615387,429.149247,2.955448,1.816799,-1.675753,2.397663,0.639848,2.107231
465,15.5,1,538.108463,425.010749,442.409,434.143156,490.258732,429.576952,2.95986,1.863252,-1.675299,2.449724,0.642281,2.156488
466,15.533333,1,537.763844,425.216228,442.082205,434.410368,489.923024,429.813298,2.980375,1.80475,-1.679364,2.36879,0.650505,2.08677
467,15.566667,1,536.352882,426.158359,441.329279,434.730452,488.841081,430.444406,2.953489,1.895401,-1.667293,2.055772,0.643098,1.975587
468,15.6,1,534.457445,426.896578,439.946022,435.726839,487.201734,431.311709,2.955376,2.037307,-1.622504,1.790804,0.666436,1.914055
469,15.633333,1,534.302292,427.000444,439.85961,435.846219,487.080951,431.423331,2.936298,2.039511,-1.607098,1.807477,0.6646,1.923494
470,15.666667,1,534.402008,426.948559,439.844732,435.978849,487.12337,431.463704,2.943086,2.021659,-1.599382,1.818373,0.671852,1.920016
471,15.7,1,534.504309,426.992505,439.920654,436.059895,487.212481,431.5262,2.928318,2.063153,-1.585954,1.79238,0.671182,1.927767
472,15.733333,1,534.555597,426.999146,440.095606,436.090343,487.325602,431.544744,2.927222,1.978934,-1.587341,1.829806,0.66994,1.90437
473,15.766667,1,534.753475,426.974727,440.311003,435.877086,487.532239,431.425906,2.941345,2.026774,-1.578263,1.844975,0.681541,1.935874
474,15.8,1,534.914532,427.272828,440.293436,435.942993,487.603984,431.60791,2.921581,2.158817,-1.577569,1.850097,0.672006,2.004457
475,15.833333,1,534.581795,427.778113,440.256586,436.333469,487.41919,432.055791,2.917789,2.324671,-1.586007,1.703701,0.665891,2.014186
476,15.866667,1,532.949934,428.171775,438.328972,436.944348,485.639453,432.558061,2.908842,2.613899,-1.629292,1.514016,0.639775,2.063957
477,15.9,1,532.935944,428.179017,438.369331,436.765466,485.652637,432.472242,2.906187,2.524201,-1.629644,1.582547,0.638272,2.053374
478,15.933333,1,532.890244,428.255922,438.452244,436.752656,485.671244,432.504289,2.911285,2.569039,-1.631066,1.589315,0.640109,2.079177
479,15.966667,1,532.937469,428.482214,438.530645,436.710287,485.734057,432.596251,2.903538,2.55649,-1.626344,1.56575,0.638597,2.06112
480,16.0,1,532.798872,428.628523,438.251209,437.154933,485.525041,432.891728,2.91266,2.399363,-1.632927,1.682519,0.639866,2.040941
481,16.033333,1,532.847605,428.781517,438.234797,437.494973,485.541201,433.138245,2.922391,2.259256,-1.64319,1.759207,0.639601,2.009231
482,16.066667,1,532.687607,428.908428,438.142767,437.674005,485.415187,433.291216,2.947306,2.236285,-1.632312,1.662236,0.657497,1.94926
483,16.1,1,532.513866,428.967565,438.032494,437.783536,485.27318,433.375551,2.949542,2.239901,-1.621864,1.592014,0.663839,1.915958
484,16.133333,1,532.468052,428.822125,437.978659,437.666548,485.223355,433.244337,2.924615,2.190274,-1.634383,1.711891,0.645116,1.951083
485,16.166667,1,532.458162,428.624135,438.003435,437.526838,485.230799,433.075486,2.903589,2.143636,-1.625014,1.729685,0.639287,1.93666
486,16.2,1,532.3032,428.507352,437.882347,437.357032,485.092773,432.932192,2.920624,2.156447,-1.625784,1.66792,0.64742,1.912183
487,16.233333,1,532.264433,428.537575,437.68014,437.164825,484.972286,432.8512,2.906922,2.30903,-1.627134,1.668975,0.639894,1.989003
488,16.266667,1,532.33757,428.568678,437.279291,437.166735,484.808431,432.867706,2.905674,2.329915,-1.639101,1.6662,0.633286,1.998057
489,16.3,1,531.879978,428.392231,436.858644,437.136716,484.369311,432.764474,2.893175,2.251509,-1.648402,1.793429,0.622387,2.022469
490,16.333333,1,530.888348,428.128774,435.881615,437.075561,483.384981,432.602168,2.83199,2.128969,-1.68504,1.770246,0.573475,1.949607
491,16.366667,1,530.985889,427.95958,435.847692,437.092566,483.416791,432.526073,2.837445,2.164608,-1.692573,1.80283,0.572436,1.983719
492,16.4,1,531.019249,427.918618,436.02109,437.062376,483.520169,432.490497,2.840484,2.06678,-1.6859,1.830429,0.577292,1.948605
493,16.433333,1,531.011066,427.881957,436.029634,436.960301,483.52035,432.421129,2.83704,2.179567,-1.694887,1.812506,0.571076,1.996036
494,16.466667,1,530.920897,427.832766,435.958624,436.957844,483.43976,432.395305,2.819961,2.188329,-1.695937,1.813437,0.562012,2.000883
495,16.5,1,531.047993,427.782147,436.031637,436.86916,483.539815,432.325653,2.844359,2.255276,-1.690325,1.855894,0.577017,2.055585
496,16.533333,1,530.842228,427.692261,435.780382,436.618867,483.311305,432.155564,2.835105,2.20012,-1.701425,1.797507,0.56684,1.998814
497,16.566667,1,530.475607,427.363089,435.329275,436.75243,482.902441,432.05776,2.829852,2.107571,-1.702691,1.855712,0.563581,1.981641
498,16.6,1,530.16984,427.16555,434.952049,436.84193,482.560945,432.00374,2.859881,2.053131,-1.728315,1.750532,0.565783,1.901832
499,16.633333,1,529.753551,427.092669,434.504957,437.006425,482.129254,432.049547,2.853099,2.037664,-1.729537,1.751882,0.561781,1.894773
500,16.666667,1,529.649401,427.002439,434.523458,437.037313,482.08643,432.019876,2.844406,1.975051,-1.743553,1.730047,0.550427,1.852549
501,16.7,1,529.496965,426.645631,433.938046,437.028912,481.717505,431.837271,2.882646,2.026062,-1.731503,1.796553,0.575571,1.911308
502,16.733333,1,529.602642,426.487123,434.011345,436.728344,481.806993,431.607733,2.885003,2.039122,-1.743619,1.794172,0.570692,1.916647
503,16.766667,1,529.586697,426.24831,434.107065,436.491891,481.846881,431.3701,2.848781,1.991954,-1.744511,1.831701,0.552135,1.911828
504,16.8,1,529.835348,426.234019,434.466095,436.345711,482.150722,431.289865,2.861906,2.078747,-1.735497,1.833376,0.563205,1.956062
505,16.833333,1,530.052614,426.249683,434.259453,436.306154,482.156034,431.277918,2.869305,2.052802,-1.759528,1.721251,0.554889,1.887026
506,16.866667,1,530.263271,426.530049,434.413195,436.40237,482.338233,431.466209,2.885154,2.124642,-1.757427,1.719878,0.563863,1.92226
507,16.9,1,530.330973,426.451546,434.479866,436.442109,482.405419,431.446828,2.909442,2.175753,-1.750129,1.750584,0.579657,1.963169
508,16.933333,1,530.302095,426.513398,434.439363,436.061933,482.370729,431.287665,2.901661,2.169781,-1.745075,1.740736,0.578293,1.955259
509,16.966667,1,530.154037,426.579691,434.277477,436.076417,482.215757,431.328054,2.909307,2.138348,-1.735525,1.801383,0.586891,1.969866
510,17.0,1,532.773247,426.237302,438.394737,435.086617,485.583992,430.66196,3.033058,2.842588,-1.650052,2.253469,0.691503,2.548029
511,17.033333,1,536.353168,425.642924,441.708355,433.69085,489.030762,429.666887,2.967775,2.113272,-1.668658,2.727988,0.649558,2.42063
512,17.066667,1,538.121033,425.570269,444.314938,433.738539,491.217985,429.654404,3.03569,1.964026,-1.559576,2.770211,0.738057,2.367119
