frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
225,7.5,1,541.466589,327.005095,439.931583,330.276597,490.699086,328.640846,2.962671,1.545598,-1.637924,2.532043,0.662373,2.03882
226,7.533333,1,542.031622,326.967443,440.134144,330.224127,491.082883,328.595785,2.965212,1.507155,-1.6612,2.571528,0.652006,2.039342
227,7.566667,1,542.40283,326.914319,440.486937,330.243863,491.444883,328.579091,2.947014,1.529592,-1.646132,2.409106,0.650441,1.969349
228,7.6,1,542.620039,326.721876,440.709124,330.328428,491.664581,328.525152,2.94343,1.488467,-1.653228,2.419383,0.645101,1.953925
229,7.633333,1,542.795811,326.609572,440.737133,330.271516,491.766472,328.440544,2.963556,1.486467,-1.667563,2.41638,0.647997,1.951424
230,7.666667,1,542.670116,326.308719,440.673523,330.097119,491.67182,328.202919,2.979796,1.61642,-1.65726,2.392847,0.661268,2.004634
231,7.7,1,542.302217,325.912696,440.398273,329.823448,491.350245,327.868072,2.973206,1.520063,-1.650013,2.565496,0.661597,2.04278
232,7.733333,1,540.829945,325.938815,439.502392,329.75929,490.166168,327.849053,2.950114,1.562315,-1.640096,2.518729,0.655009,2.040522
233,7.766667,1,539.927855,325.622486,438.315516,329.854433,489.121685,327.73846,2.949646,1.590041,-1.637134,2.55364,0.656256,2.071841
234,7.8,1,538.229189,325.791439,437.050314,330.330058,487.639751,328.060749,2.940237,1.613728,-1.614557,2.495766,0.66284,2.054747
235,7.833333,1,537.368221,325.851638,436.032553,330.580759,486.700387,328.216199,2.962821,1.542424,-1.622017,2.512836,0.670402,2.02763
236,7.866667,1,536.749868,325.507237,435.032148,330.985043,485.891008,328.24614,2.992541,1.624932,-1.589961,2.455783,0.70129,2.040358
237,7.9,1,535.949841,325.324262,434.508953,331.061797,485.229397,328.19303,2.973381,1.423605,-1.588921,2.447847,0.69223,1.935726
238,7.933333,1,535.421648,325.629498,433.904352,331.173221,484.663,328.40136,2.945613,1.513447,-1.596283,2.32662,0.674665,1.920034
239,7.966667,1,535.022449,325.629369,433.534355,331.296163,484.278402,328.462766,2.947804,1.503358,-1.590144,2.297346,0.67883,1.900352
240,8.0,1,534.805365,325.497748,433.083506,331.21979,483.944435,328.358769,2.913962,1.575427,-1.604801,2.492408,0.654581,2.033918
241,8.033333,1,534.462824,325.481129,432.611084,331.173956,483.536954,328.327543,2.884773,1.844356,-1.601187,2.622771,0.641793,2.233563
242,8.066667,1,534.203348,325.430253,432.680044,330.903236,483.441696,328.166744,2.900771,1.832513,-1.586138,2.6287,0.657316,2.230607
243,8.1,1,534.617186,325.192974,432.538862,330.504016,483.578024,327.848495,2.903921,1.791233,-1.574056,2.695322,0.664933,2.243278
244,8.133333,1,534.926147,324.874316,432.755728,330.030665,483.840938,327.452491,2.905944,1.680025,-1.554072,2.710632,0.675936,2.195329
245,8.166667,1,535.407047,324.478304,433.193388,328.768562,484.300218,326.623433,2.917549,1.792764,-1.541662,2.717007,0.687943,2.254885
246,8.2,1,535.554991,324.049081,433.721457,328.013381,484.638224,326.031231,2.863625,1.487361,-1.570308,2.58972,0.646658,2.03854
247,8.233333,1,536.906271,324.34554,434.766493,327.320555,485.836382,325.833048,2.854832,1.64862,-1.561433,2.454992,0.6467,2.051806
248,8.266667,1,538.829956,324.700681,436.894445,326.580684,487.862201,325.640683,2.959624,1.860612,-1.585311,2.245736,0.687157,2.053174
249,8.3,1,541.024075,324.789634,439.247694,325.860259,490.135884,325.324946,2.948469,1.614293,-1.635491,2.314934,0.656489,1.964613
250,8.333333,1,543.643541,324.93664,441.46615,324.939017,492.554846,324.937828,2.899496,1.868523,-1.6683,2.449528,0.615598,2.159025
251,8.366667,1,545.700235,324.115718,443.354979,324.314395,494.527607,324.215056,2.885013,1.771349,-1.7033,2.441927,0.590857,2.106638
252,8.4,1,547.754545,324.34296,445.19063,323.751748,496.472588,324.047354,2.874848,1.907226,-1.70703,2.466424,0.583909,2.186825
253,8.433333,1,549.452305,324.421865,447.345457,323.628511,498.398881,324.025188,2.903121,1.851157,-1.721821,2.407125,0.59065,2.129141
254,8.466667,1,550.56303,324.665528,449.287786,323.888197,499.925408,324.276862,2.869853,1.594701,-1.701938,2.420112,0.583957,2.007407
255,8.5,1,551.900015,325.206299,450.408669,323.700845,501.154342,324.453572,2.834537,1.554375,-1.729932,2.231063,0.552303,1.892719
256,8.533333,1,553.208094,325.65316,451.625605,324.093407,502.416849,324.873284,2.829354,1.605656,-1.726694,2.306377,0.55133,1.956016
257,8.566667,1,554.86743,325.96958,452.926359,324.549699,503.896894,325.25964,2.791006,1.462409,-1.711509,2.299883,0.539749,1.881146
258,8.6,1,556.214132,326.214048,454.404345,324.83705,505.309238,325.525549,2.804611,1.573317,-1.718196,2.496026,0.543207,2.034671
259,8.633333,1,557.741175,326.211612,455.594654,325.419331,506.667914,325.815471,2.783419,1.578058,-1.746223,2.53624,0.518598,2.057149
260,8.666667,1,558.810482,326.165838,456.365786,325.830411,507.588134,325.998124,2.822956,1.697303,-1.758964,2.749056,0.531996,2.22318
261,8.7,1,559.60638,326.001348,457.407532,326.717032,508.506956,326.35919,2.795226,1.36117,-1.77036,2.636541,0.512433,1.998855
262,8.733333,1,560.198717,325.811099,457.883615,326.851115,509.041166,326.331107,2.801822,1.443689,-1.763007,2.674361,0.519407,2.059025
263,8.766667,1,560.818901,325.751935,458.429346,327.14229,509.624124,326.447113,2.791375,1.48083,-1.764047,2.742149,0.513664,2.111489
264,8.8,1,561.343555,325.545475,458.856831,327.236661,510.100193,326.391068,2.769454,1.656287,-1.758252,2.494428,0.505601,2.075358
265,8.833333,1,562.016754,324.921384,459.013405,326.546309,510.515079,325.733846,2.815046,2.110813,-1.783625,2.61791,0.515711,2.364361
266,8.866667,1,561.683731,324.543042,458.905087,326.293184,510.294409,325.418113,2.813377,1.806175,-1.782134,2.650508,0.515621,2.228341
267,8.9,1,561.716824,324.338073,458.779593,326.16749,510.248208,325.252782,2.794477,1.722698,-1.780267,2.6642,0.507105,2.193449
