frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
184,6.133333,1,639.505548,295.317151,547.647562,294.92528,593.576555,295.121216,2.767349,2.214399,-1.814579,1.962535,0.476385,2.088467
185,6.166667,1,640.614052,297.397719,549.507742,294.733159,595.060897,296.065439,2.798684,2.204717,-1.742869,1.749972,0.527907,1.977344
186,6.2,1,641.246691,298.996659,550.417614,294.927694,595.832152,296.962177,2.730847,1.999953,-1.719514,2.076354,0.505667,2.038154
187,6.233333,1,641.451607,298.895078,550.469494,293.347642,595.96055,296.12136,2.838822,2.321033,-1.739675,1.965794,0.549574,2.143413
188,6.266667,1,641.757727,298.753275,550.044422,293.009577,595.901074,295.881426,2.850227,2.400646,-1.791487,1.73345,0.52937,2.067048
189,6.3,1,640.790186,298.981751,549.573698,293.031507,595.181942,296.006629,2.85393,2.144587,-1.794752,1.689663,0.529589,1.917125
190,6.333333,1,640.67627,298.551477,547.788696,292.188987,594.232483,295.370232,2.834161,2.36509,-1.846446,2.148248,0.493858,2.256669
191,6.366667,1,639.47464,298.342978,547.452879,293.635572,593.463759,295.989275,2.873382,2.193856,-1.819066,2.479392,0.527158,2.336624
192,6.4,1,636.961212,299.670859,546.094131,293.806021,591.527672,296.73844,2.867431,2.498838,-1.788275,2.436744,0.539578,2.467791
193,6.433333,1,634.568567,298.749032,542.947035,294.240496,588.757801,296.494764,2.864522,2.500553,-1.844894,3.026571,0.509814,2.763562
194,6.466667,1,631.61047,298.214521,540.702639,296.029868,586.156554,297.122194,2.809666,2.089219,-1.778057,2.833789,0.515804,2.461504
195,6.5,1,631.045961,297.551587,539.233189,295.096748,585.139575,296.324168,2.876376,2.317697,-1.772394,3.053657,0.551991,2.685677
196,6.533333,1,631.685419,297.055179,539.680357,295.562503,585.682888,296.308841,2.889582,2.026098,-1.791835,3.002342,0.548874,2.51422
197,6.566667,1,635.675888,300.105945,542.614231,296.800627,589.14506,298.453286,2.913811,2.501395,-1.697058,2.499785,0.608377,2.50059
198,6.6,1,639.861059,302.679128,547.663479,298.627506,593.762269,300.653317,2.922048,3.750437,-1.62266,1.906985,0.649694,2.828711
199,6.633333,1,641.296663,303.670124,550.09696,298.826956,595.696812,301.24854,2.899859,3.452808,-1.582396,1.156526,0.658732,2.304667
200,6.666667,1,643.79468,303.845063,549.12961,297.519073,596.462145,300.682068,2.836052,2.93895,-1.677013,1.012929,0.57952,1.975939
201,6.7,1,645.093508,303.729368,549.785528,296.253333,597.439518,299.991351,2.890442,2.967516,-1.739698,0.810085,0.575372,1.8888
