frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
2433,81.1,1,579.539165,348.450403,471.109552,344.957303,525.324359,346.703853,2.937493,1.592048,-1.742031,2.109664,0.597731,1.850856
2434,81.133333,1,579.718103,347.775334,471.308069,344.765005,525.513086,346.270169,2.929284,1.710299,-1.72781,2.178947,0.600737,1.944623
2435,81.166667,1,579.678612,347.832749,471.375933,344.830858,525.527272,346.331804,2.922419,1.687193,-1.715543,2.28912,0.603438,1.988157
2436,81.2,1,579.814787,347.674938,471.608906,344.67235,525.711846,346.173644,2.898335,1.523229,-1.730737,2.2159,0.583799,1.869564
2437,81.233333,1,579.883671,347.527202,471.708193,344.678004,525.795932,346.102603,2.885767,1.425687,-1.741218,2.234873,0.572274,1.83028
2438,81.266667,1,579.892225,347.524703,471.723709,344.61729,525.807967,346.070996,2.888338,1.449047,-1.733118,2.256829,0.57761,1.852938
2439,81.3,1,579.840193,347.505594,471.691151,344.533278,525.765672,346.019436,2.881944,1.471955,-1.74251,2.238423,0.569717,1.855189
2440,81.333333,1,579.815016,347.433089,471.465731,344.44808,525.640373,345.940585,2.89034,1.46901,-1.731948,2.238804,0.579196,1.853907
2441,81.366667,1,579.368334,347.41662,470.987177,344.450231,525.177755,345.933426,2.896624,1.55123,-1.74326,2.186372,0.576682,1.868801
2442,81.4,1,578.974018,347.37739,470.503216,344.351987,524.738617,345.864689,2.906276,1.589698,-1.726757,2.161057,0.58976,1.875377
2443,81.433333,1,578.515968,347.370492,469.903221,344.204294,524.209595,345.787393,2.893701,1.682055,-1.724176,2.02512,0.584762,1.853587
2444,81.466667,1,577.714167,347.132193,469.330759,344.281338,523.522463,345.706766,2.907628,1.661643,-1.719145,2.056298,0.594241,1.85897
2445,81.5,1,577.178392,347.082905,468.774614,344.28976,522.976503,345.686333,2.906981,1.607277,-1.716261,2.042994,0.59536,1.825135
2446,81.533333,1,576.47048,346.876187,468.398151,344.107064,522.434316,345.491626,2.895126,1.580419,-1.722213,2.012549,0.586457,1.796484
2447,81.566667,1,576.22736,346.782192,468.145905,343.997362,522.186632,345.389777,2.90218,1.524078,-1.715949,2.052576,0.593115,1.788327
2448,81.6,1,576.034222,346.618583,467.911968,343.792645,521.973095,345.205614,2.899669,1.53795,-1.730174,2.080118,0.584748,1.809034
2449,81.633333,1,575.695658,346.438451,467.763128,343.74142,521.729393,345.089935,2.900094,1.532232,-1.721055,2.040974,0.589519,1.786603
2450,81.666667,1,575.300283,346.292705,467.25337,343.811291,521.276827,345.051998,2.888726,1.491326,-1.714317,2.019904,0.587205,1.755615
2451,81.7,1,575.076704,346.241834,467.233343,343.794195,521.155024,345.018015,2.882762,1.488789,-1.71562,1.953735,0.583571,1.721262
2452,81.733333,1,575.261192,346.240547,467.327366,343.667606,521.294279,344.954076,2.886034,1.484811,-1.720164,2.041937,0.582935,1.763374
2453,81.766667,1,575.59288,346.191478,467.45162,343.635671,521.52225,344.913575,2.891892,1.489044,-1.709057,2.025416,0.591418,1.75723
2454,81.8,1,575.685987,346.274074,467.471485,343.601548,521.578736,344.937811,2.887702,1.492128,-1.723922,2.063515,0.58189,1.777822
2455,81.833333,1,575.857935,346.344568,467.826567,343.589001,521.842251,344.966784,2.887541,1.508549,-1.726332,2.064242,0.580604,1.786396
2456,81.866667,1,576.189346,346.607376,468.264179,343.628091,522.226763,345.117734,2.914693,1.506103,-1.73325,2.033713,0.590721,1.769908
2457,81.9,1,576.384678,346.674587,468.42433,343.676328,522.404504,345.175458,2.909167,1.49944,-1.725646,2.012152,0.591761,1.755796
2458,81.933333,1,576.654091,346.908529,468.472137,343.838291,522.563114,345.37341,2.903786,1.482514,-1.72413,2.041034,0.589828,1.761774
2459,81.966667,1,576.762238,347.051556,468.460646,343.851449,522.611442,345.451503,2.902468,1.485347,-1.717445,2.048516,0.592511,1.766932
2460,82.0,1,576.776066,347.041535,468.373308,343.77086,522.574687,345.406197,2.89662,1.509696,-1.7135,2.094348,0.59156,1.802022
2461,82.033333,1,576.754808,347.044968,468.410645,343.723294,522.582726,345.384131,2.899536,1.55967,-1.722356,2.118564,0.58859,1.839117
2462,82.066667,1,577.048502,346.969228,468.629551,343.862779,522.839026,345.416003,2.892511,1.517596,-1.729098,2.05305,0.581707,1.785323
2463,82.1,1,577.474499,346.883934,469.00816,344.132159,523.241329,345.508046,2.888382,1.471418,-1.72614,2.067783,0.581121,1.7696
2464,82.133333,1,578.180666,346.862975,469.713402,344.233021,523.947034,345.547998,2.870039,1.462845,-1.723856,2.07889,0.573091,1.770867
2465,82.166667,1,578.948145,346.944664,470.297174,344.313905,524.62266,345.629285,2.875589,1.499819,-1.719386,2.149719,0.578101,1.824769
2466,82.2,1,579.547024,347.085062,471.168575,344.271864,525.3578,345.678463,2.866414,1.369792,-1.729955,2.16075,0.568229,1.765271
