frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
826,27.533333,1,637.451849,373.372614,547.471189,381.570379,592.461519,377.471496,2.965055,2.348067,-1.727194,3.605228,0.61893,2.976647
827,27.566667,1,637.397785,373.108706,547.272272,381.964127,592.335029,377.536417,2.954928,2.430945,-1.751646,3.631411,0.601641,3.031178
828,27.6,1,638.096828,372.885118,546.913662,382.007053,592.505245,377.446085,2.943919,2.3031,-1.761026,3.560099,0.591447,2.9316
829,27.633333,1,638.020992,372.885944,547.319984,381.951778,592.670488,377.418861,2.904579,2.32366,-1.752988,3.456151,0.575795,2.889906
830,27.666667,1,638.351202,372.728809,547.092018,382.059699,592.72161,377.394254,2.917121,2.390341,-1.779549,3.482844,0.568786,2.936593
831,27.7,1,638.767242,372.65875,547.475758,381.988674,593.1215,377.323712,2.924277,2.349502,-1.771494,3.522879,0.576391,2.936191
832,27.733333,1,638.81526,372.978812,547.599297,381.587319,593.207278,377.283066,2.909806,2.507009,-1.734933,3.651901,0.587437,3.079455
833,27.766667,1,638.668842,372.889388,547.663746,381.512582,593.166294,377.200985,2.99006,2.602058,-1.731155,3.818287,0.629452,3.210173
834,27.8,1,638.870964,372.863027,547.525072,381.399897,593.198018,377.131462,2.964204,2.647313,-1.774591,3.704632,0.594806,3.175972
835,27.833333,1,638.755569,373.137127,547.600174,381.410336,593.177872,377.273732,3.006833,2.770496,-1.776498,3.763676,0.615168,3.267086
836,27.866667,1,639.175215,373.011149,547.903376,381.330235,593.539295,377.170692,3.027248,2.841403,-1.763781,3.718728,0.631734,3.280065
837,27.9,1,639.543514,373.034806,548.049402,381.242269,593.796458,377.138538,3.060249,2.952098,-1.757651,3.573714,0.651299,3.262906
838,27.933333,1,640.045824,373.004433,548.070593,381.383643,594.058208,377.194038,3.12762,3.132931,-1.754607,3.441472,0.686506,3.287201
839,27.966667,1,640.002193,373.000538,548.421068,381.204847,594.211631,377.102693,3.104012,2.994411,-1.752732,3.343942,0.67564,3.169177
