frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
94,3.133333,1,572.842722,336.392232,465.587635,346.733338,519.215178,341.562785,2.920713,2.188486,-1.914198,2.683782,0.503258,2.436134
95,3.166667,1,572.33532,336.965119,464.939241,346.757779,518.63728,341.861449,2.916615,2.089504,-1.864703,2.62834,0.525956,2.358922
96,3.2,1,571.911287,337.613677,464.104528,346.863034,518.007908,342.238356,2.988481,2.453898,-1.853599,2.642313,0.567441,2.548105
97,3.233333,1,571.416855,337.824799,463.987818,346.821218,517.702336,342.323009,3.001605,2.878868,-1.873457,2.562018,0.564074,2.720443
98,3.266667,1,571.586199,337.741018,464.534245,347.088763,518.060222,342.414891,3.035854,2.760283,-1.881875,2.774844,0.57699,2.767564
99,3.3,1,572.127295,337.673421,464.592152,347.267355,518.359723,342.470388,3.03989,2.43638,-1.899425,3.015237,0.570232,2.725808
100,3.333333,1,572.761335,337.620345,465.519991,347.665229,519.140663,342.642787,3.082732,2.079965,-1.906966,3.379146,0.587883,2.729556
101,3.366667,1,573.474207,338.031877,466.158438,347.665599,519.816322,342.848738,3.130435,1.92017,-1.88857,2.78851,0.620932,2.35434
102,3.4,1,574.227295,337.765662,466.84885,347.459863,520.538073,342.612762,3.09788,1.88143,-1.925527,2.980424,0.586177,2.430927
103,3.433333,1,575.263691,337.739044,468.086786,346.365157,521.675239,342.0521,3.052105,1.811332,-1.896255,2.766041,0.577925,2.288686
104,3.466667,1,576.425648,338.832017,469.374075,346.076358,522.899861,342.454188,3.034418,1.979896,-1.862673,2.51015,0.585872,2.245023
105,3.5,1,578.13406,339.834273,470.348063,345.511737,524.241061,342.673005,3.028399,2.55282,-1.844392,2.305862,0.592003,2.429341
106,3.533333,1,579.205761,340.247966,471.093683,345.379601,525.149722,342.813783,3.065584,2.046086,-1.819115,2.352341,0.623235,2.199213
107,3.566667,1,579.862728,339.68695,471.79122,345.259963,525.826974,342.473457,3.083001,1.948796,-1.838899,2.305936,0.622051,2.127366
108,3.6,1,580.924368,340.560765,472.746782,345.049716,526.835575,342.80524,3.058471,2.012881,-1.818403,2.093563,0.620034,2.053222
109,3.633333,1,580.92206,340.515651,473.289595,344.422551,527.105827,342.469101,3.059093,2.103231,-1.822073,2.256315,0.61851,2.179773
110,3.666667,1,581.067877,341.491181,473.506689,344.766018,527.287283,343.1286,3.091108,2.278135,-1.823229,2.289443,0.63394,2.283789
111,3.7,1,581.040936,341.781814,473.893728,344.309335,527.467332,343.045574,3.060248,2.439427,-1.785122,2.267741,0.637563,2.353584
112,3.733333,1,580.752726,341.910228,473.41774,344.381105,527.085233,343.145666,3.056061,2.458135,-1.804995,2.322353,0.625533,2.390244
113,3.766667,1,580.354481,342.043973,472.931499,344.720185,526.64299,343.382079,2.995775,2.639147,-1.812182,2.21591,0.591796,2.427528
114,3.8,1,579.954615,341.606371,472.33573,344.955431,526.145172,343.280901,3.028831,2.327449,-1.816257,2.406048,0.606287,2.366749
115,3.833333,1,579.495668,341.531521,472.009487,344.789885,525.752578,343.160703,3.045047,2.464601,-1.807501,2.0994,0.618773,2.282001
116,3.866667,1,579.425297,341.216828,471.637869,345.292938,525.531583,343.254883,3.06911,2.467971,-1.829312,2.105652,0.619899,2.286811
117,3.9,1,579.465227,340.936891,471.709709,345.220444,525.587468,343.078668,3.067147,2.351798,-1.846679,2.171522,0.610234,2.26166
118,3.933333,1,579.353027,340.810543,471.729059,344.922971,525.541043,342.866757,3.078638,2.366321,-1.838214,2.154021,0.620212,2.260171
119,3.966667,1,579.552269,340.813327,471.726894,345.227718,525.639582,343.020523,3.100119,2.20649,-1.833951,2.047391,0.633084,2.12694
120,4.0,1,580.184689,340.733231,472.459211,344.765895,526.32195,342.749563,3.051815,2.191735,-1.845851,2.174988,0.602982,2.183362
121,4.033333,1,579.880733,340.487911,472.310123,344.729261,526.095428,342.608586,3.067869,2.261856,-1.82899,2.236441,0.61944,2.249148
122,4.066667,1,579.870434,340.20659,472.172337,344.44366,526.021385,342.325125,3.054218,2.350946,-1.828789,2.320623,0.612715,2.335784
123,4.1,1,579.486456,340.230269,472.322464,344.373525,525.90446,342.301897,3.062451,2.246333,-1.826893,2.172661,0.617779,2.209497
124,4.133333,1,579.189558,340.302715,471.79739,344.430318,525.493474,342.366517,3.051838,2.369565,-1.836374,2.184803,0.607732,2.277184
125,4.166667,1,579.009037,340.208602,470.677519,344.807705,524.843278,342.508154,3.085089,2.168003,-1.865063,2.117308,0.610013,2.142655
126,4.2,1,578.577585,340.160601,470.402393,344.680853,524.489989,342.420727,3.0675,2.389836,-1.865691,2.224735,0.600904,2.307285
127,4.233333,1,577.739162,339.965277,469.126472,344.795657,523.432817,342.380467,3.006827,2.480936,-1.920171,2.438428,0.543328,2.459682
128,4.266667,1,576.602983,339.656678,468.902321,344.187005,522.752652,341.921842,2.979857,2.187116,-1.892646,2.529114,0.543606,2.358115
129,4.3,1,575.647526,339.906119,467.415695,345.242025,521.53161,342.574072,2.98179,2.223053,-1.917782,2.748609,0.532004,2.485831
130,4.333333,1,574.300594,339.18984,466.705046,345.27493,520.50282,342.232385,2.984305,2.028962,-1.935227,2.810054,0.524539,2.419508
131,4.366667,1,573.080301,339.387739,465.330439,345.590803,519.20537,342.489271,2.952592,2.223622,-1.945159,2.432009,0.503717,2.327815
132,4.4,1,572.203169,339.121428,464.910917,345.162663,518.557043,342.142045,3.056277,2.172071,-1.973511,2.652858,0.541383,2.412464
133,4.433333,1,570.669279,339.311634,463.279209,345.589548,516.974244,342.450591,2.979016,2.382017,-1.964533,2.630753,0.507241,2.506385
134,4.466667,1,569.333067,338.800174,462.059479,345.414308,515.696273,342.107241,2.941342,2.328791,-1.940263,2.565076,0.50054,2.446933
135,4.5,1,568.02124,338.665447,460.99906,345.198814,514.51015,341.93213,2.937514,2.61718,-1.948754,2.873994,0.49438,2.745587
136,4.533333,1,566.738043,338.598177,460.160789,344.988813,513.449416,341.793495,2.888821,2.351128,-1.944808,2.61116,0.472006,2.481144
137,4.566667,1,565.68162,339.733889,459.97323,345.010491,512.827425,342.37219,2.958369,2.251282,-1.897636,2.50837,0.530366,2.379826
138,4.6,1,565.031109,339.797688,458.926754,345.215583,511.978931,342.506635,2.946611,2.203544,-1.902293,2.610995,0.522159,2.40727
139,4.633333,1,565.042858,339.605421,458.727112,344.954765,511.884985,342.280093,3.004086,2.247415,-1.905559,2.751016,0.549263,2.499215
140,4.666667,1,564.685822,339.78175,458.15999,345.364494,511.422906,342.573122,3.001671,2.174482,-1.89889,2.665775,0.551391,2.420129
141,4.7,1,564.768572,339.9238,458.204937,345.380539,511.486754,342.652169,3.003749,2.270839,-1.912467,2.697629,0.545641,2.484234
142,4.733333,1,564.404783,340.69096,458.138056,345.505471,511.27142,343.098215,3.003313,2.403177,-1.895287,2.820946,0.554013,2.612061
143,4.766667,1,564.068575,341.190484,457.679272,345.505659,510.873923,343.348071,2.981418,2.406564,-1.911253,3.186534,0.535083,2.796549
144,4.8,1,563.755684,341.07436,457.267895,345.745878,510.511789,343.410119,2.978547,2.25002,-1.892357,3.076231,0.543095,2.663126
145,4.833333,1,563.754473,341.029916,456.827459,346.097923,510.290966,343.563919,2.993336,2.130915,-1.912071,2.981176,0.540632,2.556046
146,4.866667,1,563.347874,341.112356,456.1024,346.144921,509.725137,343.628638,3.04944,2.153373,-1.921657,3.164488,0.563892,2.658931
147,4.9,1,563.055334,341.184685,455.46607,346.49453,509.260702,343.839608,2.965563,2.270339,-1.896732,2.881356,0.534416,2.575848
148,4.933333,1,562.34705,341.547743,454.992123,346.510318,508.669586,344.029031,2.980792,2.044845,-1.904327,2.845122,0.538233,2.444984
149,4.966667,1,562.146406,341.303587,454.672499,346.584384,508.409452,343.943986,2.998366,2.03994,-1.905935,2.681182,0.546215,2.360561
150,5.0,1,561.492891,340.870142,454.293966,346.915385,507.893429,343.892764,3.003596,1.961815,-1.890069,2.38914,0.556763,2.175478
151,5.033333,1,560.910053,341.004923,453.301859,347.272768,507.105956,344.138846,2.978635,2.179865,-1.930595,2.437673,0.52402,2.308769
152,5.066667,1,560.611115,340.87512,453.036966,347.431093,506.82404,344.153107,2.982922,2.308642,-1.935847,2.18129,0.523537,2.244966
153,5.1,1,559.770041,340.719681,452.835932,347.483177,506.302986,344.101429,2.936601,2.132476,-1.947227,2.205469,0.494687,2.168972
154,5.133333,1,559.320335,340.743831,452.312565,347.922935,505.81645,344.333383,2.931809,2.20967,-1.952759,2.115097,0.489525,2.162383
155,5.166667,1,559.338636,340.686936,452.466555,347.975678,505.902596,344.331307,2.949879,2.084216,-1.962912,2.337232,0.493483,2.210724
156,5.2,1,559.629211,340.760381,452.559834,347.731764,506.094522,344.246072,2.967352,2.351736,-1.959281,2.58303,0.504035,2.467383
157,5.233333,1,560.437632,340.472606,453.203087,347.106535,506.820359,343.789571,2.947682,2.086441,-1.958904,2.36071,0.494389,2.223576
158,5.266667,1,560.73678,340.536143,453.525867,347.151629,507.131324,343.843886,2.96719,2.179731,-1.950054,2.025596,0.508568,2.102664
159,5.3,1,561.081152,340.343104,453.970442,346.913937,507.525797,343.62852,2.994002,2.041577,-1.946891,2.344951,0.523555,2.193264
