frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
372,12.4,1,544.324465,364.01693,443.852139,357.154729,494.088302,360.585829,2.931553,1.995195,-1.66944,5.982395,0.631056,3.988795
373,12.433333,1,545.876379,364.080359,445.638371,356.797689,495.757375,360.439024,2.881905,1.636231,-1.694031,3.624462,0.593937,2.630347
374,12.466667,1,547.089605,364.170615,447.331705,356.467069,497.210655,360.318842,2.920929,1.794724,-1.681503,3.470077,0.619713,2.632401
375,12.5,1,548.999615,364.723161,448.416214,355.937634,498.707914,360.330397,2.924145,1.698694,-1.705037,3.331891,0.609554,2.515292
376,12.533333,1,550.304766,365.011278,449.92485,355.711019,500.114808,360.361149,2.921369,1.806676,-1.714349,3.484855,0.60351,2.645765
377,12.566667,1,551.649332,365.897834,451.600552,355.440722,501.624942,360.669278,2.850097,1.799609,-1.692575,2.864081,0.578761,2.331845
378,12.6,1,553.403215,365.734541,452.851191,355.097807,503.127203,360.416174,2.914346,1.91023,-1.700608,3.094814,0.606869,2.502522
379,12.633333,1,554.252701,365.982158,453.890963,354.985412,504.071832,360.483785,2.877038,2.046198,-1.691277,2.871494,0.592881,2.458846
380,12.666667,1,555.115442,365.392109,454.561453,355.027184,504.838448,360.209647,2.89485,1.980401,-1.718569,3.19132,0.588141,2.585861
381,12.7,1,556.193571,362.74037,456.403265,352.613373,506.298418,357.676872,2.951414,1.843182,-1.720366,2.5802,0.615524,2.211691
382,12.733333,1,556.590395,362.015916,456.550169,351.568165,506.570282,356.79204,2.929418,1.792077,-1.677146,2.205654,0.626136,1.998866
383,12.766667,1,556.522751,362.194964,456.626081,351.615677,506.574416,356.905321,2.910522,1.879645,-1.686013,2.106274,0.612254,1.992959
384,12.8,1,556.555157,362.163996,456.348209,351.591822,506.451683,356.877909,2.888265,1.726627,-1.671043,2.027243,0.608611,1.876935
385,12.833333,1,556.829414,362.164682,456.445255,351.473633,506.637335,356.819158,2.889387,1.759039,-1.673485,2.037753,0.607951,1.898396
386,12.866667,1,556.987352,362.227564,456.488943,351.498068,506.738148,356.862816,2.89037,1.726487,-1.672305,2.04611,0.609033,1.886298
387,12.9,1,557.104597,362.356106,456.740503,351.626358,506.92255,356.991232,2.883133,1.735824,-1.6658,1.998048,0.608667,1.866936
388,12.933333,1,557.531567,362.53576,457.056026,351.721673,507.293797,357.128717,2.879379,1.711949,-1.660367,1.949267,0.609506,1.830608
389,12.966667,1,557.875299,362.71535,457.681532,351.593018,507.778416,357.154184,2.854611,1.870595,-1.635244,1.924871,0.609683,1.897733
390,13.0,1,558.641281,363.066795,458.409882,351.845275,508.525581,357.456035,2.847811,1.842076,-1.680237,2.020407,0.583787,1.931242
391,13.033333,1,559.309921,363.768589,458.924341,351.659328,509.117131,357.713959,2.851127,1.877498,-1.680056,1.893855,0.585536,1.885676
392,13.066667,1,560.231104,363.744991,459.669399,351.734548,509.950252,357.73977,2.857061,1.778579,-1.683646,2.031378,0.586707,1.904978
393,13.1,1,560.771704,364.488269,460.183916,351.297471,510.47781,357.89287,2.843107,1.95019,-1.723088,1.895688,0.56001,1.922939
394,13.133333,1,561.547899,364.266568,461.280518,351.657332,511.414208,357.96195,2.84692,1.751829,-1.707275,2.089192,0.569823,1.92051
395,13.166667,1,562.943068,364.639567,461.526079,351.327018,512.234573,357.983293,2.854756,2.058308,-1.803433,2.116599,0.525661,2.087453
396,13.2,1,563.983669,364.503,462.892389,351.268943,513.438029,357.885971,2.850869,1.893627,-1.81115,2.098401,0.519859,1.996014
397,13.233333,1,565.927649,365.065867,464.240599,350.910997,515.084124,357.988432,2.853791,1.962346,-1.792935,2.014998,0.530428,1.988672
398,13.266667,1,566.93758,365.33603,465.205679,350.939004,516.07163,358.137517,2.834725,2.051059,-1.7972,1.918903,0.518763,1.984981
399,13.3,1,568.749819,365.507299,466.225128,350.946128,517.487473,358.226714,2.82488,2.111177,-1.786704,2.262204,0.519088,2.186691
400,13.333333,1,569.721785,365.94951,467.357597,351.255983,518.539691,358.602746,2.838681,1.946835,-1.793463,2.027426,0.522609,1.98713
401,13.366667,1,570.789261,366.361148,468.47064,351.66945,519.629951,359.015299,2.839919,1.862235,-1.810642,2.03419,0.514639,1.948213
402,13.4,1,571.750526,366.716809,469.676828,351.315093,520.713677,359.015951,2.8377,1.915484,-1.793655,2.039533,0.522023,1.977508
403,13.433333,1,572.502565,366.673218,470.746059,351.364338,521.624312,359.018778,2.827606,1.93147,-1.790783,2.00034,0.518411,1.965905
404,13.466667,1,573.229256,366.847798,470.948009,351.415048,522.088633,359.131423,2.837827,1.870845,-1.795814,2.08482,0.521007,1.977832
405,13.5,1,573.29896,367.128931,471.762829,351.306826,522.530894,359.217879,2.799962,1.973826,-1.773649,1.902207,0.513156,1.938016
406,13.533333,1,573.978271,367.006874,471.903191,351.264077,522.940731,359.135476,2.808749,1.906738,-1.791441,1.923184,0.508654,1.914961
407,13.566667,1,574.210033,366.976769,472.204332,351.38975,523.207183,359.183259,2.81677,1.902381,-1.776951,1.888614,0.519909,1.895497
408,13.6,1,574.162769,367.081665,471.807442,351.501984,522.985106,359.291824,2.82373,1.829423,-1.790801,1.922507,0.516464,1.875965
409,13.633333,1,574.267902,367.109844,471.33049,351.610039,522.799196,359.359942,2.835715,1.945929,-1.813084,1.904367,0.511315,1.925148
