frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
7772,259.066667,1,572.61591,389.987504,470.652914,383.069969,521.634412,386.528737,2.906389,0.751916,-1.650327,3.014585,0.628031,1.883251
7773,259.1,1,574.203854,389.907167,472.859831,382.175238,523.531842,386.041203,2.787974,1.043535,-1.645805,2.887767,0.571085,1.965651
7774,259.133333,1,576.804543,389.727352,474.581833,381.810404,525.693188,385.768878,2.796771,0.887473,-1.670095,2.863965,0.563338,1.875719
7775,259.166667,1,578.870802,389.857171,476.54891,381.37432,527.709856,385.615745,2.812152,0.988534,-1.705116,2.889329,0.553518,1.938932
7776,259.2,1,580.895844,389.986249,478.160801,381.02971,529.528322,385.507979,2.834204,1.203726,-1.693231,2.863331,0.570486,2.033529
7777,259.233333,1,582.640524,390.001892,480.574131,380.751897,531.607327,385.376894,2.952018,1.216622,-1.675533,2.764899,0.638243,1.99076
7778,259.266667,1,584.380512,389.974566,482.790451,380.682771,533.585482,385.328668,2.939724,1.134175,-1.64784,2.86399,0.645942,1.999083
7779,259.3,1,586.793823,390.037587,485.596676,380.914181,536.19525,385.475884,2.96778,0.848159,-1.648899,2.688577,0.659441,1.768368
7780,259.333333,1,589.150505,390.443984,489.121237,380.799404,539.135871,385.621694,2.877211,0.803662,-1.615426,2.66221,0.630892,1.732936
7781,259.366667,1,590.67811,390.85035,490.299549,381.252129,540.48883,386.051239,2.810362,0.649872,-1.627757,2.55928,0.591302,1.604576
7782,259.4,1,591.872358,391.052599,491.197634,381.330096,541.534996,386.191347,2.802955,0.734703,-1.65043,2.759043,0.576263,1.746873
7783,259.433333,1,593.059397,391.935239,492.420111,381.419649,542.739754,386.677444,2.811538,0.809117,-1.676577,2.575672,0.56748,1.692394
7784,259.466667,1,593.966846,392.175887,493.463593,381.571323,543.715219,386.873605,2.803654,0.702306,-1.68191,2.458666,0.560872,1.580486
7785,259.5,1,594.979897,392.577091,494.290342,381.678311,544.635119,387.127701,2.819705,0.744153,-1.662973,2.377752,0.578366,1.560953
7786,259.533333,1,595.11219,392.4649,494.533138,381.780932,544.822664,387.122916,2.80187,0.71131,-1.673647,2.617473,0.564111,1.664391
7787,259.566667,1,595.489349,392.40514,494.845867,381.692162,545.167608,387.048651,2.815073,0.793968,-1.676977,2.512284,0.569048,1.653126
7788,259.6,1,595.802259,392.318194,494.547443,381.149658,545.174851,386.733926,2.807166,0.825886,-1.696845,2.612302,0.55516,1.719094
7789,259.633333,1,594.83593,391.968434,493.984203,380.655756,544.410067,386.312095,2.744352,0.852567,-1.680464,2.435541,0.531944,1.644054
7790,259.666667,1,595.667534,391.692574,494.831924,380.802741,545.249729,386.247658,2.749294,0.801595,-1.682024,2.492821,0.533635,1.647208
7791,259.7,1,596.554337,391.368831,495.597954,380.608914,546.076145,385.988873,2.739417,0.778359,-1.696888,2.511008,0.521265,1.644683
7792,259.733333,1,597.991858,391.113399,497.247381,380.0639,547.619619,385.58865,2.76775,0.78755,-1.683589,2.46831,0.542081,1.62793
7793,259.766667,1,599.311323,391.076717,498.284416,379.944949,548.79787,385.510833,2.789753,0.966679,-1.791729,2.213789,0.499012,1.590234
7794,259.8,1,600.72958,390.998418,500.02182,379.428785,550.3757,385.213602,2.758043,1.037223,-1.77776,2.254142,0.490141,1.645682
7795,259.833333,1,602.151947,391.042868,501.48283,379.154878,551.817389,385.098873,2.758841,1.136148,-1.773977,2.368892,0.492432,1.75252
7796,259.866667,1,603.476601,390.85197,502.789345,378.93955,553.132973,384.89576,2.791809,1.344056,-1.784571,2.295595,0.503619,1.819825
7797,259.9,1,603.997688,390.716797,503.422976,378.688517,553.710332,384.702657,2.803009,1.330033,-1.788028,2.305955,0.507491,1.817994
7798,259.933333,1,603.677931,390.466193,503.026142,378.231908,553.352036,384.349051,2.82002,1.527072,-1.795452,2.27848,0.512284,1.902776
