frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
1739,57.966667,1,514.520855,337.635881,418.021107,353.321734,466.270981,345.478807,2.828851,2.509489,-1.818004,1.501691,0.505423,2.00559
1740,58.0,1,515.72691,337.195532,418.040972,354.020959,466.883941,345.608245,2.836508,2.330772,-1.900806,1.717332,0.467851,2.024052
1741,58.033333,1,517.063551,337.184889,421.409855,354.127588,469.236703,345.656238,2.786053,2.29434,-1.776621,1.487106,0.504716,1.890723
1742,58.066667,1,519.176855,337.786905,423.20364,355.148453,471.190248,346.467679,2.816008,2.374954,-1.774663,1.623475,0.520672,1.999215
1743,58.1,1,524.042711,337.772807,425.381651,355.455952,474.712181,346.61438,2.798121,2.606387,-1.867721,2.373012,0.4652,2.489699
1744,58.133333,1,530.284662,343.039223,428.686981,358.210189,479.485822,350.624706,2.890132,2.594986,-1.958575,1.626804,0.465778,2.110895
1745,58.166667,1,534.962416,345.270815,436.830425,361.430519,485.89642,353.350667,2.923437,1.903107,-1.964993,5.03979,0.479222,3.471448
1746,58.2,1,534.723768,343.809795,438.108349,361.801506,486.416059,352.80565,2.899012,1.748489,-1.939767,3.816081,0.479622,2.782285
1747,58.233333,1,539.120703,347.317733,438.471165,360.910594,488.795934,354.114163,2.864609,2.346109,-1.977044,1.597191,0.443782,1.97165
1748,58.266667,1,537.928524,348.056815,437.364998,361.128695,487.646761,354.592755,3.001948,2.12789,-1.86434,1.386371,0.568804,1.757131
1749,58.3,1,536.818533,347.768564,434.593325,361.624753,485.705929,354.696659,3.00807,1.716486,-1.847492,1.158825,0.580289,1.437656
1750,58.333333,1,535.269012,348.43469,433.478212,364.900053,484.373612,356.667371,2.92106,1.92117,-1.80997,1.22593,0.555545,1.57355
1751,58.366667,1,535.640202,348.757972,432.520018,362.494175,484.08011,355.626073,2.988672,2.064873,-1.844645,1.258015,0.572014,1.661444
1752,58.4,1,532.036819,346.768636,429.123316,359.690875,480.580068,353.229756,2.986126,2.449533,-1.892329,2.539333,0.546898,2.494433
1753,58.433333,1,529.489059,349.916729,428.062,362.761313,478.77553,356.339021,2.969703,2.293255,-1.797683,1.946692,0.58601,2.119973
1754,58.466667,1,529.085674,352.155102,427.479925,367.369981,478.2828,359.762541,2.971693,8.59358,-1.827077,3.621519,0.572308,6.107549
1755,58.5,1,530.116701,356.825691,423.390942,374.749618,476.753821,365.787655,3.15274,2.307046,-1.928246,0.747069,0.612247,1.527057
1756,58.533333,1,526.385603,354.736685,422.06109,375.767741,474.223347,365.252213,3.023484,3.080361,-1.864524,3.884362,0.57948,3.482361
1757,58.566667,1,525.187187,353.536547,421.546478,376.115248,473.366833,364.825898,2.984606,2.807545,-1.830823,3.281025,0.576892,3.044285
1758,58.6,1,523.764963,352.779445,420.841551,376.144152,472.303257,364.461798,2.976822,2.479915,-1.743243,2.352475,0.616789,2.416195
1759,58.633333,1,526.059704,354.649106,425.197783,378.566433,475.628743,366.607769,3.006691,2.039205,-1.703803,2.161762,0.651444,2.100484
1760,58.666667,1,527.008524,351.95642,425.253115,375.656387,476.130819,363.806403,2.983406,2.945002,-1.708295,2.200671,0.637555,2.572837
1761,58.7,1,536.038561,357.196147,430.875406,375.681589,483.456984,366.438868,3.097915,3.392535,-1.763917,1.836152,0.666999,2.614343
1762,58.733333,1,536.112938,351.265944,434.118013,371.593677,485.115476,361.429811,3.050728,2.699263,-1.812855,2.303876,0.618937,2.501569
1763,58.766667,1,541.643038,354.414176,439.623795,369.237978,490.633416,361.826077,2.91795,3.060198,-1.730513,1.837452,0.593719,2.448825
1764,58.8,1,544.741449,355.536069,443.765955,368.467551,494.253702,362.00181,2.857494,3.202346,-1.797802,0.855887,0.529846,2.029116
