frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
4375,145.833333,1,557.549305,274.705431,446.608725,283.27091,502.079015,278.988171,2.698241,1.306853,-1.816223,1.080346,0.441009,1.1936
4376,145.866667,1,557.961588,275.913708,447.595177,283.246341,502.778382,279.580024,2.65686,1.254547,-1.844561,1.131777,0.40615,1.193162
4377,145.9,1,557.536058,275.488148,446.844988,283.641372,502.190523,279.56476,2.640653,1.166988,-1.81326,1.422178,0.413696,1.294583
4378,145.933333,1,556.22879,275.25654,445.165424,283.59822,500.697107,279.42738,2.599891,1.217091,-1.779742,1.381503,0.410074,1.299297
4379,145.966667,1,553.781767,273.932188,442.900629,283.894406,498.341198,278.913297,2.559659,1.297749,-1.794368,1.526686,0.382645,1.412217
4380,146.0,1,551.084976,271.825152,441.595182,282.136642,496.340079,276.980897,2.584864,1.289078,-1.762576,1.325061,0.411144,1.307069
4381,146.033333,1,547.668762,270.643371,439.763117,280.634315,493.71594,275.638843,2.52716,1.109909,-1.746244,1.261025,0.390458,1.185467
4382,146.066667,1,545.24745,269.586087,436.4256,279.959589,490.836525,274.772838,2.571362,1.067611,-1.754037,1.349312,0.408662,1.208461
4383,146.1,1,542.978945,268.815665,433.893642,279.056602,488.436294,273.936134,2.643267,1.111979,-1.727713,1.446388,0.457777,1.279183
4384,146.133333,1,540.351458,267.446398,431.645861,278.233255,485.998659,272.839826,2.609376,1.075669,-1.726259,1.2678,0.441559,1.171735
4385,146.166667,1,538.15362,265.712156,429.947062,277.958028,484.050341,271.835092,2.582952,1.115006,-1.763842,1.189205,0.409555,1.152105
4386,146.2,1,536.185656,264.553485,428.815765,277.419661,482.50071,270.986573,2.564686,1.056629,-1.786071,1.317656,0.389307,1.187143
4387,146.233333,1,534.949894,263.348556,427.559013,277.4867,481.254454,270.417628,2.526599,1.122019,-1.781113,1.325344,0.372743,1.223681
4388,146.266667,1,534.259815,262.527682,427.094841,277.856265,480.677328,270.191974,2.485923,1.058848,-1.804045,1.349484,0.340939,1.204166
4389,146.3,1,535.2108,262.463384,427.468433,278.274234,481.339617,270.368809,2.552281,0.927564,-1.825671,1.317955,0.363305,1.12276
4390,146.333333,1,540.228567,262.445167,432.714233,277.55435,486.4714,269.999759,2.774635,0.755722,-1.757281,1.584586,0.508677,1.170154
4391,146.366667,1,542.94529,262.336087,435.100193,277.487639,489.022741,269.911863,2.763803,0.763601,-1.712783,1.449288,0.52551,1.106445
4392,146.4,1,545.796833,261.665427,436.754341,276.78328,491.275587,269.224353,2.772901,0.977345,-1.660246,1.365466,0.556327,1.171405
4393,146.433333,1,547.792778,261.251932,438.349686,276.344808,493.071232,268.79837,2.825966,1.020066,-1.658021,1.358537,0.583972,1.189301
4394,146.466667,1,549.569092,261.545028,439.863062,275.825184,494.716077,268.685106,2.815741,1.044171,-1.704222,1.16087,0.55576,1.102521
4395,146.5,1,551.937237,260.939299,442.355633,274.850716,497.146435,267.895008,2.884412,1.071099,-1.733509,1.241336,0.575452,1.156217
4396,146.533333,1,554.284134,260.84657,444.352665,274.733809,499.318399,267.79019,2.90301,1.057498,-1.708973,1.263523,0.597018,1.160511
