frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
3061,102.033333,1,695.899467,341.541284,589.338436,338.949568,642.618952,340.245426,2.626228,1.536696,-1.782224,1.540035,0.422002,1.538366
3062,102.066667,1,694.546776,341.373147,588.136635,339.175335,641.341705,340.274241,2.618211,1.465756,-1.804829,1.463302,0.406691,1.464529
3063,102.1,1,694.651203,341.53084,587.678661,338.85539,641.164932,340.193115,2.61386,1.518539,-1.748625,1.54474,0.432617,1.531639
3064,102.133333,1,693.366642,341.540431,586.802597,339.547126,640.08462,340.543779,2.633045,1.448895,-1.771826,1.441588,0.430609,1.445241
3065,102.166667,1,691.981297,341.609429,585.501165,339.895663,638.741231,340.752546,2.626808,1.459905,-1.768649,1.448156,0.429079,1.45403
3066,102.2,1,691.524982,340.909764,585.067844,339.085513,638.296413,339.997638,2.643943,1.469362,-1.774971,1.541246,0.434486,1.505304
3067,102.233333,1,689.997387,340.831921,583.893328,338.977339,636.945357,339.90463,2.647025,1.554262,-1.763846,1.571074,0.441589,1.562668
3068,102.266667,1,688.562355,340.620815,582.118111,339.438529,635.340233,340.029672,2.639841,1.519687,-1.753167,1.605211,0.443337,1.562449
3069,102.3,1,686.771774,340.756003,580.534286,339.894354,633.65303,340.325179,2.647934,1.564669,-1.754356,1.626029,0.446789,1.595349
3070,102.333333,1,684.957504,340.524518,579.01022,340.179124,631.983862,340.351821,2.642065,1.550622,-1.73175,1.609081,0.455157,1.579851
3071,102.366667,1,683.48877,340.159866,577.696915,340.264649,630.592842,340.212258,2.647618,1.588713,-1.739559,1.575559,0.45403,1.582136
3072,102.4,1,682.339611,339.88862,576.528854,340.034838,629.434233,339.961729,2.663075,1.632671,-1.749874,1.485897,0.456601,1.559284
3073,102.433333,1,681.657009,339.603592,575.952921,339.96097,628.804965,339.782281,2.661831,1.565773,-1.737984,1.355485,0.461924,1.460629
3074,102.466667,1,680.063305,340.004207,574.406242,340.632788,627.234774,340.318497,2.659083,1.659351,-1.729571,1.354687,0.464756,1.507019
