frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
96,3.2,1,643.284969,315.299109,547.25955,327.069367,595.27226,321.184238,2.558047,2.173667,-1.934692,1.41362,0.311677,1.793644
97,3.233333,1,644.923334,315.239135,546.676931,326.068393,595.800133,320.653764,2.707087,1.827878,-1.845053,1.585655,0.431017,1.706766
98,3.266667,1,644.582777,313.110679,545.3232,325.333913,594.952989,319.222296,2.694747,1.991909,-1.857368,1.715721,0.418689,1.853815
99,3.3,1,643.138933,312.385613,544.027357,323.90156,593.583145,318.143587,2.720556,1.697635,-1.838718,1.611051,0.440919,1.654343
100,3.333333,1,641.985712,310.4362,542.019663,323.000595,592.002687,316.718397,2.662326,1.764067,-1.827751,1.76897,0.417288,1.766519
101,3.366667,1,639.510908,309.122964,541.264477,322.76882,590.387692,315.945892,2.646164,1.67254,-1.742268,1.491293,0.451948,1.581916
102,3.4,1,638.519087,308.379423,540.117264,322.96703,589.318175,315.673226,2.640202,1.468365,-1.705592,1.394235,0.467305,1.4313
103,3.433333,1,637.407465,308.725278,539.222841,323.852497,588.315153,316.288887,2.634128,1.545166,-1.703172,1.289103,0.465478,1.417135
104,3.466667,1,636.752625,308.914497,538.266869,325.388839,587.509747,317.151668,2.628525,1.329535,-1.696362,1.313052,0.466082,1.321293
105,3.5,1,636.40769,308.92485,537.913761,326.087345,587.160726,317.506098,2.648139,1.351278,-1.674785,1.371777,0.486677,1.361528
106,3.533333,1,636.312923,307.9028,538.257132,325.310674,587.285028,316.606737,2.609004,1.450696,-1.674517,1.519521,0.467244,1.485109
107,3.566667,1,636.386833,306.989604,536.847801,324.106609,586.617317,315.548107,2.685864,1.555598,-1.721847,1.627824,0.482009,1.591711
108,3.6,1,633.962679,305.169956,533.32303,321.42925,583.642855,313.299603,2.620315,1.855692,-1.782157,1.814061,0.419079,1.834876
