frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
361,12.033333,1,653.520432,415.52001,552.055483,421.420226,602.787957,418.470118,2.776266,1.127998,-1.826114,1.364186,0.475076,1.246092
362,12.066667,1,653.432293,415.737172,552.000761,421.451426,602.716527,418.594299,2.765435,1.202527,-1.826283,1.306278,0.469576,1.254403
363,12.1,1,653.336086,415.986564,551.983843,421.410098,602.659965,418.698331,2.757527,1.183187,-1.824432,1.320825,0.466547,1.252006
364,12.133333,1,653.261642,415.959742,551.788702,421.067998,602.525172,418.51387,2.755219,1.276175,-1.806522,1.318495,0.474348,1.297335
365,12.166667,1,653.18819,415.931976,551.782875,421.067677,602.485533,418.499826,2.750144,1.287542,-1.795545,1.339474,0.4773,1.313508
366,12.2,1,653.221302,416.025274,551.952419,421.039621,602.586861,418.532447,2.756389,1.269039,-1.818898,1.342905,0.468746,1.305972
367,12.233333,1,653.444881,416.040723,552.117043,421.25056,602.780962,418.645642,2.750661,1.212109,-1.853074,1.401035,0.448794,1.306572
368,12.266667,1,653.612633,416.372545,552.459316,421.233308,603.035975,418.802927,2.748305,1.271971,-1.834247,1.345315,0.457029,1.308643
369,12.3,1,654.030113,416.665753,552.835913,421.365541,603.433013,419.015647,2.752067,1.330934,-1.828038,1.307944,0.462014,1.319439
370,12.333333,1,654.566994,416.756423,553.150883,421.481692,603.858938,419.119057,2.749876,1.27364,-1.847706,1.396941,0.451085,1.335291
371,12.366667,1,654.828911,416.82896,553.551054,420.910167,604.189982,418.869563,2.723285,1.421894,-1.853359,1.282568,0.434963,1.352231
372,12.4,1,655.296726,416.501859,554.42421,420.94731,604.860468,418.724585,2.718735,1.287635,-1.876514,1.430661,0.421111,1.359148
373,12.433333,1,656.033173,415.948337,554.971695,420.405793,605.502434,418.177065,2.714176,1.387988,-1.893231,1.493935,0.410472,1.440961
374,12.466667,1,656.961823,416.029233,555.703077,420.326303,606.33245,418.177768,2.719908,1.375502,-1.898197,1.539142,0.410855,1.457322
375,12.5,1,657.258739,416.212921,555.936499,420.256019,606.597619,418.23447,2.716125,1.374895,-1.887372,1.529053,0.414376,1.451974
376,12.533333,1,657.189369,416.444224,556.131964,420.132315,606.660666,418.28827,2.727346,1.410047,-1.876714,1.495555,0.425316,1.452801
377,12.566667,1,657.20583,416.076021,556.118116,420.249195,606.661973,418.162608,2.711447,1.421061,-1.894332,1.539163,0.408558,1.480112
378,12.6,1,657.229309,415.950826,556.118393,420.173085,606.673851,418.061956,2.726583,1.380975,-1.884901,1.511383,0.420841,1.446179
379,12.633333,1,657.348576,415.964677,556.136303,420.041925,606.742439,418.003301,2.731295,1.398844,-1.883569,1.480861,0.423863,1.439853
380,12.666667,1,657.040863,415.907235,556.108809,419.993849,606.574836,417.950542,2.729961,1.401227,-1.878358,1.541893,0.425802,1.47156
381,12.7,1,656.816673,415.821716,555.865421,419.984407,606.341047,417.903062,2.724439,1.452822,-1.886531,1.493435,0.418954,1.473129
382,12.733333,1,656.610832,415.860082,555.674038,419.911129,606.142435,417.885606,2.736075,1.418679,-1.855281,1.470473,0.440397,1.444576
383,12.766667,1,656.72905,415.552197,555.613651,420.111887,606.17135,417.832042,2.723242,1.342562,-1.876693,1.567473,0.423275,1.455018
384,12.8,1,656.52832,415.712314,555.50849,419.795376,606.018405,417.753845,2.736003,1.376333,-1.866504,1.442118,0.434749,1.409225
385,12.833333,1,656.465187,415.482008,555.566463,420.074508,606.015825,417.778258,2.727335,1.286646,-1.88524,1.509997,0.421048,1.398322
386,12.866667,1,656.48756,415.566702,555.580101,419.986489,606.033831,417.776595,2.733797,1.282873,-1.877211,1.493507,0.428293,1.38819
387,12.9,1,656.341076,415.793273,555.227118,419.710575,605.784097,417.751924,2.731018,1.43907,-1.866848,1.425711,0.432085,1.432391
388,12.933333,1,656.063538,415.545094,555.000877,419.915915,605.532207,417.730504,2.719033,1.3464,-1.873369,1.43794,0.422832,1.39217
389,12.966667,1,655.842075,415.64455,554.696712,419.980878,605.269394,417.812714,2.712822,1.327145,-1.889847,1.426026,0.411487,1.376585
390,13.0,1,655.68161,415.717013,554.688463,419.944249,605.185037,417.830631,2.721807,1.392498,-1.852812,1.42473,0.434497,1.408614
391,13.033333,1,655.705109,415.722538,554.498072,420.133302,605.10159,417.92792,2.709455,1.341264,-1.88171,1.474684,0.413873,1.407974
392,13.066667,1,655.340233,415.815225,554.439154,419.962113,604.889693,417.888669,2.721389,1.388294,-1.868967,1.422318,0.426211,1.405306
393,13.1,1,655.122337,415.935431,554.125004,420.191345,604.623671,418.063388,2.714347,1.4613,-1.876595,1.401289,0.418876,1.431294
394,13.133333,1,655.378304,415.747654,553.677549,420.516729,604.527926,418.132192,2.721242,1.398863,-1.897091,1.547694,0.412075,1.473278
395,13.166667,1,654.940548,415.702765,553.337984,420.623664,604.139266,418.163214,2.719066,1.437032,-1.90015,1.545609,0.409458,1.491321
396,13.2,1,654.464359,415.669849,553.114872,420.568603,603.789616,418.119226,2.723341,1.453646,-1.891032,1.502999,0.416154,1.478323
397,13.233333,1,654.222145,415.46127,552.690859,420.555707,603.456502,418.008488,2.725875,1.424387,-1.894088,1.569533,0.415894,1.49696
