frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
183,6.1,1,625.065794,420.937439,535.662107,429.278809,580.363951,425.108124,2.787181,2.151416,-1.732242,2.043054,0.52747,2.097235
184,6.133333,1,625.401592,421.43692,535.966053,429.389852,580.683823,425.413386,2.801841,2.196835,-1.727223,2.002306,0.537309,2.099571
185,6.166667,1,625.690355,421.731287,536.158867,429.334813,580.924611,425.53305,2.789375,2.23024,-1.734553,1.887885,0.527411,2.059062
186,6.2,1,625.769625,421.930983,536.201305,429.437263,580.985465,425.684123,2.799255,2.265181,-1.733056,1.975369,0.5331,2.120275
187,6.233333,1,625.88069,422.143586,536.211252,429.531505,581.045971,425.837545,2.792218,2.235351,-1.723279,1.870111,0.534469,2.052731
188,6.266667,1,625.886593,422.035943,536.338911,429.515959,581.112752,425.775951,2.792773,2.194881,-1.727363,1.80468,0.532705,1.99978
189,6.3,1,625.939178,422.147062,536.471119,429.798224,581.205149,425.972643,2.787214,2.246403,-1.716697,1.867701,0.535259,2.057052
190,6.333333,1,626.063013,422.500395,536.480904,430.112579,581.271958,426.306487,2.7892,2.215849,-1.71658,1.849248,0.53631,2.032549
191,6.366667,1,626.284132,422.919163,536.521702,430.314614,581.402917,426.616888,2.787441,2.152835,-1.70669,1.92825,0.540376,2.040542
192,6.4,1,626.448402,423.088946,537.009621,430.457747,581.729012,426.773347,2.783879,2.10524,-1.7065,1.723285,0.53869,1.914262
193,6.433333,1,627.007427,423.500558,537.431002,430.457704,582.219214,426.979131,2.782548,2.154786,-1.691082,1.876843,0.545733,2.015815
194,6.466667,1,628.258944,423.639239,539.139595,430.535134,583.699269,427.087187,2.76195,2.198434,-1.661707,2.058543,0.550122,2.128488
195,6.5,1,629.955959,424.286209,541.191015,430.408566,585.573487,427.347388,2.732771,2.332439,-1.667699,2.149887,0.532536,2.241163
196,6.533333,1,631.906977,424.951687,543.379126,429.911553,587.643051,427.43162,2.716626,2.181777,-1.663072,2.047683,0.526777,2.11473
197,6.566667,1,633.820877,425.426213,545.037642,429.715987,589.429259,427.5711,2.740449,2.20772,-1.667918,2.035792,0.536265,2.121756
198,6.6,1,635.244865,425.869839,546.095095,429.449183,590.66998,427.659511,2.743673,2.058094,-1.706123,2.124841,0.518775,2.091468
199,6.633333,1,635.538244,425.760641,546.302128,429.446093,590.920186,427.603367,2.760052,2.026106,-1.709861,2.222918,0.525096,2.124512
200,6.666667,1,635.583658,425.59031,546.243048,429.435804,590.913353,427.513057,2.77248,2.066423,-1.710115,2.18767,0.531183,2.127046
201,6.7,1,635.040369,425.107405,545.098505,429.534949,590.069437,427.321177,2.819231,2.227429,-1.713947,2.28278,0.552642,2.255104
202,6.733333,1,634.217825,424.783823,544.308748,429.699486,589.263287,427.241655,2.804689,2.157365,-1.712982,2.245552,0.545853,2.201459
203,6.766667,1,633.113165,424.783888,543.509855,429.6648,588.31151,427.224344,2.809202,2.182264,-1.707469,2.155071,0.550866,2.168668
204,6.8,1,632.339392,424.757034,542.453365,429.830689,587.396379,427.293862,2.798947,2.114616,-1.71233,2.132155,0.543309,2.123385
205,6.833333,1,631.632433,424.927354,541.618528,430.126505,586.625481,427.526929,2.79562,2.101741,-1.716658,2.182458,0.539481,2.1421
206,6.866667,1,631.006889,424.994613,541.012573,430.407815,586.009731,427.701214,2.802646,2.080525,-1.714878,2.195911,0.543884,2.138218
207,6.9,1,630.49859,425.074414,540.608225,430.387645,585.553408,427.731029,2.806115,2.120551,-1.71154,2.173604,0.547288,2.147078
208,6.933333,1,630.274582,424.980236,540.171976,430.521272,585.223279,427.750754,2.794607,2.206162,-1.709531,2.246341,0.542538,2.226252
209,6.966667,1,630.25835,425.159397,540.30797,430.51182,585.28316,427.835609,2.806505,2.198123,-1.68496,2.110698,0.560773,2.154411
210,7.0,1,630.157471,425.350167,540.017214,430.679544,585.087342,428.014855,2.80612,2.177569,-1.692644,2.050873,0.556738,2.114221
211,7.033333,1,630.101881,425.267919,539.903507,430.750247,585.002694,428.009083,2.795637,2.116359,-1.707421,2.106209,0.544108,2.111284
212,7.066667,1,630.464535,425.398586,540.422697,430.698481,585.443616,428.048533,2.821512,2.290095,-1.697154,2.179702,0.562179,2.234898
213,7.1,1,630.816107,425.465105,540.415115,430.889003,585.615611,428.177054,2.814704,2.176893,-1.689447,2.072349,0.562629,2.124621
