frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
2985,99.5,1,653.546581,319.714792,557.288065,319.562502,605.417323,319.638647,3.006528,0.795976,-1.689067,1.527909,0.658731,1.161942
2986,99.533333,1,654.262581,319.568698,557.472687,319.221293,605.867634,319.394995,3.036651,0.828462,-1.689424,1.531601,0.673613,1.180031
2987,99.566667,1,654.190826,319.678872,557.788544,319.11526,605.989685,319.397066,2.980641,0.798228,-1.699958,1.537625,0.640341,1.167927
2988,99.6,1,654.375954,319.559798,557.90225,318.917382,606.139102,319.23859,2.990307,0.872754,-1.699799,1.442654,0.645254,1.157704
2989,99.633333,1,654.436226,319.532939,557.990952,318.924506,606.213589,319.228722,2.947508,0.955707,-1.705707,1.459921,0.6209,1.207814
2990,99.666667,1,654.605312,319.884855,558.285408,318.891521,606.44536,319.388188,2.938257,1.004478,-1.697713,1.440496,0.620272,1.222487
2991,99.7,1,654.904861,320.672405,559.000521,320.014116,606.952691,320.343261,2.908125,1.040335,-1.670464,1.899739,0.61883,1.470037
2992,99.733333,1,651.254063,325.881518,561.074028,323.442693,606.164045,324.662105,2.841004,1.930586,-1.58975,35.506164,0.625627,18.718375
2993,99.766667,1,653.362446,324.276296,561.487703,322.540172,607.425075,323.408234,2.88372,1.651623,-1.652513,9.897242,0.615604,5.774433
2994,99.8,1,657.183418,322.480541,562.192583,321.161104,609.688001,321.820823,2.916932,1.108188,-1.762682,2.163608,0.577125,1.635898
2995,99.833333,1,658.847332,321.314419,562.691145,320.321444,610.769238,320.817931,2.874496,1.261856,-1.778224,1.643863,0.548136,1.45286
2996,99.866667,1,660.860958,321.352356,564.24015,319.246404,612.550554,320.29938,2.872294,1.430384,-1.813891,1.62166,0.529202,1.526022
2997,99.9,1,663.021832,321.489497,565.553665,318.723673,614.287748,320.106585,2.852549,1.320306,-1.845933,1.485149,0.503308,1.402727
2998,99.933333,1,664.671555,321.617417,566.817713,317.999219,615.744634,319.808318,2.852389,1.323312,-1.856252,1.443687,0.498069,1.383499
2999,99.966667,1,666.059093,321.744307,568.434496,317.309269,617.246795,319.526788,2.835564,1.32942,-1.872798,1.404709,0.481383,1.367065
3000,100.0,1,667.161713,321.831254,569.35442,317.190893,618.258066,319.511073,2.82164,1.421753,-1.876347,1.403389,0.472647,1.412571
3001,100.033333,1,667.795391,322.501554,570.211992,317.251468,619.003692,319.876511,2.797765,1.551541,-1.867766,1.495926,0.464999,1.523734
3002,100.066667,1,668.044491,322.514724,570.631275,316.874365,619.337883,319.694544,2.762668,1.533479,-1.892286,1.601498,0.435191,1.567489
3003,100.1,1,668.103142,321.916736,570.497341,316.368318,619.300241,319.142527,2.780495,1.553651,-1.87778,1.651058,0.451358,1.602354
3004,100.133333,1,667.873459,321.867179,570.737638,316.246986,619.305549,319.057083,2.770407,1.502665,-1.884331,1.649653,0.443038,1.576159
3005,100.166667,1,668.004494,321.757697,570.618343,316.301864,619.311419,319.02978,2.787443,1.593043,-1.878474,1.608092,0.454484,1.600567
3006,100.2,1,667.945633,322.000303,570.868168,316.370995,619.4069,319.185649,2.776951,1.617962,-1.876568,1.620115,0.450192,1.619039
3007,100.233333,1,668.315468,322.086745,571.12958,316.226445,619.722524,319.156595,2.77461,1.574229,-1.882261,1.677787,0.446174,1.626008
3008,100.266667,1,670.17128,322.522979,573.329391,315.699177,621.750336,319.111078,2.826963,1.553093,-1.848872,1.901785,0.489046,1.727439
3009,100.3,1,671.362209,322.191244,575.55582,315.370156,623.459015,318.7807,2.831616,1.419921,-1.803175,1.914842,0.514221,1.667381
3010,100.333333,1,672.248058,322.283045,576.77844,315.058714,624.513249,318.670879,2.820467,1.548736,-1.829786,1.77963,0.495341,1.664183
3011,100.366667,1,673.228073,322.223849,578.31912,315.059357,625.773597,318.641603,2.806412,1.503484,-1.807605,1.79344,0.499403,1.648462
3012,100.4,1,674.353447,322.941839,579.702778,314.96283,627.028112,318.952334,2.769803,1.525513,-1.820184,1.888951,0.474809,1.707232
3013,100.433333,1,675.597534,323.137178,581.280127,314.803249,628.43883,318.970214,2.767584,1.528929,-1.862658,1.934641,0.452463,1.731785
3014,100.466667,1,675.317059,323.359399,580.834513,314.434687,628.075786,318.897043,2.709187,1.666282,-1.97231,1.69881,0.368439,1.682546
3015,100.5,1,675.713215,323.5482,580.95233,314.334576,628.332772,318.941388,2.675897,1.843287,-1.980185,1.61844,0.347856,1.730863
3016,100.533333,1,676.417141,323.491209,581.704521,314.187323,629.060831,318.839266,2.687742,1.930733,-1.977476,1.548018,0.355133,1.739375
3017,100.566667,1,676.640396,323.460728,582.447615,313.844869,629.544005,318.652799,2.69275,1.924033,-1.936194,1.533902,0.378278,1.728968
3018,100.6,1,676.672001,323.565323,582.523909,313.777573,629.597955,318.671448,2.700247,1.937421,-1.922276,1.476301,0.388986,1.706861
3019,100.633333,1,676.637478,323.754821,582.574863,313.710979,629.606171,318.7329,2.704848,1.963047,-1.907201,1.518601,0.398824,1.740824
3020,100.666667,1,676.50053,323.973336,582.354908,314.040204,629.427719,319.00677,2.702544,2.008178,-1.896445,1.674705,0.403049,1.841441
3021,100.7,1,676.311455,324.092152,582.158546,314.201088,629.235001,319.14662,2.707899,2.04376,-1.8987,1.658789,0.404599,1.851274
3022,100.733333,1,675.841331,324.222631,581.777925,314.378489,628.809628,319.30056,2.703894,1.966002,-1.893525,1.702627,0.405184,1.834315
3023,100.766667,1,675.151081,324.46205,581.000614,314.5497,628.075848,319.505875,2.723602,2.003204,-1.890259,1.648341,0.416672,1.825772
3024,100.8,1,674.946728,324.76205,580.571012,315.119192,627.75887,319.940621,2.712606,2.059027,-1.893136,1.528342,0.409735,1.793684
3025,100.833333,1,675.36684,324.741397,581.383362,315.668374,628.375101,320.204886,2.713554,1.943374,-1.883447,1.566572,0.415053,1.754973
3026,100.866667,1,675.611382,324.663452,581.324387,316.330976,628.467884,320.497214,2.746454,1.963974,-1.841802,1.654177,0.452326,1.809076
3027,100.9,1,675.32589,325.32283,580.847616,317.083261,628.086753,321.203046,2.755585,2.031486,-1.825324,1.660246,0.465131,1.845866
3028,100.933333,1,675.216846,325.997154,580.398798,317.584083,627.807822,321.790618,2.762192,1.941933,-1.840058,1.607371,0.461067,1.774652
3029,100.966667,1,675.33247,326.181024,580.480738,318.114603,627.906604,322.147813,2.76686,1.881433,-1.839032,1.563077,0.463914,1.722255
3030,101.0,1,675.529652,326.357203,580.389814,318.177983,627.959733,322.267593,2.757796,1.928083,-1.847784,1.583249,0.455006,1.755666
3031,101.033333,1,675.863667,326.58261,580.594969,318.429499,628.229318,322.506055,2.761098,1.881093,-1.837851,1.639674,0.461623,1.760384
3032,101.066667,1,676.238136,326.794982,580.808878,318.633846,628.523507,322.714414,2.751428,1.861853,-1.833978,1.644564,0.458725,1.753208
3033,101.1,1,676.618214,326.997564,581.019936,318.837758,628.819075,322.917661,2.7638,1.88198,-1.835239,1.700219,0.464281,1.7911
