frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
1531,51.033333,1,684.030914,413.871728,581.139145,415.737698,632.58503,414.804713,2.700615,1.86238,-2.025002,1.779735,0.337806,1.821058
1532,51.066667,1,684.537411,414.397066,581.5903,415.919284,633.063855,415.158175,2.674348,1.899505,-2.024371,1.779246,0.324988,1.839376
1533,51.1,1,684.781322,414.951071,582.348232,416.265664,633.564777,415.608367,2.687555,1.906692,-2.000704,1.780342,0.343425,1.843517
1534,51.133333,1,685.403709,415.33218,582.878532,416.230345,634.141121,415.781263,2.677692,2.067059,-2.013719,1.75751,0.331986,1.912284
1535,51.166667,1,685.766277,415.39694,583.284178,416.286328,634.525228,415.841634,2.670025,2.044433,-2.022269,1.836534,0.323878,1.940484
1536,51.2,1,685.918121,415.246618,583.263216,416.061473,634.590669,415.654045,2.67081,2.158172,-2.027523,1.815899,0.321643,1.987036
1537,51.233333,1,685.908813,414.850949,583.418798,415.871454,634.663806,415.361202,2.671851,2.138553,-2.01887,1.849872,0.32649,1.994212
1538,51.266667,1,685.876446,414.516585,582.989111,415.391564,634.432778,414.954075,2.676987,2.050136,-2.023984,1.872298,0.326501,1.961217
1539,51.3,1,685.646706,414.260842,582.598295,415.152483,634.1225,414.706662,2.692667,2.068346,-2.026059,1.906358,0.333304,1.987352
1540,51.333333,1,685.457134,414.136226,581.974545,415.10784,633.715839,414.622033,2.711131,1.909841,-2.05492,1.754619,0.328106,1.83223
1541,51.366667,1,684.625874,413.778398,581.317329,414.899787,632.971601,414.339092,2.702301,1.984296,-2.038523,1.905449,0.331889,1.944872
1542,51.4,1,684.376144,414.245231,580.58732,415.0993,632.481732,414.672266,2.726346,1.895594,-2.08537,1.731462,0.320488,1.813528
1543,51.433333,1,683.732243,414.270691,580.062265,415.325775,631.897254,414.798233,2.716099,1.914673,-2.055894,1.754383,0.330103,1.834528
1544,51.466667,1,683.329754,414.560026,579.819231,415.651535,631.574492,415.10578,2.714447,1.883784,-2.068208,1.723927,0.323119,1.803855
1545,51.5,1,683.040199,414.588736,579.397984,415.75775,631.219091,415.173243,2.723856,1.917116,-2.070602,1.741481,0.326627,1.829298
1546,51.533333,1,682.700253,414.617071,579.046106,415.895423,630.873179,415.256247,2.729557,1.988554,-2.077281,1.718671,0.326138,1.853613
1547,51.566667,1,682.239037,414.637907,578.740149,415.973078,630.489593,415.305492,2.713924,1.934313,-2.065319,1.614544,0.324303,1.774429
1548,51.6,1,681.767788,414.412043,578.165636,416.166809,629.966712,415.289426,2.723752,1.906583,-2.074653,1.60594,0.324549,1.756262
1549,51.633333,1,681.116886,414.445131,577.469969,416.103863,629.293427,415.274497,2.733027,1.952688,-2.09161,1.584182,0.320709,1.768435
1550,51.666667,1,680.255432,414.328251,576.689777,416.033138,628.472605,415.180694,2.749823,1.896159,-2.088559,1.463514,0.330632,1.679836
1551,51.7,1,679.416523,413.964415,576.093483,416.040165,627.755003,415.00229,2.74321,1.74715,-2.105225,1.465166,0.318992,1.606158
1552,51.733333,1,678.46838,413.592285,575.216637,415.87404,626.842508,414.733163,2.735919,1.835647,-2.072958,1.514603,0.331481,1.675125
1553,51.766667,1,677.797737,413.209029,574.102249,415.712829,625.949993,414.460929,2.732724,1.803443,-2.062553,1.633845,0.335085,1.718644
1554,51.8,1,676.639309,412.983928,573.629808,415.585252,625.134559,414.28459,2.736642,1.687262,-2.056368,1.495166,0.340137,1.591214
1555,51.833333,1,675.49614,412.649789,572.676907,415.643821,624.086523,414.146805,2.734699,1.749809,-2.053038,1.714731,0.34083,1.73227
1556,51.866667,1,674.616032,412.577895,571.779823,415.38959,623.197927,413.983743,2.738261,1.902363,-2.042191,1.586592,0.348035,1.744477
1557,51.9,1,674.232006,412.12752,571.433725,415.199347,622.832866,413.663433,2.736181,1.861304,-2.011947,1.729164,0.362117,1.795234
1558,51.933333,1,674.423084,412.03037,571.429405,414.9515,622.926245,413.490935,2.738466,1.769011,-2.04437,1.772586,0.347048,1.770799
1559,51.966667,1,674.921741,412.359542,571.84907,414.944429,623.385406,413.651986,2.743492,1.678772,-2.062879,1.726088,0.340307,1.70243
1560,52.0,1,676.049194,412.519305,572.35899,415.082252,624.204092,413.800778,2.759914,1.738009,-2.077482,1.961568,0.341216,1.849788
1561,52.033333,1,677.18483,412.812567,573.316116,415.09311,625.250473,413.952838,2.771651,1.780878,-2.046301,2.048366,0.362675,1.914622
1562,52.066667,1,678.096752,412.850729,574.691153,414.784784,626.393952,413.817757,2.7489,1.798136,-2.051717,2.002959,0.348592,1.900547
1563,52.1,1,678.186092,412.798662,574.857483,414.830811,626.521788,413.814737,2.74866,1.803249,-2.067414,1.765407,0.340623,1.784328
1564,52.133333,1,679.008427,412.969455,575.521936,414.544383,627.265182,413.756919,2.763844,1.828322,-2.034861,2.021871,0.364491,1.925096
1565,52.166667,1,679.937572,412.973081,576.447821,414.197735,628.192697,413.585408,2.746429,1.81145,-2.042692,1.940679,0.351868,1.876065
1566,52.2,1,680.35862,412.927698,576.862402,414.00468,628.610511,413.466189,2.755045,1.78652,-2.025931,1.992362,0.364557,1.889441
1567,52.233333,1,681.236591,413.036649,578.139467,413.703543,629.688029,413.370096,2.750153,1.748504,-2.06052,1.945857,0.344817,1.847181
1568,52.266667,1,681.446877,412.84412,578.624096,413.435998,630.035486,413.140059,2.761053,1.696707,-2.030869,2.099119,0.365092,1.897913
1569,52.3,1,681.414814,412.562917,578.5674,412.958962,629.991107,412.76094,2.74998,1.735102,-2.05853,1.928567,0.345725,1.831835
1570,52.333333,1,681.286335,412.136006,578.453341,412.502654,629.869838,412.31933,2.754544,1.795222,-2.052287,2.012648,0.351129,1.903935
1571,52.366667,1,681.285305,411.73876,578.33045,411.993259,629.807878,411.86601,2.737195,1.728191,-2.055583,2.092362,0.340806,1.910277
1572,52.4,1,681.39389,411.656524,578.313227,411.754682,629.853559,411.705603,2.746066,1.717665,-2.032065,2.178121,0.357,1.947893
1573,52.433333,1,681.180878,411.584769,578.173819,411.55563,629.677348,411.5702,2.730137,1.674964,-2.069776,2.018947,0.330181,1.846956
