frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
1,0.033333,0,,,,,,,,,,,,
2,0.066667,1,771.981449,386.800225,676.546993,381.952336,724.264221,384.37628,2.938638,2.81397,-1.927791,3.138571,0.505424,2.97627
3,0.1,1,771.498146,386.843988,676.626759,381.882201,724.062452,384.363095,2.824774,3.427809,-1.913298,2.283936,0.455738,2.855872
4,0.133333,1,771.470947,386.794474,677.851238,382.576861,724.661093,384.685668,2.800928,3.244429,-1.901921,2.638904,0.449503,2.941666
5,0.166667,1,771.84309,387.145876,677.834187,382.680244,724.838638,384.91306,2.825943,3.419888,-1.885417,2.75141,0.470263,3.085649
6,0.2,1,772.095318,387.155575,677.297153,382.299542,724.696236,384.727558,2.819891,3.27424,-1.911067,3.062686,0.454412,3.168463
7,0.233333,1,772.106438,387.201762,678.194008,382.116981,725.150223,384.659371,2.830321,3.031595,-1.911785,2.688755,0.459268,2.860175
8,0.266667,1,772.118912,387.195776,678.713036,381.806939,725.415974,384.501357,2.805907,3.050461,-1.909362,2.706743,0.448273,2.878602
9,0.3,1,772.192287,387.005489,678.498802,381.706924,725.345545,384.356207,2.807399,3.412771,-1.892535,2.928455,0.457432,3.170613
10,0.333333,1,772.085018,386.830384,677.456932,381.706163,724.770975,384.268273,2.807903,3.268048,-1.92037,2.792057,0.443767,3.030053
11,0.366667,1,771.831627,386.855789,677.727566,381.847504,724.779596,384.351647,2.81789,3.487937,-1.914365,2.820306,0.451762,3.154121
12,0.4,1,771.309185,386.364216,677.196217,381.81064,724.252701,384.087428,2.823307,3.346438,-1.935742,3.046191,0.443783,3.196315
13,0.433333,1,771.445236,386.283427,677.293625,381.697172,724.369431,383.9903,2.81907,3.407339,-1.925349,2.948412,0.44686,3.177875
14,0.466667,1,771.359501,386.151377,676.956844,381.753219,724.158173,383.952298,2.815419,3.384559,-1.933393,3.068806,0.441013,3.226683
15,0.5,1,771.051502,385.628325,677.152958,381.710175,724.10223,383.66925,2.781079,3.272495,-1.874758,3.296428,0.45316,3.284462
