frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
1,0.033333,1,607.712545,364.281959,551.003008,361.832716,579.357777,363.057337,3.038518,6.146741,-1.541542,2.560042,0.748488,4.353392
2,0.066667,1,608.183832,364.242396,515.6499,371.52159,561.916866,367.881993,3.190088,1.31745,-1.597908,1.580144,0.79609,1.448797
3,0.1,1,609.672432,364.616044,516.607094,371.044682,563.139763,367.830363,3.205428,1.428857,-1.53164,1.266401,0.836894,1.347629
4,0.133333,1,610.498333,363.893527,517.946482,371.347429,564.222407,367.620478,3.039928,1.117163,-1.565941,1.30772,0.736993,1.212442
5,0.166667,1,612.81333,363.579869,519.039688,370.045388,565.926509,366.812629,3.170894,1.396017,-1.599268,1.141961,0.785813,1.268989
6,0.2,1,613.561192,362.805746,519.99197,369.747952,566.776581,366.276849,3.123177,1.16532,-1.583427,1.128801,0.769875,1.147061
7,0.233333,1,614.01885,361.887009,520.258541,368.817521,567.138696,365.352265,3.157056,1.202705,-1.578885,1.078999,0.789085,1.140852
8,0.266667,1,614.429712,361.683231,520.475683,368.457327,567.452698,365.070279,3.221191,1.212787,-1.584648,1.131215,0.818271,1.172001
9,0.3,1,614.644547,361.66276,520.934401,368.189954,567.789474,364.926357,3.249609,1.196578,-1.596942,1.1421,0.826333,1.169339
10,0.333333,1,617.329044,361.793314,524.343491,368.299726,570.836267,365.04652,3.16791,0.865773,-1.507114,1.260669,0.830398,1.063221
11,0.366667,1,621.496277,361.504805,527.430582,366.28911,574.463429,363.896957,3.140891,0.987493,-1.424708,1.393777,0.858091,1.190635
12,0.4,1,623.585653,361.829036,528.492508,366.436615,576.039081,364.132825,3.133632,1.01483,-1.425401,1.43962,0.854116,1.227225
13,0.433333,1,625.47533,361.790814,529.865961,365.222926,577.670646,363.50687,3.038391,0.945585,-1.419425,1.396279,0.809483,1.170932
14,0.466667,1,627.432919,361.862333,531.276417,364.911382,579.354668,363.386858,3.073878,1.185217,-1.427564,1.292575,0.823157,1.238896
