frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
1,0.033333,0,,,,,,,,,,,,
2,0.066667,1,700.985832,423.26668,593.265028,420.535194,647.12543,421.900937,2.700172,3.025712,-1.99061,2.628396,0.354781,2.827054
3,0.1,1,694.323826,421.756232,584.5613,419.982927,639.442563,420.869579,2.663854,2.582104,-1.949438,3.208722,0.357208,2.895413
4,0.133333,1,687.143345,420.181078,576.48715,419.278332,631.815248,419.729705,2.762217,2.352297,-1.838722,3.017992,0.461747,2.685144
5,0.166667,1,680.910854,418.489838,569.549532,418.825843,625.230193,418.65784,2.719584,2.082681,-1.862704,3.056831,0.42844,2.569756
6,0.2,1,674.856224,417.530851,563.820267,418.48708,619.338245,418.008966,2.782,1.812271,-1.909746,2.494638,0.436127,2.153454
7,0.233333,1,670.304203,414.225608,559.442835,417.15987,614.873519,415.692739,2.793511,2.177596,-1.862156,2.977064,0.465677,2.57733
8,0.266667,1,666.185665,411.049293,555.332727,414.57849,610.759196,412.813892,2.814151,2.180254,-1.885649,2.398181,0.464251,2.289217
9,0.3,1,662.225151,409.36964,551.272783,413.815359,606.748967,411.5925,2.833153,1.614412,-1.851862,2.558439,0.490645,2.086425
10,0.333333,1,658.586884,407.640324,548.187542,412.721897,603.387213,410.181111,2.801959,1.724292,-1.902998,1.898066,0.44948,1.811179
11,0.366667,1,655.56757,405.728134,545.472946,411.964066,600.520258,408.8461,2.818324,1.681254,-1.88217,1.82893,0.468077,1.755092
12,0.4,1,652.76268,403.836511,543.702307,411.246382,598.232493,407.541447,2.818194,1.707274,-1.865562,1.789925,0.476316,1.7486
13,0.433333,1,651.195297,400.589182,543.124952,407.949743,597.160125,404.269463,2.789027,1.694867,-1.849394,1.766939,0.469816,1.730903
14,0.466667,1,650.174894,398.746548,542.083712,406.979599,596.129303,402.863073,2.792776,1.652048,-1.823293,1.764597,0.484742,1.708322
15,0.5,1,649.776945,398.658035,542.355108,405.857223,596.066027,402.257629,2.701318,1.714444,-1.752077,1.644799,0.47462,1.679622
16,0.533333,1,650.213299,396.908956,542.373352,404.411674,596.293325,400.660315,2.80172,1.618676,-1.800483,1.852705,0.500618,1.73569
17,0.566667,1,651.200542,395.41621,544.043503,402.87318,597.622023,399.144695,2.741648,1.280316,-1.737661,1.826426,0.501994,1.553371
18,0.6,1,651.54747,395.490732,544.714088,401.997235,598.130779,398.743984,2.723284,1.378795,-1.773374,1.459448,0.474955,1.419121
19,0.633333,1,651.923218,395.391126,545.150862,401.563972,598.53704,398.477549,2.715511,1.242834,-1.8182,1.42109,0.448655,1.331962
20,0.666667,1,652.448502,395.521717,545.709991,401.122931,599.079247,398.322324,2.707421,1.272719,-1.875538,1.577034,0.415941,1.424877
21,0.7,1,652.547531,395.132625,545.923862,400.357429,599.235697,397.745027,2.730737,1.220086,-1.848981,1.624262,0.440878,1.422174
22,0.733333,1,652.21777,394.786556,545.818005,399.674088,599.017887,397.230322,2.728592,1.199395,-1.863014,1.559478,0.432789,1.379437
23,0.766667,1,651.497135,394.392153,545.394688,399.490775,598.445911,396.941464,2.733108,1.275886,-1.828172,1.563417,0.452468,1.419652
24,0.8,1,650.224018,394.562849,544.19836,399.804658,597.211189,397.183753,2.685772,1.474797,-1.837949,1.51986,0.423912,1.497328
25,0.833333,1,648.793678,394.550457,542.81827,399.792438,595.805974,397.171447,2.696892,1.606516,-1.8149,1.600573,0.440996,1.603545
26,0.866667,1,646.893101,394.230341,541.041555,399.683197,593.967328,396.956769,2.72939,1.856451,-1.816946,1.569672,0.456222,1.713061
27,0.9,1,645.091429,393.656734,539.635897,399.622128,592.363663,396.639431,2.719312,1.83612,-1.838974,1.605854,0.440169,1.720987
28,0.933333,1,644.101181,393.569423,537.705288,400.336787,590.903234,396.953105,2.720389,1.786183,-1.837737,1.526292,0.441326,1.656237
29,0.966667,1,640.010328,396.008281,537.003489,402.249287,588.506908,399.128784,2.842978,5.743544,-1.929452,2.336014,0.456763,4.039779
30,1.0,1,642.790709,393.452221,537.067204,400.885878,589.928956,397.169049,2.850542,2.057594,-1.917157,2.210987,0.466693,2.134291
31,1.033333,1,642.866669,392.721834,537.228098,399.63702,590.047383,396.179427,2.824408,1.668397,-1.891024,1.50767,0.466692,1.588034
32,1.066667,1,643.969021,392.779255,537.731333,399.247638,590.850177,396.013446,2.794398,1.676912,-1.905257,1.63285,0.44457,1.654881
33,1.1,1,645.501308,393.058162,539.051123,398.799902,592.276216,395.929032,2.765363,1.761958,-1.902106,1.638779,0.431628,1.700368
34,1.133333,1,647.217083,393.662732,540.359201,399.079903,593.788142,396.371318,2.744112,1.927382,-1.96973,1.700924,0.387191,1.814153
35,1.166667,1,649.126263,393.85819,541.737852,398.862644,595.432057,396.360417,2.728555,1.879344,-1.998289,1.81055,0.365133,1.844947
36,1.2,1,651.26564,394.159895,543.542824,398.867987,597.404232,396.513941,2.71186,1.746635,-2.020055,2.043576,0.345902,1.895105
37,1.233333,1,652.790222,394.602503,544.909945,399.154115,598.850083,396.878309,2.712547,1.763584,-2.028342,2.044668,0.342102,1.904126
38,1.266667,1,654.501495,394.544792,545.88377,399.426134,600.192633,396.985463,2.71779,1.804781,-2.038242,2.029681,0.339774,1.917231
39,1.3,1,655.946579,394.982808,547.304363,399.665837,601.625471,397.324322,2.722662,1.888064,-2.011236,1.972989,0.355713,1.930526
40,1.333333,1,657.568073,395.503886,548.040037,399.900734,602.804055,397.70231,2.73344,1.907111,-2.007353,2.095583,0.363043,2.001347
41,1.366667,1,658.345451,395.452119,549.329166,400.129827,603.837309,397.790973,2.717752,1.864351,-2.029801,1.863744,0.343976,1.864047
42,1.4,1,659.368534,395.638876,550.191374,400.534186,604.779954,398.086531,2.724398,1.924398,-2.043161,1.844565,0.340618,1.884482
43,1.433333,1,660.864773,395.231867,551.401186,400.412049,606.132979,397.821958,2.731655,1.889185,-2.028351,1.962794,0.351652,1.92599
44,1.466667,1,662.094536,394.722955,552.611523,399.178169,607.353029,396.950562,2.731615,1.921392,-1.976221,1.855319,0.377697,1.888355
45,1.5,1,662.964935,394.162556,553.310022,398.69329,608.137479,396.427923,2.729585,1.845042,-1.967186,1.906217,0.3812,1.875629
46,1.533333,1,663.944664,393.744453,554.005299,398.275101,608.974981,396.009777,2.737023,1.843043,-1.975982,2.013703,0.380521,1.928373
47,1.566667,1,664.839058,393.409338,554.713469,397.947206,609.776263,395.678272,2.749125,1.823317,-2.002742,2.110189,0.373192,1.966753
48,1.6,1,665.616035,393.447747,555.367298,397.882115,610.491667,395.664931,2.737175,1.967252,-1.974545,2.156552,0.381315,2.061902
49,1.633333,1,666.697197,393.671926,556.473207,397.894238,611.585202,395.783082,2.731747,1.887363,-1.963859,2.132922,0.383944,2.010142
50,1.666667,1,667.413445,393.790888,557.325134,398.037543,612.369289,395.914215,2.732201,1.83399,-1.989612,2.013744,0.371295,1.923867
51,1.7,1,668.179226,393.947271,557.943449,398.056329,613.061337,396.0018,2.737194,1.880944,-1.957331,1.898832,0.389932,1.889888
52,1.733333,1,668.596058,394.159284,558.581562,398.020849,613.58881,396.090066,2.725092,1.898047,-2.003575,1.854825,0.360759,1.876436
53,1.766667,1,669.14566,394.394245,558.992271,398.274951,614.068966,396.334598,2.726218,1.906556,-1.964023,1.895514,0.381098,1.901035
54,1.8,1,669.155636,394.289221,559.019499,398.190869,614.087567,396.240045,2.739367,1.939113,-2.003408,1.793161,0.367979,1.866137
55,1.833333,1,669.360886,394.575895,559.071875,398.494302,614.21638,396.535099,2.73733,1.893932,-1.962292,1.795279,0.387519,1.844606
56,1.866667,1,669.01474,394.487275,558.789215,398.425004,613.901978,396.45614,2.744693,1.825779,-1.996274,1.788862,0.37421,1.80732
57,1.9,1,668.397427,394.339024,558.183756,398.265821,613.290591,396.302422,2.728357,1.763202,-2.006185,1.740582,0.361086,1.751892
58,1.933333,1,667.892933,394.231875,558.145094,398.143845,613.019013,396.18786,2.707154,1.700005,-2.007904,1.756338,0.349625,1.728172
