frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
1,0.033333,1,638.955517,326.623648,533.544922,336.359809,586.250219,331.491728,2.765502,1.542069,-1.982533,1.294742,0.391485,1.418405
2,0.066667,1,637.140703,325.748448,532.45719,334.360952,584.798946,330.0547,2.637801,1.775602,-2.0512,1.056003,0.293301,1.415803
3,0.1,1,636.67882,321.845201,530.587711,331.067194,583.633265,326.456198,2.647175,1.457198,-2.137718,1.332036,0.254728,1.394617
4,0.133333,1,635.256681,317.636493,530.111322,324.12399,582.684002,320.880242,2.804261,0.935556,-2.09307,1.438713,0.355595,1.187134
5,0.166667,1,632.047873,314.554024,528.554153,319.605954,580.301013,317.079989,2.805428,1.106029,-2.049099,1.499746,0.378165,1.302887
6,0.2,1,628.648405,312.788975,525.844221,316.946533,577.246313,314.867754,2.804156,1.28352,-2.063204,1.632234,0.370476,1.457877
7,0.233333,1,625.501289,310.518066,522.848034,315.127287,574.174662,312.822677,2.793853,1.674414,-2.048938,1.880176,0.372457,1.777295
8,0.266667,1,621.19524,308.493599,520.09119,313.042454,570.643215,310.768027,2.8105,1.737174,-2.046152,2.116833,0.382174,1.927003
9,0.3,1,617.286406,306.698906,516.377735,311.944256,566.83207,309.321581,2.842525,1.105538,-2.032584,2.09622,0.40497,1.600879
10,0.333333,1,613.032598,304.922619,512.953253,311.623372,562.992926,308.272996,2.917514,0.80244,-1.946746,2.192152,0.485384,1.497296
11,0.366667,1,609.917364,303.168438,509.775572,310.8826,559.846468,307.025519,3.00436,0.865694,-1.917741,2.307598,0.54331,1.586646
12,0.4,1,606.451788,302.073732,506.674643,310.330022,556.563215,306.201877,3.001648,0.89114,-1.921485,1.840116,0.540081,1.365628
13,0.433333,1,604.13908,301.173277,505.470181,310.124248,554.80463,305.648763,3.021685,0.949823,-1.886605,1.82305,0.56754,1.386436
14,0.466667,1,603.157015,300.308114,504.870024,309.751099,554.013519,305.029607,3.041478,1.110073,-1.862039,1.937015,0.589719,1.523544
15,0.5,1,603.383541,300.433266,504.745789,309.634632,554.064665,305.033949,3.03008,1.047013,-1.898372,1.92646,0.565854,1.486736
16,0.533333,1,603.981934,300.50817,505.076714,309.293622,554.529324,304.900896,3.078732,1.127895,-1.866856,1.560271,0.605938,1.344083
17,0.566667,1,604.961367,300.624706,505.81583,309.393813,555.388598,305.00926,3.024967,0.928696,-1.875959,1.736978,0.574504,1.332837
18,0.6,1,606.190786,301.448573,506.547747,310.037597,556.369267,305.743085,3.014304,0.848712,-1.920733,1.930829,0.546785,1.389771
19,0.633333,1,607.853575,302.615034,507.375116,311.152731,557.614346,306.883882,3.014322,0.464234,-1.953362,2.044731,0.53048,1.254482
20,0.666667,1,608.103647,303.516739,508.325911,311.328013,558.214779,307.422376,2.980394,0.687588,-1.954494,2.061571,0.51295,1.374579
21,0.7,1,609.882965,304.987485,508.958464,312.96467,559.420714,308.976078,2.984039,0.237247,-1.978762,2.168749,0.502638,1.202998
22,0.733333,1,611.501532,306.831772,510.431948,314.064145,560.96674,310.447959,2.936592,0.483539,-1.994391,1.914168,0.471101,1.198854
23,0.766667,1,612.252798,308.197457,511.9209,314.115204,562.086849,311.15633,2.920998,0.780073,-1.990036,1.934021,0.465481,1.357047
24,0.8,1,613.216887,308.77168,512.77524,314.449278,562.996063,311.610479,2.917547,0.52353,-2.003907,2.035453,0.45682,1.279491
25,0.833333,1,613.785849,308.970555,513.082228,314.55147,563.434038,311.761013,2.919966,0.611138,-1.97363,1.918565,0.473168,1.264851
26,0.866667,1,613.823376,308.984449,512.960806,314.673564,563.392091,311.829007,2.923556,0.504762,-1.973829,1.950938,0.474863,1.22785
27,0.9,1,613.217421,309.206874,513.195324,314.500074,563.206372,311.853474,2.906035,0.515129,-2.002805,1.87884,0.451615,1.196984
28,0.933333,1,612.991495,309.286895,512.097683,314.802745,562.544589,312.04482,2.92802,0.501795,-2.005013,1.962206,0.461504,1.232
29,0.966667,1,612.007971,309.730495,511.302061,315.388384,561.655016,312.559439,2.927673,0.51558,-1.974164,1.989988,0.476755,1.252784
30,1.0,1,611.254244,309.926301,510.198565,315.723826,560.726404,312.825064,2.924621,0.592224,-1.980111,2.10327,0.472255,1.347747
31,1.033333,1,610.461464,309.713237,509.861603,315.702964,560.161533,312.708101,2.93735,0.559487,-1.985973,2.091463,0.475689,1.325475
32,1.066667,1,609.99382,309.509341,508.846216,315.831399,559.420018,312.67037,2.941659,0.716126,-2.003527,1.98559,0.469066,1.350858
33,1.1,1,609.720554,309.42608,508.861818,315.602381,559.291186,312.514231,2.95495,0.740915,-1.992425,2.03161,0.481262,1.386262
34,1.133333,1,609.495306,309.688706,508.566504,315.73375,559.030905,312.711228,2.934853,0.777799,-1.988339,2.125814,0.473257,1.451806
35,1.166667,1,609.433327,309.742683,508.604746,316.002985,559.019036,312.872834,2.923978,0.760874,-1.996685,2.110732,0.463646,1.435803
36,1.2,1,609.590664,309.83539,508.635826,316.103305,559.113245,312.969348,2.934857,0.726325,-2.006296,2.00184,0.464281,1.364082
37,1.233333,1,609.841995,309.919387,508.732395,316.166718,559.287195,313.043052,2.951757,0.648892,-2.002973,1.976768,0.474392,1.31283
38,1.266667,1,610.13525,309.910798,509.143915,316.168756,559.639583,313.039777,2.92768,0.622404,-2.029603,1.965997,0.449039,1.294201
39,1.3,1,610.748682,309.973835,509.50448,315.94748,560.126581,312.960657,2.907973,0.740723,-2.049608,2.009021,0.429182,1.374872
40,1.333333,1,611.474485,310.090833,510.442533,316.375131,560.958509,313.232982,2.903447,0.581006,-2.040242,2.087081,0.431602,1.334044
41,1.366667,1,611.681499,310.289027,510.50992,316.378832,561.09571,313.33393,2.884358,0.824658,-2.059667,2.080898,0.412345,1.452778
42,1.4,1,607.883587,310.813243,510.463295,317.853012,559.173441,314.333128,2.772947,0.38335,-1.961009,2.587503,0.405969,1.485427
43,1.433333,1,605.823641,310.76299,512.11937,317.963685,558.971505,314.363337,2.705076,0.400116,-1.890406,3.100566,0.407335,1.750341
44,1.466667,1,605.734863,310.750238,511.986036,318.116539,558.86045,314.433389,2.704944,0.114495,-1.890463,2.710816,0.40724,1.412655
45,1.5,1,605.788555,310.633369,511.666393,318.087201,558.727474,314.360285,2.716283,0.167537,-1.884482,2.874978,0.415901,1.521258
46,1.533333,1,605.750847,310.839835,510.494127,317.960091,558.122487,314.399963,2.715095,0.241113,-1.897544,2.89948,0.408776,1.570296
47,1.566667,1,605.533476,310.627447,510.557365,317.942517,558.045421,314.284982,2.714422,0.121982,-1.89179,2.95624,0.411316,1.539111
48,1.6,1,604.715805,310.680276,509.791403,318.02322,557.253604,314.351748,2.703268,0.189514,-1.89126,3.105858,0.406004,1.647686
49,1.633333,1,604.8137,310.518994,509.814329,317.874475,557.314014,314.196735,2.718526,0.212432,-1.901974,3.075165,0.408276,1.643798
50,1.666667,1,604.110146,310.604031,509.010248,317.619279,556.560197,314.111655,2.70946,0.221214,-1.903586,3.092735,0.402937,1.656975
51,1.7,1,604.488258,310.399266,510.969667,317.939959,557.728963,314.169612,2.761446,0.143885,-1.843734,2.665529,0.458856,1.404707
52,1.733333,1,603.752775,310.635418,510.367737,317.887586,557.060256,314.261502,2.758452,0.29176,-1.850722,2.869194,0.453865,1.580477
53,1.766667,1,603.643074,310.31917,508.76338,318.362283,556.203227,314.340726,2.772566,0.338978,-1.879891,2.829558,0.446338,1.584268
54,1.8,1,602.675724,310.313569,507.939034,318.090211,555.307379,314.20189,2.762944,0.288558,-1.884444,2.558073,0.43925,1.423316
55,1.833333,1,602.172108,310.330022,508.546829,318.3891,555.359468,314.359561,2.775545,0.502775,-1.841964,2.462131,0.466791,1.482453
56,1.866667,1,601.705141,310.345831,508.286095,318.813576,554.995618,314.579703,2.783023,0.459677,-1.829762,2.578081,0.476631,1.518879
57,1.9,1,601.232367,310.345681,507.51914,319.014167,554.375753,314.679924,2.783329,0.474991,-1.85423,2.691294,0.464549,1.583143
58,1.933333,1,600.560265,310.391863,506.284494,319.190431,553.422379,314.791147,2.788079,0.272958,-1.874271,2.565629,0.456904,1.419293
59,1.966667,1,599.935369,310.355937,505.199299,319.689719,552.567334,315.022828,2.791241,0.264336,-1.912405,2.595842,0.439418,1.430089
60,2.0,1,599.486504,310.345858,503.852396,319.933248,551.66945,315.139553,2.79277,0.166812,-1.930425,2.601806,0.431172,1.384309
61,2.033333,1,598.919744,310.360063,503.447638,319.84445,551.183691,315.102257,2.804722,0.378441,-1.936591,2.521784,0.434065,1.450113
62,2.066667,1,598.206463,310.372401,502.998114,320.168585,550.602288,315.270493,2.797032,0.538694,-1.92086,2.403647,0.438086,1.471171
63,2.1,1,598.1777,310.282332,503.515139,320.475236,550.846419,315.378784,2.786147,0.397177,-1.885497,2.566339,0.450325,1.481758
64,2.133333,1,597.504997,310.319089,502.40571,319.7233,549.955354,315.021195,2.795934,0.380912,-1.943846,2.340932,0.426044,1.360922
65,2.166667,1,597.353134,310.509285,502.401352,320.075131,549.877243,315.292208,2.807992,0.639454,-1.934432,2.250046,0.43678,1.44475
66,2.2,1,596.876259,310.625446,501.533298,320.167099,549.204779,315.396272,2.823387,0.630912,-1.972455,2.153763,0.425466,1.392338
67,2.233333,1,596.42622,311.10782,501.318254,320.711828,548.872237,315.909824,2.822163,0.598343,-1.924693,2.053102,0.448735,1.325723
68,2.266667,1,595.588179,310.93169,500.644159,320.680838,548.116169,315.806264,2.795897,0.579055,-1.942537,2.214695,0.42668,1.396875
69,2.3,1,595.348139,311.147109,500.484705,320.559983,547.916422,315.853546,2.806288,0.746133,-1.939939,2.239067,0.433174,1.4926
70,2.333333,1,595.373278,311.268355,500.277576,320.707263,547.825427,315.987809,2.826447,0.782616,-1.919405,2.082897,0.453521,1.432757
71,2.366667,1,594.676943,311.216481,499.695692,320.965646,547.186317,316.091064,2.810636,0.772216,-1.94515,2.299258,0.432743,1.535737
72,2.4,1,594.377003,311.342529,499.2379,320.971161,546.807451,316.156845,2.816464,0.700188,-1.935995,2.174967,0.440235,1.437577
73,2.433333,1,599.185534,312.290647,500.242481,321.311383,549.714007,316.801015,2.972379,1.007071,-1.992457,2.162551,0.489961,1.584811
74,2.466667,1,604.112024,312.069209,502.645969,321.901592,553.378997,316.985401,3.098944,0.705132,-1.906765,1.50198,0.59609,1.103556
75,2.5,1,605.386715,312.425755,504.306107,321.68208,554.846411,317.053918,3.113505,0.454936,-1.816314,1.442991,0.648595,0.948963
76,2.533333,1,605.52392,312.482302,504.440126,321.949341,554.982023,317.215821,3.110214,0.441618,-1.821595,1.418125,0.64431,0.929871
77,2.566667,1,605.879221,312.678038,504.614573,322.012786,555.246897,317.345412,3.120286,0.483739,-1.816275,1.504522,0.652005,0.994131
