frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
1,0.033333,1,584.735851,409.406623,497.030783,421.804018,540.883317,415.60532,2.814061,0.913966,-1.67244,1.321708,0.570811,1.117837
2,0.066667,1,583.57976,409.710903,496.507082,421.627722,540.043421,415.669312,2.75818,1.146674,-1.664702,1.161027,0.546739,1.15385
3,0.1,1,583.961344,409.967279,496.208792,422.488464,540.085068,416.227872,2.815071,0.86603,-1.712379,0.934136,0.551346,0.900083
4,0.133333,1,583.90378,410.126603,496.079512,422.641329,539.991646,416.383966,2.944847,0.947841,-1.68446,0.942594,0.630193,0.945218
5,0.166667,1,583.585548,410.251808,495.780382,422.933335,539.682965,416.592572,2.954111,0.870128,-1.696461,0.922195,0.628825,0.896162
6,0.2,1,583.578405,410.541841,495.642443,423.567463,539.610424,417.054652,2.922447,0.94391,-1.695514,1.123733,0.613467,1.033822
7,0.233333,1,583.446789,410.862429,495.379391,423.51163,539.41309,417.18703,2.898716,0.93058,-1.67836,1.033484,0.610178,0.982032
8,0.266667,1,583.51531,410.534502,495.659809,423.541907,539.58756,417.038205,2.924447,0.893926,-1.698517,1.173041,0.612965,1.033483
9,0.3,1,583.700237,410.918337,495.255613,423.797382,539.477925,417.35786,2.905138,0.867429,-1.703644,1.021761,0.600747,0.944595
10,0.333333,1,584.183435,410.943968,495.842085,423.532895,540.01276,417.238432,2.917455,0.904024,-1.699923,0.99576,0.608766,0.949892
11,0.366667,1,584.637346,410.975758,496.339626,423.620131,540.488486,417.297944,2.9149,0.972832,-1.696268,0.867035,0.609316,0.919933
12,0.4,1,584.947386,410.99449,496.82848,423.597912,540.887933,417.296201,2.921495,0.932871,-1.680163,0.862836,0.620666,0.897853
13,0.433333,1,585.377226,411.434566,496.912899,423.774283,541.145062,417.604424,2.893114,0.872032,-1.697365,0.898117,0.597874,0.885075
14,0.466667,1,585.704088,411.575618,497.461929,423.935312,541.583009,417.755465,2.903832,0.881295,-1.683343,0.868592,0.610244,0.874944
15,0.5,1,586.234379,411.849385,497.794685,424.042794,542.014532,417.94609,2.911866,0.949078,-1.699881,0.997549,0.605992,0.973314
16,0.533333,1,586.544256,411.957285,498.123007,424.128646,542.333632,418.042966,2.926858,0.996538,-1.679232,1.034417,0.623813,1.015477
17,0.566667,1,586.88777,411.999589,498.502293,424.193491,542.695031,418.09654,2.865645,0.865106,-1.685055,0.943571,0.590295,0.904339
18,0.6,1,587.406416,411.913329,498.953724,424.142851,543.18007,418.02809,2.910493,0.855997,-1.706608,0.733794,0.601943,0.794895
19,0.633333,1,587.549028,412.141993,499.374313,424.314802,543.461671,418.228397,2.909284,0.827421,-1.691623,0.774691,0.60883,0.801056
20,0.666667,1,587.833509,412.292594,499.472218,424.83529,543.652864,418.563942,2.918032,0.760457,-1.705355,0.80751,0.606338,0.783984
21,0.7,1,587.992039,412.470886,499.727812,425.551783,543.859925,419.011334,2.92024,0.746463,-1.699346,0.919407,0.610447,0.832935
22,0.733333,1,588.182602,412.998819,499.809637,425.627282,543.996119,419.313051,2.938371,0.877116,-1.677808,0.953916,0.630282,0.915516
23,0.766667,1,590.573349,413.09422,501.715832,425.744076,546.14459,419.419148,2.936541,0.698776,-1.62058,1.382963,0.65798,1.04087
24,0.8,1,591.50239,412.700976,503.188515,425.758055,547.345452,419.229516,2.880363,0.561466,-1.578427,1.581414,0.650968,1.07144
25,0.833333,1,591.429834,413.211508,503.254089,426.212658,547.341962,419.712083,2.874843,0.590111,-1.586633,1.519948,0.644105,1.05503
26,0.866667,1,591.61747,413.288852,502.855978,426.134208,547.236724,419.71153,2.871953,0.590028,-1.588056,1.508887,0.641948,1.049457
27,0.9,1,591.206713,413.382493,502.814293,426.457576,547.010503,419.920034,2.880368,0.573972,-1.579866,1.540611,0.650251,1.057292
28,0.933333,1,591.167841,413.713199,502.614508,426.91589,546.891174,420.314544,2.869863,0.568436,-1.574724,1.578726,0.647569,1.073581
29,0.966667,1,591.352367,414.004433,502.351284,426.892437,546.851826,420.448435,2.888972,0.681414,-1.572158,1.536942,0.658407,1.109178
30,1.0,1,593.148212,414.557269,504.740973,427.262152,548.944592,420.909711,2.893007,0.613449,-1.568561,1.776606,0.662223,1.195028
31,1.033333,1,595.264196,415.177728,506.903553,427.219141,551.083875,421.198434,2.920796,0.710508,-1.554867,1.906805,0.682965,1.308656
32,1.066667,1,595.543709,415.083239,507.451849,427.556326,551.497779,421.319783,2.876578,0.595259,-1.586954,1.741974,0.644812,1.168617
33,1.1,1,596.751995,415.56829,508.060484,427.374891,552.40624,421.47159,2.910149,0.768686,-1.553116,1.762888,0.678516,1.265787
34,1.133333,1,597.479277,415.827284,508.586521,427.640795,553.032899,421.734039,2.886639,0.814718,-1.576548,1.822058,0.655045,1.318388
35,1.166667,1,598.125267,415.777835,509.040947,427.624733,553.583107,421.701284,2.91365,0.790696,-1.574772,1.875869,0.669439,1.333283
