frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
1,0.033333,1,631.32555,285.563046,528.438473,291.165161,579.882011,288.364103,2.535031,2.066182,-1.722498,1.662129,0.406266,1.864156
2,0.066667,1,633.407536,285.784307,528.624573,291.452801,581.016054,288.618554,2.568082,2.480461,-1.887576,1.833248,0.340253,2.156854
3,0.1,1,633.883982,286.224334,529.669828,290.547395,581.776905,288.385864,2.539792,2.440333,-1.809179,1.836143,0.365307,2.138238
4,0.133333,1,634.947386,286.274014,530.732784,291.01397,582.840085,288.643992,2.561457,2.639299,-1.860073,1.999997,0.350692,2.319648
5,0.166667,1,635.318317,286.544589,531.544561,290.764611,583.431439,288.6546,2.541538,2.651622,-1.847085,1.928206,0.347227,2.289914
6,0.2,1,635.928478,286.555018,532.388411,290.921568,584.158444,288.738293,2.569037,2.624066,-1.834749,1.779655,0.367144,2.20186
7,0.233333,1,635.900793,286.448877,532.627335,291.070737,584.264064,288.759807,2.549779,2.558627,-1.876606,1.764744,0.336586,2.161686
8,0.266667,1,636.085567,286.254503,532.819624,290.728717,584.452596,288.49161,2.579781,2.551054,-1.886706,1.65076,0.346538,2.100907
9,0.3,1,636.009464,286.096907,533.041172,290.390813,584.525318,288.24386,2.557731,2.509292,-1.896674,1.603256,0.330529,2.056274
10,0.333333,1,635.753098,285.763026,532.92347,290.446785,584.338284,288.104905,2.544436,2.541265,-1.881687,1.598411,0.331374,2.069838
11,0.366667,1,635.552044,285.67263,532.802486,290.592574,584.177265,288.132602,2.53595,2.55852,-1.878018,1.57094,0.328966,2.06473
12,0.4,1,635.554008,285.54301,532.617664,290.401086,584.085836,287.972048,2.519326,2.496514,-1.881405,1.6064,0.318961,2.051457
13,0.433333,1,635.487442,285.410466,532.499571,290.217344,583.993506,287.813905,2.529837,2.51312,-1.868781,1.582302,0.330528,2.047711
14,0.466667,1,635.45373,285.283366,532.833567,290.138267,584.143648,287.710817,2.540757,2.548603,-1.857648,1.65141,0.341554,2.100007
15,0.5,1,634.725418,284.97569,531.574831,290.100437,583.150125,287.538064,2.567546,2.712408,-1.925019,1.641661,0.321263,2.177035
16,0.533333,1,634.629202,284.848189,530.89325,290.173736,582.761226,287.510962,2.570339,2.757969,-1.971257,1.558436,0.299541,2.158202
17,0.566667,1,634.492512,284.958047,531.307917,290.338166,582.900214,287.648107,2.567717,2.719701,-1.957828,1.601039,0.304945,2.16037
18,0.6,1,634.661674,284.930098,531.72863,290.098012,583.195152,287.514055,2.551075,2.615618,-1.917213,1.592165,0.316931,2.103892
19,0.633333,1,635.073004,284.396558,531.454716,289.890967,583.26386,287.143763,2.556825,2.611386,-1.944429,1.569089,0.306198,2.090237
20,0.666667,1,635.263815,284.522172,531.135588,289.338684,583.199701,286.930428,2.561054,2.686754,-1.930468,1.519153,0.315293,2.102953
21,0.7,1,635.322313,284.561686,531.08592,289.354852,583.204117,286.958269,2.569625,2.696146,-1.935319,1.560829,0.317153,2.128487
22,0.733333,1,635.172243,284.650859,531.029482,289.292673,583.100863,286.971766,2.574612,2.720078,-1.937695,1.546113,0.318459,2.133095
23,0.766667,1,634.462929,284.605106,530.536547,289.286365,582.499738,286.945735,2.562902,2.772069,-1.960716,1.544158,0.301093,2.158114
24,0.8,1,634.316101,284.666871,530.18611,289.248219,582.251105,286.957545,2.569211,2.852761,-1.951409,1.501407,0.308901,2.177084
25,0.833333,1,634.061012,284.548216,529.921446,289.09986,581.991229,286.824038,2.582177,2.889789,-1.947632,1.546738,0.317272,2.218263
26,0.866667,1,634.107313,284.502581,529.994411,289.146032,582.050862,286.824306,2.585485,2.865105,-1.947053,1.549712,0.319216,2.207409
27,0.9,1,634.162045,284.271675,529.974651,289.116479,582.068348,286.694077,2.585583,2.862826,-1.933822,1.615123,0.325881,2.238974
28,0.933333,1,634.280462,283.836138,529.865885,289.019957,582.073174,286.428047,2.599315,2.886706,-1.941463,1.609428,0.328926,2.248067
29,0.966667,1,634.312124,283.687103,529.916048,289.086272,582.114086,286.386688,2.617255,2.870776,-1.935086,1.621731,0.341084,2.246253
30,1.0,1,633.975582,283.61147,529.974546,289.272509,581.975064,286.44199,2.609935,2.762553,-1.905636,1.666105,0.352149,2.214329
31,1.033333,1,633.883982,283.993717,529.936666,289.415256,581.910324,286.704487,2.612074,2.860046,-1.945061,1.8046,0.333506,2.332323
32,1.066667,1,633.983631,283.971482,529.97386,289.431569,581.978745,286.701525,2.62258,2.903034,-1.951704,1.738534,0.335438,2.320784
33,1.1,1,633.982563,284.110855,529.868221,289.540316,581.925392,286.825586,2.634935,2.977232,-1.921792,1.716045,0.356571,2.346638
34,1.133333,1,633.922348,284.115329,529.633503,289.547258,581.777925,286.831293,2.626824,3.052472,-1.915746,1.718997,0.355539,2.385735
35,1.166667,1,633.501205,284.000815,529.438257,289.684796,581.469731,286.842805,2.611359,2.997405,-1.921789,1.675922,0.344785,2.336664
36,1.2,1,633.531981,283.974309,529.233742,289.796537,581.382861,286.885423,2.610204,2.947041,-1.904677,1.673196,0.352763,2.310118
37,1.233333,1,633.762789,284.189422,529.171171,290.044298,581.46698,287.11686,2.626177,2.976022,-1.917214,1.774054,0.354481,2.375038
38,1.266667,1,633.776445,284.068594,529.101591,290.007659,581.439018,287.038127,2.62225,3.075851,-1.935462,1.794821,0.343394,2.435336
39,1.3,1,633.628922,283.986872,529.040108,289.935508,581.334515,286.96119,2.62517,3.102073,-1.945674,1.751215,0.339748,2.426644
40,1.333333,1,633.277168,284.041316,528.965263,289.943592,581.121216,286.992454,2.612086,3.082995,-1.951283,1.761944,0.330402,2.42247
41,1.366667,1,633.138885,283.921856,528.863735,290.030243,581.00131,286.97605,2.605485,2.99756,-1.936931,1.75346,0.334277,2.37551
42,1.4,1,632.965117,283.810169,528.687286,290.018372,580.826201,286.91427,2.601773,3.034495,-1.925908,1.723236,0.337932,2.378866
43,1.433333,1,633.42742,283.799638,529.323492,289.605854,581.375456,286.702746,2.609568,2.85359,-1.911552,1.847065,0.349008,2.350328
44,1.466667,1,633.59128,283.504,530.261688,289.747651,581.926484,286.625825,2.571847,2.577679,-1.895594,1.848359,0.338127,2.213019
45,1.5,1,633.367739,283.376327,530.140047,289.774548,581.753893,286.575437,2.559019,2.562302,-1.883494,1.841136,0.337762,2.201719
46,1.533333,1,633.146601,283.417718,529.872618,289.760081,581.509609,286.588899,2.5559,2.641416,-1.889579,1.853052,0.33316,2.247234
47,1.566667,1,632.977762,283.574553,529.940233,289.924768,581.458998,286.74966,2.555129,2.580788,-1.876562,1.890268,0.339284,2.235528
48,1.6,1,632.845917,283.5623,529.767494,289.977034,581.306705,286.769667,2.55628,2.664127,-1.874728,1.896676,0.340776,2.280401
49,1.633333,1,632.667103,283.508152,529.326715,290.01996,580.996909,286.764056,2.556851,2.639504,-1.892958,1.850308,0.331946,2.244906
50,1.666667,1,632.430496,283.480418,528.975611,289.809042,580.703053,286.64473,2.557493,2.640474,-1.89857,1.82156,0.329462,2.231017
51,1.7,1,631.694717,283.171003,527.630577,289.899673,579.662647,286.535338,2.577148,2.788581,-1.939489,1.831009,0.318829,2.309795
52,1.733333,1,631.418123,283.330482,527.296972,289.954342,579.357548,286.642412,2.576295,2.771411,-1.939366,1.844718,0.318464,2.308065
53,1.766667,1,630.926666,283.168772,527.241106,290.210654,579.083886,286.689713,2.567962,2.672906,-1.960345,1.774829,0.303808,2.223867
54,1.8,1,630.769358,283.081675,527.128239,290.334046,578.948798,286.707861,2.571783,2.580893,-1.946007,1.782821,0.312888,2.181857
55,1.833333,1,630.448475,282.962644,526.804314,290.149623,578.626394,286.556134,2.573383,2.635433,-1.952783,1.727558,0.3103,2.181496
56,1.866667,1,630.341625,282.760137,526.596718,290.067784,578.469172,286.41396,2.574284,2.586602,-1.978231,1.741221,0.298026,2.163911
57,1.9,1,630.063391,282.615255,526.323147,289.975001,578.193269,286.295128,2.56628,2.613137,-1.964055,1.769828,0.301113,2.191483
58,1.933333,1,630.034466,282.660563,526.516695,289.944997,578.27558,286.30278,2.561498,2.536743,-1.939977,1.817217,0.31076,2.17698
59,1.966667,1,630.187645,282.724775,526.802101,290.002273,578.494873,286.363524,2.55636,2.566518,-1.91142,1.84638,0.32247,2.206449
60,2.0,1,630.580902,282.826506,527.08292,289.972973,578.831911,286.399739,2.552002,2.585378,-1.929656,1.810664,0.311173,2.198021
61,2.033333,1,630.911713,282.819538,527.214594,289.746611,579.063153,286.283074,2.538204,2.608505,-1.927525,1.836361,0.30534,2.222433
62,2.066667,1,631.122627,282.794078,527.412739,289.660662,579.267683,286.22737,2.535546,2.677302,-1.929444,1.837731,0.303051,2.257517
63,2.1,1,631.194639,282.797924,527.485876,289.515485,579.340258,286.156704,2.540701,2.640351,-1.946624,1.840592,0.297038,2.240471
64,2.133333,1,631.434994,282.743685,527.657232,289.426988,579.546113,286.085336,2.545745,2.635832,-1.951462,1.804789,0.297142,2.22031
65,2.166667,1,631.497116,282.703881,527.728262,289.350454,579.612689,286.027167,2.550261,2.595307,-1.946868,1.814555,0.301696,2.204931
66,2.2,1,631.539803,282.764853,527.666616,289.36431,579.603209,286.064581,2.554691,2.633574,-1.941671,1.818234,0.30651,2.225904
67,2.233333,1,631.498499,282.881829,527.529373,289.414505,579.513936,286.148167,2.566344,2.648024,-1.938204,1.778755,0.31407,2.21339
