frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
1,0.033333,1,660.731277,397.434422,565.303659,393.862513,613.017468,395.648468,2.765994,2.19631,-1.949939,0.821902,0.408027,1.509106
2,0.066667,1,661.350651,398.420466,566.153622,394.167137,613.752136,396.293802,2.816879,1.516203,-1.780242,1.438499,0.518318,1.477351
3,0.1,1,662.925663,398.307127,566.762857,394.640161,614.84426,396.473644,2.747204,1.388386,-1.826802,1.367927,0.460201,1.378156
4,0.133333,1,663.87682,398.84183,567.096548,394.320817,615.486684,396.581324,2.774889,1.479136,-1.842845,1.207646,0.466022,1.343391
5,0.166667,1,664.704342,398.96488,568.365736,394.00687,616.535039,396.485875,2.783288,1.500754,-1.841909,1.149563,0.470689,1.325159
6,0.2,1,665.505676,398.904444,569.069271,394.257989,617.287474,396.581216,2.797009,1.510678,-1.793815,1.291181,0.501597,1.400929
7,0.233333,1,666.076202,399.446518,569.834623,394.541606,617.955413,396.994062,2.81518,1.520783,-1.798868,1.343775,0.508156,1.432279
8,0.266667,1,666.472759,399.557873,569.937353,394.569426,618.205056,397.063649,2.789761,1.568251,-1.818371,1.327659,0.485695,1.447955
9,0.3,1,666.870308,399.691715,570.259933,394.555875,618.565121,397.123795,2.796855,1.556435,-1.801887,1.276953,0.497484,1.416694
10,0.333333,1,666.582851,400.004354,570.104923,395.283891,618.343887,397.644122,2.809868,1.628493,-1.791719,1.44544,0.509074,1.536966
11,0.366667,1,665.055962,403.011432,571.260748,397.790523,618.158355,400.400977,2.880442,2.641021,-1.913933,2.430485,0.483254,2.535753
12,0.4,1,662.363319,406.261894,573.029594,401.679425,617.696457,403.970659,2.706155,7.428556,-1.687594,8.33865,0.509281,7.883603
13,0.433333,1,664.97385,404.432831,569.59281,399.050657,617.28333,401.741744,2.889665,4.258605,-1.87355,3.945719,0.508057,4.102162
14,0.466667,1,663.649235,401.542096,568.220081,397.918561,615.934658,399.730328,2.788296,1.801269,-1.772089,2.192596,0.508103,1.996933
15,0.5,1,663.445053,400.416834,567.121649,397.027853,615.283351,398.722343,2.774983,1.484204,-1.784596,1.75305,0.495194,1.618627
16,0.533333,1,662.829781,400.059317,566.892395,396.542373,614.861088,398.300845,2.788435,1.335833,-1.742064,1.487448,0.523185,1.411641
17,0.566667,1,662.637596,399.425361,566.233902,395.893525,614.435749,397.659443,2.762192,1.268739,-1.799828,1.365229,0.481182,1.316984
18,0.6,1,662.283268,399.369839,566.347113,395.973905,614.31519,397.671872,2.756459,1.270803,-1.723829,1.425712,0.516315,1.348257
19,0.633333,1,661.923599,399.164071,565.4352,395.666749,613.679399,397.41541,2.747261,1.434006,-1.802505,1.296727,0.472378,1.365366
20,0.666667,1,661.412468,398.855617,565.047388,395.629703,613.229928,397.24266,2.733944,1.368079,-1.762417,1.486572,0.485763,1.427326
21,0.7,1,661.114502,398.87494,564.98909,395.884577,613.051796,397.379758,2.742148,1.235157,-1.734314,1.458308,0.503917,1.346732
22,0.733333,1,660.783844,399.086738,564.71446,396.0592,612.749152,397.572969,2.751575,1.305108,-1.748711,1.419063,0.501432,1.362085
23,0.766667,1,660.415459,399.130629,564.583826,396.337098,612.499642,397.733864,2.762939,1.26273,-1.75534,1.415161,0.503799,1.338946
24,0.8,1,659.852619,400.12339,565.012169,397.371637,612.432394,398.747513,2.812292,1.330718,-1.757552,1.512203,0.52737,1.421461
25,0.833333,1,657.81435,404.61903,567.723722,401.116891,612.769036,402.86796,2.799684,3.827612,-1.703807,6.217271,0.547939,5.022441
26,0.866667,1,658.475323,404.523307,566.82085,400.589762,612.648087,402.556534,2.820462,6.12902,-1.698513,7.509879,0.560974,6.819449
27,0.9,1,660.237389,400.991031,563.951187,398.233098,612.094288,399.612064,2.819622,1.604507,-1.828122,2.291521,0.49575,1.948014
28,0.933333,1,659.855824,400.045552,563.980932,397.416376,611.918378,398.730964,2.793477,1.13548,-1.761227,1.375183,0.516125,1.255331
29,0.966667,1,659.857502,399.636065,564.242001,397.123747,612.049751,398.379906,2.78567,1.03257,-1.699796,1.388963,0.542937,1.210766
30,1.0,1,659.888153,399.767107,564.401531,396.946968,612.144842,398.357037,2.775786,1.030699,-1.677607,1.450033,0.549089,1.240366
31,1.033333,1,659.941006,399.657233,564.413757,396.659414,612.177382,398.158323,2.765593,1.003862,-1.69209,1.458745,0.536752,1.231303
32,1.066667,1,660.108948,399.563506,564.571085,396.627259,612.340016,398.095382,2.773418,1.039412,-1.688201,1.409075,0.542608,1.224244
33,1.1,1,659.294357,399.493908,563.678217,396.567993,611.486287,398.03095,2.779038,1.106515,-1.724512,1.323244,0.527263,1.214879
34,1.133333,1,658.024235,399.634048,561.897593,396.742841,609.960914,398.188444,2.771584,1.306777,-1.813313,1.352089,0.479136,1.329433
35,1.166667,1,658.255482,399.546157,561.987572,396.687191,610.121527,398.116674,2.769289,1.342804,-1.833244,1.400546,0.468023,1.371675
36,1.2,1,658.143921,399.52191,561.842632,396.720396,609.993277,398.121153,2.760636,1.342694,-1.828722,1.378084,0.465957,1.360389
37,1.233333,1,658.063183,399.98781,561.834316,396.92197,609.94875,398.45489,2.777126,1.441218,-1.805827,1.336996,0.48565,1.389107
38,1.266667,1,655.716267,404.416469,563.273048,399.970815,609.494658,402.193642,2.831417,2.224,-1.771863,-0.819743,0.529777,0.702128
39,1.3,1,655.258732,405.13719,562.916288,401.435612,609.08751,403.286401,2.749493,2.361514,-1.746102,6.419079,0.501695,4.390296
40,1.333333,1,657.87468,402.21209,561.369171,398.905946,609.621925,400.559018,2.930643,1.929787,-1.791283,2.26872,0.56968,2.099254
41,1.366667,1,656.817799,400.2625,561.079969,397.679662,608.948884,398.971081,2.873241,1.330332,-1.72054,1.493565,0.57635,1.411948
42,1.4,1,656.17878,399.543325,560.538111,396.908172,608.358445,398.225749,2.815725,1.148237,-1.724193,1.149702,0.545766,1.148969
43,1.433333,1,656.061268,399.453589,560.696058,396.686944,608.378663,398.070266,2.80484,1.166334,-1.713978,0.925992,0.545431,1.046163
44,1.466667,1,656.001472,399.06204,560.634918,396.60755,608.318195,397.834795,2.784731,1.067407,-1.723231,0.917144,0.53075,0.992276
45,1.5,1,656.28931,399.221256,560.87081,396.56486,608.58006,397.893058,2.770856,1.118239,-1.716388,1.047473,0.527234,1.082856
46,1.533333,1,657.99942,399.430178,562.488031,396.857328,610.243726,398.143753,2.808626,0.903629,-1.635226,1.131939,0.5867,1.017784
47,1.566667,1,657.992229,399.60184,562.503977,396.824981,610.248103,398.21341,2.819045,0.891768,-1.640172,1.074836,0.589437,0.983302
48,1.6,1,658.014584,399.417014,562.515574,396.876469,610.265079,398.146741,2.806936,0.883809,-1.646693,1.076194,0.580122,0.980002
49,1.633333,1,658.158188,399.267336,562.429972,396.863573,610.29408,398.065454,2.803833,0.839912,-1.633879,1.024651,0.584977,0.932282
50,1.666667,1,657.774544,399.016217,562.038946,396.818962,609.906745,397.91759,2.818499,0.849307,-1.652091,1.030519,0.583204,0.939913
51,1.7,1,652.917995,398.556958,555.920057,397.519534,604.419026,398.038246,2.876933,0.823047,-1.909678,0.988294,0.483627,0.90567
52,1.733333,1,646.16394,398.827819,550.597286,398.306644,598.380613,398.567231,2.776641,0.822237,-1.850364,0.945185,0.463139,0.883711
53,1.766667,1,640.917301,397.368193,546.042652,397.875291,593.479977,397.621742,2.791836,0.891396,-1.795754,1.19851,0.498041,1.044953
54,1.8,1,633.776379,396.516849,540.681534,397.734207,587.228956,397.125528,2.954846,0.813534,-1.70774,0.993438,0.623553,0.903486
55,1.833333,1,628.678303,396.583078,535.763187,397.381464,582.220745,396.982271,2.89576,0.480715,-1.701039,1.250363,0.597361,0.865539
56,1.866667,1,625.57971,396.328976,533.45911,398.377111,579.51941,397.353044,2.950817,0.386244,-1.630744,1.17123,0.660037,0.778737
57,1.9,1,624.369736,396.360658,532.366638,397.983502,578.368187,397.17208,2.977311,0.332574,-1.642717,1.044317,0.667297,0.688445
58,1.933333,1,624.199486,396.103424,532.336245,398.254126,578.267865,397.178775,2.986066,0.491726,-1.682659,1.166624,0.651703,0.829175
59,1.966667,1,624.167833,396.124399,531.982861,398.199474,578.075347,397.161936,2.922163,0.528116,-1.69344,1.17723,0.614361,0.852673
60,2.0,1,623.519402,395.989698,531.991081,398.624829,577.755241,397.307264,2.90102,0.54598,-1.690946,1.124949,0.605037,0.835464
61,2.033333,1,623.526735,396.074134,532.040672,399.017118,577.783704,397.545626,2.846821,0.494854,-1.635613,1.250892,0.605604,0.872873
62,2.066667,1,623.202639,401.811765,534.966507,403.335958,579.084573,402.573861,2.930896,-1.963924,-1.56965,20.894677,0.680623,9.465377
63,2.1,1,624.494972,401.773603,534.790878,403.633919,579.642925,402.703761,2.943277,-3.327459,-1.538385,31.231045,0.702446,13.951793
64,2.133333,1,625.772095,401.44883,534.766855,403.867732,580.269475,402.658281,2.943384,-4.702677,-1.547863,24.921238,0.69776,10.10928
65,2.166667,1,626.635723,398.564898,535.103216,400.914556,580.86947,399.739727,2.989334,0.601732,-1.607825,2.761172,0.690755,1.681452
66,2.2,1,627.308483,397.15912,535.583973,399.995492,581.446228,398.577306,3.011149,0.574782,-1.616338,1.542499,0.697405,1.05864
67,2.233333,1,627.786989,396.654232,535.5581,399.586186,581.672544,398.120209,3.002768,0.59445,-1.62269,1.219265,0.690039,0.906858
68,2.266667,1,628.097057,396.668597,535.635576,399.355474,581.866317,398.012035,3.015592,0.565198,-1.638164,1.173174,0.688714,0.869186
69,2.3,1,628.603582,396.479673,535.905991,399.350173,582.254786,397.914923,3.022573,0.578527,-1.660088,1.211056,0.681243,0.894792
70,2.333333,1,631.801481,396.512107,539.173937,398.652445,585.487709,397.582276,3.124607,0.612025,-1.529365,1.049586,0.797621,0.830805
71,2.366667,1,633.448124,396.165909,540.14677,398.498465,586.797447,397.332187,3.072801,0.715538,-1.506382,1.317918,0.783209,1.016728
72,2.4,1,634.067068,396.690688,540.686531,398.341448,587.3768,397.516068,3.031268,0.812127,-1.502563,1.254294,0.764352,1.03321
73,2.433333,1,635.212507,396.987598,541.41674,398.399781,588.314624,397.693689,3.009438,0.754606,-1.487662,1.155906,0.760888,0.955256
74,2.466667,1,636.470594,397.093481,542.500839,398.625816,589.485717,397.859648,2.990939,0.814975,-1.520703,1.221158,0.735118,1.018066
75,2.5,1,637.65976,396.797429,543.777885,397.893595,590.718822,397.345512,2.912835,0.802199,-1.54265,1.270146,0.685093,1.036172
76,2.533333,1,639.424801,395.861928,545.430489,397.149882,592.427645,396.505905,2.934392,0.822104,-1.548838,1.288892,0.692777,1.055498
77,2.566667,1,641.372471,395.178384,547.650385,396.263294,594.511428,395.720839,2.954093,0.720449,-1.580953,1.304416,0.68657,1.012433
78,2.6,1,643.188276,395.238862,549.544668,396.237577,596.366472,395.73822,2.960228,0.628454,-1.604474,1.1049,0.677877,0.866677
79,2.633333,1,644.830389,396.208202,551.182461,397.266848,598.006425,396.737525,2.971916,0.576114,-1.571961,1.065487,0.699978,0.8208
80,2.666667,1,644.243412,400.929769,551.688709,400.07511,597.966061,400.50244,2.877657,1.683941,-1.549586,12.852456,0.664036,7.268198
81,2.7,1,643.719206,401.106098,552.660322,400.398102,598.189764,400.7521,2.840042,1.8779,-1.543609,3.233498,0.648217,2.555699
82,2.733333,1,645.246067,398.273052,550.551109,398.475097,597.898588,398.374075,2.891294,1.300291,-1.60946,1.285096,0.640917,1.292694
83,2.766667,1,644.404497,395.535139,550.229177,396.81569,597.316837,396.175414,2.940143,0.791976,-1.617856,1.213722,0.661144,1.002849
