frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
1,0.033333,1,676.052456,405.37022,570.469894,421.075509,623.261175,413.222864,3.20542,3.988583,-1.63208,5.79422,0.78667,4.891401
2,0.066667,1,681.834793,408.162678,571.131964,422.443446,626.483378,415.303062,2.843061,4.289707,-1.842914,4.767859,0.500074,4.528783
3,0.1,1,682.265224,409.820445,569.008074,425.271256,625.636649,417.54585,3.021668,9.426106,-1.864779,12.40238,0.578445,10.914243
4,0.133333,1,682.955875,410.224643,572.350006,425.824167,627.652941,418.024405,2.812751,29.217589,-1.744961,25.102934,0.533895,27.160262
5,0.166667,1,682.128487,409.533588,571.736593,424.456111,626.93254,416.994849,2.83345,26.026826,-1.708537,27.654009,0.562456,26.840417
6,0.2,1,680.852222,404.812911,566.821089,419.515482,623.836656,412.164196,2.969228,6.337658,-1.853809,13.177242,0.557709,9.75745
7,0.233333,1,676.586914,402.875551,568.611212,415.853688,622.599063,409.364619,2.869376,5.055007,-1.732478,3.68376,0.568449,4.369384
8,0.266667,1,676.390152,401.80492,567.222805,414.943818,621.806479,408.374369,2.745114,3.280695,-1.716806,3.069987,0.514154,3.175341
9,0.3,1,675.797329,401.12747,567.023258,414.513516,621.410294,407.820493,2.702297,2.739009,-1.707024,2.346052,0.497636,2.542531
10,0.333333,1,676.19873,400.976397,566.757135,414.180161,621.477933,407.578279,2.683943,2.721247,-1.700772,2.347911,0.491585,2.534579
11,0.366667,1,675.77179,400.716888,566.715984,414.048861,621.243887,407.382874,2.653011,2.656785,-1.687836,2.623992,0.482588,2.640389
12,0.4,1,675.903072,400.561877,566.46594,413.895975,621.184506,407.228926,2.651051,2.551106,-1.685425,2.349373,0.482813,2.45024
13,0.433333,1,675.44426,400.344404,566.174765,413.408436,620.809512,406.87642,2.656209,2.697858,-1.683289,2.582013,0.48646,2.639935
14,0.466667,1,675.645809,400.347741,566.363277,413.470652,621.004543,406.909196,2.632091,2.57733,-1.699749,2.328174,0.466171,2.452752
15,0.5,1,675.647907,400.310973,565.98774,413.538737,620.817823,406.924855,2.647964,2.736128,-1.706843,2.733778,0.47056,2.734953
16,0.533333,1,675.567245,401.311512,566.039362,414.583619,620.803304,407.947565,2.603098,2.726119,-1.696303,2.452986,0.453398,2.589553
17,0.566667,1,675.342808,402.00394,566.08366,414.832281,620.713234,408.418111,2.609356,2.805902,-1.713553,2.714592,0.447901,2.760247
18,0.6,1,676.008377,402.171493,566.557503,415.088571,621.28294,408.630032,2.642675,2.758497,-1.722957,2.569694,0.459859,2.664096
19,0.633333,1,676.669502,402.10713,566.99029,415.022224,621.829896,408.564677,2.661402,2.812981,-1.725068,2.622095,0.468167,2.717538
20,0.666667,1,676.632519,401.846248,566.817923,414.872493,621.725221,408.35937,2.67234,2.781446,-1.744958,2.655851,0.463691,2.718648
21,0.7,1,677.057171,401.515081,567.546225,414.663935,622.301698,408.089508,2.67113,2.724596,-1.718214,2.77322,0.476458,2.748908
22,0.733333,1,677.414532,401.551312,567.621946,414.878072,622.518239,408.214692,2.663668,2.732364,-1.729088,2.692719,0.46729,2.712541
23,0.766667,1,677.60128,401.715839,567.731457,414.982721,622.666368,408.34928,2.637603,2.665396,-1.733359,2.608267,0.452122,2.636832
24,0.8,1,677.683945,402.104191,567.867651,415.205687,622.775798,408.654939,2.649073,2.794712,-1.731135,2.694096,0.458969,2.744404
25,0.833333,1,677.583866,402.284006,567.779388,415.324348,622.681627,408.804177,2.647618,2.809908,-1.722668,2.784386,0.462475,2.797147
26,0.866667,1,678.020058,402.601418,568.299532,415.775346,623.159795,409.188382,2.653159,2.792432,-1.715316,2.522429,0.468922,2.65743
27,0.9,1,677.950211,402.777275,568.353443,415.792394,623.151827,409.284834,2.667324,2.749466,-1.704404,2.475677,0.48146,2.612572
28,0.933333,1,677.848053,402.898017,568.313494,415.83135,623.080773,409.364684,2.653783,2.786552,-1.723711,2.467297,0.465036,2.626925
29,0.966667,1,678.270206,402.808775,568.37204,416.069219,623.321123,409.438997,2.658232,2.600051,-1.688828,2.536075,0.484702,2.568063
30,1.0,1,678.161049,402.980393,568.23329,415.915926,623.197169,409.448159,2.671576,2.644501,-1.724946,2.360521,0.473315,2.502511
31,1.033333,1,678.535957,402.824407,568.337154,415.98002,623.436556,409.402213,2.645394,2.574059,-1.71235,2.558052,0.466522,2.566056
32,1.066667,1,678.216972,402.816843,568.29546,415.820096,623.256216,409.318469,2.654418,2.674325,-1.717238,2.325847,0.46859,2.500086
33,1.1,1,678.319473,402.893479,568.473425,415.938048,623.396449,409.415764,2.635132,2.482739,-1.679898,2.493121,0.477617,2.48793
34,1.133333,1,678.467827,402.802573,568.42638,415.823132,623.447104,409.312853,2.664288,2.631845,-1.713461,2.351495,0.475414,2.49167
35,1.166667,1,678.970013,402.807455,568.41485,415.978239,623.692431,409.392847,2.651967,2.485788,-1.702818,2.516879,0.474575,2.501333
36,1.2,1,678.717327,402.660824,568.414869,415.76231,623.566098,409.211567,2.688175,2.738826,-1.715507,2.495291,0.486334,2.617058
37,1.233333,1,679.197197,402.552913,568.322678,415.736926,623.759937,409.14492,2.64895,2.612636,-1.732247,2.535638,0.458352,2.574137
38,1.266667,1,678.859768,402.557441,568.457146,415.809721,623.658457,409.183581,2.706327,2.659444,-1.722634,2.556695,0.491846,2.608069
39,1.3,1,678.982372,402.463124,568.513966,415.893223,623.748169,409.178174,2.656772,2.521433,-1.724112,2.564657,0.46633,2.543045
40,1.333333,1,678.81979,402.579886,568.432856,415.875961,623.626323,409.227923,2.71468,2.596839,-1.716377,2.5219,0.499152,2.55937
41,1.366667,1,678.950996,402.602609,568.610458,415.894285,623.780727,409.248447,2.660876,2.583767,-1.710818,2.552643,0.475029,2.568205
42,1.4,1,678.759689,402.60674,568.152122,415.778757,623.455906,409.192749,2.718432,2.67874,-1.711986,2.537729,0.503223,2.608235
43,1.433333,1,678.839359,402.662348,568.260412,415.830417,623.549886,409.246382,2.67315,2.600604,-1.710474,2.509633,0.481338,2.555118
44,1.466667,1,678.733044,402.624925,568.019133,415.738149,623.376088,409.181537,2.693684,2.692834,-1.707624,2.49855,0.49303,2.595692
45,1.5,1,678.745518,402.623992,568.161364,415.743288,623.453441,409.18364,2.660957,2.563015,-1.692784,2.473775,0.484087,2.518395
46,1.533333,1,678.505898,402.509848,567.981119,415.826254,623.243508,409.168051,2.695254,2.609276,-1.697945,2.523813,0.498655,2.566544
47,1.566667,1,678.430004,402.598071,567.923689,415.856198,623.176847,409.227135,2.696404,2.591381,-1.70616,2.552819,0.495122,2.5721
48,1.6,1,678.376884,402.622726,568.041067,415.724523,623.208976,409.173625,2.694384,2.630347,-1.708017,2.617489,0.493183,2.623918
49,1.633333,1,678.388214,402.627479,568.03237,415.728718,623.210292,409.178098,2.700955,2.619731,-1.711836,2.642198,0.49456,2.630965
50,1.666667,1,678.382263,402.651297,568.06757,415.681007,623.224916,409.166152,2.699649,2.599595,-1.710772,2.520918,0.494438,2.560257
51,1.7,1,678.387566,402.534599,568.181267,415.633993,623.284416,409.084296,2.694282,2.57217,-1.7036,2.545054,0.495341,2.558612
52,1.733333,1,677.902832,402.58864,567.676649,415.702572,622.789741,409.145606,2.686525,2.583422,-1.718353,2.611182,0.484086,2.597302
53,1.766667,1,677.375488,402.581774,567.381678,415.655805,622.378583,409.118789,2.67864,2.532804,-1.715506,2.55074,0.481567,2.541772
