frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
1,0.033333,0,,,,,,,,,,,,
2,0.066667,0,,,,,,,,,,,,
3,0.1,0,,,,,,,,,,,,
4,0.133333,0,,,,,,,,,,,,
5,0.166667,0,,,,,,,,,,,,
6,0.2,0,,,,,,,,,,,,
7,0.233333,1,503.594818,355.037854,431.874008,380.905802,467.734413,367.971828,4.215681,1.182265,-1.327158,22.360529,1.444261,11.771397
8,0.266667,1,524.012613,350.283059,459.343519,363.062514,491.678066,356.672787,4.222884,0.910842,-1.029088,19.188749,1.596898,10.049795
9,0.3,1,546.909275,347.061818,471.321077,355.054752,509.115176,351.058285,3.587209,1.097423,-1.184532,11.22605,1.201339,6.161737
10,0.333333,1,575.605879,340.776157,482.574549,349.822476,529.090214,345.299317,3.445981,0.966105,-1.301863,1.354514,1.072059,1.16031
11,0.366667,1,592.806664,338.439256,490.350437,347.492736,541.57855,342.965996,3.244263,0.766259,-1.39825,1.078459,0.923007,0.922359
12,0.4,1,605.166922,337.711675,497.744045,346.002452,551.455483,341.857063,2.959691,0.701196,-1.434606,1.204665,0.762542,0.952931
13,0.433333,1,615.94121,336.208865,503.294611,344.145114,559.61791,340.176989,2.943742,0.841198,-1.488921,1.329372,0.727411,1.085285
14,0.466667,1,621.279631,334.493367,507.454596,342.183378,564.367113,338.338373,2.828047,0.953553,-1.536837,1.069229,0.645605,1.011391
15,0.5,1,627.202587,332.158901,510.918131,339.721878,569.060359,335.940389,2.789845,0.9738,-1.563177,0.983316,0.613334,0.978558
16,0.533333,1,634.187021,329.034042,515.757647,334.644274,574.972334,331.839158,2.866388,1.150866,-1.476218,1.642378,0.695085,1.396622
17,0.566667,1,635.67565,326.678923,518.390341,331.89494,577.032995,329.286931,2.80008,1.261052,-1.512189,1.536456,0.643946,1.398754
18,0.6,1,637.65811,324.794869,521.15797,329.636176,579.40804,327.215523,2.774486,1.176713,-1.550098,1.62439,0.612194,1.400552
19,0.633333,1,640.469475,322.023075,524.264078,326.952551,582.366776,324.487813,2.729712,1.108697,-1.582686,1.522824,0.573513,1.31576
20,0.666667,1,643.656483,319.76554,527.616196,324.049494,585.636339,321.907517,2.72286,1.04912,-1.615882,1.406342,0.553489,1.227731
21,0.7,1,646.526394,316.412274,530.021858,320.377808,588.274126,318.395041,2.754327,1.090249,-1.618439,1.6149,0.567944,1.352574
22,0.733333,1,648.926878,312.394035,534.159441,315.87256,591.543159,314.133298,2.823171,1.15632,-1.66548,1.351454,0.578846,1.253887
23,0.766667,1,652.666492,308.324722,538.628216,311.410528,595.647354,309.867625,2.787836,1.192362,-1.696528,1.494372,0.545654,1.343367
24,0.8,1,657.453861,305.197084,544.525166,307.738418,600.989513,306.467751,2.79416,1.037595,-1.763235,1.333519,0.515462,1.185557
25,0.833333,1,662.910709,302.476589,550.187988,304.645675,606.549349,303.561132,2.826011,0.992417,-1.691544,1.330264,0.567234,1.161341
26,0.866667,1,669.228935,299.532221,556.638155,300.735905,612.933545,300.134063,2.870394,0.979166,-1.692788,1.608991,0.588803,1.294078
27,0.9,1,674.109993,298.882129,563.26582,299.011508,618.687906,298.946818,2.872518,0.900438,-1.666959,1.225224,0.602779,1.062831
28,0.933333,1,680.183983,298.550897,570.341883,298.545452,625.262933,298.548175,2.848459,0.985727,-1.70826,1.112729,0.570099,1.049228
29,0.966667,1,687.844467,299.249318,577.516327,298.469836,632.680397,298.859577,2.849569,1.041343,-1.738067,1.032338,0.555751,1.03684
30,1.0,1,694.595966,300.582896,584.648352,298.515685,639.622159,299.549291,2.840256,1.126856,-1.73926,1.049786,0.550498,1.088321
31,1.033333,1,701.171227,301.185814,591.653976,298.7727,646.412601,299.979257,2.836835,1.149224,-1.805172,1.085548,0.515831,1.117386
32,1.066667,1,707.904015,301.897538,598.863802,298.657386,653.383908,300.277462,2.83911,1.18388,-1.834179,0.927975,0.502465,1.055927
33,1.1,1,716.761227,303.68832,607.248001,298.926696,662.004614,301.307508,2.885626,1.27592,-1.805163,0.843272,0.540232,1.059596
34,1.133333,1,727.377815,303.700315,621.439333,298.748737,674.408574,301.224526,2.922061,1.233014,-1.790911,1.067217,0.565575,1.150115
35,1.166667,1,736.866016,305.028448,631.968708,298.146635,684.417362,301.587541,3.032858,1.508582,-1.838734,1.313196,0.597062,1.410889
36,1.2,1,745.608959,307.0906,642.539883,297.238326,694.074421,302.164463,2.97987,1.62439,-1.752878,1.137466,0.613496,1.380928
