frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
1,0.033333,1,692.819977,321.339921,593.147383,331.177245,642.98368,326.258583,2.63722,1.470999,-2.629035,1.635787,0.004093,1.553393
2,0.066667,1,684.315186,321.464987,584.000301,333.484073,634.157743,327.47453,2.573752,1.628942,-2.493038,1.990418,0.040357,1.80968
3,0.1,1,675.979404,320.38999,574.976826,333.448389,625.478115,326.91919,2.544513,1.667297,-2.364936,2.249977,0.089788,1.958637
4,0.133333,1,669.013157,319.831935,567.294226,334.571629,618.153691,327.201782,2.547925,1.755657,-2.246366,2.73117,0.150779,2.243413
5,0.166667,1,663.280125,319.858639,561.461697,335.660825,612.370911,327.759732,2.53338,1.969429,-2.318368,2.457717,0.107506,2.213573
6,0.2,1,658.281078,320.389545,556.134739,336.392355,607.207909,328.39095,2.475707,2.511911,-2.238231,1.704253,0.118738,2.108082
7,0.233333,1,655.418091,320.967459,552.391834,337.431255,603.904963,329.199357,2.544222,2.366404,-2.189734,1.97833,0.177244,2.172367
8,0.266667,1,653.776894,320.38042,552.382956,336.963419,603.079925,328.671919,2.561893,1.885385,-2.152604,1.888246,0.204644,1.886815
9,0.3,1,650.880985,319.720307,549.212513,337.080642,600.046749,328.400474,2.600493,1.721046,-2.14459,2.214341,0.227952,1.967693
10,0.333333,1,647.666559,319.754747,545.462437,337.520948,596.564498,328.637847,2.634819,1.45882,-2.035188,2.045551,0.299816,1.752185
11,0.366667,1,643.704033,319.463378,541.480989,338.075817,592.592511,328.769597,2.598062,1.604474,-2.104293,2.08546,0.246884,1.844967
12,0.4,1,640.32486,320.872364,536.554575,339.531119,588.439717,330.201741,2.674935,1.782452,-2.102683,1.823126,0.286126,1.802789
13,0.433333,1,635.858192,321.90819,531.95096,340.562755,583.904576,331.235473,2.673105,1.817821,-2.154209,1.559551,0.259448,1.688686
14,0.466667,1,632.806396,321.345543,528.916273,340.429042,580.861335,330.887293,2.641568,1.756714,-2.11355,1.448445,0.264009,1.60258
15,0.5,1,629.143257,322.060824,524.819479,341.803347,576.981368,331.932085,2.636078,1.890394,-2.120223,1.444351,0.257928,1.667373
16,0.533333,1,625.1474,322.516821,521.445312,341.927994,573.296356,332.222408,2.651481,1.755062,-2.048927,1.473777,0.301277,1.614419
17,0.566667,1,620.824509,322.129961,516.605883,341.605234,568.715196,331.867597,2.675501,1.783709,-2.070451,1.559071,0.302525,1.67139
18,0.6,1,616.1339,322.776732,512.111444,342.104039,564.122672,332.440386,2.719758,1.980267,-2.126962,1.797775,0.296398,1.889021
19,0.633333,1,611.088495,322.67807,506.719265,343.791872,558.90388,333.234971,2.742012,1.654001,-2.104096,1.331795,0.318958,1.492898
20,0.666667,1,605.611544,323.031419,501.570873,345.515004,553.591208,334.273211,2.773214,1.728124,-2.080486,1.454498,0.346364,1.591311
21,0.7,1,601.246109,323.943193,496.879663,346.246008,549.062886,335.0946,2.791778,1.862457,-2.090773,1.386358,0.350503,1.624407
22,0.733333,1,596.951323,324.061162,492.440844,347.735052,544.696083,335.898107,2.803719,1.958699,-2.070378,1.400446,0.366671,1.679573
23,0.766667,1,593.959093,324.087533,490.165215,348.284084,542.062154,336.185809,2.821098,1.73331,-2.044291,1.341616,0.388404,1.537463
24,0.8,1,592.829361,323.801605,488.979416,348.324473,540.904388,336.063039,2.850233,1.745086,-2.00263,1.09657,0.423801,1.420828
25,0.833333,1,591.832514,323.675165,488.838558,348.142893,540.335536,335.909029,2.8252,1.666883,-2.059898,1.135927,0.382651,1.401405
26,0.866667,1,591.63744,323.490892,489.668083,347.808486,540.652761,335.649689,2.812412,1.69857,-2.140712,1.461297,0.33585,1.579933
27,0.9,1,593.44058,323.277726,491.595802,347.363534,542.518191,335.32063,2.766116,1.340443,-2.086518,1.547284,0.339799,1.443863
28,0.933333,1,596.762571,322.698535,493.932791,346.517791,545.347681,334.608163,2.771698,1.33366,-2.087575,1.36814,0.342061,1.3509
29,0.966667,1,599.113064,322.629308,495.815268,345.631009,547.464166,334.130158,2.753689,1.78592,-2.104797,1.52813,0.324446,1.657025
30,1.0,1,602.717876,321.914697,498.972721,344.843078,550.845299,333.378888,2.755739,1.902915,-2.074304,1.371357,0.340717,1.637136
31,1.033333,1,606.197529,322.336673,503.473358,343.857699,554.835443,333.097186,2.747223,1.704202,-1.995227,1.612337,0.375998,1.658269
32,1.066667,1,609.465742,323.477594,506.026545,343.77594,557.746143,333.626767,2.742812,1.521093,-2.018169,1.357391,0.362322,1.439242
33,1.1,1,611.798496,325.235503,507.811718,344.529319,559.805107,334.882411,2.783919,1.812471,-2.077424,1.54524,0.353248,1.678856
34,1.133333,1,613.430662,326.62457,509.168396,345.331138,561.299529,335.977854,2.780274,1.913675,-2.043808,1.291577,0.368233,1.602626
35,1.166667,1,612.087955,330.752619,507.619753,349.499597,559.853854,340.126108,2.666633,2.121667,-2.189601,1.221296,0.238516,1.671482
36,1.2,1,610.900211,336.336329,507.348061,354.157054,559.124136,345.246692,2.719474,2.033434,-2.139131,1.244537,0.290171,1.638986
37,1.233333,1,612.705793,338.75095,506.927357,355.813013,559.816575,347.281981,2.725978,2.234735,-2.088543,1.216906,0.318718,1.72582
38,1.266667,1,611.912794,340.10502,507.256346,356.570002,559.58457,348.337511,2.751989,1.950526,-2.081934,1.301875,0.335028,1.6262
39,1.3,1,611.804724,340.588869,508.263712,355.617147,560.034218,348.103008,2.729035,1.923433,-2.012563,1.275756,0.358236,1.599594
40,1.333333,1,613.844376,340.799299,509.509754,355.464358,561.677065,348.131829,2.790108,1.936881,-2.039493,1.397256,0.375308,1.667069
41,1.366667,1,615.401897,340.970167,511.108198,354.736873,563.255048,347.85352,2.756985,2.190824,-2.069834,1.236275,0.343576,1.713549
42,1.4,1,617.196188,341.890889,513.788986,355.161933,565.492587,348.526411,2.712199,2.968058,-2.074469,1.867002,0.318865,2.41753
43,1.433333,1,616.512899,345.843612,524.404812,356.557106,570.458856,351.200359,2.488493,20.196859,-1.656792,188.434917,0.415851,104.315888
