frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
1,0.033333,1,742.028732,344.202953,669.187241,323.626376,705.607986,333.914664,2.516593,2.302716,-2.660982,-0.348819,-0.072195,0.976948
2,0.066667,1,747.251091,346.271655,670.818176,323.643655,709.034634,334.957655,2.671708,2.074776,-2.26878,0.208956,0.201464,1.141866
3,0.1,1,748.920803,348.591347,672.82402,326.307212,710.872412,337.449279,2.702843,2.102955,-1.955552,1.836125,0.373646,1.96954
4,0.133333,1,747.207661,348.054165,674.289074,327.212838,710.748367,337.633502,2.631224,1.988644,-1.96722,1.666215,0.332002,1.82743
5,0.166667,1,747.768764,349.343417,674.012203,328.054258,710.890484,338.698837,2.69156,2.203638,-1.950396,1.118835,0.370582,1.661237
6,0.2,1,747.627335,347.005518,673.161831,328.759485,710.394583,337.882502,2.612897,1.958028,-2.163308,0.567642,0.224794,1.262835
7,0.233333,1,743.57502,348.055265,671.895027,329.444532,707.735023,338.749899,2.556947,1.897581,-2.124985,1.147049,0.215981,1.522315
8,0.266667,1,740.053444,347.310748,670.24538,329.924203,705.149412,338.617475,2.529827,1.768716,-2.217953,1.588934,0.155937,1.678825
9,0.3,1,740.616322,347.824182,669.452229,329.211534,705.034275,338.517858,2.579899,2.238179,-2.309265,0.57896,0.135317,1.40857
10,0.333333,1,737.328968,349.412967,665.267315,330.811349,701.298141,340.112158,2.473412,2.927975,-2.46787,1.203363,0.002771,2.065669
11,0.366667,1,731.716156,349.917995,659.817867,332.002078,695.767012,340.960036,2.442497,3.44838,-2.348062,-0.320878,0.047218,1.563751
12,0.4,1,726.242657,354.061562,654.179268,336.094576,690.210962,345.078069,2.238865,3.425546,-2.636797,-0.350845,-0.198966,1.537351
13,0.433333,1,723.065796,355.631851,645.470896,340.909055,684.268346,348.270453,2.23782,5.318387,-2.362273,-2.192708,-0.062226,1.562839
14,0.466667,1,718.154545,359.696293,637.275333,346.113673,677.714939,352.904983,2.166454,10.74287,-2.914816,0.200364,-0.374181,5.471617
15,0.5,1,714.065609,364.103554,628.135777,350.333565,671.100693,357.21856,2.205112,11.027624,-2.500484,-0.958022,-0.147686,5.034801
16,0.533333,1,712.664528,366.220515,619.293709,353.939822,665.979118,360.080169,2.355041,6.385811,-2.180189,-0.37638,0.087426,3.004716
17,0.566667,1,708.956757,369.422815,611.411257,357.682781,660.184007,363.552798,2.356914,10.268925,-2.122892,0.912203,0.117011,5.590564
18,0.6,1,706.217346,370.974172,606.982708,361.17425,656.600027,366.074211,2.40904,11.003876,-1.908633,1.772102,0.250203,6.387989
19,0.633333,1,703.442516,373.593671,598.584862,363.495562,651.013689,368.544617,2.427722,10.230237,-1.844722,-1.894285,0.2915,4.167976
20,0.666667,1,702.955112,374.33291,594.327536,366.590542,648.641324,370.461726,2.438678,10.958787,-1.780315,5.327408,0.329182,8.143097
21,0.7,1,699.885082,377.218366,592.252388,369.656349,646.068735,373.437358,2.492654,19.51924,-1.672733,17.141676,0.40996,18.330458
22,0.733333,1,698.186665,379.264054,589.189272,371.887089,643.687968,375.575572,2.515009,18.187641,-1.644634,20.037292,0.435188,19.112467
23,0.766667,1,698.350029,380.735385,587.07449,373.864102,642.712259,377.299744,2.556076,16.594298,-1.676419,18.945694,0.439829,17.769996
24,0.8,1,697.164307,382.294189,585.47389,375.116222,641.319098,378.705205,2.54671,23.263765,-1.692924,19.162016,0.426893,21.212891
25,0.833333,1,695.52454,383.439149,584.162722,376.129603,639.843631,379.784376,2.509616,24.791665,-1.70126,46.881416,0.404178,35.83654
26,0.866667,1,695.274372,384.905641,584.554939,377.082131,639.914656,380.993886,2.568666,28.100494,-1.707419,10.641539,0.430623,19.371017
27,0.9,1,695.625401,384.593582,584.911432,377.764678,640.268416,381.17913,2.700833,17.856465,-1.669691,14.306134,0.515571,16.081299
28,0.933333,1,693.598213,384.433883,582.996855,377.84273,638.297534,381.138307,2.735934,15.434965,-1.718064,6.396557,0.508935,10.915761
29,0.966667,1,691.962643,383.88108,581.462517,377.864263,636.71258,380.872672,2.721782,13.989414,-1.730242,7.41695,0.49577,10.703182
30,1.0,1,691.340275,382.863289,580.283785,377.055513,635.81203,379.959401,2.672022,14.863426,-1.683111,10.402252,0.494456,12.632839
31,1.033333,1,692.355194,381.936436,581.454439,376.306479,636.904817,379.121457,2.701272,12.516823,-1.691735,7.815589,0.504769,10.166206
32,1.066667,1,693.980045,381.462725,584.077301,375.737926,639.028673,378.600326,2.621094,10.297725,-1.715996,7.512276,0.452549,8.905001
33,1.1,1,701.914406,382.49529,591.467171,374.069699,646.690788,378.282495,2.671131,8.980151,-1.774613,3.387624,0.448259,6.183888
34,1.133333,1,708.738346,383.277454,599.423485,371.891445,654.080915,377.58445,2.582723,7.612189,-1.758186,8.008288,0.412268,7.810238
35,1.166667,1,713.456535,382.449489,604.789963,368.470813,659.123249,375.460151,2.553081,10.925125,-1.680339,6.697966,0.436371,8.811545
