frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
1,0.033333,0,,,,,,,,,,,,
2,0.066667,1,570.15686,304.588813,450.35078,316.134574,510.25382,310.361694,3.904027,-0.355512,-1.436865,4.936684,1.233581,2.290586
3,0.1,1,560.652905,301.911115,442.179632,315.073176,501.416268,308.492146,3.728872,-0.738379,-1.460553,3.327713,1.134159,1.294667
4,0.133333,1,552.043409,302.967535,438.428307,315.372317,495.235858,309.169926,3.554,-0.453611,-1.396849,2.433583,1.078576,0.989986
5,0.166667,1,545.113697,303.70761,426.839104,318.840805,485.9764,311.274208,3.478208,-0.732008,-1.493432,2.356186,0.992388,0.812089
6,0.2,1,539.268513,309.377752,422.348537,323.518787,480.808525,316.448269,3.327283,0.160784,-1.420993,1.310368,0.953145,0.735576
7,0.233333,1,535.403309,314.679256,419.483938,328.956107,477.443624,321.817682,3.289497,0.274349,-1.396574,1.438931,0.946462,0.85664
8,0.266667,1,533.046904,319.525917,420.615854,333.577006,476.831379,326.551462,3.261591,0.029543,-1.347956,1.249008,0.956817,0.639276
9,0.3,1,531.694727,323.835025,413.625984,336.91471,472.660356,330.374867,3.39083,0.46354,-1.447422,1.253722,0.971704,0.858631
10,0.333333,1,528.65592,328.480117,416.761045,342.193581,472.708483,335.336849,3.281047,0.300619,-1.396368,1.491392,0.94234,0.896006
11,0.366667,1,524.701796,331.967847,416.081648,344.639064,470.391722,338.303456,3.295777,0.253058,-1.34181,1.597683,0.976984,0.925371
12,0.4,1,518.811197,334.67425,414.497175,347.249234,466.654186,340.961742,3.514867,0.347614,-1.254017,1.623742,1.130425,0.985678
13,0.433333,1,510.769072,335.580665,406.479883,349.777715,458.624477,342.67919,3.55715,-0.833974,-1.359905,2.500973,1.098623,0.8335
14,0.466667,1,499.611044,336.516557,397.04072,360.200002,448.325882,348.358279,3.416441,-1.221354,-1.35592,3.450411,1.030261,1.114529
15,0.5,1,488.052521,331.59972,396.535015,354.174215,442.293768,342.886967,4.021051,-1.134256,-1.212811,2.892327,1.40412,0.879035
16,0.533333,1,477.272482,327.05087,378.152351,357.439574,427.712417,342.245222,3.726258,-1.097617,-1.492957,3.518081,1.11665,1.210232
17,0.566667,1,474.2731,328.395612,384.146395,352.164726,429.209747,340.280169,4.261439,-0.602733,-1.357312,2.612257,1.452063,1.004762
18,0.6,1,476.620979,326.913552,398.44306,346.358698,437.53202,336.636125,4.24166,-0.766844,-1.094478,1.516333,1.573591,0.374744
19,0.633333,1,483.638544,321.78181,388.797407,348.270721,436.217976,335.026266,4.065397,-1.19434,-1.41705,2.976008,1.324173,0.890834
20,0.666667,1,490.243654,317.846076,412.213383,335.935677,451.228518,326.890876,4.265867,-1.274217,-1.160578,2.32627,1.552644,0.526027
21,0.7,1,497.142925,313.425645,416.379452,328.896579,456.761189,321.161112,4.094041,-2.08429,-1.240918,2.123757,1.426561,0.019733
22,0.733333,1,503.174791,309.516031,424.59734,324.347643,463.886065,316.931837,4.009098,-1.491345,-1.251075,1.988477,1.379012,0.248566
23,0.766667,1,510.530148,308.0902,430.860834,316.888694,470.695491,312.489447,3.863464,-0.247367,-1.258768,1.60641,1.302348,0.679521
24,0.8,1,518.357191,306.529117,433.267794,319.463571,475.812492,312.996344,3.898966,-0.886315,-1.431871,1.916285,1.233547,0.514985
25,0.833333,1,528.003902,304.408826,448.130999,315.788172,488.067451,310.098499,3.987598,-1.470153,-1.220924,1.57732,1.383337,0.053584
26,0.866667,1,533.467054,302.278948,455.279045,310.194082,494.37305,306.236515,3.745942,-1.106969,-1.203697,1.136078,1.271123,0.014555
27,0.9,1,537.580156,300.638332,461.049719,310.449579,499.314938,305.543955,3.860109,-0.237692,-1.151362,1.337339,1.354373,0.549823
28,0.933333,1,541.923437,299.116334,468.184271,304.910522,505.053854,302.013428,3.836633,-0.500572,-1.082518,1.172153,1.377058,0.33579
29,0.966667,1,543.583345,299.338726,468.352318,308.618183,505.967832,303.978454,3.584199,-0.108774,-1.147407,1.325121,1.218396,0.608173
30,1.0,1,547.27273,298.30621,473.26478,302.680255,510.268755,300.493232,3.535306,-0.434425,-1.03797,0.881113,1.248668,0.223344
31,1.033333,1,546.553888,297.818595,475.594101,302.769669,511.073995,300.294132,3.684843,0.275045,-0.993592,1.339041,1.345625,0.807043
