frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
1,0.033333,0,,,,,,,,,,,,
2,0.066667,1,582.006025,311.888005,469.277716,328.905365,525.64187,320.396685,2.952458,1.289169,-1.795554,2.233952,0.578452,1.761561
3,0.1,1,588.392448,311.255652,476.856604,327.213535,532.624526,319.234594,2.956183,0.557671,-1.769756,2.202844,0.593214,1.380257
4,0.133333,1,592.229824,310.944511,479.201965,326.751434,535.715895,318.847972,2.961153,0.980375,-1.7658,2.731005,0.597677,1.85569
5,0.166667,1,594.453506,310.547436,481.044025,326.140421,537.748766,318.343929,2.984412,1.03204,-1.716494,2.516388,0.633959,1.774214
6,0.2,1,595.653315,311.214271,483.376198,326.006166,539.514756,318.610218,2.96588,1.070075,-1.781955,2.37955,0.591962,1.724813
7,0.233333,1,597.767887,312.048261,486.958342,325.86477,542.363114,318.956516,2.814595,1.290658,-1.739847,2.118543,0.537374,1.704601
8,0.266667,1,600.810261,312.678548,489.171753,326.594085,544.991007,319.636316,2.822717,1.23567,-1.770099,2.398666,0.526309,1.817168
9,0.3,1,603.283958,313.212785,491.186409,326.998363,547.235184,320.105574,2.810241,1.198148,-1.766904,2.599477,0.521669,1.898812
10,0.333333,1,604.725561,313.468137,492.16258,326.874509,548.444071,320.171323,2.794074,1.202461,-1.791016,2.516796,0.501529,1.859628
11,0.366667,1,605.146542,314.255478,492.924433,327.428976,549.035487,320.842227,2.760925,1.375624,-1.814614,2.640073,0.473156,2.007848
12,0.4,1,605.924349,314.514209,492.666693,327.982315,549.295521,321.248262,2.777094,1.361631,-1.789166,2.575157,0.493964,1.968394
13,0.433333,1,604.10121,315.031827,492.494926,328.506317,548.298068,321.769072,2.754224,1.341377,-1.875194,2.753593,0.439515,2.047485
14,0.466667,1,602.635059,316.107801,490.90312,329.725349,546.76909,322.916575,2.76986,1.324522,-1.863569,2.53521,0.453145,1.929866
15,0.5,1,599.981241,315.725994,488.109446,330.294594,544.045343,323.010294,2.751535,1.493156,-1.838625,2.568235,0.456455,2.030695
16,0.533333,1,597.512569,315.515875,484.289417,330.512234,540.900993,323.014054,2.78772,1.359213,-1.839433,2.452118,0.474143,1.905665
17,0.566667,1,591.529408,315.623506,476.157455,332.816547,533.843431,324.220026,2.823628,1.141233,-1.875235,2.548425,0.474197,1.844829
18,0.6,1,587.217712,317.02149,474.12262,334.31882,530.670166,325.670155,2.798032,1.362278,-1.842875,2.16299,0.477578,1.762634
19,0.633333,1,585.442152,318.252532,472.566738,336.481941,529.004445,327.367237,2.787212,1.392363,-1.901444,2.411344,0.442884,1.901853
20,0.666667,1,583.970528,319.467943,471.4153,338.291675,527.692914,328.879809,2.75978,1.53427,-1.902529,2.313394,0.428626,1.923832
21,0.7,1,585.121498,319.762074,470.692883,338.685864,527.90719,329.223969,2.780603,1.66357,-1.902875,2.645688,0.438864,2.154629
22,0.733333,1,585.256319,320.231724,471.824121,339.415902,528.54022,329.823813,2.794817,1.658775,-1.839973,2.583906,0.477422,2.121341
23,0.766667,1,588.015852,322.057756,472.964811,343.121985,530.490332,332.58987,2.86512,3.652505,-1.854096,4.132499,0.505512,3.892502
24,0.8,1,589.247093,321.750793,473.426657,342.308444,531.336875,332.029619,2.880544,2.334742,-1.932147,3.266301,0.474198,2.800522
25,0.833333,1,591.278057,322.703921,475.204096,341.867339,533.241076,332.28563,2.921439,1.935003,-1.903425,2.883693,0.509007,2.409348
26,0.866667,1,592.203312,323.640946,475.895863,342.152839,534.049587,332.896892,2.835073,1.913893,-1.874444,2.69276,0.480314,2.303327
27,0.9,1,592.691984,324.445437,476.231508,342.990793,534.461746,333.718115,2.788108,1.796564,-1.85708,2.562564,0.465514,2.179564
28,0.933333,1,593.175564,323.984869,477.225533,343.09873,535.200548,333.5418,2.784343,1.832579,-1.963314,2.67849,0.410514,2.255535
29,0.966667,1,593.84613,324.573271,477.938995,343.30886,535.892563,333.941065,2.774981,1.801541,-1.98742,2.584125,0.393781,2.192833
30,1.0,1,593.844423,325.643563,477.34869,343.89444,535.596557,334.769002,2.77196,1.844664,-1.977423,2.512401,0.397269,2.178532
31,1.033333,1,593.71624,326.261727,477.503519,344.871778,535.609879,335.566752,2.751274,1.881326,-1.942427,2.501562,0.404423,2.191444
32,1.066667,1,593.126297,327.135365,477.104292,345.863739,535.115294,336.499552,2.767772,1.80686,-1.936863,2.57632,0.415454,2.19159
33,1.1,1,592.429838,328.486608,476.176748,347.666602,534.303293,338.076605,2.763899,1.853087,-1.949163,2.580861,0.407368,2.216974
34,1.133333,1,591.627855,330.78245,475.716991,351.047269,533.672423,340.91486,2.746655,1.895462,-1.93984,2.52807,0.403407,2.211766
35,1.166667,1,589.799967,334.500802,474.035225,355.846347,531.917596,345.173575,2.719906,2.127297,-1.946791,2.24855,0.386557,2.187924
36,1.2,1,586.819983,339.631584,471.763744,363.469732,529.291863,351.550658,2.749919,2.279,-1.899453,2.272486,0.425233,2.275743
37,1.233333,1,578.340807,347.807654,464.82192,375.000501,521.581364,361.404077,2.860098,2.065399,-1.849632,2.421489,0.505233,2.243444
38,1.266667,1,570.163641,357.839829,457.427168,386.819108,513.795404,372.329468,2.812709,1.931156,-1.925362,2.044657,0.443673,1.987907
39,1.3,1,565.464649,364.230949,457.061539,392.974938,511.263094,378.602943,2.952357,2.118824,-1.904688,1.809687,0.523835,1.964256
40,1.333333,1,562.63299,366.770148,454.662466,393.8735,508.647728,380.321824,2.944026,1.532621,-1.887509,2.261187,0.528259,1.896904
41,1.366667,1,560.017166,367.464861,454.983387,392.001607,507.500277,379.733234,2.936899,1.634682,-1.715368,3.120177,0.610765,2.377429
42,1.4,1,560.004292,365.924678,455.119305,390.086478,507.561798,378.005578,3.106226,1.459201,-1.718901,1.89431,0.693663,1.676756
43,1.433333,1,559.100323,364.202812,454.527073,387.510903,506.813698,375.856858,3.163877,1.249729,-1.725637,1.579636,0.71912,1.414683
44,1.466667,1,557.930956,363.351147,453.58345,385.775042,505.757203,374.563094,3.200755,1.448677,-1.694568,2.322664,0.753093,1.885671
45,1.5,1,556.02705,362.836302,451.474934,384.936723,503.750992,373.886512,3.233347,1.428757,-1.664445,2.548849,0.784451,1.988803
46,1.533333,1,554.203911,360.465149,449.51848,381.460816,501.861196,370.962982,3.149467,1.418814,-1.643921,3.138257,0.752773,2.278535
47,1.566667,1,552.656412,358.660349,448.302908,379.348243,500.47966,369.004296,3.182685,1.332795,-1.640149,2.86523,0.771268,2.099012
48,1.6,1,552.320461,358.075783,447.81004,378.153062,500.06525,368.114423,3.192491,1.298494,-1.643595,3.084831,0.774448,2.191662
49,1.633333,1,553.387938,358.2331,449.124193,378.544782,501.256065,368.388941,3.146582,1.676951,-1.621228,3.093789,0.762677,2.38537
50,1.666667,1,556.868916,359.573851,452.223949,380.768409,504.546432,370.17113,3.172717,1.533143,-1.653339,2.470357,0.759689,2.00175
51,1.7,1,560.99021,359.651232,457.6087,381.198292,509.299455,370.424762,3.170574,1.58126,-1.672685,2.061874,0.748944,1.821567
52,1.733333,1,565.513611,359.483192,462.280293,380.373888,513.896952,369.92854,3.270437,1.822587,-1.678374,2.240207,0.796032,2.031397
53,1.766667,1,571.159267,356.44905,466.954622,376.300814,519.056945,366.374932,3.21932,1.524513,-1.671689,2.619697,0.773815,2.072105
54,1.8,1,578.260012,350.66705,472.363091,369.712858,525.311551,360.189954,3.174576,1.58529,-1.761167,2.960454,0.706704,2.272872
55,1.833333,1,584.895811,341.188965,476.35335,359.733834,530.62458,350.4614,3.051318,1.333378,-1.872813,2.881427,0.589252,2.107403
56,1.866667,1,592.402639,333.345864,483.944016,349.601011,538.173327,341.473438,3.102458,1.360527,-1.770572,2.893385,0.665943,2.126956
57,1.9,1,595.643702,329.083818,486.431808,345.396842,541.037755,337.24033,3.064951,0.976332,-1.755228,2.504619,0.654862,1.740476
58,1.933333,1,597.605505,328.113685,488.389759,344.576494,542.997632,336.345089,3.023606,1.414727,-1.764332,2.16036,0.629637,1.787543
59,1.966667,1,600.395012,326.651618,490.338278,343.075733,545.366645,334.863676,3.031747,1.447699,-1.762865,2.27014,0.634441,1.85892
60,2.0,1,602.801924,325.391709,492.197857,340.915766,547.49989,333.153738,2.926745,1.205713,-1.79083,2.028212,0.567958,1.616963
61,2.033333,1,604.344444,323.032926,493.616352,338.303241,548.980398,330.668084,2.947827,1.148462,-1.794542,1.904351,0.576642,1.526406
62,2.066667,1,604.833279,320.210797,494.836702,335.614595,549.834991,327.912696,2.856469,1.644248,-1.797886,1.923482,0.529291,1.783865
63,2.1,1,605.29253,320.018064,495.476646,335.178409,550.384588,327.598237,2.933629,1.612159,-1.79342,1.938822,0.570105,1.77549
64,2.133333,1,604.590292,318.478895,495.247402,333.616714,549.918847,326.047804,2.870253,1.959685,-1.871289,2.078803,0.499482,2.019244
65,2.166667,1,606.390772,317.112696,495.975876,332.698551,551.183324,324.905623,2.890394,2.002219,-1.937449,2.212399,0.476472,2.107309
66,2.2,1,607.030325,317.305927,496.48325,333.605701,551.756787,325.455814,2.907143,1.794758,-1.915756,2.2752,0.495693,2.034979
67,2.233333,1,606.964321,316.745903,496.101217,333.655761,551.532769,325.200832,2.910716,2.021595,-1.896505,2.204387,0.507105,2.112991
68,2.266667,1,607.07572,316.70979,495.592356,333.362312,551.334038,325.036051,2.895256,1.955885,-1.881046,2.150134,0.507105,2.053009
69,2.3,1,607.041035,316.624432,495.450172,332.817072,551.245604,324.720752,2.921034,1.860296,-1.855859,2.095861,0.532587,1.978079
70,2.333333,1,606.981993,315.583633,494.982471,331.479514,550.982232,323.531573,2.912496,1.812125,-1.862075,2.086888,0.525211,1.949507
71,2.366667,1,605.668497,314.428502,493.028259,330.487767,549.348378,322.458134,2.872799,1.849114,-1.959028,2.31426,0.456886,2.081687
72,2.4,1,604.308052,315.674222,491.096277,331.406558,547.702165,323.54039,2.879711,1.829261,-1.884158,2.124302,0.497777,1.976781
73,2.433333,1,601.525812,316.448645,488.892393,332.773985,545.209103,324.611315,2.844879,1.94053,-1.965528,2.211408,0.439675,2.075969
74,2.466667,1,598.294945,318.195267,486.157637,335.10152,542.226291,326.648394,2.833877,2.027914,-1.994392,2.161238,0.419742,2.094576
75,2.5,1,599.55986,320.665512,487.100782,337.888094,543.330321,329.276803,2.937203,1.808836,-1.911932,2.273066,0.512636,2.040951
76,2.533333,1,598.970642,321.205457,486.371813,338.614495,542.671227,329.909976,2.941645,1.961778,-1.93444,2.237946,0.503603,2.099862
77,2.566667,1,598.254671,321.293358,485.547056,338.766303,541.900864,330.029831,2.953284,2.161213,-1.913397,2.424152,0.519944,2.292683
78,2.6,1,597.936039,321.500017,486.661224,338.607581,542.298632,330.053799,2.852227,1.957907,-1.920421,2.393877,0.465903,2.175892
79,2.633333,1,598.196135,320.816928,487.940331,337.897911,543.068233,329.35742,2.813769,1.994035,-1.877303,2.373134,0.468233,2.183585
80,2.666667,1,599.383116,321.635367,488.60919,338.412332,543.996153,330.023849,2.831667,1.878941,-1.931955,2.424347,0.449856,2.151644
81,2.7,1,599.787588,322.297797,490.381298,338.992724,545.084443,330.645261,2.818458,1.862611,-1.962301,2.442228,0.428079,2.152419
82,2.733333,1,600.069971,322.159755,489.67761,338.366187,544.873791,330.262971,2.841146,1.807489,-1.905582,2.463661,0.467782,2.135575
83,2.766667,1,600.762987,321.052887,490.491552,337.375208,545.62727,329.214047,2.779646,1.959494,-1.885918,2.761373,0.446864,2.360433
84,2.8,1,601.366596,320.679207,491.629744,337.442987,546.49817,329.061097,2.851585,3.138337,-1.838523,3.261204,0.506531,3.19977
85,2.833333,1,597.261,326.00424,497.7285,341.449558,547.49475,333.726899,2.651558,24.920256,-1.659929,25.593344,0.495815,25.2568
86,2.866667,1,603.054981,324.923213,495.831566,339.811603,549.443274,332.367408,2.804265,29.686631,-1.697082,17.961042,0.553591,23.823837
87,2.9,1,604.528494,323.300385,494.089127,340.381132,549.30881,331.840759,2.873171,6.531164,-1.94941,3.87528,0.461881,5.203222
88,2.933333,1,608.215189,324.690698,495.23385,341.379531,551.72452,333.035114,2.934873,3.214353,-1.901069,2.801136,0.516902,3.007745
89,2.966667,1,610.905647,325.683464,498.438244,342.076031,554.671946,333.879747,2.898836,2.705729,-1.845786,2.702283,0.526525,2.704006
90,3.0,1,614.109993,324.87525,501.913338,341.181144,558.011665,333.028197,2.841765,2.583761,-1.83799,2.910222,0.501887,2.746992
91,3.033333,1,618.533258,324.835333,505.456066,340.296096,561.994662,332.565714,2.798447,2.785019,-1.913249,2.95868,0.442599,2.87185
92,3.066667,1,622.593546,325.467712,509.864902,340.45286,566.229224,332.960286,2.797282,2.776347,-1.948877,2.685697,0.424202,2.731022
93,3.1,1,625.875359,326.643121,513.019056,340.504643,569.447207,333.573882,2.778634,2.50744,-2.042188,2.6736,0.368223,2.59052
