frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
1,0.033333,1,649.555054,304.002557,545.212193,309.108469,597.383623,306.555513,2.529736,1.711767,-1.885711,1.382705,0.322012,1.547236
2,0.066667,1,653.120327,304.550414,548.106251,309.154603,600.613289,306.852508,2.509461,1.895902,-1.911005,1.640173,0.299228,1.768037
3,0.1,1,655.588017,304.471385,550.592995,309.864407,603.090506,307.167896,2.533306,2.243261,-1.9075,1.741742,0.312903,1.992502
4,0.133333,1,656.695995,304.343267,551.419373,309.584776,604.057684,306.964021,2.570673,2.217715,-1.899742,1.60512,0.335465,1.911418
5,0.166667,1,657.853584,304.772152,552.7145,309.347883,605.284042,307.060018,2.561139,2.060525,-1.844748,1.610189,0.358196,1.835357
6,0.2,1,659.108238,305.855041,552.819204,310.676413,605.963721,308.265727,2.522723,2.377725,-1.839698,1.696594,0.341512,2.03716
7,0.233333,1,660.143623,306.460823,553.801689,311.448283,606.972656,308.954553,2.521061,2.355788,-1.80802,1.64464,0.356521,2.000214
8,0.266667,1,661.295719,307.076932,554.624615,312.414066,607.960167,309.745499,2.523029,2.288413,-1.808975,1.731652,0.357027,2.010032
9,0.3,1,662.523956,307.16582,555.705013,313.236523,609.114485,310.201171,2.526683,2.236827,-1.790972,1.752472,0.367855,1.99465
10,0.333333,1,663.879585,307.991855,557.002611,313.695014,610.441098,310.843434,2.528305,2.113181,-1.794623,1.740908,0.366841,1.927045
11,0.366667,1,665.254097,308.914996,557.968121,314.441607,611.611109,311.678301,2.50708,2.192639,-1.821486,1.75825,0.342797,1.975445
12,0.4,1,666.630859,309.453079,559.210739,314.667009,612.920799,312.060044,2.562267,2.048461,-1.832908,1.971772,0.364679,2.010116
13,0.433333,1,667.302456,310.581372,559.633236,315.732994,613.467846,313.157183,2.569243,1.979989,-1.780649,1.938828,0.394297,1.959408
14,0.466667,1,666.27039,312.077487,557.971983,316.318488,612.121186,314.197987,2.580181,2.114936,-1.809478,1.897812,0.385352,2.006374
15,0.5,1,664.602814,312.835597,555.343971,317.817596,609.973392,315.326596,2.617239,2.196796,-1.892855,1.963026,0.362192,2.079911
16,0.533333,1,663.646736,314.273588,554.459648,318.250483,609.053192,316.262036,2.568177,1.875822,-1.786797,2.050765,0.39069,1.963293
17,0.566667,1,662.105007,314.575294,552.630882,318.272129,607.367945,316.423711,2.596589,1.996964,-1.794859,2.121449,0.400865,2.059206
18,0.6,1,660.645332,315.216068,550.731611,319.496815,605.688472,317.356441,2.593772,2.03846,-1.769734,2.018487,0.412019,2.028474
19,0.633333,1,658.498669,316.25853,548.842402,321.126798,603.670535,318.692664,2.633986,1.992314,-1.748575,1.88627,0.442706,1.939292
20,0.666667,1,656.104813,316.785198,546.72637,321.987423,601.415591,319.38631,2.620265,2.032147,-1.727894,2.020565,0.446185,2.026356
