frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
1,0.033333,1,651.360016,348.413485,547.788515,350.746191,599.574265,349.579838,2.839047,2.043146,-1.942922,1.574106,0.448063,1.808626
2,0.066667,1,651.279507,348.079914,547.362585,351.357976,599.321046,349.718945,2.756173,1.981727,-1.963751,1.577265,0.396211,1.779496
3,0.1,1,650.696812,348.629392,546.701374,352.006615,598.699093,350.318003,2.77216,2.312592,-1.853954,1.266043,0.459103,1.789317
4,0.133333,1,650.732613,348.280007,546.536665,351.913016,598.634639,350.096512,2.775162,2.247558,-1.883471,1.317843,0.445845,1.782701
5,0.166667,1,650.666695,347.029755,546.11104,350.243905,598.388867,348.63683,2.823849,1.957457,-1.876183,1.44754,0.473833,1.702499
6,0.2,1,650.168629,344.474838,544.827461,348.408431,597.498045,346.441635,2.827877,1.590207,-1.823173,1.206106,0.502352,1.398156
7,0.233333,1,649.642029,342.913851,544.924688,347.009638,597.283359,344.961745,2.892356,1.584236,-1.847476,1.291907,0.52244,1.438071
8,0.266667,1,649.92588,341.998327,543.895617,345.546965,596.910748,343.772646,2.879369,1.725367,-1.8809,1.243811,0.499234,1.484589
9,0.3,1,650.853748,341.60238,545.540075,345.140385,598.196912,343.371382,2.869275,1.645288,-1.867808,1.308442,0.500733,1.476865
10,0.333333,1,652.451706,341.461709,547.37237,344.983277,599.912038,343.222493,2.888588,1.87361,-1.832385,1.182595,0.528102,1.528103
11,0.366667,1,653.889427,341.50412,549.544897,344.927321,601.717162,343.21572,2.843462,1.879735,-1.822386,1.226621,0.510538,1.553178
12,0.4,1,655.811424,341.771686,551.858034,344.795308,603.834729,343.283497,2.821094,1.80474,-1.84793,1.281656,0.486582,1.543198
13,0.433333,1,657.472,342.05482,552.991552,344.960393,605.231776,343.507606,2.89946,1.740934,-1.815224,1.178296,0.542118,1.459615
14,0.466667,1,658.785629,342.354814,553.850365,345.050005,606.317997,343.70241,2.864826,1.953367,-1.813426,1.418519,0.5257,1.685943
15,0.5,1,659.860554,342.736359,554.645424,345.071581,607.252989,343.90397,2.85763,2.060072,-1.833785,1.529669,0.511923,1.79487
16,0.533333,1,660.766602,342.881246,555.701904,344.763063,608.234253,343.822154,2.837087,2.064947,-1.870717,1.624947,0.483185,1.844947
17,0.566667,1,661.736279,343.139865,556.48489,345.280321,609.110584,344.210093,2.88322,2.030161,-1.878223,1.456072,0.502499,1.743117
18,0.6,1,662.738895,343.261219,557.704048,345.390458,610.221472,344.325838,2.869206,2.066139,-1.821121,1.573766,0.524043,1.819952
19,0.633333,1,663.632298,343.709496,559.065027,345.673603,611.348662,344.69155,2.859406,2.081178,-1.800399,1.329065,0.529503,1.705122
20,0.666667,1,665.037842,344.121376,560.24334,345.935907,612.640591,345.028642,2.842733,2.17098,-1.830655,1.417936,0.506039,1.794458
21,0.7,1,666.309471,344.493554,562.048969,346.725876,614.17922,345.609715,2.830478,2.157764,-1.871849,1.553857,0.479314,1.85581
22,0.733333,1,667.713413,344.849403,564.102602,347.265607,615.908008,346.057505,2.768632,2.436372,-1.865143,1.398152,0.451744,1.917262
23,0.766667,1,669.39743,345.022346,565.873203,347.777989,617.635317,346.400168,2.719876,2.360583,-1.851781,1.564469,0.434047,1.962526
24,0.8,1,671.214771,345.621123,567.637835,348.045137,619.426303,346.83313,2.708006,2.252649,-1.876006,1.444139,0.416,1.848394
25,0.833333,1,673.069572,346.054503,569.633398,348.566751,621.351485,347.310627,2.69978,2.270767,-1.850413,1.570503,0.424684,1.920635
26,0.866667,1,675.512314,346.500919,571.592064,348.586825,623.552189,347.543872,2.69068,2.333919,-1.86764,1.631791,0.41152,1.982855
27,0.9,1,677.430077,346.799895,573.901806,348.739078,625.665941,347.769486,2.68018,2.222727,-1.8782,1.790554,0.40099,2.006641
28,0.933333,1,679.816971,347.05434,576.52791,348.417889,628.172441,347.736114,2.682077,2.216719,-1.876376,1.759813,0.40285,1.988266
29,0.966667,1,682.648754,347.133846,579.219122,347.935376,630.933938,347.534611,2.708056,2.079098,-1.916641,1.802115,0.395707,1.940606
30,1.0,1,685.993137,347.259561,582.347622,346.99392,634.17038,347.126741,2.733533,1.981554,-1.935369,1.739812,0.399082,1.860683
31,1.033333,1,689.088135,347.354522,585.662947,346.372125,637.375541,346.863323,2.756392,2.027739,-1.899757,1.859935,0.428318,1.943837
32,1.066667,1,692.20417,347.610785,588.773642,345.797274,640.488906,346.70403,2.772038,2.060188,-1.897018,1.835144,0.43751,1.947666
33,1.1,1,695.154953,348.087425,591.944971,345.545468,643.549962,346.816446,2.716126,2.296744,-1.933421,1.855716,0.391352,2.07623
34,1.133333,1,698.544102,348.784794,595.29212,345.392303,646.918111,347.088549,2.777524,2.388688,-1.91488,1.886091,0.431322,2.13739
35,1.166667,1,701.387062,349.204168,598.290043,345.257013,649.838552,347.23059,2.759666,2.451217,-1.937072,1.954879,0.411297,2.203048
36,1.2,1,704.149323,349.791743,601.240215,345.003855,652.694769,347.397799,2.731957,2.344259,-1.984091,1.995836,0.373933,2.170048
37,1.233333,1,706.77412,350.421579,603.703794,344.732174,655.238957,347.576877,2.721583,2.339086,-1.988473,2.157223,0.366555,2.248154
38,1.266667,1,709.410076,352.869047,606.908579,346.728054,658.159328,349.798551,2.87042,2.358752,-2.027065,2.696333,0.421677,2.527542
39,1.3,1,708.038464,359.018424,616.074638,351.740368,662.056551,355.379396,2.538334,54.190717,-1.682357,7.625076,0.427989,30.907897
40,1.333333,1,710.249786,358.19564,616.849699,350.748884,663.549743,354.472262,2.601032,70.708396,-1.808488,12.133082,0.396272,41.420739
41,1.366667,1,713.455887,356.215419,613.153105,348.056322,663.304496,352.13587,2.804475,5.958558,-2.009363,4.19513,0.397556,5.076844
42,1.4,1,716.027584,354.821352,613.547659,346.001025,664.787621,350.411189,2.84231,3.141498,-2.069119,3.070989,0.386595,3.106244
43,1.433333,1,716.970005,354.201171,613.723822,345.159504,665.346913,349.680338,2.758184,2.651989,-2.047568,2.526115,0.355308,2.589052
44,1.466667,1,717.788754,353.850929,614.6978,344.930744,666.243277,349.390836,2.728132,2.552484,-1.997326,2.283021,0.365403,2.417752
45,1.5,1,718.085575,353.950106,615.336742,345.078469,666.711159,349.514287,2.747885,2.394289,-1.964246,2.064743,0.391819,2.229516
46,1.533333,1,718.597965,354.121789,615.833883,345.27236,667.215924,349.697075,2.747534,2.327508,-1.948453,2.027655,0.399541,2.177582
47,1.566667,1,718.997421,354.284556,616.284494,345.209409,667.640958,349.746982,2.714989,2.271882,-1.945355,1.889744,0.384817,2.080813
48,1.6,1,719.207516,354.434599,616.464872,345.426046,667.836194,349.930322,2.729964,2.162959,-1.927947,1.946668,0.401008,2.054813
49,1.633333,1,719.478111,354.554118,616.522064,345.336079,668.000088,349.945098,2.735509,2.140015,-1.921605,1.974635,0.406952,2.057325
50,1.666667,1,719.62347,354.535289,616.418982,345.508373,668.021226,350.021831,2.756969,2.177222,-1.926874,2.282688,0.415048,2.229955
51,1.7,1,719.818459,354.232097,616.385403,345.498776,668.101931,349.865437,2.743263,2.155138,-1.918674,2.480713,0.412294,2.317925
52,1.733333,1,719.785061,353.816435,616.248732,345.571448,668.016896,349.693942,2.711722,2.26672,-1.909943,2.400783,0.400889,2.333752
53,1.766667,1,719.340973,353.542598,615.685024,345.799441,667.512999,349.67102,2.737032,2.273771,-1.942082,2.596953,0.397475,2.435362
54,1.8,1,718.832951,353.127333,615.113659,345.804371,666.973305,349.465852,2.735633,2.331339,-1.955097,2.359828,0.390268,2.345584
55,1.833333,1,718.501396,353.08857,614.458799,345.796738,666.480098,349.442654,2.747618,2.283542,-1.938621,2.224845,0.404498,2.254194
56,1.866667,1,717.628613,352.773292,613.631506,345.855559,665.630059,349.314425,2.731823,2.504063,-1.935994,2.182074,0.397915,2.343069
57,1.9,1,717.000561,352.704316,612.90761,346.123474,664.954085,349.413895,2.746318,2.441316,-1.94532,2.268626,0.400499,2.354971
58,1.933333,1,716.497288,352.520993,612.405167,346.596615,664.451227,349.558804,2.752545,2.451457,-1.863854,1.956447,0.444346,2.203952
59,1.966667,1,715.543098,352.674142,611.73646,347.12986,663.639779,349.902001,2.769107,2.503789,-1.808864,1.863836,0.480122,2.183813
60,2.0,1,715.300121,352.564455,610.966425,347.292584,663.133273,349.92852,2.774461,2.374024,-1.854359,1.908572,0.460051,2.141298
61,2.033333,1,714.747047,352.988652,610.476408,347.433384,662.611728,350.211018,2.725416,2.43273,-1.859842,2.091715,0.432787,2.262222
62,2.066667,1,714.41288,352.659979,610.129519,347.722043,662.271199,350.191011,2.760562,2.443918,-1.846502,2.059217,0.45703,2.251567
63,2.1,1,714.615517,352.616839,610.041151,347.874221,662.328334,350.24553,2.756543,2.456686,-1.853117,1.968463,0.451713,2.212574
64,2.133333,1,714.101639,352.547879,609.522438,347.633691,661.812038,350.090785,2.713769,2.303814,-1.87349,2.05219,0.420139,2.178002
65,2.166667,1,713.632183,352.096758,609.086456,348.003091,661.35932,350.049925,2.745916,2.286739,-1.810499,2.058315,0.467708,2.172527
66,2.2,1,713.115005,351.802311,608.73786,348.198157,660.926433,350.000234,2.735488,2.37908,-1.81275,1.960081,0.461369,2.16958
67,2.233333,1,712.910423,351.896553,608.119297,347.915077,660.51486,349.905815,2.717196,2.37192,-1.831707,1.865642,0.442744,2.118781
68,2.266667,1,712.615299,351.812605,608.110447,347.936481,660.362873,349.874543,2.733726,2.367347,-1.813929,1.813534,0.459898,2.090441
69,2.3,1,712.431011,351.704282,607.879086,347.936851,660.155048,349.820566,2.73547,2.295309,-1.822118,1.919281,0.456676,2.107295
70,2.333333,1,712.254353,351.668222,607.708111,348.053908,659.981232,349.861065,2.736748,2.326254,-1.817943,1.916425,0.459403,2.121339
71,2.366667,1,712.057323,351.478091,607.698193,348.122819,659.877758,349.800455,2.738617,2.31558,-1.828454,2.021041,0.455082,2.16831
72,2.4,1,711.774998,351.186551,607.487535,347.966645,659.631267,349.576598,2.745917,2.27339,-1.827102,1.919348,0.459408,2.096369
73,2.433333,1,711.251717,351.102684,606.92831,348.258394,659.090014,349.680539,2.715787,2.467329,-1.836945,2.118161,0.439421,2.292745
74,2.466667,1,705.630512,357.470264,614.1399,353.558503,659.885206,355.514384,2.620009,72.401437,-1.647096,44.856239,0.486456,58.628838
75,2.5,1,706.423435,357.844529,612.812338,354.284846,659.617887,356.064687,2.665105,86.158415,-1.745593,24.305051,0.459756,55.231733
76,2.533333,1,705.523701,355.282359,609.225731,352.428242,657.374716,353.855301,2.708331,15.907881,-1.823609,22.697903,0.442361,19.302892
77,2.566667,1,708.656979,352.772702,605.089388,349.90748,656.873183,351.340091,2.858846,4.859234,-2.042736,3.25337,0.408055,4.056302
78,2.6,1,706.749954,350.144641,604.100237,348.395782,655.425096,349.270212,2.802525,3.266471,-1.939759,2.977827,0.431383,3.122149
79,2.633333,1,705.289001,348.437319,602.688761,347.950476,653.988881,348.193898,2.797491,3.019783,-1.886889,2.386371,0.455301,2.703077
80,2.666667,1,703.602753,347.162717,601.135645,347.417865,652.369199,347.290291,2.737507,2.35815,-1.85243,1.998089,0.442539,2.17812
81,2.7,1,702.114716,345.832121,599.698515,346.925443,650.906615,346.378782,2.728837,2.341006,-1.81835,2.030467,0.455243,2.185737
82,2.733333,1,700.722237,345.073743,597.921343,346.84576,649.32179,345.959752,2.752112,2.046217,-1.841503,1.867642,0.455305,1.956929
83,2.766667,1,699.040604,344.176823,596.326847,346.645737,647.683725,345.41128,2.750516,1.946062,-1.848787,1.461053,0.450864,1.703558
84,2.8,1,696.996918,343.054163,594.599695,346.430764,645.798306,344.742463,2.743292,1.952942,-1.85585,1.614857,0.443721,1.783899
85,2.833333,1,695.094681,342.19893,592.425747,346.08824,643.760214,344.143585,2.739138,1.974745,-1.867221,1.656871,0.435958,1.815808
86,2.866667,1,693.111229,341.90217,590.101385,346.24494,641.606307,344.073555,2.746169,1.873559,-1.906942,1.780772,0.419614,1.827165
87,2.9,1,690.613346,341.588759,587.503786,346.450848,639.058566,344.019804,2.809626,1.823916,-1.866889,1.718096,0.471368,1.771006
88,2.933333,1,688.456917,340.88586,584.922438,346.690101,636.689677,343.78798,2.809548,1.687299,-1.889565,1.748372,0.459992,1.717835
89,2.966667,1,685.982628,340.385284,582.702551,346.926221,634.342589,343.655753,2.829341,1.851682,-1.919747,1.818169,0.454797,1.834926
90,3.0,1,683.617134,339.897514,580.663643,346.754034,632.140388,343.325774,2.841375,1.827021,-1.901659,1.706998,0.469858,1.76701
91,3.033333,1,681.798439,339.55381,578.756504,346.513526,630.277472,343.033668,2.814065,1.693014,-1.896789,1.668326,0.458638,1.68067
92,3.066667,1,679.859123,338.954884,576.671553,346.255197,628.265338,342.60504,2.858717,1.757479,-1.951311,1.706527,0.453703,1.732003
93,3.1,1,678.073654,338.370709,574.930296,345.997544,626.501975,342.184127,2.842204,1.794779,-1.929868,1.678528,0.456168,1.736653
94,3.133333,1,676.865578,338.154958,573.694277,345.955862,625.279927,342.05541,2.835848,1.760638,-1.937527,1.675536,0.44916,1.718087
95,3.166667,1,675.936432,338.155848,572.719555,345.944307,624.327993,342.050078,2.842462,1.880594,-1.927871,1.691561,0.457295,1.786077
96,3.2,1,674.952049,338.150318,571.638956,346.243744,623.295503,342.197031,2.841166,1.880316,-1.930288,1.647792,0.455439,1.764054
97,3.233333,1,674.290276,338.032794,571.15591,346.283049,622.723093,342.157921,2.852083,1.834906,-1.906934,1.631349,0.472575,1.733128
98,3.266667,1,674.07074,338.033894,571.264153,346.512319,622.667446,342.273106,2.858259,1.757357,-1.928488,1.870922,0.464885,1.81414
99,3.3,1,674.303589,338.257998,572.311602,346.824737,623.307595,342.541367,2.866577,1.851589,-1.919524,1.834006,0.473526,1.842797
100,3.333333,1,674.673252,338.637316,572.611017,346.848931,623.642135,342.743123,2.823775,1.868416,-1.918567,1.738927,0.452604,1.803672
101,3.366667,1,675.253315,338.925685,573.142195,346.846801,624.197755,342.886243,2.81297,1.896041,-1.836755,1.663902,0.488108,1.779971
102,3.4,1,675.818424,339.220068,574.255104,346.506225,625.036764,342.863147,2.787309,1.862565,-1.807149,1.645446,0.49008,1.754006
103,3.433333,1,676.800804,339.215503,575.357094,346.307269,626.078949,342.761386,2.742358,1.722991,-1.840669,1.500693,0.450844,1.611842
104,3.466667,1,678.00621,339.378474,576.948566,346.276499,627.477388,342.827487,2.722488,1.873795,-1.840668,1.46138,0.44091,1.667587
105,3.5,1,679.14978,339.661925,578.131924,346.06189,628.640852,342.861907,2.724561,1.693072,-1.854003,1.44144,0.435279,1.567256
106,3.533333,1,680.45084,340.01522,579.12035,346.069722,629.785595,343.042471,2.702584,1.701489,-1.840302,1.487706,0.431141,1.594597
107,3.566667,1,681.625404,340.460038,580.104141,345.800267,630.864773,343.130153,2.728789,1.792626,-1.819153,1.534072,0.454818,1.663349
