frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
1,0.033333,1,653.656502,392.666302,554.897175,397.269262,604.276838,394.967782,2.872249,2.327563,-1.943083,1.520318,0.464583,1.92394
2,0.066667,1,653.039627,393.500211,553.441839,398.956436,603.240733,396.228324,2.898856,1.872247,-1.862622,1.385265,0.518117,1.628756
3,0.1,1,652.741737,394.967369,552.224178,400.847147,602.482958,397.907258,2.956054,1.797237,-1.931963,1.231558,0.512045,1.514397
4,0.133333,1,653.074074,396.653556,551.441107,402.429371,602.25759,399.541463,2.916418,1.936526,-1.929067,1.42413,0.493676,1.680328
5,0.166667,1,653.271809,397.036875,551.377306,402.484699,602.324557,399.760787,2.963998,1.741436,-1.912447,1.150758,0.525775,1.446097
6,0.2,1,653.487892,398.429672,551.208,404.050026,602.347946,401.239849,2.91603,1.812327,-1.945209,1.309043,0.485411,1.560685
7,0.233333,1,654.145966,399.894866,552.053623,405.690079,603.099794,402.792472,2.880857,1.62573,-1.952403,1.401285,0.464227,1.513508
8,0.266667,1,655.059681,401.2133,552.477598,407.000349,603.76864,404.106824,2.897876,1.596296,-1.898194,1.251993,0.499841,1.424145
9,0.3,1,655.47205,402.793926,552.694559,408.319126,604.083304,405.556526,2.882201,1.641495,-1.90974,1.271909,0.486231,1.456702
10,0.333333,1,656.211472,404.189662,553.149195,409.627154,604.680333,406.908408,2.84427,1.73335,-1.867237,1.262868,0.488516,1.498109
11,0.366667,1,656.517143,405.903379,553.427858,411.100245,604.972501,408.501812,2.843129,1.827127,-1.889704,1.326802,0.476712,1.576964
12,0.4,1,656.978531,407.276702,553.375931,412.347633,605.177231,409.812167,2.835142,2.010505,-1.869251,1.378725,0.482945,1.694615
13,0.433333,1,657.18174,408.148699,553.489752,413.698436,605.335746,410.923567,2.822913,2.049911,-1.850803,1.480722,0.486055,1.765317
14,0.466667,1,657.167759,409.606984,553.027363,415.171505,605.097561,412.389244,2.8397,1.869205,-1.89785,1.470018,0.470925,1.669611
15,0.5,1,657.030449,410.364289,552.533693,416.124934,604.782071,413.244612,2.854736,1.985807,-1.892384,1.46964,0.481176,1.727723
16,0.533333,1,656.845226,410.736194,552.126436,416.733087,604.485831,413.73464,2.848242,2.051501,-1.90675,1.598028,0.470746,1.824765
17,0.566667,1,656.715126,411.095181,551.891375,417.316833,604.30325,414.206007,2.877506,2.139556,-1.91721,1.775799,0.480148,1.957678
18,0.6,1,656.078377,411.267539,551.596689,417.311726,603.837533,414.289632,2.836854,2.138354,-1.925735,1.657692,0.455559,1.898023
19,0.633333,1,655.904045,410.849855,551.289587,417.055907,603.596816,413.952881,2.854888,2.04716,-1.903689,1.636807,0.4756,1.841983
20,0.666667,1,655.82037,410.776373,551.04147,416.745157,603.43092,413.760765,2.857719,1.812231,-1.873254,1.853042,0.492232,1.832636
21,0.7,1,655.529442,410.6016,551.156664,416.426629,603.343053,413.514115,2.857487,1.96648,-1.817441,1.67967,0.520023,1.823075
22,0.733333,1,655.478497,409.719379,551.410408,415.694278,603.444452,412.706829,2.856921,1.843345,-1.870367,2.051738,0.493277,1.947541
23,0.766667,1,655.650158,409.553372,551.608143,415.145767,603.62915,412.349569,2.883445,1.923197,-1.832159,1.982891,0.525643,1.953044
24,0.8,1,655.165443,409.885697,551.284666,415.172567,603.225055,412.529132,2.837742,1.837709,-1.760312,1.90495,0.538715,1.87133
25,0.833333,1,654.38406,410.110241,550.345392,415.543431,602.364726,412.826836,2.825863,1.817341,-1.711185,1.630665,0.557339,1.724003
26,0.866667,1,653.963547,409.775802,549.585934,415.517263,601.77474,412.646533,2.785189,1.823995,-1.706476,1.656386,0.539357,1.74019
27,0.9,1,653.57254,409.496841,548.801374,415.185968,601.186957,412.341405,2.79906,1.864615,-1.730355,1.707158,0.534353,1.785886
28,0.933333,1,653.400059,409.164333,548.706284,415.312375,601.053171,412.238354,2.779192,1.875387,-1.731023,1.680742,0.524084,1.778064
29,0.966667,1,653.146667,408.900136,548.813295,415.616741,600.979981,412.258438,2.767636,1.754687,-1.733938,1.593889,0.516849,1.674288
30,1.0,1,652.980938,408.804928,548.717117,415.503767,600.849028,412.154347,2.790443,1.641983,-1.736709,1.658816,0.526867,1.6504
31,1.033333,1,653.044891,408.388435,549.322224,414.875947,601.183558,411.632191,2.7608,1.723326,-1.75779,1.39442,0.501505,1.558873
32,1.066667,1,654.015388,408.536257,549.595938,414.944837,601.805663,411.740547,2.800734,1.810286,-1.75704,1.653216,0.521847,1.731751
33,1.1,1,654.681396,408.876371,550.711145,415.386372,602.696271,412.131371,2.813718,1.736793,-1.739091,1.626474,0.537314,1.681634
34,1.133333,1,656.114807,409.274787,552.020788,415.249987,604.067798,412.262387,2.860845,1.855658,-1.74472,1.815552,0.558062,1.835605
35,1.166667,1,657.337818,409.957302,553.837528,415.277045,605.587673,412.617173,2.868084,1.934768,-1.797341,1.916461,0.535371,1.925614
36,1.2,1,659.179649,410.331802,555.459957,415.407883,607.319803,412.869843,2.823079,1.924511,-1.84275,1.783399,0.490164,1.853955
37,1.233333,1,660.391216,410.605162,556.706562,414.856174,608.548889,412.730668,2.800002,1.876933,-1.834012,1.793143,0.482995,1.835038
38,1.266667,1,661.337185,410.060374,557.55146,414.346071,609.444323,412.203223,2.741391,1.807791,-1.861748,1.687936,0.439822,1.747863
39,1.3,1,662.370472,409.638784,558.256454,413.904183,610.313463,411.771483,2.736944,1.765766,-1.880546,1.781963,0.428199,1.773864
40,1.333333,1,663.409729,409.591599,559.714222,413.471017,611.561975,411.531308,2.724871,1.74627,-1.873461,1.776173,0.425705,1.761222
41,1.366667,1,664.399433,409.678963,560.791245,412.720803,612.595339,411.199883,2.726788,1.673875,-1.894641,1.747502,0.416073,1.710689
42,1.4,1,665.117798,409.198183,561.264801,412.293473,613.191299,410.745828,2.711372,1.619457,-1.880227,1.808963,0.415572,1.71421
43,1.433333,1,666.079674,408.785434,561.480131,411.953026,613.779902,410.36923,2.722861,1.646634,-1.862035,1.923338,0.430413,1.784986
44,1.466667,1,666.605377,408.289515,562.465391,411.377435,614.535384,409.833475,2.736504,1.74857,-1.846388,1.681789,0.445058,1.715179
45,1.5,1,667.498741,408.117993,563.414068,410.60306,615.456405,409.360526,2.767799,1.692845,-1.8522,1.744113,0.457799,1.718479
46,1.533333,1,668.28434,408.403745,564.310713,410.3746,616.297526,409.389172,2.811239,1.740643,-1.818982,1.663031,0.496129,1.701837
47,1.566667,1,669.116955,409.079136,565.096169,410.452223,617.106562,409.765679,2.820717,1.806365,-1.771326,1.69532,0.524696,1.750843
48,1.6,1,669.345074,409.461018,565.469551,411.214249,617.407312,410.337633,2.789776,1.719896,-1.781821,1.93018,0.503978,1.825038
49,1.633333,1,669.786453,410.183487,566.016006,411.608588,617.90123,410.896037,2.804716,1.815776,-1.815316,2.062707,0.4947,1.939241
50,1.666667,1,669.754848,410.15203,565.926504,411.579577,617.840676,410.865803,2.857155,1.756339,-1.842393,1.796473,0.507381,1.776406
51,1.7,1,669.372253,410.294799,565.781879,411.845598,617.577066,411.070198,2.866178,1.772127,-1.82184,1.790834,0.522169,1.781481
52,1.733333,1,669.044476,410.379996,565.476322,412.114409,617.260399,411.247203,2.883241,1.800955,-1.841137,1.713635,0.521052,1.757295
53,1.766667,1,668.810749,410.385822,564.906349,412.400848,616.858549,411.393335,2.882274,1.803003,-1.817543,1.919021,0.532365,1.861012
54,1.8,1,668.357811,410.536294,564.4806,412.528564,616.419206,411.532429,2.888344,1.72959,-1.825843,1.877682,0.531251,1.803636
55,1.833333,1,668.251152,410.280282,564.284239,412.272499,616.267695,411.276391,2.863693,1.750486,-1.84358,1.829189,0.510057,1.789837
56,1.866667,1,668.206711,409.589453,564.032965,412.179362,616.119838,410.884407,2.835936,1.812302,-1.869858,2.075386,0.483039,1.943844
