frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
1,0.033333,1,674.009857,388.907937,579.240942,396.817439,626.6254,392.862688,2.815113,2.032029,-1.494382,2.080564,0.660366,2.056297
2,0.066667,1,674.936619,388.102309,581.713495,396.095892,628.325057,392.0991,2.749881,1.999346,-1.514737,3.441297,0.617572,2.720321
3,0.1,1,678.128872,388.339641,584.588642,396.76255,631.358757,392.551095,2.66184,1.941918,-1.535425,2.431357,0.563207,2.186637
4,0.133333,1,681.042614,387.196816,588.494225,396.170511,634.768419,391.683664,2.693205,1.894331,-1.631891,2.548033,0.530657,2.221182
5,0.166667,1,684.802818,387.890178,593.024931,395.372082,638.913875,391.63113,2.583872,2.178462,-1.640006,2.428643,0.471933,2.303552
6,0.2,1,688.379478,387.305853,596.584263,394.996219,642.481871,391.151036,2.585968,2.048106,-1.714631,2.027954,0.435668,2.03803
7,0.233333,1,691.402454,386.381629,600.138741,394.143158,645.770597,390.262393,2.55034,1.796716,-1.678621,1.805436,0.43586,1.801076
8,0.266667,1,694.679203,385.469398,604.072199,393.02531,649.375701,389.247354,2.509426,1.877327,-1.750134,1.899334,0.379646,1.888331
9,0.3,1,697.060604,385.452769,607.742596,392.152766,652.4016,388.802767,2.480221,1.634581,-1.795891,1.513051,0.342165,1.573816
10,0.333333,1,697.694187,385.764946,609.21423,392.060992,653.454208,388.912969,2.473934,1.807681,-1.880828,1.64236,0.296553,1.72502
11,0.366667,1,698.939381,385.55407,610.064096,391.855395,654.501739,388.704733,2.480821,2.153654,-1.907115,1.57715,0.286853,1.865402
12,0.4,1,699.422855,386.202596,610.70508,392.547909,655.063968,389.375253,2.463684,1.848986,-1.909468,1.540575,0.277108,1.69478
13,0.433333,1,699.463654,386.517853,610.769281,392.64008,655.116467,389.578966,2.486305,1.749718,-1.925811,1.141548,0.280247,1.445633
14,0.466667,1,698.994484,386.801866,610.84096,392.64611,654.917722,389.723988,2.465924,1.820247,-1.888648,1.108446,0.288638,1.464346
15,0.5,1,699.410515,386.889457,610.329762,392.963727,654.870138,389.926592,2.481892,1.885555,-1.897507,1.075819,0.292192,1.480687
16,0.533333,1,698.623886,387.13858,609.977331,392.920886,654.300609,390.029733,2.472621,1.975726,-1.877722,1.243035,0.297449,1.60938
17,0.566667,1,699.187069,387.060013,610.099831,392.95803,654.64345,390.009021,2.467988,2.10464,-1.868762,1.152289,0.299613,1.628464
18,0.6,1,698.800011,387.186259,609.498386,393.094972,654.149199,390.140616,2.47941,2.130177,-1.865149,1.182497,0.30713,1.656337
19,0.633333,1,698.365307,387.59035,609.35544,393.116462,653.860373,390.353406,2.471636,2.085674,-1.852042,1.223923,0.309797,1.654798
20,0.666667,1,697.732029,387.443032,609.053717,393.251023,653.392873,390.347028,2.465988,2.147786,-1.81493,1.258548,0.325529,1.703167
21,0.7,1,697.0261,387.884427,608.305302,393.272384,652.665701,390.578406,2.465347,2.097299,-1.822274,1.207298,0.321536,1.652298
22,0.733333,1,696.74118,387.824979,607.94014,393.259499,652.34066,390.542239,2.458371,2.112621,-1.796966,1.208592,0.330702,1.660607
23,0.766667,1,696.784496,387.746787,607.512875,393.331661,652.148685,390.539224,2.462706,1.952106,-1.781819,1.317837,0.340443,1.634972
24,0.8,1,696.6922,387.702166,607.165289,393.460547,651.928744,390.581356,2.48834,1.914712,-1.763636,1.374592,0.362352,1.644652
25,0.833333,1,696.215553,387.872036,606.930742,393.432963,651.573148,390.652499,2.483526,1.965916,-1.784012,1.442508,0.349757,1.704212
26,0.866667,1,696.582489,388.148056,607.268801,393.649557,651.925645,390.898806,2.498395,1.99072,-1.769765,1.347071,0.364315,1.668895
27,0.9,1,696.924191,388.286104,607.454491,393.537172,652.189341,390.911638,2.49676,1.970403,-1.786327,1.463374,0.355217,1.716889
28,0.933333,1,697.453651,388.271953,608.24029,393.646413,652.846971,390.959183,2.478438,1.890006,-1.813578,1.66046,0.33243,1.775233
29,0.966667,1,698.129139,388.174149,608.662901,393.637058,653.39602,390.905603,2.503593,2.025519,-1.816425,1.637569,0.343584,1.831544
30,1.0,1,698.572426,388.633246,608.999586,393.818847,653.786006,391.226047,2.507517,1.990915,-1.829868,1.701672,0.338824,1.846293
31,1.033333,1,699.89069,389.286847,609.510469,393.753347,654.70058,391.520097,2.515915,2.328819,-1.866339,1.57553,0.324788,1.952174
32,1.066667,1,699.588604,389.244136,610.167341,393.80814,654.877973,391.526138,2.511865,2.348104,-1.835436,1.697712,0.338215,2.022908
33,1.1,1,699.944286,389.260808,610.591764,394.171568,655.268025,391.716188,2.503377,2.233492,-1.872506,1.696421,0.315435,1.964957
34,1.133333,1,700.699329,389.762038,611.020489,394.359162,655.859909,392.0606,2.505566,2.079592,-1.888384,1.774161,0.308591,1.926876
35,1.166667,1,701.051102,389.709724,611.277933,394.320785,656.164517,392.015254,2.501096,2.158044,-1.91674,1.829352,0.292178,1.993698
36,1.2,1,700.844917,390.011827,612.348623,394.473553,656.59677,392.24269,2.480822,2.059505,-1.886126,2.068111,0.297348,2.063808
37,1.233333,1,694.56295,393.363397,612.712965,395.513316,653.637958,394.438357,2.314911,34.754889,-1.907079,17.020679,0.203916,25.887784
38,1.266667,1,693.926105,395.837896,611.041641,399.112841,652.483873,397.475368,2.257816,17.310649,-1.886797,21.675765,0.18551,19.493207
39,1.3,1,693.437862,395.782943,611.596746,399.471806,652.517304,397.627375,2.216733,28.868408,-1.837602,28.81243,0.189565,28.840419
40,1.333333,1,692.623863,395.926323,611.630888,399.115759,652.127376,397.521041,2.205144,19.0245,-1.852861,5.128092,0.176142,12.076296
41,1.366667,1,696.160431,393.724208,612.811365,397.359309,654.485898,395.541759,2.298264,23.80756,-1.871484,-21.355625,0.21339,1.225967
42,1.4,1,696.553898,392.52997,612.346811,395.238819,654.450355,393.884395,2.340954,47.285095,-2.006253,-2.723289,0.16735,22.280903
43,1.433333,1,699.64283,390.932575,615.295973,393.913078,657.469401,392.422827,2.452135,5.573254,-1.977718,-4.095807,0.237208,0.738723
44,1.466667,1,701.781769,390.844663,615.519629,393.446867,658.650699,392.145765,2.475152,2.699103,-1.980359,4.475115,0.247396,3.587109
45,1.5,1,704.887829,389.996302,616.402683,393.115143,660.645256,391.555722,2.526985,2.031072,-1.941395,3.434065,0.292795,2.732568
46,1.533333,1,705.8428,389.471308,617.57844,392.819595,661.71062,391.145452,2.538924,1.944187,-1.905545,2.581605,0.31669,2.262896
47,1.566667,1,706.249485,389.555057,617.606802,392.938192,661.928144,391.246625,2.516456,1.8846,-1.93792,2.90488,0.289268,2.39474
48,1.6,1,707.78244,389.602425,618.859186,393.571783,663.320813,391.587104,2.532833,1.964852,-1.944611,2.821732,0.294111,2.393292
49,1.633333,1,708.772717,390.389997,619.577007,393.829726,664.174862,392.109861,2.533405,2.215858,-1.969311,2.229918,0.282047,2.222888
50,1.666667,1,709.592476,390.562828,620.86791,393.894925,665.230193,392.228876,2.545972,2.266271,-1.952913,2.61882,0.296529,2.442545
51,1.7,1,710.363655,390.813432,622.208166,394.297053,666.285911,392.555242,2.527229,1.99442,-1.964671,2.479077,0.281279,2.236748
52,1.733333,1,711.943321,391.414686,624.232702,394.394352,668.088012,392.904519,2.496016,2.250914,-2.000949,2.148604,0.247533,2.199759
53,1.766667,1,713.051338,391.738247,626.255198,394.680812,669.653268,393.20953,2.45924,2.450879,-2.093225,2.036409,0.183008,2.243644
54,1.8,1,715.204506,392.210326,628.405352,395.467944,671.804929,393.839135,2.394903,1.978994,-2.077668,1.978798,0.158618,1.978896
55,1.833333,1,716.648083,392.322164,630.826302,395.843443,673.737192,394.082803,2.365306,1.83592,-2.106328,2.038435,0.129489,1.937177
56,1.866667,1,717.628117,392.050145,632.725868,395.865115,675.176992,393.95763,2.351762,1.853347,-2.160937,2.736643,0.095412,2.294995
57,1.9,1,718.608017,392.549121,634.551725,396.436737,676.579871,394.492929,2.341096,1.852661,-2.215689,2.682488,0.062704,2.267574
58,1.933333,1,719.494877,392.851031,635.992403,396.152819,677.74364,394.501925,2.357478,2.084658,-2.275854,2.357814,0.040812,2.221236
59,1.966667,1,720.608158,393.040127,637.144966,396.55337,678.876562,394.796748,2.374016,2.202704,-2.298191,2.516731,0.037912,2.359718
