frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
1,0.033333,0,,,,,,,,,,,,
2,0.066667,1,703.041439,285.769066,598.959694,295.669786,651.000566,290.719426,2.888634,2.071776,-1.9128,3.483846,0.487917,2.777811
3,0.1,1,703.606968,285.83735,598.539858,295.895752,651.073413,290.866551,2.845986,1.599639,-1.87938,2.24728,0.483303,1.92346
4,0.133333,1,704.016171,285.375484,599.584656,295.58145,651.800413,290.478467,2.850941,1.419705,-1.819335,2.016761,0.515803,1.718233
5,0.166667,1,704.325008,285.688557,599.37624,295.67404,651.850624,290.681299,2.893165,1.135682,-1.764009,1.982399,0.564578,1.559041
6,0.2,1,704.487534,285.378842,599.994135,295.409108,652.240834,290.393975,2.843077,1.43666,-1.752502,1.855195,0.545287,1.645927
7,0.233333,1,705.182858,285.714355,601.656227,295.204219,653.419542,290.459287,2.832538,1.334412,-1.705055,1.870373,0.563742,1.602392
8,0.266667,1,706.357632,285.246196,601.449175,294.870767,653.903403,290.058482,2.829435,1.337593,-1.763076,2.105734,0.533179,1.721664
9,0.3,1,706.465626,284.580343,601.388512,294.930875,653.927069,289.755609,2.81885,1.261772,-1.78653,1.834426,0.51616,1.548099
10,0.333333,1,707.221966,284.537675,602.363577,294.756907,654.792771,289.647291,2.804879,1.206171,-1.748775,1.975112,0.528052,1.590642
11,0.366667,1,708.018799,284.392369,603.140554,294.873031,655.579677,289.6327,2.776082,1.142533,-1.780797,1.897339,0.497643,1.519936
12,0.4,1,709.033737,283.972828,603.893185,294.967316,656.463461,289.470072,2.767531,1.103287,-1.831709,2.018239,0.467911,1.560763
13,0.433333,1,710.174694,284.170083,604.463587,294.819161,657.31914,289.494622,2.775094,1.12273,-1.875581,2.07578,0.449757,1.599255
14,0.466667,1,711.153851,284.056926,605.385561,294.45857,658.269706,289.257748,2.784683,1.154692,-1.887065,2.146128,0.448809,1.65041
15,0.5,1,711.481285,284.018834,606.253252,294.400957,658.867269,289.209895,2.782419,1.200278,-1.875363,2.184765,0.453528,1.692522
16,0.533333,1,712.078209,283.969486,607.064257,294.059844,659.571233,289.014665,2.769056,1.166472,-1.87907,2.148628,0.444993,1.65755
17,0.566667,1,712.920036,283.97234,607.779808,293.587475,660.349922,288.779908,2.761764,1.119975,-1.875511,2.084495,0.443126,1.602235
18,0.6,1,713.430214,283.722664,608.845682,293.315477,661.137948,288.519071,2.753321,0.948541,-1.865593,2.121606,0.443864,1.535074
19,0.633333,1,713.583412,283.867273,609.053354,292.804801,661.318383,288.336037,2.75668,1.010175,-1.856786,2.086621,0.449947,1.548398
20,0.666667,1,713.177528,283.9292,609.022055,293.049032,661.099792,288.489116,2.749258,1.006538,-1.819735,2.097798,0.464762,1.552168
21,0.7,1,713.14085,283.821348,608.134079,293.577551,660.637465,288.699449,2.744363,1.021702,-1.872575,2.062847,0.435894,1.542275
22,0.733333,1,713.002815,283.639875,608.344231,293.525671,660.673523,288.582773,2.740755,1.013556,-1.877861,2.162754,0.431447,1.588155
23,0.766667,1,713.028088,284.139656,608.417845,293.430356,660.722966,288.785006,2.734357,1.079568,-1.884043,2.072253,0.425157,1.575911
24,0.8,1,709.821091,289.452866,611.671734,296.496599,660.746412,292.974732,2.674313,2.000416,-1.78464,3.605603,0.444837,2.803009
25,0.833333,1,707.685795,291.261415,613.310471,298.649088,660.498133,294.955251,2.660648,2.917187,-1.60573,60.603287,0.527459,31.760237
26,0.866667,1,712.447243,288.399219,609.280901,296.672493,660.864072,292.535856,2.815474,1.755421,-1.863396,2.572785,0.476039,2.164103
27,0.9,1,713.863163,286.364983,609.271832,294.894971,661.567497,290.629977,2.795297,1.439054,-1.938188,1.883546,0.428554,1.6613
28,0.933333,1,713.948441,285.050551,609.419174,293.71194,661.683807,289.381245,2.749435,1.35997,-1.937495,1.967081,0.40597,1.663526
29,0.966667,1,714.578705,284.757997,609.8242,293.218585,662.201452,288.988291,2.756115,1.399933,-1.903062,1.95064,0.426527,1.675287
30,1.0,1,714.972477,283.852365,609.462719,293.058704,662.217598,288.455535,2.778358,1.362598,-1.910096,2.099162,0.434131,1.73088
31,1.033333,1,714.72084,283.656735,609.970551,292.499099,662.345695,288.077917,2.775091,1.280869,-1.900442,2.093075,0.437325,1.686972
32,1.066667,1,714.955559,283.568968,610.351448,292.26433,662.653503,287.916649,2.773778,1.334058,-1.882698,2.127765,0.44554,1.730912
33,1.1,1,715.016899,283.423716,610.06587,292.038226,662.541385,287.730971,2.76634,1.342873,-1.905549,2.157811,0.430395,1.750342
34,1.133333,1,714.969521,283.283286,610.791817,291.995144,662.880669,287.639215,2.779246,1.219435,-1.884837,2.086703,0.447205,1.653069
35,1.166667,1,715.143642,283.413212,610.830393,292.060236,662.987018,287.736724,2.770867,1.32659,-1.863713,2.1544,0.453577,1.740495
36,1.2,1,715.435829,283.43644,610.917215,291.981143,663.176522,287.708791,2.757868,1.310867,-1.886608,2.168843,0.43563,1.739855
37,1.233333,1,715.479355,283.310226,611.607304,291.589953,663.543329,287.45009,2.736454,1.183158,-1.871398,2.115498,0.432528,1.649328
38,1.266667,1,715.622749,283.317752,611.452856,291.624532,663.537803,287.471142,2.723568,1.270903,-1.945965,2.207127,0.388801,1.739015
39,1.3,1,715.599689,283.172747,611.650848,291.568238,663.625269,287.370493,2.705673,1.3002,-1.880616,2.1843,0.412528,1.74225
40,1.333333,1,715.637054,283.458794,611.608171,291.589926,663.622613,287.52436,2.702994,1.287574,-1.89283,2.227,0.405082,1.757287
41,1.366667,1,715.756416,283.376638,611.114569,291.773127,663.435493,287.574882,2.70854,1.306142,-1.914353,2.166568,0.397094,1.736355
42,1.4,1,715.790081,283.356269,611.314697,291.960082,663.552389,287.658176,2.70047,1.288863,-1.87667,2.155717,0.4119,1.72229
43,1.433333,1,715.779095,283.665222,611.276312,292.199882,663.527703,287.932552,2.713639,1.219831,-1.876729,2.162263,0.418455,1.691047
44,1.466667,1,715.819035,283.529872,611.018562,292.165207,663.418798,287.847539,2.713617,1.244536,-1.910186,2.148592,0.401715,1.696564
45,1.5,1,715.728531,284.414046,611.809473,292.841789,663.769002,288.627917,2.76132,1.161068,-1.824549,2.07741,0.468385,1.619239
46,1.533333,1,715.497856,284.877602,610.522032,292.902213,663.009944,288.889908,2.734321,1.306967,-1.856915,1.901809,0.438703,1.604388
47,1.566667,1,715.402241,285.220399,610.779362,293.882228,663.090801,289.551314,2.744705,1.164163,-1.86452,1.965658,0.440093,1.564911
48,1.6,1,715.417309,285.233139,610.272799,293.922338,662.845054,289.577739,2.746184,1.176409,-1.888761,1.882723,0.428711,1.529566
49,1.633333,1,715.344238,285.432208,610.136662,294.155202,662.74045,289.793705,2.739501,1.235332,-1.874657,1.834766,0.432422,1.535049
50,1.666667,1,715.281715,285.506172,610.191069,294.368234,662.736392,289.937203,2.745229,1.206034,-1.857322,1.898352,0.443954,1.552193
51,1.7,1,715.430813,285.518934,610.405989,294.420419,662.918401,289.969676,2.762099,1.127949,-1.87081,1.879782,0.445645,1.503865
52,1.733333,1,715.407181,285.577095,610.499477,294.771375,662.953329,290.174235,2.752561,1.09483,-1.871335,1.9219,0.440613,1.508365
53,1.766667,1,715.475636,285.623959,610.574112,294.815953,663.024874,290.219956,2.761761,1.105846,-1.874034,1.946777,0.443864,1.526312
54,1.8,1,715.514488,285.711581,610.584879,294.219725,663.049684,289.965653,2.750799,1.216733,-1.870563,1.891356,0.440118,1.554044
55,1.833333,1,715.801582,285.013842,611.213303,293.647487,663.507442,289.330664,2.753475,1.190217,-1.867376,2.006518,0.443049,1.598367
56,1.866667,1,715.870304,284.944196,611.135521,293.606374,663.502913,289.275285,2.743377,1.192902,-1.875667,1.976228,0.433855,1.584565
57,1.9,1,715.848446,285.04759,611.057444,293.68426,663.452945,289.365925,2.729405,1.166468,-1.8697,2.029447,0.429853,1.597958
58,1.933333,1,715.932903,285.198158,611.298647,293.589476,663.615775,289.393817,2.735122,1.207165,-1.867465,1.987283,0.433829,1.597224
59,1.966667,1,715.944214,285.161691,611.458721,293.61464,663.701468,289.388165,2.747544,1.178761,-1.866065,1.960507,0.44074,1.569634
60,2.0,1,716.197796,285.186394,611.378021,293.495035,663.787909,289.340715,2.736203,1.197224,-1.858697,2.015806,0.438753,1.606515
61,2.033333,1,716.708183,285.214525,612.32605,293.627053,664.517117,289.420789,2.745944,1.084622,-1.836861,2.042493,0.454541,1.563557
62,2.066667,1,716.811504,285.133066,612.120247,293.509401,664.465876,289.321234,2.726236,1.158982,-1.851794,2.002966,0.437221,1.580974
63,2.1,1,716.81673,285.093439,612.407541,293.529035,664.612136,289.311237,2.740422,1.109841,-1.823172,2.074698,0.458625,1.59227
64,2.133333,1,716.434917,287.617645,613.656282,294.057156,665.0456,290.837401,2.715094,1.498341,-1.844465,2.202966,0.435315,1.850653
65,2.166667,1,713.985233,291.531224,615.291824,296.270446,664.638529,293.900835,2.712,2.862036,-1.759594,13.83754,0.476203,8.349788
66,2.2,1,716.724415,289.540697,612.673683,294.689696,664.699049,292.115197,2.757554,2.71115,-1.912606,3.140669,0.422474,2.925909
67,2.233333,1,717.792759,286.701295,614.800339,293.671578,666.296549,290.186436,2.746187,1.454651,-1.880517,2.30313,0.432835,1.87889
68,2.266667,1,718.404808,285.533214,615.039282,292.985088,666.722045,289.259151,2.751497,1.232664,-1.839066,2.062729,0.456215,1.647696
69,2.3,1,718.724403,285.097071,614.635696,292.638257,666.68005,288.867664,2.755132,1.393117,-1.851194,2.169363,0.451969,1.78124
70,2.333333,1,718.818092,285.007882,615.201082,292.370852,667.009587,288.689367,2.746859,1.278744,-1.790879,1.931266,0.47799,1.605005
71,2.366667,1,718.945198,284.581105,615.23057,292.37877,667.087884,288.479937,2.714723,1.268596,-1.768984,1.822971,0.47287,1.545783
72,2.4,1,718.949032,284.612208,615.407553,292.243152,667.178292,288.42768,2.71478,1.274725,-1.753966,1.78703,0.480407,1.530878
73,2.433333,1,718.763866,284.600637,615.610685,292.126717,667.187276,288.363677,2.704119,1.250861,-1.746455,1.813047,0.478832,1.531954
74,2.466667,1,718.873405,284.647967,615.747557,292.057709,667.310481,288.352838,2.705979,1.281235,-1.744167,1.768805,0.480906,1.52502
75,2.5,1,718.835564,284.634824,615.744591,292.094235,667.290077,288.36453,2.706735,1.277486,-1.756898,1.825764,0.474918,1.551625
76,2.533333,1,719.049149,284.67855,615.759869,292.106085,667.404509,288.392318,2.70173,1.304388,-1.78456,1.948904,0.458585,1.626646
77,2.566667,1,719.585629,284.426765,616.219692,291.844591,667.90266,288.135678,2.702455,1.327461,-1.785027,1.9572,0.458714,1.642331
78,2.6,1,719.951305,284.209759,616.872282,291.279214,668.411794,287.744486,2.706091,1.257993,-1.80019,2.010817,0.45295,1.634405
79,2.633333,1,720.204773,284.044277,617.414856,290.894279,668.809814,287.469278,2.675866,1.34897,-1.811905,1.936153,0.43198,1.642562
80,2.666667,1,720.865479,283.47751,617.913713,290.472084,669.389596,286.974797,2.690808,1.386129,-1.824905,1.891163,0.432952,1.638646
81,2.7,1,721.425915,283.411104,618.424168,289.890747,669.925041,286.650926,2.672763,1.423867,-1.843184,1.973811,0.41479,1.698839
82,2.733333,1,722.210197,283.227807,618.819113,289.564569,670.514655,286.396188,2.68311,1.383941,-1.885824,1.956493,0.398643,1.670217
83,2.766667,1,723.030338,282.873214,619.642305,289.58983,671.336322,286.231522,2.690435,1.293717,-1.901258,2.052762,0.394589,1.67324
84,2.8,1,723.542366,282.840132,620.252266,289.286858,671.897316,286.063495,2.68128,1.307066,-1.917172,2.011849,0.382054,1.659458
85,2.833333,1,724.45446,282.929406,620.603142,288.871154,672.528801,285.90028,2.710185,1.377891,-1.927048,2.080559,0.391569,1.729225
86,2.866667,1,721.451645,287.675596,622.9072,292.06531,672.179422,289.870453,2.589016,1.38065,-1.897492,5.214156,0.345762,3.297403
87,2.9,1,720.378666,290.158539,627.347136,293.651118,673.862901,291.904829,2.612797,2.802238,-1.643528,20.237438,0.484635,11.519838
88,2.933333,1,721.976337,287.62906,626.922045,291.819057,674.449191,289.724059,2.59411,1.695402,-1.655451,6.283447,0.46933,3.989424
89,2.966667,1,726.436386,285.31293,626.612701,288.589371,676.524544,286.951151,2.676132,2.034465,-1.827874,2.530265,0.424129,2.282365
90,3.0,1,727.245045,283.195181,626.545782,287.067271,676.895413,285.131226,2.691542,1.727404,-1.780518,2.189496,0.455512,1.95845
91,3.033333,1,727.37154,282.723375,626.757698,286.368508,677.064619,284.545941,2.658798,1.563926,-1.776133,2.01084,0.441333,1.787383
92,3.066667,1,728.21846,282.084553,626.607637,286.384376,677.413049,284.234464,2.68037,1.481727,-1.844347,2.112946,0.418011,1.797336
93,3.1,1,728.487034,282.299055,627.318649,286.683367,677.902842,284.491211,2.673305,1.355277,-1.833919,2.17418,0.419693,1.764728
94,3.133333,1,729.322147,282.44773,627.330933,287.00484,678.32654,284.726285,2.690948,1.40863,-1.861975,2.118449,0.414486,1.76354
95,3.166667,1,730.065308,282.70866,627.712669,286.952307,678.888988,284.830483,2.68468,1.497082,-1.889481,2.097022,0.397599,1.797052
96,3.2,1,730.630951,282.606828,628.310108,286.552738,679.47053,284.579783,2.690518,1.549575,-1.882662,2.116217,0.403928,1.832896
97,3.233333,1,731.213284,282.466414,628.601027,286.393377,679.907155,284.429896,2.687565,1.490532,-1.920462,2.196202,0.383551,1.843367
98,3.266667,1,731.538277,282.310406,629.450274,286.297789,680.494275,284.304097,2.660805,1.540872,-1.921025,2.307069,0.36989,1.923971
99,3.3,1,731.616306,282.355569,629.150705,286.485018,680.383506,284.420293,2.675817,1.531807,-1.935612,2.288011,0.370102,1.909909
100,3.333333,1,731.740017,282.45473,629.399862,286.515718,680.56994,284.485224,2.685381,1.411432,-1.934034,2.21305,0.375674,1.812241
101,3.366667,1,731.911201,282.737194,629.467478,286.69453,680.68934,284.715862,2.680647,1.40688,-1.924162,2.128509,0.378243,1.767695
102,3.4,1,731.891327,282.709787,629.54525,286.81015,680.718288,284.759968,2.677603,1.342868,-1.921625,2.111964,0.377989,1.727416
103,3.433333,1,731.987686,282.658326,629.341354,286.817751,680.66452,284.738038,2.667535,1.365929,-1.936382,2.152462,0.365576,1.759195
104,3.466667,1,731.917286,282.692041,629.356117,286.730772,680.636702,284.711407,2.663665,1.45345,-1.91318,2.093317,0.375242,1.773384
105,3.5,1,731.857224,282.591319,629.310951,286.869705,680.584087,284.730512,2.652814,1.408094,-1.916682,2.108765,0.368066,1.758429
106,3.533333,1,731.912155,282.580161,628.62113,287.250461,680.266643,284.915311,2.671086,1.338703,-1.939949,2.196978,0.365568,1.76784
107,3.566667,1,731.160126,282.853666,626.875238,287.742507,679.017682,285.298086,2.67242,1.324175,-1.990229,2.320866,0.341096,1.82252
108,3.6,1,730.92535,283.122166,626.63826,288.373985,678.781805,285.748075,2.669318,1.227653,-2.009507,2.326208,0.329905,1.77693
109,3.633333,1,730.7547,283.24492,626.689529,288.681763,678.722115,285.963341,2.656544,1.209688,-1.993102,2.335502,0.331721,1.772595
110,3.666667,1,730.256882,283.59026,626.396914,289.245279,678.326898,286.417769,2.655756,1.177944,-1.985526,2.216835,0.335115,1.69739
111,3.7,1,729.888115,283.748306,626.128235,289.772129,678.008175,286.760218,2.665095,1.096882,-2.014198,2.246954,0.325449,1.671918
112,3.733333,1,729.129658,283.830296,625.659018,289.936382,677.394338,286.883339,2.668418,1.16328,-2.015644,2.238111,0.326387,1.700696
113,3.766667,1,728.887939,283.842655,624.959345,289.878361,676.923642,286.860508,2.676651,1.149906,-2.025284,2.228482,0.325684,1.689194
114,3.8,1,728.369293,283.821407,624.446135,290.090775,676.407714,286.956091,2.664722,1.151731,-2.026177,2.226029,0.319272,1.68888
115,3.833333,1,725.969639,283.630026,623.094339,290.310599,674.531989,286.970312,2.631507,1.182676,-1.943258,2.115897,0.344125,1.649287
116,3.866667,1,725.886383,283.66541,622.116156,290.28457,674.001269,286.97499,2.676394,1.231686,-1.981041,2.119673,0.347677,1.675679
117,3.9,1,725.44672,283.594455,622.013969,290.413193,673.730345,287.003824,2.661417,1.213226,-1.950588,2.120971,0.355415,1.667099
118,3.933333,1,725.335693,283.835177,621.690035,290.386575,673.512864,287.110876,2.67101,1.274815,-1.957602,2.082085,0.356704,1.67845
119,3.966667,1,724.886703,283.640889,621.650715,290.587542,673.268709,287.114215,2.650469,1.219344,-1.91768,2.081444,0.366394,1.650394
120,4.0,1,724.938202,283.718603,621.562405,290.589768,673.250303,287.154186,2.653743,1.241509,-1.924819,2.064747,0.364462,1.653128
121,4.033333,1,724.92012,283.72938,621.605434,290.671088,673.262777,287.200234,2.651977,1.204592,-1.927503,2.079309,0.362237,1.64195
122,4.066667,1,725.50518,283.759024,621.916056,290.286233,673.710618,287.022629,2.663173,1.265697,-1.95092,2.06136,0.356126,1.663528
123,4.1,1,726.129913,283.597877,622.552624,290.024042,674.341269,286.81096,2.662343,1.235769,-1.955271,2.177053,0.353536,1.706411
124,4.133333,1,726.305008,283.562568,622.601528,289.957325,674.453268,286.759947,2.668795,1.234035,-1.955234,2.154161,0.356781,1.694098
125,4.166667,1,726.508026,283.56016,622.441673,289.986427,674.47485,286.773293,2.680604,1.222353,-1.954374,2.10057,0.363115,1.661462
126,4.2,1,726.601982,283.608472,623.042755,289.91368,674.822369,286.761076,2.661774,1.168793,-1.951698,2.100495,0.355038,1.634644
127,4.233333,1,726.858788,283.824894,622.828636,290.078051,674.843712,286.951472,2.678439,1.213584,-1.948149,1.955778,0.365145,1.584681
128,4.266667,1,727.014694,283.848664,623.126993,289.535607,675.070844,286.692135,2.682388,1.169436,-1.954406,2.051523,0.363991,1.61048
129,4.3,1,727.287712,283.722938,623.424034,289.101566,675.355873,286.412252,2.686334,1.200028,-1.948011,2.184007,0.369162,1.692017
130,4.333333,1,727.026672,283.611519,623.236275,289.030439,675.131474,286.320979,2.682969,1.196573,-1.937797,2.18147,0.372586,1.689022
131,4.366667,1,726.248722,283.622189,623.037977,289.150667,674.64335,286.386428,2.679419,1.193981,-1.915301,2.070409,0.382059,1.632195
132,4.4,1,726.127586,283.515437,622.72109,289.518355,674.424338,286.516896,2.680808,1.200997,-1.920443,2.202718,0.380183,1.701858
133,4.433333,1,726.098003,283.637719,622.420616,289.878801,674.25931,286.75826,2.673608,1.160484,-1.93506,2.23872,0.369274,1.699602
134,4.466667,1,726.127319,283.928443,622.514324,290.074167,674.320822,287.001305,2.664156,1.254314,-1.954135,2.114787,0.355011,1.68455
135,4.5,1,725.51281,286.011361,622.522831,291.614345,674.01782,288.812853,2.64642,1.221279,-2.005353,2.133758,0.320534,1.677519
136,4.533333,1,723.508968,290.151737,626.403637,294.18381,674.956303,292.167774,2.625556,1.702093,-1.848506,5.358628,0.388525,3.53036
137,4.566667,1,725.176773,289.481469,625.862541,292.73921,675.519657,291.110339,2.649182,2.500641,-1.889419,3.843552,0.379881,3.172096
138,4.6,1,725.311108,285.773873,622.437239,291.178674,673.874173,288.476273,2.691252,1.780727,-2.048567,2.676828,0.321343,2.228777
