frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
1,0.033333,0,,,,,,,,,,,,
2,0.066667,0,,,,,,,,,,,,
3,0.1,0,,,,,,,,,,,,
4,0.133333,0,,,,,,,,,,,,
5,0.166667,0,,,,,,,,,,,,
6,0.2,0,,,,,,,,,,,,
7,0.233333,0,,,,,,,,,,,,
8,0.266667,0,,,,,,,,,,,,
9,0.3,0,,,,,,,,,,,,
10,0.333333,0,,,,,,,,,,,,
11,0.366667,0,,,,,,,,,,,,
12,0.4,0,,,,,,,,,,,,
13,0.433333,0,,,,,,,,,,,,
14,0.466667,0,,,,,,,,,,,,
15,0.5,0,,,,,,,,,,,,
16,0.533333,0,,,,,,,,,,,,
17,0.566667,0,,,,,,,,,,,,
18,0.6,0,,,,,,,,,,,,
19,0.633333,0,,,,,,,,,,,,
20,0.666667,0,,,,,,,,,,,,
21,0.7,0,,,,,,,,,,,,
22,0.733333,0,,,,,,,,,,,,
23,0.766667,0,,,,,,,,,,,,
24,0.8,0,,,,,,,,,,,,
25,0.833333,0,,,,,,,,,,,,
26,0.866667,0,,,,,,,,,,,,
27,0.9,0,,,,,,,,,,,,
28,0.933333,0,,,,,,,,,,,,
29,0.966667,1,832.352448,295.1845,768.040466,294.034073,800.196457,294.609286,1.992097,3.433863,-2.410812,0.120243,-0.209358,1.777053
30,1.0,1,831.561108,291.198646,758.056583,290.96517,794.808846,291.081908,2.236682,4.01519,-3.932049,2.308294,-0.847684,3.161742
31,1.033333,1,818.037357,275.080544,759.780178,281.942659,788.908768,278.511601,2.187883,2.78605,-3.632417,5.077769,-0.722267,3.931909
32,1.066667,1,802.970963,269.681536,730.6674,275.255874,766.819181,272.468705,2.315644,2.058915,-6.48361,8.354791,-2.083983,5.206853
33,1.1,1,787.191715,267.003806,706.933174,272.983072,747.062445,269.993439,2.112096,2.129953,-6.807718,5.840511,-2.347811,3.985232
34,1.133333,1,772.108727,264.25282,690.643024,270.752156,731.375875,267.502488,2.050256,1.606601,-4.556791,3.76224,-1.253267,2.684421
35,1.166667,1,760.168438,264.371063,672.820759,270.262578,716.494598,267.31682,2.176025,1.358476,-3.798283,2.576936,-0.811129,1.967706
36,1.2,1,749.575253,264.390251,655.080223,268.830262,702.327738,266.610256,2.358392,1.422285,-2.431091,2.585476,-0.036349,2.003881
37,1.233333,1,729.247322,262.760133,631.944561,266.92842,680.595942,264.844277,2.415913,1.678217,-2.256515,1.892635,0.079699,1.785426
38,1.266667,1,711.541996,259.85419,605.56139,265.132091,658.551693,262.493141,2.426501,2.223976,-2.120788,1.421229,0.152856,1.822602
39,1.3,1,694.250755,256.964636,584.028568,263.977518,639.139662,260.471077,2.506863,1.683777,-2.126868,0.779256,0.189997,1.231516
40,1.333333,1,679.220333,255.628633,569.101629,263.411749,624.160981,259.520191,2.644898,1.764655,-1.917795,1.264567,0.363552,1.514611
41,1.366667,1,665.25629,254.302919,554.664917,263.872456,609.960604,259.087687,2.710488,1.587188,-1.941218,1.446385,0.384635,1.516786
42,1.4,1,653.547039,254.061772,544.711914,261.948786,599.129477,258.005279,2.79328,1.477331,-1.803811,1.306909,0.494734,1.39212
43,1.433333,1,646.403599,253.528243,536.710787,262.089817,591.557193,257.80903,2.838537,1.642505,-1.820445,1.569376,0.509046,1.60594
44,1.466667,1,641.407814,253.796754,532.223778,262.964029,586.815796,258.380392,2.863025,1.646454,-1.779726,1.654197,0.54165,1.650325
45,1.5,1,637.803574,253.730348,529.170742,263.39321,583.487158,258.561779,2.896658,1.593017,-1.748438,1.545224,0.57411,1.569121
46,1.533333,1,635.096378,253.965164,528.057909,264.341129,581.577144,259.153147,2.870314,1.699977,-1.726228,1.618752,0.572043,1.659365
47,1.566667,1,637.220097,257.447557,533.113155,266.212045,585.166626,261.829801,2.828013,1.576704,-1.704085,1.606423,0.561964,1.591563
48,1.6,1,639.342594,257.910227,534.657574,267.877766,587.000084,262.893997,2.764076,1.664825,-1.713164,1.902737,0.525456,1.783781
49,1.633333,1,640.566368,258.529968,534.901505,268.425602,587.733936,263.477785,2.742845,1.997798,-1.701442,1.743041,0.520702,1.870419
50,1.666667,1,639.775543,258.194177,534.767323,268.121408,587.271433,263.157792,2.748736,1.912221,-1.749982,1.55292,0.499377,1.73257
51,1.7,1,637.817545,257.872429,533.598948,267.524761,585.708246,262.698595,2.716702,1.762798,-1.757505,1.823817,0.479598,1.793307
52,1.733333,1,635.364628,257.570665,531.37269,267.821075,583.368659,262.69587,2.696219,1.784801,-1.734154,1.751402,0.481032,1.768101
