frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
1,0.033333,1,735.934544,314.450748,648.044195,323.358386,691.989369,318.904567,2.418684,2.265513,-1.668684,1.802592,0.375,2.034052
2,0.066667,1,736.750336,314.170489,647.601414,323.797292,692.175875,318.98389,2.559784,1.79099,-1.65707,1.430875,0.451357,1.610933
3,0.1,1,736.903248,314.796458,648.114681,323.954689,692.508965,319.375573,2.600148,1.992342,-1.741373,1.506255,0.429387,1.749298
4,0.133333,1,736.776676,313.917214,647.991333,322.978751,692.384005,318.447982,2.59383,2.043837,-1.774086,1.568632,0.409872,1.806235
5,0.166667,1,736.87603,312.255714,647.613134,320.970624,692.244582,316.613169,2.614291,2.23639,-1.722885,1.629955,0.445703,1.933173
6,0.2,1,736.122265,311.198602,647.308617,320.382137,691.715441,315.790369,2.59203,2.239756,-1.695468,1.796918,0.448281,2.018337
7,0.233333,1,735.862522,310.45857,646.825104,319.957425,691.343813,315.207997,2.579414,2.07906,-1.693088,1.64885,0.443163,1.863955
8,0.266667,1,735.044861,310.535468,646.186924,319.729968,690.615892,315.132718,2.563511,1.699918,-1.678176,1.588642,0.442667,1.64428
9,0.3,1,734.639606,309.990111,645.424118,319.664083,690.031862,314.827097,2.597501,1.796189,-1.665679,1.648539,0.465911,1.722364
10,0.333333,1,733.876362,310.100076,644.852352,320.053003,689.364357,315.07654,2.598316,1.699026,-1.689313,1.520259,0.454501,1.609643
11,0.366667,1,733.550949,310.361742,644.380093,320.32132,688.965521,315.341531,2.576595,1.810556,-1.660726,1.446056,0.457935,1.628306
12,0.4,1,733.425865,310.577338,644.40567,320.418073,688.915768,315.497705,2.578687,1.794681,-1.659778,1.462868,0.459455,1.628774
13,0.433333,1,733.825397,310.298946,645.072498,319.907681,689.448948,315.103313,2.56975,1.83505,-1.62026,1.500078,0.474745,1.667564
14,0.466667,1,734.325733,310.069392,645.529757,319.713462,689.927745,314.891427,2.532429,1.567625,-1.612058,1.540229,0.460186,1.553927
15,0.5,1,734.638596,309.782653,645.641632,319.503692,690.140114,314.643172,2.545276,1.525588,-1.585307,1.380799,0.479984,1.453193
16,0.533333,1,734.37542,309.40246,645.521393,319.4386,689.948406,314.42053,2.53612,1.589605,-1.587811,1.559417,0.474155,1.574511
17,0.566667,1,734.443226,309.482256,645.399303,319.425039,689.921265,314.453647,2.541573,1.592372,-1.594065,1.537434,0.473754,1.564903
18,0.6,1,734.480324,309.601561,645.406895,319.394435,689.943609,314.497998,2.549215,1.633645,-1.595456,1.509773,0.476879,1.571709
19,0.633333,1,734.571571,309.862046,645.561848,319.616039,690.06671,314.739043,2.555105,1.63125,-1.585925,1.414946,0.48459,1.523098
20,0.666667,1,734.616547,309.727238,645.588379,319.764665,690.102463,314.745952,2.561112,1.54493,-1.57621,1.464526,0.492451,1.504728
21,0.7,1,734.640083,309.604833,645.673513,319.717276,690.156798,314.661055,2.550086,1.50958,-1.567894,1.537629,0.491096,1.523604
22,0.733333,1,734.679756,309.450424,645.638371,319.57668,690.159063,314.513552,2.550773,1.534884,-1.570708,1.566121,0.490033,1.550503
23,0.766667,1,734.670944,309.383363,645.657806,319.488237,690.164375,314.4358,2.550065,1.422788,-1.580646,1.519971,0.48471,1.47138
24,0.8,1,734.605865,309.251012,645.535154,319.383475,690.07051,314.317244,2.547193,1.427372,-1.58075,1.542694,0.483221,1.485033
25,0.833333,1,734.383602,309.184032,645.094433,319.305627,689.739017,314.244829,2.560201,1.668519,-1.604346,1.525335,0.477927,1.596927
26,0.866667,1,732.694874,311.323013,644.826336,322.496447,688.760605,316.90973,2.561928,1.427538,-1.628512,1.633865,0.466708,1.530702
27,0.9,1,732.507038,312.379273,644.195175,323.50183,688.351107,317.940551,2.56698,1.516129,-1.668704,1.487531,0.449138,1.50183
28,0.933333,1,731.948509,312.606327,643.721333,323.535315,687.834921,318.070821,2.570687,1.534741,-1.674811,1.534193,0.447938,1.534467
29,0.966667,1,731.606216,312.393644,643.187761,323.395765,687.396989,317.894704,2.533642,1.492712,-1.67141,1.410595,0.431116,1.451653
30,1.0,1,730.564041,311.854917,642.57802,323.295928,686.571031,317.575422,2.553388,1.461743,-1.661442,1.419849,0.445973,1.440796
31,1.033333,1,730.627708,311.867335,641.920347,323.515354,686.274028,317.691345,2.554646,1.40086,-1.672554,1.462236,0.441046,1.431548
32,1.066667,1,729.820004,311.544086,641.684952,323.373207,685.752478,317.458647,2.571539,1.491992,-1.665136,1.379102,0.453201,1.435547
33,1.1,1,729.995365,311.534666,641.881714,323.502544,685.93854,317.518605,2.572976,1.551021,-1.669188,1.431799,0.451894,1.49141
34,1.133333,1,730.384159,310.924582,641.654291,323.183393,686.019225,317.053987,2.619009,1.389532,-1.711823,1.048362,0.453593,1.218947
35,1.166667,1,730.611629,310.134071,641.865273,322.455318,686.238451,316.294694,2.582496,1.353217,-1.66831,1.206137,0.457093,1.279677
36,1.2,1,731.594582,309.718376,642.397938,321.321339,686.99626,315.519858,2.616546,1.418288,-1.631725,1.488706,0.49241,1.453497
37,1.233333,1,732.192631,309.026908,643.046417,320.74755,687.619524,314.887229,2.597625,1.435267,-1.594918,1.525835,0.501354,1.480551
38,1.266667,1,732.8368,308.91153,643.161564,320.548825,687.999182,314.730178,2.614239,1.356133,-1.627964,1.473226,0.493138,1.414679
39,1.3,1,733.147202,308.56523,643.831501,320.44622,688.489351,314.505725,2.561718,1.366759,-1.621816,1.559167,0.469951,1.462963
40,1.333333,1,733.857899,308.774974,644.235201,319.900798,689.04655,314.337886,2.587399,1.368289,-1.604236,1.473609,0.491582,1.420949
41,1.366667,1,734.159603,308.728217,644.589834,319.796165,689.374719,314.262191,2.584043,1.386791,-1.609918,1.537039,0.487062,1.461915
42,1.4,1,734.112968,309.289228,644.587383,320.226676,689.350176,314.757952,2.550855,1.874947,-1.653386,1.545164,0.448735,1.710056
43,1.433333,1,733.723183,310.156247,644.651461,321.382515,689.187322,315.769381,2.571028,1.689334,-1.683185,1.551143,0.443921,1.620238
44,1.466667,1,732.605648,312.622823,644.12097,323.064871,688.363309,317.843847,2.559467,1.695202,-1.717876,1.415473,0.420796,1.555338
45,1.5,1,732.962379,312.648261,643.860178,323.023893,688.411279,317.836077,2.562664,1.728185,-1.73844,1.390768,0.412112,1.559477
46,1.533333,1,732.877693,312.820968,643.800659,323.04615,688.339176,317.933559,2.561764,1.675218,-1.726019,1.311945,0.417873,1.493582
47,1.566667,1,733.01466,312.889279,644.02462,322.989818,688.51964,317.939548,2.562679,1.659361,-1.738276,1.254153,0.412202,1.456757
48,1.6,1,733.237305,312.828784,644.000721,322.782757,688.619013,317.80577,2.576515,1.702011,-1.725818,1.320811,0.425348,1.511411
49,1.633333,1,733.51799,312.742481,644.19096,322.745731,688.854475,317.744106,2.571789,1.611706,-1.726834,1.229069,0.422477,1.420388
50,1.666667,1,733.812733,312.58355,644.308748,322.948045,689.06074,317.765797,2.570248,1.599302,-1.730674,1.342333,0.419787,1.470818
51,1.7,1,733.963223,312.658051,644.778461,323.146046,689.370842,317.902048,2.564059,1.613313,-1.732281,1.344567,0.415889,1.47894
52,1.733333,1,734.186668,312.894477,645.008011,323.158572,689.59734,318.026524,2.552608,1.594465,-1.728003,1.347469,0.412302,1.470967
53,1.766667,1,734.390354,312.960915,645.27667,323.200918,689.833512,318.080917,2.554452,1.652937,-1.71426,1.374877,0.420096,1.513907
54,1.8,1,735.406418,313.012097,645.966444,323.170132,690.686431,318.091114,2.56262,1.693159,-1.759211,1.293165,0.401705,1.493162
55,1.833333,1,738.623257,313.144024,649.885702,323.007869,694.254479,318.075947,2.603109,1.628951,-1.742102,1.336662,0.430503,1.482807
56,1.866667,1,739.681854,312.769164,650.455017,323.08884,695.068436,317.929002,2.598276,1.512898,-1.74039,1.429394,0.428943,1.471146
57,1.9,1,739.934425,312.695253,650.753746,322.701969,695.344086,317.698611,2.57115,1.560947,-1.724291,1.400664,0.42343,1.480806
58,1.933333,1,740.574608,312.836257,651.250935,322.592776,695.912771,317.714516,2.568681,1.657435,-1.737534,1.381855,0.415574,1.519645
59,1.966667,1,741.14769,312.881505,651.84721,322.569516,696.49745,317.725511,2.574608,1.637975,-1.751299,1.309463,0.411654,1.473719
60,2.0,1,741.165905,313.098539,651.993027,322.620408,696.579466,317.859474,2.559887,1.687136,-1.742821,1.322933,0.408533,1.505034
61,2.033333,1,741.699619,313.029708,652.324753,322.706888,697.012186,317.868298,2.586433,1.788908,-1.741123,1.330149,0.422655,1.559529
62,2.066667,1,741.856213,313.054873,652.750702,322.881022,697.303457,317.967947,2.584258,1.772277,-1.730228,1.36705,0.427015,1.569663
63,2.1,1,741.985493,312.971917,652.781563,322.862965,697.383528,317.917441,2.585773,1.749222,-1.730713,1.348951,0.42753,1.549087
64,2.133333,1,742.011089,312.896467,653.172474,322.874129,697.591782,317.885298,2.578386,1.762544,-1.712448,1.42612,0.432969,1.594332
65,2.166667,1,742.550163,313.044418,653.082218,322.955604,697.816191,318.000011,2.596689,1.789532,-1.752657,1.397096,0.422016,1.593314
66,2.2,1,742.687702,313.126021,653.249264,322.821879,697.968483,317.97395,2.600843,1.773459,-1.75599,1.368683,0.422427,1.571071
67,2.233333,1,742.618198,313.074984,653.044872,322.723303,697.831535,317.899143,2.591172,1.739124,-1.760361,1.368674,0.415406,1.553899
68,2.266667,1,742.745762,313.105701,653.487701,322.619464,698.116732,317.862582,2.568473,1.713896,-1.753743,1.382431,0.407365,1.548163
69,2.3,1,742.641468,313.042315,653.21249,322.616159,697.926979,317.829237,2.573043,1.684662,-1.759814,1.384672,0.406615,1.534667
70,2.333333,1,742.25975,312.801892,653.241806,322.336212,697.750778,317.569052,2.572539,1.574361,-1.75151,1.407425,0.410514,1.490893
71,2.366667,1,740.2635,311.532542,650.612659,320.858417,695.43808,316.195479,2.591729,1.946288,-1.764481,1.445782,0.413624,1.696035
72,2.4,1,738.927708,310.281082,649.608316,319.813803,694.268012,315.047443,2.584008,1.911468,-1.74584,1.585497,0.419084,1.748483
73,2.433333,1,738.556824,309.16273,648.988857,318.97881,693.77284,314.07077,2.602299,1.773876,-1.71816,1.48936,0.442069,1.631618
74,2.466667,1,738.273506,308.613762,648.479738,318.370893,693.376622,313.492328,2.586431,1.61744,-1.671635,1.489218,0.457398,1.553329
75,2.5,1,737.978268,308.535866,648.25079,317.748642,693.114529,313.142254,2.574664,1.7113,-1.6796,1.409523,0.447532,1.560412
76,2.533333,1,738.027,308.562151,648.175859,317.794148,693.10143,313.17815,2.572044,1.758882,-1.674855,1.404312,0.448594,1.581597
77,2.566667,1,738.02475,308.544508,648.191214,317.830101,693.107982,313.187304,2.568562,1.766018,-1.655259,1.438271,0.456652,1.602144
78,2.6,1,738.28989,308.739225,648.088503,317.993206,693.189197,313.366216,2.566606,1.805334,-1.659566,1.472648,0.45352,1.638991
79,2.633333,1,738.434124,308.802761,648.09927,318.075104,693.266697,313.438933,2.55889,1.775617,-1.662328,1.509376,0.448281,1.642496
80,2.666667,1,739.060459,309.228128,648.506317,318.446199,693.783388,313.837163,2.575808,1.816996,-1.661375,1.529071,0.457216,1.673034
81,2.7,1,739.48719,309.294786,648.991776,318.614754,694.239483,313.95477,2.562032,1.782428,-1.662743,1.527094,0.449644,1.654761
82,2.733333,1,740.197048,309.377983,649.392738,318.512921,694.794893,313.945452,2.583429,1.778613,-1.683368,1.466854,0.450031,1.622734
83,2.766667,1,740.699196,309.373621,649.868221,318.322608,695.283709,313.848115,2.581271,1.75628,-1.707174,1.374968,0.437048,1.565624
84,2.8,1,738.891354,311.154549,649.562035,320.532593,694.226694,315.843571,2.567056,1.574674,-1.727769,1.530892,0.419643,1.552783
85,2.833333,1,739.043789,312.030945,649.586496,321.165594,694.315143,316.598269,2.563585,1.637932,-1.747382,1.341003,0.408101,1.489467
86,2.866667,1,739.522266,311.984816,649.951839,320.80754,694.737053,316.396178,2.549552,1.646738,-1.757697,1.267057,0.395928,1.456898
87,2.9,1,739.54071,311.900289,650.307426,320.644816,694.924068,316.272553,2.53103,1.715001,-1.738725,1.279599,0.396152,1.4973
88,2.933333,1,739.864941,311.201552,650.863571,320.612866,695.364256,315.907209,2.548283,1.652776,-1.70865,1.347691,0.419817,1.500234
89,2.966667,1,740.412254,311.05005,650.784416,320.240623,695.598335,315.645337,2.555488,1.733509,-1.736764,1.425802,0.409362,1.579656
90,3.0,1,740.667877,310.409727,651.253891,319.547144,695.960884,314.978435,2.571939,1.658745,-1.727219,1.324699,0.42236,1.491722
91,3.033333,1,741.082764,309.648221,651.521568,318.716909,696.302166,314.182565,2.567087,1.778918,-1.745517,1.288808,0.410785,1.533863
92,3.066667,1,741.33297,308.629426,651.608067,317.235063,696.470518,312.932245,2.563302,1.683079,-1.744388,1.245545,0.409457,1.464312
93,3.1,1,741.276608,307.754822,651.876755,316.077175,696.576681,311.915999,2.539233,1.642822,-1.723779,1.182051,0.407727,1.412437
94,3.133333,1,741.204205,307.166989,651.982803,315.505961,696.593504,311.336475,2.559754,1.609383,-1.737625,1.155695,0.411064,1.382539
95,3.166667,1,740.570755,307.046188,651.418667,315.142956,695.994711,311.094572,2.528479,1.702158,-1.728155,1.2573,0.400162,1.479729
96,3.2,1,739.952812,307.741465,651.374092,315.8716,695.663452,311.806532,2.547405,1.584237,-1.702524,1.269807,0.42244,1.427022
97,3.233333,1,739.742622,308.202515,650.553074,316.10728,695.147848,312.154898,2.52402,1.585796,-1.734204,1.140262,0.394908,1.363029
98,3.266667,1,739.725513,307.736245,651.200619,315.598224,695.463066,311.667235,2.508763,1.366643,-1.747206,1.032571,0.380779,1.199607
99,3.3,1,739.86639,306.25536,650.118847,314.304514,694.992619,310.279937,2.553927,1.495445,-1.744206,1.250818,0.40486,1.373132
100,3.333333,1,739.469738,305.091351,649.7756,313.166796,694.622669,309.129074,2.559102,1.356877,-1.708012,1.162035,0.425545,1.259456
101,3.366667,1,738.98056,303.858946,649.426632,311.767638,694.203596,307.813292,2.548553,1.33983,-1.746744,1.170564,0.400904,1.255197
102,3.4,1,738.437443,303.286648,649.428692,312.050257,693.933067,307.668453,2.530888,1.288859,-1.720179,1.189808,0.405354,1.239334
103,3.433333,1,738.176651,302.827449,648.791485,311.761415,693.484068,307.294432,2.529599,1.3278,-1.738458,1.162777,0.39557,1.245288
104,3.466667,1,738.044262,300.3868,648.81711,309.832333,693.430686,305.109566,2.536367,1.364428,-1.694143,1.417738,0.421112,1.391083
105,3.5,1,738.295269,298.953347,648.805113,308.759149,693.550191,303.856248,2.554266,1.386813,-1.694882,1.41333,0.429692,1.400071
106,3.533333,1,738.287659,298.56065,648.62257,308.324518,693.455114,303.442584,2.544846,1.496206,-1.733138,1.297178,0.405854,1.396692
107,3.566667,1,738.123016,298.640639,648.655376,308.572794,693.389196,303.606716,2.545138,1.523062,-1.713614,1.443957,0.415762,1.483509
108,3.6,1,738.126087,299.56982,648.550682,309.831474,693.338385,304.700647,2.538564,1.454998,-1.705019,1.415253,0.416772,1.435126
109,3.633333,1,738.188877,300.197146,648.233147,310.248649,693.211012,305.222898,2.54951,1.526034,-1.713077,1.38071,0.418216,1.453372
110,3.666667,1,738.181896,300.913526,648.216343,310.348068,693.19912,305.630797,2.553889,1.546106,-1.747858,1.394147,0.403015,1.470127
