frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
1,0.033333,1,651.289234,354.200898,552.415838,349.83321,601.852536,352.017054,2.835206,2.027472,-1.780867,1.369262,0.52717,1.698367
2,0.066667,1,652.044849,353.735561,552.307806,350.21006,602.176328,351.972811,2.621184,1.609378,-1.78037,1.686886,0.420407,1.648132
3,0.1,1,652.210064,353.651399,552.009239,350.379211,602.109652,352.015305,2.652603,1.799478,-1.930272,1.49078,0.361166,1.645129
4,0.133333,1,652.390652,353.651018,552.074318,350.244205,602.232485,351.947612,2.648157,1.781078,-1.914278,1.391931,0.366939,1.586505
5,0.166667,1,652.528229,353.394637,552.493382,350.086668,602.510805,351.740652,2.632897,1.655456,-1.881815,1.453513,0.375541,1.554484
6,0.2,1,653.031292,353.994019,552.802629,350.320353,602.916961,352.157186,2.641762,1.551311,-1.910244,1.301855,0.365759,1.426583
7,0.233333,1,652.636738,353.56434,553.269806,350.331028,602.953272,351.947684,2.638014,1.745092,-1.91538,1.564364,0.361317,1.654728
8,0.266667,1,653.114681,354.1249,553.088131,350.196065,603.101406,352.160482,2.657608,1.77918,-1.89908,1.288743,0.379264,1.533962
9,0.3,1,653.08979,353.85823,553.751249,350.227162,603.42052,352.042696,2.648266,1.701816,-1.896037,1.508947,0.376115,1.605382
10,0.333333,1,653.323612,353.897717,553.362522,350.380193,603.343067,352.138955,2.665992,1.720877,-1.892695,1.417488,0.386648,1.569183
11,0.366667,1,652.979126,353.571335,553.611155,350.195834,603.29514,351.883585,2.649825,1.653079,-1.896668,1.591261,0.376578,1.62217
12,0.4,1,653.09124,353.701175,553.169165,350.229126,603.130202,351.965151,2.656503,1.699468,-1.892985,1.441642,0.381759,1.570555
13,0.433333,1,652.576313,353.294021,552.943897,350.173926,602.760105,351.733974,2.636527,1.552323,-1.92044,1.625531,0.358043,1.588927
14,0.466667,1,652.891388,353.514478,552.671719,350.201349,602.781553,351.857913,2.642378,1.5821,-1.898308,1.406967,0.372035,1.494534
15,0.5,1,652.275467,353.179244,553.002176,350.153648,602.638822,351.666446,2.640826,1.491808,-1.90952,1.583964,0.365653,1.537886
16,0.533333,1,652.763729,353.657965,552.520676,350.120223,602.642202,351.889094,2.647484,1.55233,-1.911279,1.298623,0.368102,1.425476
17,0.566667,1,652.554836,353.298388,552.826548,350.151084,602.690692,351.724736,2.63602,1.48587,-1.894212,1.528395,0.370904,1.507133
18,0.6,1,653.220387,353.597787,552.881136,350.099248,603.050761,351.848517,2.654812,1.616747,-1.890602,1.374197,0.382105,1.495472
19,0.633333,1,653.069916,353.344538,553.644114,350.053838,603.357015,351.699188,2.638974,1.502931,-1.883996,1.572085,0.377489,1.537508
20,0.666667,1,653.673916,353.649302,553.27363,350.148219,603.473773,351.89876,2.654412,1.652133,-1.910822,1.51532,0.371795,1.583726
21,0.7,1,653.666878,353.387105,554.173727,349.879355,603.920302,351.63323,2.638796,1.524929,-1.875884,1.481862,0.381456,1.503396
22,0.733333,1,653.775482,353.421856,554.029617,349.808528,603.90255,351.615192,2.642879,1.56362,-1.871727,1.484226,0.385576,1.523923
