frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
1,0.033333,1,607.04442,366.399402,496.422443,375.945218,551.733432,371.17231,3.036298,1.186251,-1.972788,1.627173,0.531755,1.406712
2,0.066667,1,607.733059,366.580392,499.196653,375.403272,553.464856,370.991832,3.009585,1.116932,-1.850857,0.976857,0.579364,1.046894
3,0.1,1,608.305607,366.825197,499.94627,376.014751,554.125938,371.419974,2.964911,1.114289,-1.867475,0.907545,0.548718,1.010917
4,0.133333,1,610.807409,367.567708,503.094091,376.359984,556.95075,371.963846,3.099174,1.306193,-1.862146,0.941906,0.618514,1.124049
5,0.166667,1,617.40489,369.139917,509.087191,377.134531,563.24604,373.137224,3.08254,1.019609,-1.80588,1.415238,0.63833,1.217423
6,0.2,1,621.751413,370.564502,512.294436,377.014443,567.022924,373.789473,3.016484,1.006768,-1.73055,1.553614,0.642967,1.280191
7,0.233333,1,624.598837,371.0526,513.874216,377.532892,569.236526,374.292746,3.011641,1.080566,-1.753567,1.454204,0.629037,1.267385
8,0.266667,1,626.598892,371.676804,515.503836,377.591547,571.051364,374.634175,2.958334,1.0394,-1.750267,1.508657,0.604034,1.274028
9,0.3,1,627.781277,372.739978,517.070894,378.272742,572.426085,375.50636,2.959457,1.050057,-1.766239,1.38,0.596609,1.215029
10,0.333333,1,629.853382,372.93786,518.851099,378.295476,574.352241,375.616668,2.93124,1.055421,-1.761675,1.309617,0.584783,1.182519
11,0.366667,1,632.22353,372.998039,521.327076,378.425574,576.775303,375.711806,2.902401,1.143607,-1.76243,1.617218,0.569986,1.380413
12,0.4,1,634.008408,373.448188,522.472734,378.551767,578.240571,375.999978,2.928257,1.380253,-1.805235,1.444738,0.561511,1.412496
13,0.433333,1,635.66658,373.903445,523.279352,378.582505,579.472966,376.242975,2.94608,1.42565,-1.814961,1.55042,0.56556,1.488035
14,0.466667,1,637.570753,374.508787,525.06072,379.032258,581.315737,376.770523,2.985933,1.478174,-1.80862,1.493536,0.588657,1.485855
15,0.5,1,639.190226,374.944925,526.314278,379.120502,582.752252,377.032714,2.96051,1.489075,-1.839975,1.611585,0.560267,1.55033
16,0.533333,1,640.560799,375.061247,527.21776,379.068961,583.889279,377.065104,2.982747,1.551051,-1.840883,1.503521,0.570932,1.527286
17,0.566667,1,641.566229,375.336002,528.155508,378.810503,584.860868,377.073253,2.984833,1.569335,-1.832999,1.507032,0.575917,1.538183
18,0.6,1,642.479115,375.386889,528.687792,378.970996,585.583453,377.178943,2.976858,1.493316,-1.836523,1.450869,0.570168,1.472093
19,0.633333,1,642.916622,375.325123,529.159212,379.076053,586.037917,377.200588,2.97577,1.639839,-1.838664,1.530186,0.568553,1.585012
20,0.666667,1,643.214674,375.655185,529.481363,379.224218,586.348019,377.439702,2.963306,1.63743,-1.852331,1.516803,0.555487,1.577116
21,0.7,1,643.527155,375.685054,529.687252,379.342643,586.607203,377.513849,2.963771,1.60622,-1.849088,1.590643,0.557342,1.598432
22,0.733333,1,643.844109,375.707145,530.121412,379.474769,586.98276,377.590957,2.960322,1.554032,-1.845388,1.66478,0.557467,1.609406
23,0.766667,1,644.448233,375.648415,530.712547,379.648147,587.58039,377.648281,2.975684,1.527979,-1.847643,1.72225,0.564021,1.625115
24,0.8,1,645.473909,375.891477,531.342897,379.693497,588.408403,377.792487,2.967567,1.661346,-1.832657,1.868092,0.567455,1.764719
25,0.833333,1,646.010647,376.084553,532.040682,379.598987,589.025664,377.84177,2.953424,1.804768,-1.817268,1.850266,0.568078,1.827517
