frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
1,0.033333,0,,,,,,,,,,,,
2,0.066667,1,752.119999,332.750312,654.709892,341.060434,703.414946,336.905373,2.848807,1.902554,-1.788469,2.189413,0.530169,2.045984
3,0.1,1,752.213402,332.340658,655.395508,340.807834,703.804455,336.574246,2.805662,1.766615,-1.760166,1.363938,0.522748,1.565276
4,0.133333,1,752.379093,332.832012,655.210819,341.152713,703.794956,336.992362,2.819848,1.566859,-1.73846,0.956677,0.540694,1.261768
5,0.166667,1,752.371216,333.020716,654.422989,341.648186,703.397102,337.334451,2.797866,1.343783,-1.815039,0.998874,0.491414,1.171329
6,0.2,1,752.709312,333.133106,653.884163,342.367179,703.296738,337.750143,2.864958,1.181902,-1.800063,1.0923,0.532448,1.137101
7,0.233333,1,750.748444,333.906097,653.036518,343.146141,701.892481,338.526119,2.835868,1.283832,-1.787026,0.912905,0.524421,1.098368
8,0.266667,1,750.975952,333.851563,652.55785,343.313511,701.766901,338.582537,2.849958,1.280957,-1.807205,1.089233,0.521377,1.185095
9,0.3,1,750.676308,334.054214,652.007637,343.278068,701.341972,338.666141,2.825003,1.115284,-1.803742,0.879914,0.510631,0.997599
10,0.333333,1,750.373859,333.736652,651.605549,343.331809,700.989704,338.53423,2.846985,1.100921,-1.800757,0.952052,0.523114,1.026486
11,0.366667,1,750.0564,333.464997,650.89159,342.839618,700.473995,338.152308,2.812647,1.361355,-1.810487,1.070681,0.50108,1.216018
12,0.4,1,748.642864,332.427278,650.739384,343.042796,699.691124,337.735037,2.796055,1.329849,-1.766543,1.177573,0.514756,1.253711
13,0.433333,1,747.493629,332.140018,650.36706,343.058438,698.930345,337.599228,2.783555,1.270265,-1.746188,1.236488,0.518684,1.253377
14,0.466667,1,747.142754,331.822745,650.191717,343.526682,698.667235,337.674714,2.80736,1.349509,-1.714924,1.167673,0.546218,1.258591
15,0.5,1,739.027729,335.882049,651.379738,348.586841,695.203733,342.234445,2.673127,1.376061,-1.690883,0.865616,0.491122,1.120839
16,0.533333,1,741.641159,338.927059,652.25378,350.735199,696.94747,344.831129,2.723078,1.951435,-1.665795,1.130516,0.528642,1.540975
17,0.566667,1,740.104733,336.800056,651.317024,349.390393,695.710878,343.095225,2.691297,1.690686,-1.685558,1.091906,0.50287,1.391296
18,0.6,1,742.921829,333.597836,650.923119,347.382787,696.922474,340.490312,2.745359,1.519934,-1.739321,0.897927,0.503019,1.208931
19,0.633333,1,744.912376,332.253106,649.633789,346.544114,697.273083,339.39861,2.770921,1.522181,-1.787719,1.026914,0.491601,1.274547
20,0.666667,1,744.716511,331.254417,649.985962,346.180331,697.351236,338.717374,2.760546,1.353139,-1.759053,1.003046,0.500747,1.178093
21,0.7,1,745.019722,331.684059,649.994087,346.007243,697.506905,338.845651,2.77136,1.193933,-1.734014,0.824179,0.518673,1.009056
22,0.733333,1,744.571781,331.495392,649.942045,345.404293,697.256913,338.449843,2.711703,1.307849,-1.779299,0.999867,0.466202,1.153858
23,0.766667,1,744.99567,331.416605,649.964361,344.90934,697.480016,338.162972,2.742054,1.211131,-1.770116,0.770818,0.485969,0.990975
24,0.8,1,744.994411,330.941114,649.940042,344.723747,697.467227,337.83243,2.752039,1.43214,-1.799548,0.859004,0.476245,1.145572
25,0.833333,1,744.456444,329.866299,650.105963,343.988811,697.281203,336.927555,2.719371,1.220324,-1.796412,0.862937,0.461479,1.041631
26,0.866667,1,744.758759,329.924744,649.672966,343.492897,697.215862,336.708821,2.730161,1.201836,-1.816447,0.733215,0.456857,0.967526
27,0.9,1,744.648361,329.883133,649.457846,343.61542,697.053103,336.749277,2.736217,1.29534,-1.783053,0.909757,0.476582,1.102549
28,0.933333,1,744.643955,329.877731,649.135189,342.956579,696.889572,336.417155,2.742291,1.354527,-1.806449,0.859387,0.467921,1.106957
29,0.966667,1,744.405804,330.047584,649.026337,343.257367,696.71607,336.652476,2.732037,1.164522,-1.787122,0.852444,0.472458,1.008483
30,1.0,1,744.067574,329.860527,649.058371,343.645638,696.562972,336.753083,2.694423,1.287951,-1.799551,1.031952,0.447436,1.159951
31,1.033333,1,744.193764,329.642077,649.364634,343.34698,696.779199,336.494528,2.698027,1.162523,-1.80248,1.032166,0.447774,1.097345
32,1.066667,1,743.798714,329.259455,649.537725,342.975773,696.66822,336.117614,2.728858,1.206202,-1.795376,1.095541,0.466741,1.150872
33,1.1,1,743.745384,329.302906,648.961143,342.533251,696.353264,335.918079,2.714627,1.327717,-1.815516,1.214077,0.449555,1.270897
34,1.133333,1,743.62833,329.429496,648.574839,341.625651,696.101584,335.527573,2.710853,1.716977,-1.784027,1.21103,0.463413,1.464004
35,1.166667,1,743.590221,329.108269,649.007168,341.626418,696.298695,335.367343,2.698903,1.447149,-1.721699,1.238579,0.488602,1.342864
