frame,time_sec,face_detected,left_iris_center_x_px,left_iris_center_y_px,right_iris_center_x_px,right_iris_center_y_px,iris_center_x_px,iris_center_y_px,left_iris_x_norm,left_iris_y_norm,right_iris_x_norm,right_iris_y_norm,iris_x_norm,iris_y_norm
1,0.033333,0,,,,,,,,,,,,
2,0.066667,1,739.682674,282.830046,645.509462,273.886601,692.596068,278.358324,2.808566,3.257668,-1.859046,2.00894,0.47476,2.633304
3,0.1,1,738.839264,285.186303,644.197197,276.908099,691.51823,281.047201,2.804925,1.575517,-1.82347,1.274216,0.490727,1.424866
4,0.133333,1,737.820244,288.079596,643.87948,280.286883,690.849862,284.18324,2.791942,1.675305,-1.814533,1.389953,0.488705,1.532629
5,0.166667,1,738.078289,289.031963,643.67918,283.042241,690.878735,286.037102,2.7416,1.525896,-1.836874,1.659015,0.452363,1.592455
6,0.2,1,739.499989,289.044623,645.230379,282.75407,692.365184,285.899346,2.733143,1.631786,-1.858388,1.557699,0.437377,1.594743
7,0.233333,1,740.827255,288.854712,645.727406,282.408135,693.27733,285.631423,2.736429,1.579254,-1.887338,1.553089,0.424546,1.566171
8,0.266667,1,742.860107,288.144345,647.4158,281.905532,695.137954,285.024938,2.748524,1.573211,-1.912807,1.432283,0.417859,1.502747
9,0.3,1,745.070419,289.529813,649.575367,282.550072,697.322893,286.039943,2.747924,1.516902,-1.882283,1.33532,0.432821,1.426111
10,0.333333,1,747.12656,290.448003,651.447468,282.688276,699.287014,286.568139,2.769266,1.590029,-1.899368,1.296434,0.434949,1.443232
11,0.366667,1,749.457645,291.331238,653.715591,283.570374,701.586618,287.450806,2.780432,1.525955,-1.914679,1.329545,0.432877,1.42775
12,0.4,1,751.266708,292.028441,656.381683,283.431596,703.824196,287.730018,2.786655,1.534534,-1.931686,1.362672,0.427485,1.448603
13,0.433333,1,752.876759,292.221909,657.61488,282.960037,705.245819,287.590973,2.762992,1.598286,-1.894632,1.255995,0.43418,1.427141
14,0.466667,1,754.189434,291.916287,659.43491,282.018034,706.812172,286.967161,2.767534,1.535695,-1.920288,1.421802,0.423623,1.478749
15,0.5,1,756.265659,293.877583,661.038113,283.487837,708.651886,288.68271,2.757561,1.434121,-1.905955,1.401867,0.425803,1.417994
16,0.533333,1,756.067181,294.482469,662.283039,284.944845,709.17511,289.713657,2.718481,1.369043,-1.869549,1.446603,0.424466,1.407823
17,0.566667,1,755.74749,294.885326,662.36824,284.855007,709.057865,289.870166,2.717797,1.325722,-1.899854,1.477703,0.408971,1.401712
18,0.6,1,755.796165,295.173588,662.110901,285.385188,708.953533,290.279388,2.703664,1.333389,-1.865577,1.413046,0.419043,1.373218
19,0.633333,1,754.565372,295.067432,661.037598,285.749797,707.801485,290.408615,2.716043,1.328586,-1.86546,1.466674,0.425291,1.39763
20,0.666667,1,753.202133,294.424834,660.345535,285.063742,706.773834,289.744288,2.676598,1.286328,-1.85961,1.34901,0.408494,1.317669
21,0.7,1,752.443161,294.732596,659.561615,285.359536,706.002388,290.046066,2.693755,1.353848,-1.852075,1.41045,0.42084,1.382149
22,0.733333,1,751.520214,294.171091,658.82534,285.726634,705.172777,289.948862,2.674415,1.356047,-1.85584,1.318047,0.409288,1.337047
23,0.766667,1,750.871964,293.978332,657.82835,285.538251,704.350157,289.758292,2.69656,1.230124,-1.851577,1.521384,0.422491,1.375754
24,0.8,1,749.918289,294.054641,656.901627,285.930385,703.409958,289.992513,2.694812,1.295861,-1.850795,1.654177,0.422008,1.475019
25,0.833333,1,749.330158,294.090695,656.08532,286.146689,702.707739,290.118692,2.708488,1.119603,-1.83346,1.523937,0.437514,1.32177
26,0.866667,1,747.974339,293.93665,655.655384,285.930991,701.814861,289.933821,2.703564,1.185435,-1.805146,1.412788,0.449209,1.299112
27,0.9,1,747.410908,293.705406,654.195213,286.268209,700.803061,289.986808,2.692059,1.101525,-1.844598,1.557038,0.42373,1.329282
28,0.933333,1,746.300812,293.278061,653.54826,286.132919,699.924536,289.70549,2.696806,1.102315,-1.822758,1.480891,0.437024,1.291603
29,0.966667,1,745.78474,293.745446,652.302265,286.944121,699.043503,290.344783,2.714316,1.097956,-1.830752,1.356661,0.441782,1.227309
30,1.0,1,744.993439,293.325015,651.992092,286.796325,698.492765,290.06067,2.681006,1.05121,-1.835227,1.526824,0.422889,1.289017
31,1.033333,1,743.984585,293.150403,651.209049,286.847041,697.596817,289.998722,2.687453,1.15516,-1.820031,1.481891,0.433711,1.318526
32,1.066667,1,743.728638,293.220752,650.604439,286.831757,697.166538,290.026255,2.67233,1.161511,-1.830949,1.631312,0.420691,1.396411
33,1.1,1,742.372608,292.710489,649.990025,286.990979,696.181316,289.850734,2.676154,1.259656,-1.79781,1.619351,0.439172,1.439504
34,1.133333,1,741.937866,291.232554,648.250875,285.387774,695.094371,288.310164,2.73765,1.19766,-1.82186,1.608306,0.457895,1.402983
35,1.166667,1,739.699306,288.412448,647.786837,282.953487,693.743072,285.682967,2.709621,1.220781,-1.801078,1.47484,0.454271,1.347811
36,1.2,1,739.574547,287.400439,647.040939,282.506889,693.307743,284.953664,2.711692,1.093785,-1.800599,1.529937,0.455546,1.311861
37,1.233333,1,738.616009,287.002931,646.509495,282.180684,692.562752,284.591807,2.750847,1.167025,-1.747943,1.457587,0.501452,1.312306
38,1.266667,1,738.458099,287.08204,645.253096,282.486375,691.855597,284.784207,2.786804,1.043475,-1.702915,1.356755,0.541945,1.200115
39,1.3,1,737.759686,287.227769,644.450531,282.658154,691.105108,284.942962,2.780481,1.171393,-1.660149,1.254477,0.560166,1.212935
40,1.333333,1,737.411709,286.729871,644.343834,282.505515,690.877771,284.617693,2.786693,1.199864,-1.673271,1.460582,0.556711,1.330223
41,1.366667,1,736.59296,286.423101,643.569965,282.346584,690.081463,284.384843,2.764845,1.154953,-1.6761,1.441106,0.544372,1.298029
42,1.4,1,736.04126,285.827576,643.038635,281.43136,689.539948,283.629468,2.758141,1.187603,-1.69054,1.253504,0.533801,1.220554
43,1.433333,1,735.729504,285.291021,642.718763,280.880762,689.224133,283.085892,2.772213,1.222632,-1.672309,1.323296,0.549952,1.272964
44,1.466667,1,735.432358,284.550464,642.509499,279.794124,688.970928,282.172294,2.752937,1.251388,-1.715669,1.2989,0.518634,1.275144
45,1.5,1,735.170174,283.191748,642.329636,278.204298,688.749905,280.698023,2.768722,1.192627,-1.717042,1.340422,0.52584,1.266525
46,1.533333,1,734.778595,281.906385,642.091808,277.059547,688.435202,279.482966,2.753154,1.230036,-1.689689,1.360498,0.531733,1.295267
47,1.566667,1,734.90799,281.099904,642.101841,276.002945,688.504915,278.551424,2.738062,1.264419,-1.687168,1.415772,0.525447,1.340095
48,1.6,1,734.869843,280.196761,641.981382,275.03464,688.425612,277.615701,2.742387,1.265014,-1.700363,1.422992,0.521012,1.344003
49,1.633333,1,734.523106,280.177964,641.847038,275.094561,688.185072,277.636262,2.772465,1.079969,-1.646316,1.415986,0.563075,1.247978
50,1.666667,1,735.672302,280.23451,642.670631,275.115949,689.171467,277.67523,2.736032,1.120257,-1.720069,1.564248,0.507982,1.342253
51,1.7,1,736.602249,280.14891,644.897013,275.268792,690.749631,277.708851,2.738371,1.247902,-1.693193,1.499331,0.522589,1.373616
